osm_nid,lat,lng,x,z
osm3665868128,49.99109160,8.67945910,-257.820,-81.271
osm3665868127,49.99108910,8.67950760,-258.111,-84.928
osm3665868161,49.99113420,8.67798530,-252.858,29.892
osm3665868164,49.99113620,8.67786110,-252.624,39.262
osm3665868084,49.99120020,8.67786360,-245.197,39.010
osm3665868079,49.99119820,8.67798840,-245.430,29.595
osm3665867249,49.99018720,8.67627750,-362.740,159.689
osm3665860851,49.99022780,8.67637390,-358.029,152.376
osm3665867121,49.99031340,8.67628600,-348.094,158.923
osm3665865762,49.99027280,8.67619050,-352.805,166.169
osm3665865799,49.99078350,8.67676870,-293.543,122.037
osm3665865798,49.99078290,8.67664820,-293.611,131.130
osm3665865811,49.99085220,8.67664730,-285.568,131.129
osm3665865812,49.99085280,8.67676790,-285.500,122.029
osm3665867536,49.99045040,8.67636410,-332.195,152.895
osm3665860865,49.99039040,8.67636070,-339.159,153.211
osm3665865772,49.99041300,8.67641280,-336.537,149.257
osm3665867537,49.99046030,8.67641540,-331.047,149.014
osm3665867876,49.99100800,8.67870150,-267.513,-24.024
osm3665867900,49.99105420,8.67869760,-262.151,-23.775
osm3665860914,49.99105170,8.67862310,-262.440,-18.151
osm3665867874,49.99100540,8.67862700,-267.814,-18.400
osm3665860912,49.99105040,8.68003300,-262.609,-124.534
osm3665868134,49.99109480,8.68002940,-257.456,-124.306
osm3665868136,49.99109790,8.68012040,-257.097,-131.175
osm3665860915,49.99105330,8.68012410,-262.273,-131.411
osm3665868190,49.99131850,8.67770930,-231.466,50.535
osm3665868233,49.99125930,8.67771270,-238.336,50.337
osm3665868237,49.99126120,8.67779140,-238.117,44.397
osm3665868194,49.99132040,8.67778790,-231.246,44.603
osm3665865780,49.99046470,8.67621380,-330.534,164.222
osm3665867262,49.99051360,8.67621690,-324.859,163.939
osm3665867261,49.99051250,8.67625760,-324.987,160.870
osm3665865781,49.99046910,8.67625360,-330.024,161.214
osm3665867278,49.99053530,8.67490960,-322.324,262.560
osm3665867260,49.99050780,8.67490690,-325.516,262.791
osm3665867259,49.99050460,8.67498310,-325.888,257.044
osm3665867276,49.99053210,8.67498580,-322.697,256.814
osm3665865760,49.99027250,8.67597240,-352.837,182.626
osm3665865763,49.99027310,8.67587130,-352.766,190.254
osm3665868098,49.99121770,8.67981620,-243.190,-108.341
osm3665868112,49.99124190,8.68001480,-240.384,-123.350
osm3665868100,49.99122190,8.68001100,-242.705,-123.043
osm3665868263,49.99130300,8.67851400,-233.275,-10.168
osm3665868219,49.99136700,8.67851830,-225.847,-10.555
osm3665867564,49.99136030,8.67876340,-226.628,-29.043
osm3665868119,49.99124700,8.67875590,-239.777,-28.365
osm3665868229,49.99125370,8.67851070,-238.996,-9.870
osm3665867740,49.99090210,8.67871650,-279.803,-25.051
osm3665867747,49.99092940,8.67871200,-276.635,-24.739
osm3665867744,49.99092490,8.67864610,-277.156,-19.762
osm3665867303,49.99079900,8.67866690,-291.768,-21.207
osm3665867307,49.99080360,8.67873280,-291.235,-26.184
osm3665867909,49.99106860,8.67664500,-260.454,131.089
osm3665867890,49.99102500,8.67664510,-265.514,131.124
osm3665867889,49.99102490,8.67658420,-265.525,135.720
osm3665867888,49.99102490,8.67657050,-265.525,136.753
osm3665867908,49.99106850,8.67657040,-260.465,136.718
osm3665865820,49.99086970,8.67534510,-283.521,229.369
osm3665865800,49.99081360,8.67541180,-290.033,224.392
osm3665867729,49.99086910,8.67541860,-283.592,223.824
osm3665868088,49.99120520,8.67841210,-244.623,-2.382
osm3665868265,49.99130570,8.67841910,-232.960,-3.010
osm3665868289,49.99131630,8.67842010,-231.730,-3.096
osm3665868428,49.99138110,8.67597480,-224.179,181.350
osm3665868279,49.99130970,8.67598170,-232.465,180.900
osm3665868284,49.99131280,8.67605920,-232.106,175.049
osm3665868286,49.99131460,8.67610410,-231.898,171.659
osm3665868433,49.99138600,8.67609720,-223.612,172.109
osm3665867122,49.99031400,8.67614840,-348.023,169.305
osm3665867527,49.99033940,8.67620830,-345.076,164.761
osm3665860858,49.99035430,8.67624390,-343.347,162.060
osm3665868159,49.99113370,8.67805490,-252.917,24.641
osm3665868096,49.99121340,8.67798920,-243.666,29.520
osm3665868094,49.99121200,8.67805870,-243.830,24.277
osm3665868166,49.99113860,8.67935040,-252.364,-73.116
osm3665867887,49.99102210,8.67933430,-265.884,-71.786
osm3665867884,49.99101870,8.67939430,-266.280,-76.310
osm3665867922,49.99108350,8.67940320,-258.760,-77.045
osm3665868162,49.99113540,8.67941040,-252.736,-77.640
osm3665867742,49.99092410,8.67528440,-277.207,233.895
osm3665867846,49.99093630,8.67528190,-275.791,234.072
osm3665867756,49.99094490,8.67538070,-274.794,226.609
osm3665867839,49.99091310,8.67538730,-278.485,226.142
osm3665867830,49.99090400,8.67528210,-279.540,234.089
osm3665868285,49.99131380,8.67737570,-232.007,75.712
osm3665868277,49.99130920,8.67737590,-232.541,75.701
osm3665868245,49.99126800,8.67738010,-237.322,75.425
osm3665868251,49.99127040,8.67745820,-237.045,69.530
osm3665868288,49.99131620,8.67745470,-231.729,69.749
osm3665868204,49.99133510,8.67711020,-229.532,95.724
osm3665868274,49.99130890,8.67711110,-232.572,95.682
osm3665868275,49.99130910,8.67712450,-232.549,94.671
osm3665868280,49.99130990,8.67719230,-232.457,89.554
osm3665868206,49.99133620,8.67719150,-229.405,89.588
osm3665867269,49.99052240,8.67629420,-323.839,158.098
osm3665867270,49.99052370,8.67625860,-323.687,160.783
osm3665865783,49.99047340,8.67629120,-329.525,158.373
osm3665867903,49.99105590,8.67963870,-261.966,-94.787
osm3665867851,49.99095180,8.67962890,-274.047,-93.945
osm3665867746,49.99092700,8.67517070,-276.869,242.472
osm3665865816,49.99085800,8.67516630,-284.877,242.872
osm3665865814,49.99085500,8.67527920,-285.226,234.356
osm3665865785,49.99047450,8.67636380,-329.399,152.894
osm3665867263,49.99051370,8.67641610,-324.850,148.909
osm3665867265,49.99051840,8.67636640,-324.304,152.654
osm3665868110,49.99124050,8.67806000,-240.522,24.151
osm3665868157,49.99113300,8.67811950,-252.999,19.767
osm3665868109,49.99123920,8.67812450,-240.674,19.285
osm3665868086,49.99120250,8.67850620,-244.938,-9.480
osm3665860885,49.99059180,8.67535980,-315.773,228.534
osm3665867264,49.99051750,8.67535230,-324.396,229.174
osm3665865789,49.99048270,8.67534780,-328.434,229.548
osm3665865787,49.99047870,8.67543240,-328.899,223.168
osm3665860884,49.99058820,8.67544340,-316.192,222.230
osm3665868193,49.99131960,8.67618500,-231.319,165.550
osm3665868434,49.99138850,8.67618010,-223.323,165.852
osm3665868436,49.99139180,8.67629410,-222.941,157.247
osm3665868262,49.99129870,8.67630070,-233.746,156.841
osm3665868260,49.99129660,8.67622700,-233.989,162.404
osm3665868195,49.99132080,8.67622530,-231.180,162.508
osm3665865788,49.99047870,8.67677300,-328.916,122.014
osm3665867272,49.99052720,8.67677990,-323.288,121.445
osm3665867284,49.99064610,8.67514430,-309.468,244.741
osm3665867283,49.99063900,8.67527370,-310.294,234.984
osm3665867290,49.99066250,8.67527680,-307.567,234.727
osm3665860887,49.99066330,8.67526240,-307.474,235.813
osm3665867292,49.99071600,8.67526940,-301.358,235.233
osm3665867294,49.99072230,8.67515440,-300.625,243.904
osm3665867918,49.99108040,8.67945730,-259.120,-81.124
osm3665860850,49.99021580,8.67566450,-359.413,205.915
osm3665860849,49.99021460,8.67562730,-359.552,208.723
osm3665860848,49.99021180,8.67554150,-359.876,215.200
osm3665868466,49.99149670,8.67978730,-210.811,-106.436
osm3665868306,49.99139950,8.67979660,-222.091,-107.041
osm3665868438,49.99140150,8.67984860,-221.860,-110.967
osm3665868313,49.99142270,8.67984660,-219.400,-110.837
osm3665868316,49.99142550,8.67991580,-219.075,-116.061
osm3665868467,49.99150150,8.67990860,-210.255,-115.593
osm3665867895,49.99102970,8.67804910,-264.986,25.181
osm3665868126,49.99108870,8.67805120,-258.139,24.965
osm3665868125,49.99108660,8.67818860,-258.385,14.599
osm3665868067,49.99118350,8.67819210,-247.139,14.239
osm3665868066,49.99118260,8.67825500,-247.244,9.494
osm3665867904,49.99105880,8.67825060,-261.612,9.948
osm3665867322,49.99086390,8.67845440,-284.233,-5.237
osm3665867758,49.99094800,8.67844130,-274.473,-4.331
osm3665867752,49.99094200,8.67834760,-275.168,2.745
osm3665865797,49.99078100,8.67837250,-293.853,1.025
osm3665868270,49.99130690,8.67806350,-232.816,23.821
osm3665868107,49.99123710,8.67820890,-240.919,12.919
osm3665868264,49.99130440,8.67821280,-233.108,12.558
osm3665868268,49.99130650,8.67807830,-232.863,22.705
osm3665865796,49.99078030,8.67742280,-293.922,72.685
osm3665867295,49.99072430,8.67745110,-300.422,70.605
osm3665860905,49.99075250,8.67758650,-297.151,60.361
osm3665867833,49.99090550,8.67750940,-279.394,66.027
osm3665867258,49.99050170,8.67648960,-326.243,143.375
osm3665860878,49.99054580,8.67649760,-321.126,142.728
osm3665860880,49.99054870,8.67645770,-320.789,145.735
osm3665867253,49.99048930,8.67644700,-327.682,146.601
osm3665867533,49.99043840,8.67648440,-333.590,143.830
osm3665867535,49.99044500,8.67651100,-332.824,141.816
osm3665867923,49.99108480,8.67731690,-258.583,80.375
osm3665867896,49.99103310,8.67735110,-264.583,77.845
osm3665860863,49.99037560,8.67522980,-340.862,238.557
osm3665865775,49.99041960,8.67512210,-335.754,246.640
osm3665867528,49.99042890,8.67621360,-334.689,164.272
osm3665867534,49.99044300,8.67631240,-333.054,156.803
osm3665860859,49.99036960,8.67621100,-341.571,164.527
osm3665865770,49.99040720,8.67621430,-337.207,164.241
osm3665867123,49.99031810,8.67603710,-347.545,177.699
osm3665865773,49.99041330,8.67604550,-336.497,176.972
osm3665865761,49.99027270,8.67562260,-352.809,209.020
osm3665865766,49.99028250,8.67549600,-351.670,218.563
osm3665868267,49.99130600,8.67647610,-232.901,143.599
osm3665868266,49.99130590,8.67653600,-232.913,139.079
osm3665868223,49.99137340,8.67648160,-225.079,143.117
osm3665867565,49.99136520,8.67648160,-226.031,143.125
osm3665860911,49.99105000,8.68001980,-262.655,-123.537
osm3665867841,49.99093070,8.68002880,-276.501,-124.099
osm3665867844,49.99093480,8.68015880,-276.026,-133.912
osm3665860916,49.99105410,8.68014970,-262.181,-133.343
osm3665868528,49.99146310,8.67996710,-214.712,-119.969
osm3665867556,49.99135650,8.67997520,-227.084,-120.475
osm3665867560,49.99135810,8.68002890,-226.899,-124.528
osm3665867539,49.99134740,8.68002970,-228.141,-124.578
osm3665867546,49.99134970,8.68010390,-227.875,-130.179
osm3665868458,49.99146710,8.68009500,-214.250,-129.624
osm3665868175,49.99128510,8.67597360,-235.320,181.535
osm3665868176,49.99128580,8.67593080,-235.238,184.764
osm3665868080,49.99119840,8.67592750,-245.381,185.099
osm3665868078,49.99119770,8.67597020,-245.463,181.878
osm3665867741,49.99091930,8.67851850,-277.805,-10.128
osm3665867868,49.99099950,8.67851670,-268.497,-10.071
osm3665868247,49.99126900,8.67609760,-237.190,172.195
osm3665868248,49.99126900,8.67610760,-237.190,171.440
osm3665868246,49.99126860,8.67617470,-237.238,166.378
osm3665868075,49.99118910,8.67617360,-246.464,166.539
osm3665868076,49.99118950,8.67609530,-246.416,172.447
osm3665868077,49.99119580,8.67609540,-245.685,172.433
osm3665865786,49.99047570,8.67631450,-329.259,156.613
osm3665865802,49.99081390,8.67888290,-290.041,-37.520
osm3665867737,49.99089870,8.67886990,-280.200,-36.622
osm3665867732,49.99089150,8.67875680,-281.034,-28.081
osm3665867831,49.99090460,8.67875480,-279.514,-27.943
osm3665868062,49.99117020,8.67628620,-248.659,158.062
osm3665867907,49.99106670,8.67627960,-260.670,158.662
osm3665867906,49.99106590,8.67630990,-260.763,156.376
osm3665867920,49.99108240,8.67631100,-258.849,156.277
osm3665867919,49.99108100,8.67636610,-259.012,152.121
osm3665868087,49.99120360,8.67637390,-244.784,151.411
osm3665868089,49.99120580,8.67628890,-244.527,157.823
osm3665868243,49.99126740,8.67542400,-237.367,223.023
osm3665868287,49.99131530,8.67541990,-231.808,223.285
osm3665868192,49.99131950,8.67553720,-231.322,214.430
osm3665867566,49.99136600,8.67553320,-225.926,214.686
osm3665867553,49.99135290,8.67516390,-227.441,242.564
osm3665860901,49.99075080,8.67515680,-297.318,243.695
osm3665860899,49.99074730,8.67521830,-297.725,239.058
osm3665867298,49.99073900,8.67521720,-298.688,239.149
osm3665867297,49.99073650,8.67526010,-298.979,235.914
osm3665865808,49.99082510,8.67516720,-288.695,242.837
osm3665860860,49.99037240,8.67631900,-341.247,156.375
osm3665860855,49.99026050,8.67643620,-354.235,147.642
osm3665865768,49.99029430,8.67651450,-350.313,141.701
osm3665867124,49.99033020,8.67647690,-346.147,144.503
osm3665867526,49.99033700,8.67649240,-345.358,143.326
osm3665868256,49.99127650,8.67609790,-236.320,172.165
osm3665868257,49.99127710,8.67606070,-236.250,174.971
osm3665868174,49.99128320,8.67606100,-235.542,174.942
osm3665867271,49.99052580,8.67532620,-323.432,231.135
osm3665867266,49.99051860,8.67532550,-324.268,231.195
osm3665860886,49.99059350,8.67531960,-315.575,231.566
osm3665867317,49.99084800,8.67941860,-286.091,-77.974
osm3665867837,49.99090910,8.67941020,-279.000,-77.401
osm3665867838,49.99090990,8.67942420,-278.907,-78.458
osm3665867854,49.99095610,8.67941780,-273.545,-78.021
osm3665867860,49.99096290,8.67953790,-272.757,-87.090
osm3665867743,49.99092420,8.67954350,-277.249,-87.474
osm3665865815,49.99085550,8.67955230,-285.222,-88.070
osm3665867529,49.99043050,8.67656650,-334.508,137.643
osm3665860881,49.99055100,8.67649750,-320.522,142.730
osm3665867286,49.99064930,8.67532150,-309.099,231.368
osm3665867285,49.99064910,8.67533680,-309.123,230.213
osm3665860891,49.99068440,8.67533800,-305.026,230.088
osm3665860890,49.99068280,8.67544670,-305.213,221.888
osm3665860854,49.99024200,8.67615670,-356.379,168.750
osm3665867250,49.99020330,8.67606480,-360.869,175.723
osm3665867244,49.99012800,8.67614140,-369.609,170.017
osm3665865769,49.99029720,8.67610930,-349.972,172.272
osm3665868053,49.99115380,8.67704470,-250.571,100.845
osm3665868138,49.99110050,8.67704600,-256.757,100.800
osm3665868142,49.99110320,8.67731840,-256.447,80.243
osm3665868054,49.99115660,8.67731710,-250.250,80.289
osm3665867555,49.99135640,8.67759980,-227.066,58.760
osm3665867554,49.99135600,8.67758760,-227.112,59.681
osm3665868179,49.99129570,8.67759310,-234.110,59.326
osm3665868261,49.99129860,8.67766760,-233.775,53.702
osm3665868212,49.99134150,8.67766370,-228.796,53.953
osm3665868214,49.99134300,8.67770340,-228.622,50.956
osm3665867563,49.99136030,8.67770180,-226.614,51.060
osm3665868273,49.99130840,8.67731930,-232.633,79.973
osm3665867561,49.99135830,8.67737420,-226.842,75.781
osm3665867532,49.99043430,8.67669140,-334.068,128.215
osm3665865782,49.99047100,8.67662110,-329.808,133.483
osm3665865774,49.99041810,8.67659480,-335.947,135.520
osm3665860861,49.99037290,8.67653930,-341.192,139.752
osm3665867525,49.99033260,8.67661860,-345.870,133.808
osm3665865771,49.99041190,8.67671600,-336.668,126.381
osm3665865779,49.99042820,8.67668390,-334.776,128.787
osm3665868451,49.99143500,8.67759010,-217.944,59.415
osm3665868441,49.99140890,8.67759240,-220.973,59.267
osm3665868440,49.99140850,8.67758000,-221.019,60.203
osm3665868430,49.99138470,8.67758200,-223.781,60.075
osm3665868432,49.99138530,8.67759730,-223.712,58.920
osm3665868455,49.99143880,8.67769490,-217.504,51.503
osm3665868310,49.99141630,8.67703050,-220.107,101.657
osm3665868303,49.99139500,8.67703190,-222.579,101.573
osm3665868435,49.99139090,8.67704480,-223.055,100.604
osm3665868220,49.99136730,8.67704740,-225.794,100.431
osm3665867562,49.99135900,8.67703410,-226.757,101.442
osm3665868211,49.99134110,8.67703520,-228.834,101.377
osm3665868210,49.99133790,8.67691160,-229.204,110.707
osm3665868443,49.99141310,8.67690690,-220.477,110.987
osm3665868145,49.99110470,8.67768280,-256.278,52.746
osm3665868133,49.99109400,8.67768350,-257.520,52.704
osm3665868129,49.99109190,8.67759920,-257.762,59.067
osm3665867915,49.99107250,8.67760040,-260.014,58.996
osm3665867914,49.99107210,8.67758440,-260.060,60.203
osm3665867894,49.99102920,8.67758700,-265.039,60.049
osm3665867897,49.99103360,8.67776400,-264.530,46.690
osm3665868146,49.99110650,8.67775970,-256.070,46.942
osm3665867321,49.99086280,8.67969080,-284.376,-98.528
osm3665867842,49.99093150,8.67968200,-276.403,-97.932
osm3665867750,49.99093040,8.67966110,-276.531,-96.354
osm3665867848,49.99093730,8.67964510,-275.730,-95.153
osm3665867845,49.99093490,8.67959940,-276.008,-91.702
osm3665867745,49.99092660,8.67958950,-276.971,-90.947
osm3665867312,49.99083420,8.67922200,-287.690,-63.126
osm3665867859,49.99096230,8.67923580,-272.823,-64.294
osm3665867855,49.99095680,8.67935860,-273.463,-73.555
osm3665867834,49.99090640,8.67935320,-279.312,-73.097
osm3665867832,49.99090540,8.67937640,-279.429,-74.847
osm3665865823,49.99087520,8.67937310,-282.933,-74.568
osm3665865824,49.99087620,8.67935030,-282.817,-72.849
osm3665867313,49.99084470,8.67934690,-286.473,-72.561
osm3665868051,49.99114560,8.67665830,-251.518,130.009
osm3665868050,49.99114560,8.67664360,-251.518,131.118
osm3665868169,49.99114370,8.67657650,-251.738,136.183
osm3665868302,49.99139370,8.67872310,-222.751,-26.035
osm3665868320,49.99144410,8.67872370,-216.902,-26.130
osm3665868321,49.99144410,8.67873070,-216.902,-26.658
osm3665868461,49.99147100,8.67873100,-213.780,-26.707
osm3665868460,49.99147080,8.67877490,-213.804,-30.020
osm3665868322,49.99144420,8.67877470,-216.891,-29.978
osm3665868323,49.99144420,8.67878200,-216.891,-30.529
osm3665868301,49.99139340,8.67878150,-222.787,-30.441
osm3665867316,49.99084710,8.67797430,-286.177,31.006
osm3665860906,49.99075450,8.67798870,-296.924,30.011
osm3665865793,49.99077030,8.67823430,-295.093,11.463
osm3665865818,49.99086100,8.67822020,-284.567,12.438
osm3665867320,49.99085170,8.67807600,-285.644,23.327
osm3665865821,49.99087000,8.67807320,-283.521,23.521
osm3665867725,49.99086610,8.67801200,-283.972,28.142
osm3665867318,49.99084970,8.67801460,-285.876,27.962
osm3665867753,49.99094220,8.67664640,-275.124,131.108
osm3665867749,49.99092960,8.67664660,-276.586,131.106
osm3665867748,49.99092950,8.67662860,-276.597,132.464
osm3665867828,49.99088800,8.67662940,-281.413,132.444
osm3665867829,49.99088860,8.67670480,-281.345,126.755
osm3665867835,49.99090710,8.67670440,-279.198,126.766
osm3665867836,49.99090730,8.67673120,-279.175,124.744
osm3665867754,49.99094280,8.67673050,-275.055,124.762
osm3665868269,49.99130690,8.67708770,-232.804,97.450
osm3665868239,49.99126310,8.67708750,-237.887,97.508
osm3665868238,49.99126310,8.67707560,-237.887,98.406
osm3665868123,49.99124910,8.67707560,-239.512,98.420
osm3665868122,49.99124900,8.67711030,-239.524,95.802
osm3665868090,49.99120790,8.67711020,-244.294,95.850
osm3665868091,49.99120820,8.67691720,-244.257,110.412
osm3665868271,49.99130720,8.67691760,-232.767,110.284
osm3665867865,49.99097350,8.67658560,-271.490,135.665
osm3665867866,49.99097400,8.67663660,-271.433,131.816
osm3665867751,49.99094200,8.67663750,-275.147,131.780
osm3665867755,49.99094340,8.67676860,-274.986,121.886
osm3665867892,49.99102610,8.67676640,-265.388,121.971
osm3665868118,49.99124480,8.67624490,-240.000,161.104
osm3665868064,49.99117320,8.67623880,-248.310,161.635
osm3665868065,49.99117370,8.67622500,-248.252,162.676
osm3665868168,49.99114180,8.67622230,-251.954,162.911
osm3665868167,49.99114010,8.67626860,-252.152,159.419
osm3665868063,49.99117080,8.67627120,-248.589,159.193
osm3665868114,49.99124320,8.67629200,-240.187,157.552
osm3665868250,49.99126980,8.67712400,-237.110,94.747
osm3665868249,49.99126950,8.67716640,-237.145,91.548
osm3665868236,49.99126080,8.67716630,-238.155,91.564
osm3665868235,49.99126050,8.67721680,-238.191,87.754
osm3665868171,49.99128210,8.67721710,-235.684,87.710
osm3665868172,49.99128220,8.67720550,-235.672,88.585
osm3665868278,49.99130930,8.67720590,-232.527,88.528
osm3665868462,49.99148170,8.68036780,-212.559,-150.222
osm3665868295,49.99132590,8.68038010,-230.640,-150.996
osm3665868294,49.99132470,8.68034230,-230.779,-148.143
osm3665868290,49.99132150,8.68043840,-231.152,-155.391
osm3665868293,49.99132460,8.68053610,-230.793,-162.766
osm3665868463,49.99148670,8.68052330,-211.981,-161.960
osm3665868221,49.99136850,8.67634250,-225.646,153.618
osm3665868226,49.99125240,8.67633580,-239.120,154.238
osm3665868225,49.99125150,8.67637460,-239.225,151.311
osm3665868103,49.99122800,8.67637330,-241.952,151.432
osm3665868102,49.99122770,8.67638520,-241.987,150.535
osm3665868097,49.99121510,8.67638450,-243.449,150.600
osm3665868095,49.99121300,8.67647080,-243.694,144.090
osm3665867118,49.99029770,8.67527430,-349.903,235.276
osm3665867119,49.99029870,8.67525790,-349.787,236.513
osm3665860857,49.99026950,8.67525370,-353.176,236.859
osm3665860856,49.99026670,8.67529980,-353.501,233.383
osm3665865765,49.99028160,8.67530190,-351.772,233.210
osm3665865764,49.99027690,8.67538200,-352.319,227.171
osm3665865778,49.99042730,8.67540350,-334.864,225.400
osm3665868052,49.99114590,8.67676500,-251.485,121.958
osm3665867910,49.99106880,8.67676540,-260.433,122.004
osm3665868132,49.99109300,8.67664480,-257.623,131.080
osm3665868130,49.99109290,8.67662890,-257.634,132.280
osm3665868154,49.99112910,8.67662870,-253.433,132.259
osm3665868155,49.99112910,8.67664370,-253.433,131.127
osm3665868314,49.99142400,8.67792090,-219.225,34.465
osm3665868281,49.99131050,8.67791410,-232.397,35.090
osm3665868276,49.99130910,8.67797120,-232.560,30.783
osm3665868178,49.99128840,8.67797000,-234.962,30.894
osm3665868177,49.99128660,8.67804270,-235.172,25.410
osm3665868272,49.99130740,8.67804390,-232.758,25.299
osm3665868312,49.99141990,8.67808510,-219.702,22.079
osm3665867280,49.99054400,8.67636800,-321.333,152.508
osm3665860877,49.99054530,8.67631330,-321.181,156.634
osm3665867274,49.99052830,8.67631230,-323.154,156.727
osm3665867275,49.99052870,8.67629460,-323.108,158.062
osm3665957745,49.99238460,8.67796190,-107.743,30.422
osm3665957690,49.99235860,8.67796350,-110.761,30.327
osm3665957689,49.99235820,8.67794660,-110.807,31.603
osm3665957678,49.99232460,8.67794860,-114.706,31.485
osm3665957680,49.99232500,8.67796690,-114.660,30.104
osm3665957215,49.99227130,8.67797010,-120.892,29.915
osm3665957216,49.99227320,8.67804650,-120.673,24.149
osm3665957664,49.99230530,8.67804460,-116.947,24.260
osm3665957666,49.99230620,8.67808130,-116.844,21.490
osm3665957565,49.99238750,8.67807640,-107.408,21.780
osm3665957217,49.99227350,8.68029790,-120.666,-145.730
osm3665957637,49.99219830,8.68030160,-129.394,-145.935
osm3665957636,49.99219790,8.68028340,-129.440,-144.562
osm3665957409,49.99217360,8.68028460,-132.260,-144.628
osm3665957410,49.99217530,8.68036800,-132.064,-150.923
osm3665957633,49.99219660,8.68036700,-129.592,-150.868
osm3665957635,49.99219770,8.68042370,-129.465,-155.148
osm3665957646,49.99220950,8.68042310,-128.095,-155.114
osm3665957650,49.99221050,8.68047500,-127.980,-159.031
osm3665956357,49.99227700,8.68047170,-120.262,-158.848
osm3665956664,49.99151470,8.67494210,-208.661,259.140
osm3665956334,49.99144120,8.67494980,-217.191,258.632
osm3665956335,49.99144650,8.67507360,-216.578,249.285
osm3665956666,49.99151720,8.67506620,-208.373,249.774
osm3665956819,49.99155010,8.67506280,-204.554,249.998
osm3665956818,49.99154960,8.67505070,-204.612,250.911
osm3665956815,49.99154880,8.67503350,-204.705,252.210
osm3665956803,49.99153920,8.67503450,-205.819,252.144
osm3665956802,49.99153870,8.67502120,-205.877,253.148
osm3665956668,49.99151820,8.67502330,-208.256,253.010
osm3665957345,49.99185470,8.67651420,-169.222,140.182
osm3665957343,49.99185430,8.67649910,-169.269,141.321
osm3665957067,49.99181590,8.67650140,-173.725,141.186
osm3665957068,49.99182200,8.67674740,-173.020,122.618
osm3665957293,49.99189860,8.67674280,-164.130,122.889
osm3665957292,49.99189630,8.67665100,-164.396,129.818
osm3665957298,49.99190310,8.67665060,-163.607,129.842
osm3665957295,49.99190170,8.67659400,-163.769,134.114
osm3665957290,49.99189430,8.67659450,-164.628,134.083
osm3665957078,49.99189230,8.67651190,-164.859,140.318
osm3665956796,49.99153340,8.67757810,-206.524,60.223
osm3665956698,49.99160710,8.67757280,-197.971,60.550
osm3665956699,49.99160760,8.67759030,-197.913,59.229
osm3665956861,49.99162780,8.67758880,-195.569,59.322
osm3665956712,49.99163060,8.67766640,-195.245,53.464
osm3665956710,49.99163010,8.67767730,-195.303,52.642
osm3665956686,49.99159700,8.67767970,-199.144,52.494
osm3665956687,49.99159740,8.67769330,-199.098,51.467
osm3665956829,49.99157070,8.67769520,-202.197,51.350
osm3665956827,49.99157030,8.67768290,-202.243,52.279
osm3665956800,49.99153660,8.67768530,-206.154,52.131
osm3665957449,49.99203570,8.67710460,-148.224,95.454
osm3665957454,49.99204640,8.67712520,-146.982,93.889
osm3665957477,49.99206780,8.67712400,-144.499,93.959
osm3665957485,49.99207910,8.67710400,-143.187,95.457
osm3665957484,49.99207870,8.67708410,-143.233,96.959
osm3665957346,49.99211130,8.67708280,-139.450,97.024
osm3665957348,49.99211210,8.67712600,-139.358,93.764
osm3665957390,49.99215380,8.67712430,-134.518,93.851
osm3665957388,49.99215060,8.67693960,-134.887,107.791
osm3665957469,49.99206440,8.67694320,-144.891,107.604
osm3665957470,49.99206530,8.67699360,-144.787,103.800
osm3665957446,49.99203380,8.67699490,-148.443,103.733
osm3665956695,49.99160610,8.67618430,-198.069,165.320
osm3665956825,49.99155570,8.67618910,-203.919,165.007
osm3665956824,49.99155500,8.67617120,-204.000,166.359
osm3665956778,49.99150590,8.67617580,-209.698,166.060
osm3665956781,49.99150910,8.67625630,-209.327,159.983
osm3665956665,49.99151690,8.67625550,-208.422,160.035
osm3665956784,49.99152010,8.67633650,-208.052,153.920
osm3665956843,49.99161360,8.67632760,-197.201,154.500
osm3665956708,49.99161270,8.67630530,-197.305,156.183
osm3665956854,49.99162460,8.67630580,-195.924,156.134
osm3665956857,49.99162620,8.67620200,-195.737,163.964
osm3665956696,49.99160690,8.67620350,-197.977,163.870
osm3665956674,49.99158660,8.67558580,-200.325,210.499
osm3665956844,49.99161380,8.67558200,-197.168,210.758
osm3665956846,49.99161570,8.67564130,-196.948,206.282
osm3665956675,49.99158900,8.67564490,-200.047,206.037
osm3665957063,49.99180290,8.67933480,-175.269,-72.595
osm3665957083,49.99190960,8.67932720,-162.886,-72.127
osm3665957299,49.99190580,8.67919980,-163.326,-62.510
osm3665957279,49.99179910,8.67920750,-175.709,-62.986
osm3665956681,49.99159220,8.67653420,-199.687,138.932
osm3665956779,49.99150710,8.67654060,-209.563,138.533
osm3665956660,49.99150920,8.67660900,-209.320,133.370
osm3665956683,49.99159430,8.67660260,-199.444,133.769
osm3665956361,49.99227850,8.67932630,-120.074,-72.424
osm3665957733,49.99233220,8.67932190,-113.842,-72.145
osm3665957736,49.99233780,8.67946230,-113.193,-82.744
osm3665957510,49.99228330,8.67946720,-119.519,-83.060
osm3665957053,49.99175450,8.67876420,-180.879,-29.493
osm3665957256,49.99172370,8.67876640,-184.454,-29.628
osm3665957043,49.99172610,8.67884920,-184.176,-35.878
osm3665957055,49.99175700,8.67884700,-180.590,-35.743
osm3665956621,49.99173320,8.67649930,-183.323,141.426
osm3665956607,49.99168820,8.67650110,-188.545,141.335
