osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w13827012,osm129336746,osm129336744,slowroad,"track010.link9"
w13827012,osm129336748,osm129336746,slowroad,"track010.link10"
w13827012,osm129336749,osm129336748,slowroad,"track010.link11"
w13827012,osm129336750,osm129336749,slowroad,"track010.link12"
w13827012,osm129336751,osm129336750,slowroad,"track010.link13"
w13827012,osm129336753,osm129336751,slowroad,"track010.link14"
w13827012,osm129336754,osm129336753,slowroad,"track010.link15"
w13827012,osm129271893,osm129336754,slowroad,"track010.link16"
w13827012,osm129336755,osm129271893,slowroad,"track010.link17"
w13827012,osm129336757,osm129336755,slowroad,"track010.link18"
w13827012,osm129336759,osm129336757,slowroad,"track010.link19"
w13827012,osm129336761,osm129336759,slowroad,"track010.link20"
w13827012,osm129336762,osm129336761,slowroad,"track010.link21"
w13827012,osm129336763,osm129336762,slowroad,"track010.link22"
w13827012,osm129336765,osm129336763,slowroad,"track010.link23"
w13827012,osm129336767,osm129336765,slowroad,"track010.link24"
w13827012,osm129336769,osm129336767,slowroad,"track010.link25"
w13827012,osm129336771,osm129336769,slowroad,"track010.link26"
w13827012,osm129336773,osm129336771,slowroad,"track010.link27"
w13827012,osm129336775,osm129336773,slowroad,"track010.link28"
w13827012,osm129336776,osm129336775,slowroad,"track010.link29"
w13827012,osm129336777,osm129336776,slowroad,"track010.link30"
w13827012,osm129336778,osm129336777,slowroad,"track010.link31"
w13827012,osm129336780,osm129336778,slowroad,"track010.link32"
w13827012,osm129336782,osm129336780,slowroad,"track010.link33"
w13827012,osm129336785,osm129336782,slowroad,"track010.link34"
w13827012,osm129336787,osm129336785,slowroad,"track010.link35"
w13827012,osm129336789,osm129336787,slowroad,"track010.link36"
w13827012,osm129336791,osm129336789,slowroad,"track010.link37"
w13827012,osm129336793,osm129336791,slowroad,"track010.link38"
w13827012,osm129336794,osm129336793,slowroad,"track010.link39"
w13827012,osm129336795,osm129336794,slowroad,"track010.link40"
w13827012,osm129336797,osm129336795,slowroad,"track010.link41"
w13827012,osm129336799,osm129336797,slowroad,"track010.link42"
w13827012,osm129336801,osm129336799,slowroad,"track010.link43"
w13827012,osm129336804,osm129336801,slowroad,"track010.link44"
w13827012,osm129336806,osm129336804,slowroad,"track010.link45"
w13827012,osm129336808,osm129336806,slowroad,"track010.link46"
w13827012,osm129336810,osm129336808,slowroad,"track010.link47"
w13827012,osm129336812,osm129336810,slowroad,"track010.link48"
w13827012,osm129336814,osm129336812,slowroad,"track010.link49"
w13827012,osm129336816,osm129336814,slowroad,"track010.link50"
w13827012,osm129336817,osm129336816,slowroad,"track010.link51"
w13827012,osm129336818,osm129336817,slowroad,"track010.link52"
w13827012,osm129336820,osm129336818,slowroad,"track010.link53"
w13827012,osm129336822,osm129336820,slowroad,"track010.link54"
w13827012,osm129336823,osm129336822,slowroad,"track010.link55"
w13827012,osm129336824,osm129336823,slowroad,"track010.link56"
w13827012,osm129336825,osm129336824,slowroad,"track010.link57"
w13827012,osm129336826,osm129336825,slowroad,"track010.link58"
w13827012,osm129336828,osm129336826,slowroad,"track010.link59"
w13827012,osm129336830,osm129336828,slowroad,"track010.link60"
w13827012,osm129336831,osm129336830,slowroad,"track010.link61"
w13827012,osm129336832,osm129336831,slowroad,"track010.link62"
w13827012,osm129336835,osm129336832,slowroad,"track010.link63"
w13827012,osm129336838,osm129336835,slowroad,"track010.link64"
w13827012,osm129336840,osm129336838,slowroad,"track010.link65"
w13827012,osm129336842,osm129336840,slowroad,"track010.link66"
w13827012,osm129336845,osm129336842,slowroad,"track010.link67"
w13827012,osm129336847,osm129336845,slowroad,"track010.link68"
w13827012,osm129336850,osm129336847,slowroad,"track010.link69"
w13827012,osm129336853,osm129336850,slowroad,"track010.link70"
w13827012,osm129336857,osm129336853,slowroad,"track010.link71"
w13827012,osm129336862,osm129336857,slowroad,"track010.link72"
w13827012,osm129336864,osm129336862,slowroad,"track010.link73"
w13827012,osm129336867,osm129336864,slowroad,"track010.link74"
w13827012,osm129336870,osm129336867,slowroad,"track010.link75"
w13827012,osm129336873,osm129336870,slowroad,"track010.link76"
w13827012,osm129336876,osm129336873,slowroad,"track010.link77"
w13827012,osm129336879,osm129336876,slowroad,"track010.link78"
w13827012,osm129336882,osm129336879,slowroad,"track010.link79"
w13827012,osm129336884,osm129336882,slowroad,"track010.link80"
w13827012,osm129336886,osm129336884,slowroad,"track010.link81"
w13827012,osm129336889,osm129336886,slowroad,"track010.link82"
w13827012,osm129336892,osm129336889,slowroad,"track010.link83"
w13827012,osm129336895,osm129336892,slowroad,"track010.link84"
w13827012,osm129336898,osm129336895,slowroad,"track010.link85"
w13827012,osm129336901,osm129336898,slowroad,"track010.link86"
w13827012,osm129336905,osm129336901,slowroad,"track010.link87"
w13827012,osm129336907,osm129336905,slowroad,"track010.link88"
w13827012,osm129336909,osm129336907,slowroad,"track010.link89"
w13827012,osm129336911,osm129336909,slowroad,"track010.link90"
w13827012,osm129336913,osm129336911,slowroad,"track010.link91"
w13827012,osm129336915,osm129336913,slowroad,"track010.link92"
w13827451,osm129345400,osm129345396,driveway,"service006.link1"
w13827451,osm129345403,osm129345400,driveway,"service006.link2"
w13827451,osm129345405,osm129345403,driveway,"service006.link3"
w13827451,osm129345408,osm129345405,driveway,"service006.link4"
w13827451,osm129345411,osm129345408,driveway,"service006.link5"
w13827451,osm129345414,osm129345411,driveway,"service006.link6"
w13827672,osm129350004,osm129350000,driveway,"service007.link1"
w13827672,osm129350008,osm129350004,driveway,"service007.link2"
w13827683,osm129350357,osm129350354,driveway,"service008.link1"
w13827683,osm129350359,osm129350357,driveway,"service008.link2"
w13827683,osm129350361,osm129350359,driveway,"service008.link3"
w13827683,osm129350362,osm129350361,driveway,"service008.link4"
w13827683,osm129350364,osm129350362,driveway,"service008.link5"
w13827685,osm129350369,osm129209843,driveway,"service009.link1"
w13827685,osm129350373,osm129350369,driveway,"service009.link2"
w13827685,osm129350375,osm129350373,driveway,"service009.link3"
w13827685,osm129350378,osm129350375,driveway,"service009.link4"
w13827685,osm129350380,osm129350378,driveway,"service009.link5"
w13827685,osm129350383,osm129350380,driveway,"service009.link6"
w13827685,osm129350386,osm129350383,driveway,"service009.link7"
w13827685,osm129350388,osm129350386,driveway,"service009.link8"
w13827685,osm129350391,osm129350388,driveway,"service009.link9"
w13827685,osm129350394,osm129350391,driveway,"service009.link10"
w13827685,osm129350397,osm129350394,driveway,"service009.link11"
w13827685,osm129350399,osm129350397,driveway,"service009.link12"
w13827685,osm129350402,osm129350399,driveway,"service009.link13"
w13827685,osm129350405,osm129350402,driveway,"service009.link14"
w13827685,osm129350407,osm129350405,driveway,"service009.link15"
w13827685,osm129350409,osm129350407,driveway,"service009.link16"
w13827685,osm129350411,osm129350409,driveway,"service009.link17"
w13827685,osm129209873,osm129350411,driveway,"service009.link18"
w13827686,osm129350420,osm129350419,driveway,"service010.link1"
w13827686,osm129350422,osm129350420,driveway,"service010.link2"
w13827686,osm129350424,osm129350422,driveway,"service010.link3"
w13827686,osm129350426,osm129350424,driveway,"service010.link4"
w13827686,osm129350430,osm129350426,driveway,"service010.link5"
w13828162,osm129362261,osm129362260,slowroad,"residential006.link1"
w13828162,osm129362263,osm129362261,slowroad,"residential006.link2"
w13828162,osm129362265,osm129362263,slowroad,"residential006.link3"
w13828162,osm129362267,osm129362265,slowroad,"residential006.link4"
w13828162,osm129362269,osm129362267,slowroad,"residential006.link5"
w13828169,osm129362455,osm129362449,slowroad,"residential007.link1"
w13828169,osm129362458,osm129362455,slowroad,"residential007.link2"
w13828169,osm129362461,osm129362458,slowroad,"residential007.link3"
w13828181,osm129362619,osm129362618,driveway,"service011.link1"
w13828226,osm129364082,osm129209730,slowroad,"track011.link1"
w13828226,osm129364085,osm129364082,slowroad,"track011.link2"
w13828226,osm129364088,osm129364085,slowroad,"track011.link3"
w13828226,osm129364091,osm129364088,slowroad,"track011.link4"
w13828226,osm129364094,osm129364091,slowroad,"track011.link5"
w13828226,osm129364100,osm129364094,slowroad,"track011.link6"
w13828226,osm129364104,osm129364100,slowroad,"track011.link7"
w13828226,osm129364107,osm129364104,slowroad,"track011.link8"
w13828226,osm129364110,osm129364107,slowroad,"track011.link9"
w13828226,osm129364112,osm129364110,slowroad,"track011.link10"
w13828226,osm129364116,osm129364112,slowroad,"track011.link11"
w13828226,osm129364118,osm129364116,slowroad,"track011.link12"
w13828226,osm129364121,osm129364118,slowroad,"track011.link13"
w13828226,osm129364122,osm129364121,slowroad,"track011.link14"
w13828226,osm129364125,osm129364122,slowroad,"track011.link15"
w13828226,osm129364126,osm129364125,slowroad,"track011.link16"
w13828226,osm129364129,osm129364126,slowroad,"track011.link17"
w13828226,osm129364130,osm129364129,slowroad,"track011.link18"
w13828226,osm129364133,osm129364130,slowroad,"track011.link19"
w13828226,osm129364136,osm129364133,slowroad,"track011.link20"
w13828226,osm129364139,osm129364136,slowroad,"track011.link21"
w13828366,osm129367021,osm129367018,slowroad,"track012.link1"
w13828366,osm129367024,osm129367021,slowroad,"track012.link2"
w13828366,osm129367027,osm129367024,slowroad,"track012.link3"
w13828366,osm129367030,osm129367027,slowroad,"track012.link4"
w13828366,osm129367031,osm129367030,slowroad,"track012.link5"
w13828366,osm129367033,osm129367031,slowroad,"track012.link6"
w13828366,osm129367036,osm129367033,slowroad,"track012.link7"
w13828366,osm129367039,osm129367036,slowroad,"track012.link8"
w13828366,osm129367044,osm129367039,slowroad,"track012.link9"
w13828366,osm129367046,osm129367044,slowroad,"track012.link10"
w13828366,osm129367049,osm129367046,slowroad,"track012.link11"
w13828366,osm129367052,osm129367049,slowroad,"track012.link12"
w13828366,osm129367055,osm129367052,slowroad,"track012.link13"
w13828366,osm129367058,osm129367055,slowroad,"track012.link14"
w13828366,osm129367063,osm129367058,slowroad,"track012.link15"
w13828366,osm129367065,osm129367063,slowroad,"track012.link16"
w13828366,osm129367069,osm129367065,slowroad,"track012.link17"
w13828366,osm129367071,osm129367069,slowroad,"track012.link18"
w13828366,osm129367075,osm129367071,slowroad,"track012.link19"
w13828366,osm129367077,osm129367075,slowroad,"track012.link20"
w13828482,osm129369853,osm129813967,slowroad,"residential008.link1"
w13828482,osm2563327427,osm129369853,slowroad,"residential008.link2"
w13828482,osm129369862,osm2563327427,slowroad,"residential008.link3"
w13828482,osm129369868,osm129369862,slowroad,"residential008.link4"
w13828482,osm129369871,osm129369868,slowroad,"residential008.link5"
w13828482,osm129369874,osm129369871,slowroad,"residential008.link6"
w13828482,osm129369875,osm129369874,slowroad,"residential008.link7"
w13828816,osm129379059,osm129379058,slowroad,"track013.link1"
w13829224,osm129389337,osm129389335,slowroad,"residential009.link1"
w13829224,osm129389339,osm129389337,slowroad,"residential009.link2"
w13829224,osm129389341,osm129389339,slowroad,"residential009.link3"
w13829224,osm129389343,osm129389341,slowroad,"residential009.link4"
w13829224,osm129389345,osm129389343,slowroad,"residential009.link5"
w13829224,osm129389347,osm129389345,slowroad,"residential009.link6"
w13829224,osm129389349,osm129389347,slowroad,"residential009.link7"
w13829224,osm129389351,osm129389349,slowroad,"residential009.link8"
w13829224,osm129389353,osm129389351,slowroad,"residential009.link9"
w13829368,osm129393539,osm129393533,slowroad,"residential010.link1"
w13829368,osm129393542,osm129393539,slowroad,"residential010.link2"
w13829368,osm129393545,osm129393542,slowroad,"residential010.link3"
w13829368,osm129393548,osm129393545,slowroad,"residential010.link4"
w13829368,osm129393551,osm129393548,slowroad,"residential010.link5"
w13829368,osm129393554,osm129393551,slowroad,"residential010.link6"
w13829368,osm129393557,osm129393554,slowroad,"residential010.link7"
w13829368,osm129393559,osm129393557,slowroad,"residential010.link8"
w13829368,osm129393561,osm129393559,slowroad,"residential010.link9"
w13829368,osm129393563,osm129393561,slowroad,"residential010.link10"
w13829368,osm129393565,osm129393563,slowroad,"residential010.link11"
w13829368,osm129393567,osm129393565,slowroad,"residential010.link12"
w13829368,osm129393569,osm129393567,slowroad,"residential010.link13"
w13829368,osm129393571,osm129393569,slowroad,"residential010.link14"
w13829368,osm129393573,osm129393571,slowroad,"residential010.link15"
w13829368,osm129393576,osm129393573,slowroad,"residential010.link16"
w13829368,osm129393579,osm129393576,slowroad,"residential010.link17"
w13829368,osm129393582,osm129393579,slowroad,"residential010.link18"
w13829368,osm129393585,osm129393582,slowroad,"residential010.link19"
w13829368,osm129393588,osm129393585,slowroad,"residential010.link20"
w13829368,osm129393591,osm129393588,slowroad,"residential010.link21"
w13829368,osm129393594,osm129393591,slowroad,"residential010.link22"
w13829368,osm129393596,osm129393594,slowroad,"residential010.link23"
w13829368,osm129393598,osm129393596,slowroad,"residential010.link24"
w13829368,osm129393601,osm129393598,slowroad,"residential010.link25"
w13829368,osm129393604,osm129393601,slowroad,"residential010.link26"
w13829368,osm129393607,osm129393604,slowroad,"residential010.link27"
w13829368,osm129393610,osm129393607,slowroad,"residential010.link28"
w13829368,osm129393613,osm129393610,slowroad,"residential010.link29"
w13829368,osm129393616,osm129393613,slowroad,"residential010.link30"
w13829368,osm129393619,osm129393616,slowroad,"residential010.link31"
w13829368,osm129393622,osm129393619,slowroad,"residential010.link32"
w13829368,osm129393624,osm129393622,slowroad,"residential010.link33"
w13829595,osm129398796,osm129398794,slowroad,"track014.link1"
w13829595,osm129398799,osm129398796,slowroad,"track014.link2"
w13829595,osm129398801,osm129398799,slowroad,"track014.link3"
w13829595,osm129398803,osm129398801,slowroad,"track014.link4"
w13829595,osm129398805,osm129398803,slowroad,"track014.link5"
w13829595,osm129398807,osm129398805,slowroad,"track014.link6"
w13829595,osm129398809,osm129398807,slowroad,"track014.link7"
w13829595,osm129398811,osm129398809,slowroad,"track014.link8"
w13829595,osm129398813,osm129398811,slowroad,"track014.link9"
w13829595,osm129398815,osm129398813,slowroad,"track014.link10"
w13829595,osm129398819,osm129398815,slowroad,"track014.link11"
w13829595,osm129398821,osm129398819,slowroad,"track014.link12"
w13829595,osm129398549,osm129398821,slowroad,"track014.link13"
w13829698,osm129297789,osm129402377,driveway,"service012.link1"
w13829698,osm129402385,osm129297789,driveway,"service012.link2"
w13829698,osm129402389,osm129402385,driveway,"service012.link3"
w13829698,osm129402392,osm129402389,driveway,"service012.link4"
w13829698,osm129402394,osm129402392,driveway,"service012.link5"
w13829698,osm129402397,osm129402394,driveway,"service012.link6"
w13829698,osm129402399,osm129402397,driveway,"service012.link7"
w13829698,osm129402401,osm129402399,driveway,"service012.link8"
w13829698,osm2563394283,osm129402401,driveway,"service012.link9"
w13829700,osm129402437,osm129402434,slowroad,"track015.link1"
w13829700,osm129402440,osm129402437,slowroad,"track015.link2"
w13829700,osm129402442,osm129402440,slowroad,"track015.link3"
w13829700,osm129402444,osm129402442,slowroad,"track015.link4"
w13829700,osm129402446,osm129402444,slowroad,"track015.link5"
w13829700,osm129402447,osm129402446,slowroad,"track015.link6"
w13829700,osm129402450,osm129402447,slowroad,"track015.link7"
w13829700,osm129402453,osm129402450,slowroad,"track015.link8"
w13829700,osm129402456,osm129402453,slowroad,"track015.link9"
w13829700,osm129402461,osm129402456,slowroad,"track015.link10"
w13829916,osm129408440,osm129327464,slowroad,"track016.link1"
w13829916,osm129408443,osm129408440,slowroad,"track016.link2"
w13829916,osm129408446,osm129408443,slowroad,"track016.link3"
w13829916,osm129408449,osm129408446,slowroad,"track016.link4"
w13829916,osm129408453,osm129408449,slowroad,"track016.link5"
w13829916,osm129408455,osm129408453,slowroad,"track016.link6"
w13829916,osm129408458,osm129408455,slowroad,"track016.link7"
w13829916,osm129408459,osm129408458,slowroad,"track016.link8"
w13829916,osm129408461,osm129408459,slowroad,"track016.link9"
w13829916,osm129408464,osm129408461,slowroad,"track016.link10"
w13829916,osm129408467,osm129408464,slowroad,"track016.link11"
w13829916,osm129408470,osm129408467,slowroad,"track016.link12"
w13829916,osm129408474,osm129408470,slowroad,"track016.link13"
w13829916,osm129408480,osm129408474,slowroad,"track016.link14"
w13829916,osm129408483,osm129408480,slowroad,"track016.link15"
w13829916,osm129408486,osm129408483,slowroad,"track016.link16"
w13829916,osm129408489,osm129408486,slowroad,"track016.link17"
w13829916,osm129408492,osm129408489,slowroad,"track016.link18"
w13829916,osm129408495,osm129408492,slowroad,"track016.link19"
w13829916,osm129408498,osm129408495,slowroad,"track016.link20"
w13829916,osm129408501,osm129408498,slowroad,"track016.link21"
w13829916,osm129408504,osm129408501,slowroad,"track016.link22"
w13829916,osm129408507,osm129408504,slowroad,"track016.link23"
w13829916,osm129408510,osm129408507,slowroad,"track016.link24"
w13829916,osm129408512,osm129408510,slowroad,"track016.link25"
w13829916,osm129408515,osm129408512,slowroad,"track016.link26"
w13829916,osm129408518,osm129408515,slowroad,"track016.link27"
w13829916,osm129408521,osm129408518,slowroad,"track016.link28"
w13829916,osm129408524,osm129408521,slowroad,"track016.link29"
w13829916,osm129408526,osm129408524,slowroad,"track016.link30"
w13829916,osm129408532,osm129408526,slowroad,"track016.link31"
w13829916,osm129408537,osm129408532,slowroad,"track016.link32"
w13829916,osm129408540,osm129408537,slowroad,"track016.link33"
w13829916,osm129408543,osm129408540,slowroad,"track016.link34"
w13829916,osm129408547,osm129408543,slowroad,"track016.link35"
w13829916,osm129408553,osm129408547,slowroad,"track016.link36"
w13829916,osm129408556,osm129408553,slowroad,"track016.link37"
w13829916,osm129408559,osm129408556,slowroad,"track016.link38"
w13829916,osm129408562,osm129408559,slowroad,"track016.link39"
w13829916,osm129408566,osm129408562,slowroad,"track016.link40"
w13829916,osm129408568,osm129408566,slowroad,"track016.link41"
w13829916,osm129408571,osm129408568,slowroad,"track016.link42"
w13829916,osm129408573,osm129408571,slowroad,"track016.link43"
w13829916,osm129408576,osm129408573,slowroad,"track016.link44"
w13829916,osm129408578,osm129408576,slowroad,"track016.link45"
w13829916,osm129408582,osm129408578,slowroad,"track016.link46"
w13829916,osm129408585,osm129408582,slowroad,"track016.link47"
w13829916,osm129408588,osm129408585,slowroad,"track016.link48"
w13829916,osm129408591,osm129408588,slowroad,"track016.link49"
w13829916,osm129408595,osm129408591,slowroad,"track016.link50"
w13829916,osm129408597,osm129408595,slowroad,"track016.link51"
w13829916,osm129408600,osm129408597,slowroad,"track016.link52"
w13829916,osm129408603,osm129408600,slowroad,"track016.link53"
w13829916,osm129408606,osm129408603,slowroad,"track016.link54"
w13829916,osm129408609,osm129408606,slowroad,"track016.link55"
w13829916,osm129408612,osm129408609,slowroad,"track016.link56"
w13829916,osm129408615,osm129408612,slowroad,"track016.link57"
w13829916,osm129408619,osm129408615,slowroad,"track016.link58"
w13829916,osm129408622,osm129408619,slowroad,"track016.link59"
w13829916,osm129408625,osm129408622,slowroad,"track016.link60"
w13829916,osm129408626,osm129408625,slowroad,"track016.link61"
w13829916,osm129408629,osm129408626,slowroad,"track016.link62"
w13829916,osm129408632,osm129408629,slowroad,"track016.link63"
w13829916,osm129408635,osm129408632,slowroad,"track016.link64"
w13829916,osm129408638,osm129408635,slowroad,"track016.link65"
w13830254,osm129418533,osm129418532,slowroad,"track017.link1"
w13830254,osm129418536,osm129418533,slowroad,"track017.link2"
w13830254,osm129418538,osm129418536,slowroad,"track017.link3"
w13830254,osm129418541,osm129418538,slowroad,"track017.link4"
w13830254,osm129418544,osm129418541,slowroad,"track017.link5"
w13830254,osm129418547,osm129418544,slowroad,"track017.link6"
w13830254,osm129418550,osm129418547,slowroad,"track017.link7"
w13830254,osm129418552,osm129418550,slowroad,"track017.link8"
w13830254,osm129418555,osm129418552,slowroad,"track017.link9"
w13830254,osm129418558,osm129418555,slowroad,"track017.link10"
w13830254,osm129418561,osm129418558,slowroad,"track017.link11"
w13830254,osm129418563,osm129418561,slowroad,"track017.link12"
w13830254,osm129418565,osm129418563,slowroad,"track017.link13"
w13830254,osm129418568,osm129418565,slowroad,"track017.link14"
w13830254,osm129418571,osm129418568,slowroad,"track017.link15"
w13830254,osm129418574,osm129418571,slowroad,"track017.link16"
w13830254,osm129418577,osm129418574,slowroad,"track017.link17"
w13830254,osm129418580,osm129418577,slowroad,"track017.link18"
w13830254,osm129418583,osm129418580,slowroad,"track017.link19"
w13830254,osm129418585,osm129418583,slowroad,"track017.link20"
w13830254,osm129418587,osm129418585,slowroad,"track017.link21"
w13830254,osm129418592,osm129418587,slowroad,"track017.link22"
w13830254,osm129418594,osm129418592,slowroad,"track017.link23"
w13830254,osm129418597,osm129418594,slowroad,"track017.link24"
w13830254,osm129418600,osm129418597,slowroad,"track017.link25"
w13830254,osm129418603,osm129418600,slowroad,"track017.link26"
w13830254,osm129418607,osm129418603,slowroad,"track017.link27"
w13830254,osm129418610,osm129418607,slowroad,"track017.link28"
w13830254,osm129418613,osm129418610,slowroad,"track017.link29"
w13830254,osm129418616,osm129418613,slowroad,"track017.link30"
w13830754,osm2563426790,osm129434371,driveway,"service013.link1"
w13830754,osm2563426786,osm2563426790,driveway,"service013.link2"
w13830754,osm2563426783,osm2563426786,driveway,"service013.link3"
w13830754,osm2563426777,osm2563426783,driveway,"service013.link4"
w13830754,osm129434452,osm2563426777,driveway,"service013.link5"
w13831747,osm129458916,osm129458913,slowroad,"track018.link1"
w13831747,osm129458920,osm129458916,slowroad,"track018.link2"
w13831747,osm129458923,osm129458920,slowroad,"track018.link3"
w13831748,osm129458934,osm129458932,driveway,"service014.link1"
w13831748,osm129458937,osm129458934,driveway,"service014.link2"
w13831748,osm129458940,osm129458937,driveway,"service014.link3"
w13831748,osm129458941,osm129458940,driveway,"service014.link4"
w13831749,osm129458956,osm129458952,slowroad,"track019.link1"
w13831749,osm129458959,osm129458956,slowroad,"track019.link2"
w13831749,osm129458962,osm129458959,slowroad,"track019.link3"
w13831749,osm129458965,osm129458962,slowroad,"track019.link4"
w13831749,osm129458966,osm129458965,slowroad,"track019.link5"
w13831749,osm129458970,osm129458966,slowroad,"track019.link6"
w13831749,osm129458973,osm129458970,slowroad,"track019.link7"
w13831749,osm129458977,osm129458973,slowroad,"track019.link8"
w13831750,osm129458991,osm129458988,slowroad,"track020.link1"
w13831750,osm129458994,osm129458991,slowroad,"track020.link2"
w13831750,osm129458997,osm129458994,slowroad,"track020.link3"
w13831750,osm129459001,osm129458997,slowroad,"track020.link4"
w13831750,osm129459004,osm129459001,slowroad,"track020.link5"
w13831750,osm129459007,osm129459004,slowroad,"track020.link6"
w13831750,osm129459010,osm129459007,slowroad,"track020.link7"
w13831750,osm129459016,osm129459010,slowroad,"track020.link8"
w13831750,osm129459019,osm129459016,slowroad,"track020.link9"
w13831750,osm129459022,osm129459019,slowroad,"track020.link10"
w13831750,osm129459025,osm129459022,slowroad,"track020.link11"
w13831750,osm129459029,osm129459025,slowroad,"track020.link12"
w13831750,osm129459036,osm129459029,slowroad,"track020.link13"
w13831750,osm129459039,osm129459036,slowroad,"track020.link14"
w13831750,osm129459043,osm129459039,slowroad,"track020.link15"
w13831750,osm129459046,osm129459043,slowroad,"track020.link16"
w13831750,osm129459049,osm129459046,slowroad,"track020.link17"
w13831759,osm129459213,osm129459209,slowroad,"track021.link1"
w13831759,osm129459216,osm129459213,slowroad,"track021.link2"
w13831759,osm129459217,osm129459216,slowroad,"track021.link3"
w13831764,osm129459357,osm129459355,driveway,"service015.link1"
w13831764,osm129459360,osm129459357,driveway,"service015.link2"
w13831764,osm129459363,osm129459360,driveway,"service015.link3"
w13831765,osm129459374,osm129459370,slowroad,"track022.link1"
w13831765,osm129459376,osm129459374,slowroad,"track022.link2"
w13831765,osm129389359,osm129459376,slowroad,"track022.link3"
w13832194,osm129468435,osm129369871,slowroad,"residential011.link1"
w13832194,osm129468438,osm129468435,slowroad,"residential011.link2"
w13832194,osm129468440,osm129468438,slowroad,"residential011.link3"
w13832352,osm129472044,osm129472042,slowroad,"track023.link1"
w13832352,osm129472047,osm129472044,slowroad,"track023.link2"
w13832352,osm129472050,osm129472047,slowroad,"track023.link3"
w13832352,osm129472052,osm129472050,slowroad,"track023.link4"
w13832352,osm129472054,osm129472052,slowroad,"track023.link5"
w13832352,osm129472056,osm129472054,slowroad,"track023.link6"
w13832352,osm129472058,osm129472056,slowroad,"track023.link7"
w13832352,osm129472060,osm129472058,slowroad,"track023.link8"
w13832352,osm129472062,osm129472060,slowroad,"track023.link9"
w13832352,osm129472064,osm129472062,slowroad,"track023.link10"
w13832352,osm129472065,osm129472064,slowroad,"track023.link11"
w13832352,osm129472066,osm129472065,slowroad,"track023.link12"
w13832352,osm129472067,osm129472066,slowroad,"track023.link13"
w13832352,osm129472069,osm129472067,slowroad,"track023.link14"
w13832352,osm129472070,osm129472069,slowroad,"track023.link15"
w13832352,osm129472071,osm129472070,slowroad,"track023.link16"
w13832436,osm129474268,osm129474265,slowroad,"track024.link1"
w13832436,osm129474271,osm129474268,slowroad,"track024.link2"
w13832436,osm129474274,osm129474271,slowroad,"track024.link3"
w13832436,osm129474276,osm129474274,slowroad,"track024.link4"
w13832436,osm129474279,osm129474276,slowroad,"track024.link5"
w13832436,osm129474282,osm129474279,slowroad,"track024.link6"
w13832436,osm129474285,osm129474282,slowroad,"track024.link7"
w13832436,osm129474288,osm129474285,slowroad,"track024.link8"
w13832436,osm129474292,osm129474288,slowroad,"track024.link9"
w13832436,osm129474294,osm129474292,slowroad,"track024.link10"
w13832436,osm129474296,osm129474294,slowroad,"track024.link11"
w13832436,osm129474297,osm129474296,slowroad,"track024.link12"
w13832436,osm129474299,osm129474297,slowroad,"track024.link13"
w13832912,osm129486079,osm129288049,driveway,"service016.link1"
w13832912,osm129486084,osm129486079,driveway,"service016.link2"
w13832912,osm129486091,osm129486084,driveway,"service016.link3"
w13832912,osm129486098,osm129486091,driveway,"service016.link4"
w13834486,osm129517901,osm129517899,slowroad,"track025.link1"
w13834486,osm129517904,osm129517901,slowroad,"track025.link2"
w13834486,osm129517906,osm129517904,slowroad,"track025.link3"
w13834486,osm129517909,osm129517906,slowroad,"track025.link4"
w13834486,osm129517912,osm129517909,slowroad,"track025.link5"
w13834486,osm129517915,osm129517912,slowroad,"track025.link6"
w13834486,osm129517916,osm129517915,slowroad,"track025.link7"
w13834486,osm129517918,osm129517916,slowroad,"track025.link8"
w13834486,osm129517920,osm129517918,slowroad,"track025.link9"
w13834486,osm129517922,osm129517920,slowroad,"track025.link10"
w13834486,osm129517924,osm129517922,slowroad,"track025.link11"
w13834486,osm129517926,osm129517924,slowroad,"track025.link12"
w13834486,osm129517927,osm129517926,slowroad,"track025.link13"
w13834486,osm129517928,osm129517927,slowroad,"track025.link14"
w13834486,osm129517929,osm129517928,slowroad,"track025.link15"
w13834486,osm129517933,osm129517929,slowroad,"track025.link16"
w13834486,osm129517936,osm129517933,slowroad,"track025.link17"
w13834486,osm129517939,osm129517936,slowroad,"track025.link18"
w13834486,osm129517941,osm129517939,slowroad,"track025.link19"
w13834486,osm129517943,osm129517941,slowroad,"track025.link20"
w13834486,osm129517945,osm129517943,slowroad,"track025.link21"
w13834486,osm129517948,osm129517945,slowroad,"track025.link22"
w13834486,osm129517950,osm129517948,slowroad,"track025.link23"
w13834486,osm129517952,osm129517950,slowroad,"track025.link24"
w13834486,osm129517954,osm129517952,slowroad,"track025.link25"
w13834486,osm129517957,osm129517954,slowroad,"track025.link26"
w13834486,osm129517959,osm129517957,slowroad,"track025.link27"
w13834486,osm129517961,osm129517959,slowroad,"track025.link28"
w13834486,osm129517963,osm129517961,slowroad,"track025.link29"
w13834486,osm129517966,osm129517963,slowroad,"track025.link30"
w13834486,osm129517969,osm129517966,slowroad,"track025.link31"
w13834486,osm129517972,osm129517969,slowroad,"track025.link32"
w13834486,osm129517975,osm129517972,slowroad,"track025.link33"
w13834486,osm129517977,osm129517975,slowroad,"track025.link34"
w13834486,osm129517980,osm129517977,slowroad,"track025.link35"
w13834486,osm129517982,osm129517980,slowroad,"track025.link36"
