osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w362265631,osm3666040139,osm3666040138,bldwall,"bld020.link1"
w362265631,osm3666040225,osm3666040139,bldwall,"bld020.link2"
w362265631,osm3666040024,osm3666040225,bldwall,"bld020.link3"
w362265631,osm3666040138,osm3666040024,bldwall,"bld020.link4"
w362265635,osm3666040628,osm3666040631,bldwall,"bld021.link1"
w362265635,osm3666040626,osm3666040628,bldwall,"bld021.link2"
w362265635,osm3666040630,osm3666040626,bldwall,"bld021.link3"
w362265635,osm3666040631,osm3666040630,bldwall,"bld021.link4"
w362265636,osm3666040392,osm3666040122,bldwall,"bld022.link1"
w362265636,osm3666040393,osm3666040392,bldwall,"bld022.link2"
w362265636,osm3666040124,osm3666040393,bldwall,"bld022.link3"
w362265636,osm3666040122,osm3666040124,bldwall,"bld022.link4"
w362265651,osm3666040029,osm3666040035,bldwall,"bld023.link1"
w362265651,osm3666040030,osm3666040029,bldwall,"bld023.link2"
w362265651,osm3666039982,osm3666040030,bldwall,"bld023.link3"
w362265651,osm3666039983,osm3666039982,bldwall,"bld023.link4"
w362265651,osm3666040037,osm3666039983,bldwall,"bld023.link5"
w362265651,osm3666040035,osm3666040037,bldwall,"bld023.link6"
w362265657,osm3666040629,osm3666040637,bldwall,"bld024.link1"
w362265657,osm3666040630,osm3666040629,bldwall,"bld024.link2"
w362265657,osm3666040631,osm3666040630,bldwall,"bld024.link3"
w362265657,osm3666040632,osm3666040631,bldwall,"bld024.link4"
w362265657,osm3666040638,osm3666040632,bldwall,"bld024.link5"
w362265657,osm3666040637,osm3666040638,bldwall,"bld024.link6"
w362265658,osm3666040144,osm3666040238,bldwall,"bld025.link1"
w362265658,osm3666040145,osm3666040144,bldwall,"bld025.link2"
w362265658,osm3666040006,osm3666040145,bldwall,"bld025.link3"
w362265658,osm3666040010,osm3666040006,bldwall,"bld025.link4"
w362265658,osm3666040243,osm3666040010,bldwall,"bld025.link5"
w362265658,osm3666040238,osm3666040243,bldwall,"bld025.link6"
w362265664,osm2320845707,osm3472027603,bldwall,"bld026.link1"
w362265664,osm3472027605,osm2320845707,bldwall,"bld026.link2"
w362265664,osm3472027604,osm3472027605,bldwall,"bld026.link3"
w362265664,osm3666040459,osm3472027604,bldwall,"bld026.link4"
w362265664,osm5891623046,osm3666040459,bldwall,"bld026.link5"
w362265664,osm3666040460,osm5891623046,bldwall,"bld026.link6"
w362265664,osm3666040461,osm3666040460,bldwall,"bld026.link7"
w362265664,osm3472027608,osm3666040461,bldwall,"bld026.link8"
w362265664,osm3472027603,osm3472027608,bldwall,"bld026.link9"
w362265665,osm3666040196,osm3666040261,bldwall,"bld027.link1"
w362265665,osm3666040255,osm3666040196,bldwall,"bld027.link2"
w362265665,osm3666040048,osm3666040255,bldwall,"bld027.link3"
w362265665,osm3666040044,osm3666040048,bldwall,"bld027.link4"
w362265665,osm3666040183,osm3666040044,bldwall,"bld027.link5"
w362265665,osm3666040258,osm3666040183,bldwall,"bld027.link6"
w362265665,osm3666040288,osm3666040258,bldwall,"bld027.link7"
w362265665,osm3666040261,osm3666040288,bldwall,"bld027.link8"
w362265666,osm3666040299,osm3666040298,bldwall,"bld028.link1"
w362265666,osm3666040191,osm3666040299,bldwall,"bld028.link2"
w362265666,osm3666040189,osm3666040191,bldwall,"bld028.link3"
w362265666,osm3666040188,osm3666040189,bldwall,"bld028.link4"
w362265666,osm3666040215,osm3666040188,bldwall,"bld028.link5"
w362265666,osm3666040219,osm3666040215,bldwall,"bld028.link6"
w362265666,osm3666040297,osm3666040219,bldwall,"bld028.link7"
w362265666,osm3666040298,osm3666040297,bldwall,"bld028.link8"
w362265668,osm3666040319,osm3666040368,bldwall,"bld029.link1"
w362265668,osm3666040214,osm3666040319,bldwall,"bld029.link2"
w362265668,osm3666040215,osm3666040214,bldwall,"bld029.link3"
w362265668,osm3666040219,osm3666040215,bldwall,"bld029.link4"
w362265668,osm3666040297,osm3666040219,bldwall,"bld029.link5"
w362265668,osm3666040298,osm3666040297,bldwall,"bld029.link6"
w362265668,osm3666040369,osm3666040298,bldwall,"bld029.link7"
w362265668,osm3666040368,osm3666040369,bldwall,"bld029.link8"
w362265673,osm3666040547,osm3666040541,bldwall,"bld030.link1"
w362265673,osm3666040556,osm3666040547,bldwall,"bld030.link2"
w362265673,osm3666040535,osm3666040556,bldwall,"bld030.link3"
w362265673,osm3666040537,osm3666040535,bldwall,"bld030.link4"
w362265673,osm3666040531,osm3666040537,bldwall,"bld030.link5"
w362265673,osm3666040527,osm3666040531,bldwall,"bld030.link6"
w362265673,osm3177098466,osm3666040527,bldwall,"bld030.link7"
w362265673,osm3666040541,osm3177098466,bldwall,"bld030.link8"
w362265674,osm3666040627,osm3666040633,bldwall,"bld031.link1"
w362265674,osm3666040625,osm3666040627,bldwall,"bld031.link2"
w362265674,osm3666040620,osm3666040625,bldwall,"bld031.link3"
w362265674,osm3666040621,osm3666040620,bldwall,"bld031.link4"
w362265674,osm3666040618,osm3666040621,bldwall,"bld031.link5"
w362265674,osm3666040619,osm3666040618,bldwall,"bld031.link6"
w362265674,osm3666040634,osm3666040619,bldwall,"bld031.link7"
w362265674,osm3666040633,osm3666040634,bldwall,"bld031.link8"
w362313290,osm3666431794,osm3666431790,bldwall,"bld032.link1"
w362313290,osm3666431678,osm3666431794,bldwall,"bld032.link2"
w362313290,osm3666431899,osm3666431678,bldwall,"bld032.link3"
w362313290,osm3666431681,osm3666431899,bldwall,"bld032.link4"
w362313290,osm3666431897,osm3666431681,bldwall,"bld032.link5"
w362313290,osm3666431907,osm3666431897,bldwall,"bld032.link6"
w362313290,osm3666431914,osm3666431907,bldwall,"bld032.link7"
w362313290,osm3666431801,osm3666431914,bldwall,"bld032.link8"
w362313290,osm3666431917,osm3666431801,bldwall,"bld032.link9"
w362313290,osm3666431912,osm3666431917,bldwall,"bld032.link10"
w362313290,osm3666431919,osm3666431912,bldwall,"bld032.link11"
w362313290,osm3666431805,osm3666431919,bldwall,"bld032.link12"
w362313290,osm3666431771,osm3666431805,bldwall,"bld032.link13"
w362313290,osm3666431875,osm3666431771,bldwall,"bld032.link14"
w362313290,osm3666431853,osm3666431875,bldwall,"bld032.link15"
w362313290,osm3666431790,osm3666431853,bldwall,"bld032.link16"
w362313293,osm3666431884,osm3666431771,bldwall,"bld033.link1"
w362313293,osm3666431924,osm3666431884,bldwall,"bld033.link2"
w362313293,osm3666431805,osm3666431924,bldwall,"bld033.link3"
w362313293,osm3666431771,osm3666431805,bldwall,"bld033.link4"
w362313332,osm3666431635,osm3666431744,bldwall,"bld034.link1"
w362313332,osm3666430514,osm3666431635,bldwall,"bld034.link2"
w362313332,osm3666431828,osm3666430514,bldwall,"bld034.link3"
w362313332,osm3666431744,osm3666431828,bldwall,"bld034.link4"
w362313361,osm3666431642,osm3666431768,bldwall,"bld035.link1"
w362313361,osm3666430524,osm3666431642,bldwall,"bld035.link2"
w362313361,osm3666431882,osm3666430524,bldwall,"bld035.link3"
w362313361,osm3666431768,osm3666431882,bldwall,"bld035.link4"
w362313370,osm3666431757,osm3666431669,bldwall,"bld036.link1"
w362313370,osm3666431785,osm3666431757,bldwall,"bld036.link2"
w362313370,osm3666431893,osm3666431785,bldwall,"bld036.link3"
w362313370,osm3666428305,osm3666431893,bldwall,"bld036.link4"
w362313370,osm3666431669,osm3666428305,bldwall,"bld036.link5"
w362313372,osm3666431826,osm3666431645,bldwall,"bld037.link1"
w362313372,osm3666430495,osm3666431826,bldwall,"bld037.link2"
w362313372,osm3666430483,osm3666430495,bldwall,"bld037.link3"
w362313372,osm3666431009,osm3666430483,bldwall,"bld037.link4"
w362313372,osm3666431645,osm3666431009,bldwall,"bld037.link5"
w362313392,osm3666431744,osm3666430524,bldwall,"bld038.link1"
w362313392,osm3666431669,osm3666431744,bldwall,"bld038.link2"
w362313392,osm3666428305,osm3666431669,bldwall,"bld038.link3"
w362313392,osm3666431882,osm3666428305,bldwall,"bld038.link4"
w362313392,osm3666430524,osm3666431882,bldwall,"bld038.link5"
w362313422,osm3666431853,osm3666428292,bldwall,"bld039.link1"
w362313422,osm3666431790,osm3666431853,bldwall,"bld039.link2"
w362313422,osm3666431684,osm3666431790,bldwall,"bld039.link3"
w362313422,osm3666431793,osm3666431684,bldwall,"bld039.link4"
w362313422,osm3666430509,osm3666431793,bldwall,"bld039.link5"
w362313422,osm3666428292,osm3666430509,bldwall,"bld039.link6"
w362313423,osm3666431650,osm3666431826,bldwall,"bld040.link1"
w362313423,osm3666431839,osm3666431650,bldwall,"bld040.link2"
w362313423,osm3666428293,osm3666431839,bldwall,"bld040.link3"
w362313423,osm3666430504,osm3666428293,bldwall,"bld040.link4"
w362313423,osm3666430495,osm3666430504,bldwall,"bld040.link5"
w362313423,osm3666431826,osm3666430495,bldwall,"bld040.link6"
w362313461,osm3666431809,osm3666431924,bldwall,"bld041.link1"
w362313461,osm3666431934,osm3666431809,bldwall,"bld041.link2"
w362313461,osm3666431782,osm3666431934,bldwall,"bld041.link3"
w362313461,osm3666431879,osm3666431782,bldwall,"bld041.link4"
w362313461,osm3666431884,osm3666431879,bldwall,"bld041.link5"
w362313461,osm3666431924,osm3666431884,bldwall,"bld041.link6"
w362315564,osm3666466823,osm3666466070,bldwall,"bld042.link1"
w362315564,osm3666466820,osm3666466823,bldwall,"bld042.link2"
w362315564,osm3666466817,osm3666466820,bldwall,"bld042.link3"
w362315564,osm3666466818,osm3666466817,bldwall,"bld042.link4"
w362315564,osm3666466814,osm3666466818,bldwall,"bld042.link5"
w362315564,osm3666466812,osm3666466814,bldwall,"bld042.link6"
w362315564,osm3666466810,osm3666466812,bldwall,"bld042.link7"
w362315564,osm3666466791,osm3666466810,bldwall,"bld042.link8"
w362315564,osm3666466803,osm3666466791,bldwall,"bld042.link9"
w362315564,osm3666466801,osm3666466803,bldwall,"bld042.link10"
w362315564,osm3666466806,osm3666466801,bldwall,"bld042.link11"
w362315564,osm3666466804,osm3666466806,bldwall,"bld042.link12"
w362315564,osm3666466808,osm3666466804,bldwall,"bld042.link13"
w362315564,osm3666466807,osm3666466808,bldwall,"bld042.link14"
w362315564,osm3666466813,osm3666466807,bldwall,"bld042.link15"
w362315564,osm3666466070,osm3666466813,bldwall,"bld042.link16"
w362315566,osm3666466807,osm3666466813,bldwall,"bld043.link1"
w362315566,osm3666466802,osm3666466807,bldwall,"bld043.link2"
w362315566,osm3666466794,osm3666466802,bldwall,"bld043.link3"
w362315566,osm3666466800,osm3666466794,bldwall,"bld043.link4"
w362315566,osm3666466787,osm3666466800,bldwall,"bld043.link5"
w362315566,osm3666468623,osm3666466787,bldwall,"bld043.link6"
w362315566,osm3666468618,osm3666468623,bldwall,"bld043.link7"
w362315566,osm3666468595,osm3666468618,bldwall,"bld043.link8"
w362315566,osm3666468605,osm3666468595,bldwall,"bld043.link9"
w362315566,osm3666468602,osm3666468605,bldwall,"bld043.link10"
w362315566,osm3666467905,osm3666468602,bldwall,"bld043.link11"
w362315566,osm3666468613,osm3666467905,bldwall,"bld043.link12"
w362315566,osm3666467907,osm3666468613,bldwall,"bld043.link13"
w362315566,osm3666467906,osm3666467907,bldwall,"bld043.link14"
w362315566,osm3666466786,osm3666467906,bldwall,"bld043.link15"
w362315566,osm3666466813,osm3666466786,bldwall,"bld043.link16"
w362315567,osm3666467906,osm3666466786,bldwall,"bld044.link1"
w362315567,osm3666468606,osm3666467906,bldwall,"bld044.link2"
w362315567,osm3666468596,osm3666468606,bldwall,"bld044.link3"
w362315567,osm3666468599,osm3666468596,bldwall,"bld044.link4"
w362315567,osm3666468589,osm3666468599,bldwall,"bld044.link5"
w362315567,osm3666468584,osm3666468589,bldwall,"bld044.link6"
w362315567,osm3666467902,osm3666468584,bldwall,"bld044.link7"
w362315567,osm3666467881,osm3666467902,bldwall,"bld044.link8"
w362315567,osm3666467886,osm3666467881,bldwall,"bld044.link9"
w362315567,osm3666467883,osm3666467886,bldwall,"bld044.link10"
w362315567,osm3666467889,osm3666467883,bldwall,"bld044.link11"
w362315567,osm3666467888,osm3666467889,bldwall,"bld044.link12"
w362315567,osm3666467897,osm3666467888,bldwall,"bld044.link13"
w362315567,osm3666467891,osm3666467897,bldwall,"bld044.link14"
w362315567,osm3666468587,osm3666467891,bldwall,"bld044.link15"
w362315567,osm3666466786,osm3666468587,bldwall,"bld044.link16"
w362315568,osm3666468608,osm3666468607,bldwall,"bld045.link1"
w362315568,osm3666468600,osm3666468608,bldwall,"bld045.link2"
w362315568,osm3666468604,osm3666468600,bldwall,"bld045.link3"
w362315568,osm3666468597,osm3666468604,bldwall,"bld045.link4"
w362315568,osm3666468588,osm3666468597,bldwall,"bld045.link5"
w362315568,osm3666468585,osm3666468588,bldwall,"bld045.link6"
w362315568,osm3666467890,osm3666468585,bldwall,"bld045.link7"
w362315568,osm3666467896,osm3666467890,bldwall,"bld045.link8"
w362315568,osm3666467882,osm3666467896,bldwall,"bld045.link9"
w362315568,osm3666467887,osm3666467882,bldwall,"bld045.link10"
w362315568,osm3666467900,osm3666467887,bldwall,"bld045.link11"
w362315568,osm3666467901,osm3666467900,bldwall,"bld045.link12"
w362315568,osm3666468586,osm3666467901,bldwall,"bld045.link13"
w362315568,osm3666467903,osm3666468586,bldwall,"bld045.link14"
w362315568,osm3666468601,osm3666467903,bldwall,"bld045.link15"
w362315568,osm3666468598,osm3666468601,bldwall,"bld045.link16"
w362315568,osm3666468607,osm3666468598,bldwall,"bld045.link17"
w362315569,osm3666466079,osm3666466098,bldwall,"bld046.link1"
w362315569,osm3666466078,osm3666466079,bldwall,"bld046.link2"
w362315569,osm3666469265,osm3666466078,bldwall,"bld046.link3"
w362315569,osm3666469266,osm3666469265,bldwall,"bld046.link4"
w362315569,osm3666469335,osm3666469266,bldwall,"bld046.link5"
w362315569,osm3666469334,osm3666469335,bldwall,"bld046.link6"
w362315569,osm3666469247,osm3666469334,bldwall,"bld046.link7"
w362315569,osm3666469248,osm3666469247,bldwall,"bld046.link8"
w362315569,osm3666469239,osm3666469248,bldwall,"bld046.link9"
w362315569,osm3666469238,osm3666469239,bldwall,"bld046.link10"
w362315569,osm3666469328,osm3666469238,bldwall,"bld046.link11"
w362315569,osm3666469329,osm3666469328,bldwall,"bld046.link12"
w362315569,osm3666469232,osm3666469329,bldwall,"bld046.link13"
w362315569,osm3666469230,osm3666469232,bldwall,"bld046.link14"
w362315569,osm3666469136,osm3666469230,bldwall,"bld046.link15"
w362315569,osm3666469139,osm3666469136,bldwall,"bld046.link16"
w362315569,osm3666469144,osm3666469139,bldwall,"bld046.link17"
w362315569,osm3666469145,osm3666469144,bldwall,"bld046.link18"
w362315569,osm3666466099,osm3666469145,bldwall,"bld046.link19"
w362315569,osm3666466098,osm3666466099,bldwall,"bld046.link20"
w362315570,osm3666469286,osm3666469280,bldwall,"bld047.link1"
w362315570,osm3666469285,osm3666469286,bldwall,"bld047.link2"
w362315570,osm3666469290,osm3666469285,bldwall,"bld047.link3"
w362315570,osm3666469289,osm3666469290,bldwall,"bld047.link4"
w362315570,osm3666469284,osm3666469289,bldwall,"bld047.link5"
w362315570,osm3666469169,osm3666469284,bldwall,"bld047.link6"
w362315570,osm3666469170,osm3666469169,bldwall,"bld047.link7"
w362315570,osm3666469293,osm3666469170,bldwall,"bld047.link8"
w362315570,osm3666469166,osm3666469293,bldwall,"bld047.link9"
w362315570,osm3666469165,osm3666469166,bldwall,"bld047.link10"
w362315570,osm3666469168,osm3666469165,bldwall,"bld047.link11"
w362315570,osm3666469167,osm3666469168,bldwall,"bld047.link12"
w362315570,osm3666469164,osm3666469167,bldwall,"bld047.link13"
w362315570,osm3666469162,osm3666469164,bldwall,"bld047.link14"
w362315570,osm3666469288,osm3666469162,bldwall,"bld047.link15"
w362315570,osm3666469287,osm3666469288,bldwall,"bld047.link16"
w362315570,osm3666469163,osm3666469287,bldwall,"bld047.link17"
w362315570,osm3666469161,osm3666469163,bldwall,"bld047.link18"
w362315570,osm3666466085,osm3666469161,bldwall,"bld047.link19"
w362315570,osm3666466087,osm3666466085,bldwall,"bld047.link20"
w362315570,osm3666466094,osm3666466087,bldwall,"bld047.link21"
w362315570,osm3666466095,osm3666466094,bldwall,"bld047.link22"
w362315570,osm3666466097,osm3666466095,bldwall,"bld047.link23"
w362315570,osm3666466098,osm3666466097,bldwall,"bld047.link24"
w362315570,osm3666466099,osm3666466098,bldwall,"bld047.link25"
w362315570,osm3666466100,osm3666466099,bldwall,"bld047.link26"
w362315570,osm3666469280,osm3666466100,bldwall,"bld047.link27"
w362315571,osm3666467911,osm3666467912,bldwall,"bld048.link1"
w362315571,osm3666466796,osm3666467911,bldwall,"bld048.link2"
w362315571,osm3666466797,osm3666466796,bldwall,"bld048.link3"
w362315571,osm3666467912,osm3666466797,bldwall,"bld048.link4"
w362315577,osm3666467915,osm3666467916,bldwall,"bld049.link1"
w362315577,osm3666467923,osm3666467915,bldwall,"bld049.link2"
w362315577,osm3666469138,osm3666467923,bldwall,"bld049.link3"
w362315577,osm3666467916,osm3666469138,bldwall,"bld049.link4"
w362315593,osm3666467893,osm3666467892,bldwall,"bld050.link1"
w362315593,osm3666467894,osm3666467893,bldwall,"bld050.link2"
w362315593,osm3666468594,osm3666467894,bldwall,"bld050.link3"
w362315593,osm3666468593,osm3666468594,bldwall,"bld050.link4"
w362315593,osm3666467892,osm3666468593,bldwall,"bld050.link5"
w362315603,osm3666467895,osm3666467894,bldwall,"bld051.link1"
w362315603,osm3666467880,osm3666467895,bldwall,"bld051.link2"
w362315603,osm3666467879,osm3666467880,bldwall,"bld051.link3"
w362315603,osm3666467884,osm3666467879,bldwall,"bld051.link4"
w362315603,osm3666467885,osm3666467884,bldwall,"bld051.link5"
w362315603,osm3666467893,osm3666467885,bldwall,"bld051.link6"
w362315603,osm3666467894,osm3666467893,bldwall,"bld051.link7"
w362315606,osm3666466785,osm3666467874,bldwall,"bld052.link1"
w362315606,osm3666466784,osm3666466785,bldwall,"bld052.link2"
w362315606,osm3666466783,osm3666466784,bldwall,"bld052.link3"
w362315606,osm3666467875,osm3666466783,bldwall,"bld052.link4"
w362315606,osm3666467877,osm3666467875,bldwall,"bld052.link5"
w362315606,osm3666467876,osm3666467877,bldwall,"bld052.link6"
w362315606,osm3666467878,osm3666467876,bldwall,"bld052.link7"
w362315606,osm3666467874,osm3666467878,bldwall,"bld052.link8"
w362377144,osm3666999332,osm3666999124,bldwall,"bld053.link1"
w362377144,osm3666999116,osm3666999332,bldwall,"bld053.link2"
w362377144,osm3666999110,osm3666999116,bldwall,"bld053.link3"
w362377144,osm3666999124,osm3666999110,bldwall,"bld053.link4"
w362377160,osm3666999088,osm3666999086,bldwall,"bld054.link1"
w362377160,osm3666999078,osm3666999088,bldwall,"bld054.link2"
w362377160,osm3666999077,osm3666999078,bldwall,"bld054.link3"
w362377160,osm3666999086,osm3666999077,bldwall,"bld054.link4"
w362377185,osm3666999043,osm3666999052,bldwall,"terrace001.link1"
w362377185,osm3666999044,osm3666999043,bldwall,"terrace001.link2"
w362377185,osm3666999053,osm3666999044,bldwall,"terrace001.link3"
w362377185,osm3666999052,osm3666999053,bldwall,"terrace001.link4"
w362377188,osm3666999153,osm3666999065,bldwall,"terrace002.link1"
w362377188,osm3666999077,osm3666999153,bldwall,"terrace002.link2"
w362377188,osm3666999086,osm3666999077,bldwall,"terrace002.link3"
w362377188,osm3666999082,osm3666999086,bldwall,"terrace002.link4"
w362377188,osm3666999065,osm3666999082,bldwall,"terrace002.link5"
w362377198,osm3666999095,osm3666999111,bldwall,"bld055.link1"
w362377198,osm3666999185,osm3666999095,bldwall,"bld055.link2"
w362377198,osm3666999110,osm3666999185,bldwall,"bld055.link3"
w362377198,osm3666999124,osm3666999110,bldwall,"bld055.link4"
w362377198,osm3666999111,osm3666999124,bldwall,"bld055.link5"
w362377228,osm3666999031,osm3666999043,bldwall,"terrace003.link1"
w362377228,osm3666999033,osm3666999031,bldwall,"terrace003.link2"
w362377228,osm3666999039,osm3666999033,bldwall,"terrace003.link3"
w362377228,osm3666997221,osm3666999039,bldwall,"terrace003.link4"
w362377228,osm3666999046,osm3666997221,bldwall,"terrace003.link5"
w362377228,osm3666999044,osm3666999046,bldwall,"terrace003.link6"
w362377228,osm3666999043,osm3666999044,bldwall,"terrace003.link7"
w362377234,osm3666999129,osm3666991854,bldwall,"bld056.link1"
w362377234,osm3666999128,osm3666999129,bldwall,"bld056.link2"
w362377234,osm3666998822,osm3666999128,bldwall,"bld056.link3"
w362377234,osm3666999029,osm3666998822,bldwall,"bld056.link4"
w362377234,osm3666999127,osm3666999029,bldwall,"bld056.link5"
w362377234,osm3666999125,osm3666999127,bldwall,"bld056.link6"
w362377234,osm3666991853,osm3666999125,bldwall,"bld056.link7"
w362377234,osm3666991854,osm3666991853,bldwall,"bld056.link8"
w566440311,osm5455089558,osm5455089557,bldwall,"apartments001.link1"
w566440311,osm5455089559,osm5455089558,bldwall,"apartments001.link2"
w566440311,osm5455089560,osm5455089559,bldwall,"apartments001.link3"
w566440311,osm5455089557,osm5455089560,bldwall,"apartments001.link4"
w603683551,osm5730170648,osm5730170647,bldwall,"apartments002.link1"
w603683551,osm5730170649,osm5730170648,bldwall,"apartments002.link2"
w603683551,osm5730170650,osm5730170649,bldwall,"apartments002.link3"
w603683551,osm5730170651,osm5730170650,bldwall,"apartments002.link4"
w603683551,osm5730170652,osm5730170651,bldwall,"apartments002.link5"
w603683551,osm5730170653,osm5730170652,bldwall,"apartments002.link6"
w603683551,osm5730170654,osm5730170653,bldwall,"apartments002.link7"
w603683551,osm5730170647,osm5730170654,bldwall,"apartments002.link8"
w603683552,osm5730170656,osm5730170655,bldwall,"apartments003.link1"
w603683552,osm5730170657,osm5730170656,bldwall,"apartments003.link2"
w603683552,osm5730170658,osm5730170657,bldwall,"apartments003.link3"
w603683552,osm5730170659,osm5730170658,bldwall,"apartments003.link4"
w603683552,osm5730170660,osm5730170659,bldwall,"apartments003.link5"
w603683552,osm5730170661,osm5730170660,bldwall,"apartments003.link6"
w603683552,osm5730170662,osm5730170661,bldwall,"apartments003.link7"
w603683552,osm5730170655,osm5730170662,bldwall,"apartments003.link8"
w623926385,osm5891566775,osm5891566774,bldwall,"apartments004.link1"
w623926385,osm5891566776,osm5891566775,bldwall,"apartments004.link2"
w623926385,osm5891566777,osm5891566776,bldwall,"apartments004.link3"
w623926385,osm5891566774,osm5891566777,bldwall,"apartments004.link4"
w623926386,osm5891566779,osm5891566778,bldwall,"apartments005.link1"
w623926386,osm5891566780,osm5891566779,bldwall,"apartments005.link2"
w623926386,osm5891566781,osm5891566780,bldwall,"apartments005.link3"
w623926386,osm5891566778,osm5891566781,bldwall,"apartments005.link4"
w623926387,osm5891566783,osm5891566782,bldwall,"apartments006.link1"
w623926387,osm5891566784,osm5891566783,bldwall,"apartments006.link2"
w623926387,osm5891567185,osm5891566784,bldwall,"apartments006.link3"
w623926387,osm5891566782,osm5891567185,bldwall,"apartments006.link4"
w623926389,osm5891567187,osm5891567186,bldwall,"apartments007.link1"
w623926389,osm5891567188,osm5891567187,bldwall,"apartments007.link2"
w623926389,osm5891567189,osm5891567188,bldwall,"apartments007.link3"
w623926389,osm5891567186,osm5891567189,bldwall,"apartments007.link4"
w623926390,osm5891567191,osm5891567190,bldwall,"apartments008.link1"
w623926390,osm5891567192,osm5891567191,bldwall,"apartments008.link2"
w623926390,osm5891567193,osm5891567192,bldwall,"apartments008.link3"
w623926390,osm5891567190,osm5891567193,bldwall,"apartments008.link4"
