osm_nid,lat,lng,x,z
osm53086674,47.61726750,-122.33918190,0.982,-0.119
osm6854636565,47.61733840,-122.33909310,0.990,-0.125
osm1671428454,47.61768740,-122.33865870,1.028,-0.158
osm1564877325,47.61770560,-122.33862940,1.030,-0.160
osm4776128744,47.61771940,-122.33859540,1.032,-0.163
osm4776128745,47.61772840,-122.33855790,1.033,-0.165
osm1671428455,47.61773220,-122.33851850,1.033,-0.168
osm3977300348,47.61773790,-122.33845090,1.034,-0.173
osm6357066656,47.61774340,-122.33841980,1.035,-0.176
osm4776128743,47.61774730,-122.33839730,1.035,-0.177
osm3977300353,47.61854070,-122.33840650,1.123,-0.177
osm5772012035,47.61854040,-122.33830600,1.123,-0.184
osm4560913457,47.61853930,-122.33799480,1.123,-0.208
osm4560913472,47.61854260,-122.33899140,1.123,-0.133
osm5772012033,47.61854150,-122.33865310,1.123,-0.158
osm281286157,47.61854130,-122.33858830,1.123,-0.163
osm5662021841,47.61848860,-122.32855800,1.117,-0.915
osm4340411029,47.61850030,-122.32799580,1.119,-0.957
osm1806343885,47.61846440,-122.33031450,1.115,-0.783
osm1806343864,47.61845760,-122.33020300,1.114,-0.792
osm1806343850,47.61845260,-122.33009120,1.113,-0.800
osm1806343868,47.61844940,-122.32997930,1.113,-0.809
osm1806343875,47.61844800,-122.32986740,1.113,-0.817
osm4273727689,47.61003350,-122.34043540,0.177,-0.025
osm3475862612,47.60134780,-122.32739200,-0.789,-1.003
osm3487718745,47.61790380,-122.35122680,1.052,0.784
osm4429433081,47.61761070,-122.35069740,1.020,0.745
osm3977300349,47.61776870,-122.33828640,1.037,-0.186
osm1564877323,47.61777700,-122.33819950,1.038,-0.192
osm2507554325,47.61776540,-122.33811300,1.037,-0.199
osm1671428439,47.61773180,-122.33804320,1.033,-0.204
osm5772012275,47.61721720,-122.33714440,0.976,-0.271
osm5772012277,47.61712800,-122.33693300,0.966,-0.287
osm6724967395,47.61684200,-122.33644310,0.934,-0.324
osm3491614683,47.62205530,-122.34188170,1.514,0.084
osm3491614685,47.62172920,-122.34236140,1.478,0.120
osm3492334550,47.61705200,-122.33881080,0.958,-0.147
osm3492334551,47.61736010,-122.33826170,0.992,-0.188
osm3503675245,47.62319240,-122.35345860,1.641,0.952
osm3503964095,47.61971240,-122.33894100,1.254,-0.137
osm3509507002,47.61585580,-122.33285780,0.825,-0.593
osm825293117,47.60845130,-122.34111890,0.001,0.027
osm3675688670,47.60918540,-122.34171330,0.083,0.071
osm3559889798,47.60993640,-122.34289440,0.167,0.160
osm2476034762,47.61474380,-122.34884670,0.701,0.606
osm3998399414,47.61487810,-122.34907700,0.716,0.623
osm3651463726,47.61545910,-122.35006610,0.781,0.697
osm3651463728,47.61557790,-122.35026570,0.794,0.712
osm2475794818,47.61574470,-122.35054620,0.812,0.733
osm2475794819,47.61585110,-122.35072570,0.824,0.747
osm3998384261,47.61592200,-122.35084480,0.832,0.756
osm2476034764,47.61528560,-122.34798100,0.761,0.541
osm2476034763,47.61476830,-122.34865260,0.704,0.591
osm53187910,47.61626980,-122.33357110,0.871,-0.539
osm2513576453,47.61634540,-122.33369900,0.879,-0.530
osm1856556951,47.61697630,-122.33477010,0.949,-0.449
osm2700939604,47.61700110,-122.33480200,0.952,-0.447
osm3586729071,47.61412350,-122.33592510,0.632,-0.363
osm3586729076,47.61403770,-122.33648660,0.623,-0.321
osm5318135182,47.60790180,-122.33915340,-0.060,-0.121
osm3618542425,47.60855450,-122.33975080,0.013,-0.076
osm5319768730,47.60873180,-122.33991300,0.033,-0.064
osm3617997941,47.61340610,-122.34062660,0.552,-0.010
osm3618284565,47.61320050,-122.33826260,0.529,-0.188
osm3618284567,47.61309000,-122.33807380,0.517,-0.202
osm3624229985,47.60054470,-122.32901140,-0.878,-0.881
osm3624229987,47.60071300,-122.32901020,-0.859,-0.881
osm3624229989,47.60087380,-122.32812390,-0.841,-0.948
osm3624229991,47.60087320,-122.32791340,-0.841,-0.963
osm5772001021,47.62085290,-122.33577340,1.380,-0.374
osm5772251454,47.62084470,-122.33448660,1.379,-0.471
osm53239580,47.62084380,-122.33433870,1.379,-0.482
osm3626298841,47.60600700,-122.33174370,-0.270,-0.676
osm5320781668,47.60747150,-122.34047290,-0.108,-0.022
osm3627893213,47.60752450,-122.34034480,-0.102,-0.032
osm3629468762,47.60361730,-122.33504780,-0.536,-0.429
osm3629468772,47.60382210,-122.33454510,-0.513,-0.466
osm3629468773,47.60387000,-122.33458890,-0.508,-0.463
osm3629502457,47.60548060,-122.33311070,-0.329,-0.574
osm3629502458,47.60518060,-122.33297020,-0.362,-0.584
osm3629502459,47.60510580,-122.33290360,-0.371,-0.589
osm3629502476,47.60530530,-122.33452660,-0.348,-0.468
osm3629600001,47.60395430,-122.33327350,-0.499,-0.562
osm3632105813,47.61525130,-122.34573320,0.757,0.372
osm3643059132,47.61602850,-122.34506970,0.844,0.323
osm3643059136,47.61554640,-122.34425080,0.790,0.261
osm3489895422,47.61855320,-122.34215790,1.125,0.104
osm3644800046,47.61738900,-122.33344540,0.995,-0.549
osm3644800050,47.61716380,-122.33306250,0.970,-0.577
osm3649292337,47.61365040,-122.34184770,0.579,0.081
osm3649292338,47.61356110,-122.34169150,0.570,0.069
osm316145690,47.61852820,-122.33342740,1.122,-0.550
osm6997257717,47.61852680,-122.33317970,1.122,-0.569
osm53147436,47.61852630,-122.33300090,1.122,-0.582
osm1859656714,47.61852470,-122.33264250,1.121,-0.609
osm1855069499,47.61852390,-122.33245040,1.121,-0.623
osm4560913593,47.61852040,-122.33166290,1.121,-0.682
osm3649868051,47.59672100,-122.32754190,-1.303,-0.991
osm2434531855,47.59671510,-122.32652150,-1.304,-1.068
osm3649868047,47.59671550,-122.32661030,-1.304,-1.061
osm2434531853,47.59671990,-122.32729920,-1.303,-1.009
osm3649868050,47.59672070,-122.32749070,-1.303,-0.995
osm3650935526,47.61538720,-122.33701340,0.773,-0.281
osm3651039445,47.59521540,-122.32844160,-1.470,-0.924
osm3654879326,47.61148540,-122.34136770,0.339,0.045
osm3659529777,47.61785550,-122.33799270,1.047,-0.208
osm3662165235,47.61620920,-122.35385980,0.864,0.982
osm3662165236,47.61627520,-122.35376670,0.871,0.975
osm5002062931,47.61383190,-122.33050120,0.600,-0.769
osm30345466,47.61422460,-122.33029180,0.643,-0.785
osm3672148647,47.61240920,-122.34679170,0.441,0.452
osm3672148649,47.61251700,-122.34696260,0.453,0.465
osm3672148651,47.61262190,-122.34713080,0.465,0.477
osm3672218609,47.61437590,-122.34425160,0.660,0.261
osm3672218611,47.61426660,-122.34406860,0.648,0.248
osm3672886356,47.61540710,-122.35298180,0.775,0.916
osm3455043532,47.62111220,-122.34038500,1.409,-0.028
osm3455043531,47.62111010,-122.33993450,1.409,-0.062
osm3708561809,47.61540630,-122.33378290,0.775,-0.523
osm3708561810,47.61530960,-122.33391820,0.764,-0.513
osm2511119211,47.62247650,-122.34456120,1.561,0.285
osm6185571227,47.62237990,-122.34460020,1.550,0.288
osm5299728002,47.62228000,-122.34463530,1.539,0.290
osm3710295457,47.62383520,-122.34371250,1.712,0.221
osm5296760170,47.62423620,-122.34377240,1.757,0.225
osm2511119207,47.62406240,-122.34378550,1.737,0.226
osm3717857905,47.62391040,-122.34381580,1.720,0.229
osm3717857907,47.62375980,-122.34385920,1.704,0.232
osm3717857906,47.62353840,-122.34395240,1.679,0.239
osm6260440682,47.62342320,-122.34401280,1.666,0.243
osm3717857904,47.62332570,-122.34405120,1.655,0.246
osm2511119202,47.62322710,-122.34408240,1.644,0.249
osm7395934376,47.62179350,-122.34378030,1.485,0.226
osm4346472657,47.62424810,-122.34236360,1.758,0.120
osm3427732771,47.62082960,-122.33417460,1.378,-0.494
osm4833590170,47.62082060,-122.33361660,1.377,-0.536
osm5767146013,47.62082070,-122.33309890,1.377,-0.575
osm53218457,47.62082070,-122.33300090,1.377,-0.582
osm5767146024,47.62082070,-122.33288000,1.377,-0.591
osm5767146043,47.62082060,-122.33182180,1.377,-0.670
osm4816229319,47.62082060,-122.33172290,1.377,-0.678
osm3714590750,47.62062330,-122.33648600,1.355,-0.321
osm3714590752,47.62073600,-122.33643020,1.367,-0.325
osm3714590753,47.62086790,-122.33642990,1.382,-0.325
osm704993873,47.60741490,-122.32951060,-0.114,-0.844
osm53184115,47.60748640,-122.32957820,-0.106,-0.839
osm3726751021,47.61902690,-122.34535660,1.177,0.344
osm3726751022,47.61906620,-122.34531950,1.182,0.341
osm6357062885,47.62324200,-122.34475200,1.646,0.299
osm2511119220,47.62341650,-122.34456790,1.665,0.285
osm2511119219,47.62350010,-122.34447540,1.675,0.278
osm4610706754,47.62358800,-122.34439250,1.684,0.272
osm2511119218,47.62368000,-122.34431960,1.695,0.266
osm4610706753,47.62377530,-122.34425710,1.705,0.262
osm2511119217,47.62386000,-122.34421160,1.715,0.258
osm2511119216,47.62397410,-122.34416490,1.727,0.255
osm3738248639,47.60737890,-122.33717020,-0.118,-0.269
osm2476034780,47.61597070,-122.34695680,0.837,0.464
osm2476053839,47.61552910,-122.34620570,0.788,0.408
osm2476034783,47.61607350,-122.34713140,0.849,0.477
osm4478179547,47.61680220,-122.34836950,0.930,0.570
osm4478179546,47.61694070,-122.34860580,0.945,0.588
osm2511969488,47.60005500,-122.32901460,-0.932,-0.881
osm439912357,47.60012550,-122.32901420,-0.924,-0.881
osm2476034778,47.61594720,-122.34712170,0.835,0.477
osm2476034768,47.61543780,-122.34778330,0.778,0.526
osm6636351015,47.61540130,-122.34783200,0.774,0.530
osm3748249682,47.61456680,-122.34457110,0.681,0.285
osm53086666,47.61393010,-122.34350520,0.611,0.205
osm5321443210,47.60483930,-122.33331730,-0.400,-0.558
osm5225368059,47.60432380,-122.33283700,-0.458,-0.594
osm5321526198,47.60426500,-122.33278230,-0.464,-0.598
osm5321148567,47.60783940,-122.33604840,-0.067,-0.354
osm4541073568,47.60816720,-122.33634820,-0.030,-0.331
osm4529250068,47.60849310,-122.33664990,0.006,-0.308
osm5321526197,47.60414260,-122.33283650,-0.478,-0.594
osm3749906698,47.60379890,-122.33363420,-0.516,-0.535
osm2053744137,47.60377590,-122.33368340,-0.519,-0.531
osm6363977364,47.60375230,-122.33373990,-0.521,-0.527
osm53142130,47.60372190,-122.33381290,-0.525,-0.521
osm4529252711,47.61711760,-122.35286870,0.965,0.907
osm3384440148,47.61776890,-122.35397940,1.037,0.991
osm53144752,47.61787780,-122.35416980,1.050,1.005
osm4273770727,47.61802980,-122.35442800,1.066,1.024
osm7505174203,47.61831360,-122.35069490,1.098,0.744
osm2475712504,47.61832590,-122.35067890,1.099,0.743
osm2475712506,47.61849970,-122.35045340,1.119,0.726
osm53187906,47.61297350,-122.33787490,0.504,-0.217
osm5321052019,47.61288690,-122.33798960,0.495,-0.208
osm2482994588,47.61239330,-122.33864300,0.440,-0.159
osm53155730,47.60775980,-122.34243440,-0.076,0.125
osm6005458284,47.60786800,-122.34261610,-0.063,0.139
osm5065110341,47.60800570,-122.34284750,-0.048,0.156
osm53155732,47.60894460,-122.34440110,0.056,0.273
osm5065110349,47.60913990,-122.34474610,0.078,0.298
osm2477098659,47.61003400,-122.34633630,0.177,0.418
osm2476726094,47.61072830,-122.34751330,0.255,0.506
osm1809227536,47.61152620,-122.34886600,0.343,0.607
osm5076227574,47.61154940,-122.34890380,0.346,0.610
osm1827149437,47.61160170,-122.34898880,0.352,0.617
osm1827149581,47.61176580,-122.34927190,0.370,0.638
osm1827149575,47.61204650,-122.34973870,0.401,0.673
osm1827149580,47.61229880,-122.35017830,0.429,0.706
osm1827149484,47.61242990,-122.35041420,0.444,0.723
osm1827149543,47.61256240,-122.35066810,0.459,0.742
osm2476034733,47.61275850,-122.35105600,0.480,0.771
osm2476034735,47.61288060,-122.35129160,0.494,0.789
osm5772054787,47.61327840,-122.35205050,0.538,0.846
osm2475908468,47.61342050,-122.35230560,0.554,0.865
osm639371823,47.61373600,-122.35284540,0.589,0.906
osm2475766599,47.61439210,-122.35393780,0.662,0.988
osm2475766604,47.61452300,-122.35415760,0.677,1.004
osm60165099,47.61489870,-122.35479150,0.718,1.052
osm60165098,47.61495950,-122.35486120,0.725,1.057
osm29938151,47.61500220,-122.35487110,0.730,1.057
osm53146383,47.61505990,-122.35485550,0.736,1.056
osm2778353523,47.60711050,-122.33558680,-0.148,-0.388
osm4273728063,47.60317760,-122.33331340,-0.585,-0.559
osm6364061408,47.60312420,-122.33326410,-0.591,-0.562
osm3673762938,47.60308470,-122.33322760,-0.595,-0.565
osm5768923223,47.61578140,-122.33865940,0.816,-0.158
osm5599258125,47.61539310,-122.33801680,0.773,-0.206
osm3977300333,47.61534280,-122.33792680,0.768,-0.213
osm5768923237,47.61531540,-122.33787990,0.765,-0.216
osm53229641,47.61529640,-122.33784740,0.763,-0.219
osm3872031405,47.60213590,-122.33485370,-0.701,-0.443
osm289188134,47.59830240,-122.33149180,-1.127,-0.695
osm3874094360,47.60990970,-122.34164380,0.164,0.066
osm3875723593,47.62119170,-122.32978650,1.418,-0.823
osm3875723594,47.62133640,-122.32978650,1.434,-0.823
osm1822468486,47.62082070,-122.32978650,1.377,-0.823
osm3875723592,47.62110060,-122.32978650,1.408,-0.823
osm3875723596,47.62245730,-122.33146050,1.559,-0.698
osm3756673430,47.60713300,-122.33539940,-0.145,-0.402
osm3883966737,47.60706730,-122.32862980,-0.153,-0.910
osm53148297,47.61505680,-122.33744630,0.736,-0.249
osm3834655064,47.61508090,-122.33741470,0.739,-0.251
osm5599258150,47.61512150,-122.33736320,0.743,-0.255
osm5771933829,47.61565660,-122.33666030,0.803,-0.308
osm3977300334,47.61525750,-122.33778200,0.758,-0.224
osm3834655063,47.61525180,-122.33777270,0.758,-0.224
osm5599254304,47.61520090,-122.33768740,0.752,-0.231
osm3885570918,47.61519590,-122.33782710,0.751,-0.220
osm7395960604,47.61759340,-122.34361030,1.018,0.213
osm60790857,47.61766940,-122.34360140,1.026,0.213
osm3748249688,47.61809170,-122.34360470,1.073,0.213
osm7395934373,47.61814420,-122.34360380,1.079,0.213
osm2476034813,47.61848430,-122.34359490,1.117,0.212
osm3916774512,47.60248770,-122.33722690,-0.662,-0.265
osm3923027256,47.60494900,-122.33563130,-0.388,-0.385
osm3923027251,47.60475860,-122.33608860,-0.409,-0.351
osm3923033723,47.60345530,-122.33851610,-0.554,-0.169
osm3923033722,47.60345290,-122.33911140,-0.554,-0.124
osm3994695610,47.60308440,-122.33911680,-0.595,-0.124
osm3923033721,47.60296690,-122.33911850,-0.608,-0.123
osm4032154590,47.60004230,-122.33028280,-0.934,-0.786
osm4032154589,47.59986910,-122.33028340,-0.953,-0.786
osm5599254305,47.61501280,-122.33737250,0.731,-0.254
osm4633818921,47.61460990,-122.33669710,0.686,-0.305
osm5599258135,47.61435720,-122.33628220,0.658,-0.336
osm53187908,47.61428510,-122.33616440,0.650,-0.345
osm5599254307,47.61422660,-122.33607780,0.644,-0.351
osm4272306560,47.61388970,-122.33560170,0.606,-0.387
osm2476114335,47.61731610,-122.34125180,0.987,0.036
osm53086673,47.61660380,-122.34005080,0.908,-0.054
osm53070513,47.61890840,-122.33980030,1.164,-0.072
osm6357149141,47.61862710,-122.33981370,1.133,-0.071
osm1801012037,47.61861830,-122.33981410,1.132,-0.071
osm3946844296,47.62388600,-122.33975020,1.718,-0.076
osm4272306572,47.61940170,-122.33431520,1.219,-0.484
osm3947168774,47.61923900,-122.33431210,1.201,-0.484
osm3947168778,47.62053900,-122.33433390,1.345,-0.482
osm4272306574,47.62045320,-122.33433260,1.336,-0.482
osm3947168777,47.62000130,-122.33432550,1.286,-0.483
osm5772251453,47.62093000,-122.33433870,1.389,-0.482
osm4272306576,47.62109100,-122.33433870,1.407,-0.482
osm5767309892,47.61956050,-122.32912220,1.237,-0.873
osm53142423,47.62316620,-122.33434280,1.638,-0.481
osm5772269401,47.62330150,-122.33434380,1.653,-0.481
osm3962443447,47.62378220,-122.33434750,1.706,-0.481
osm4274575562,47.62282880,-122.33846300,1.600,-0.173
osm4274575563,47.62351370,-122.33846520,1.676,-0.172
osm3962443446,47.62374020,-122.33846590,1.701,-0.172
osm3962598754,47.61823880,-122.34086540,1.090,0.008
osm5772012034,47.61864240,-122.33848890,1.135,-0.171
osm710682798,47.62086680,-122.35225090,1.382,0.861
osm710682797,47.62085270,-122.35225090,1.380,0.861
osm710682796,47.62085280,-122.35229110,1.380,0.864
osm710682795,47.62083550,-122.35229110,1.378,0.864
osm710682794,47.62083560,-122.35234070,1.378,0.868
osm710682793,47.62078660,-122.35234080,1.373,0.868
osm710682792,47.62078690,-122.35260160,1.373,0.887
osm3973000501,47.62075860,-122.35260170,1.370,0.887
osm3973000481,47.62052300,-122.35261440,1.344,0.888
osm3973000494,47.62061840,-122.35172750,1.354,0.822
osm5000926222,47.62062820,-122.35172750,1.355,0.822
osm3973000495,47.62063670,-122.35172750,1.356,0.822
osm710682808,47.62063690,-122.35189950,1.356,0.835
osm710682809,47.62033060,-122.35190030,1.322,0.835
osm710682810,47.62033050,-122.35185690,1.322,0.832
osm710682811,47.62027670,-122.35185710,1.316,0.832
osm710682812,47.62027680,-122.35190250,1.316,0.835
osm710682813,47.62017290,-122.35190270,1.305,0.835
osm710682799,47.62086670,-122.35214900,1.382,0.853
osm710682805,47.62081810,-122.35171010,1.376,0.821
osm710682804,47.62081840,-122.35204430,1.377,0.846
osm710682803,47.62083730,-122.35204430,1.379,0.846
osm710682802,47.62083740,-122.35211010,1.379,0.851
osm710682801,47.62085450,-122.35211000,1.381,0.850
osm710682800,47.62085460,-122.35214900,1.381,0.853
osm3978402726,47.62103190,-122.35073930,1.400,0.748
osm3978402729,47.62103230,-122.35088140,1.400,0.758
osm2400976491,47.62103260,-122.35096100,1.400,0.764
osm2400976482,47.62098590,-122.35096130,1.395,0.764
osm2400976483,47.62098660,-122.35118670,1.395,0.781
osm3978402705,47.62101160,-122.35182950,1.398,0.829
osm3978402707,47.62101200,-122.35201830,1.398,0.844
osm3978402709,47.62101220,-122.35215910,1.398,0.854
osm3978402711,47.62101230,-122.35221880,1.398,0.859
osm3978402712,47.62101250,-122.35235600,1.398,0.869
osm3978402713,47.62101260,-122.35241090,1.398,0.873
osm3978402714,47.62101290,-122.35255170,1.398,0.884
osm3978402715,47.62101300,-122.35261970,1.398,0.889
osm3972975139,47.62090280,-122.35070480,1.386,0.745
osm1735589577,47.62090280,-122.35067560,1.386,0.743
osm3972975138,47.62090280,-122.35063940,1.386,0.740
osm1735589575,47.62090120,-122.35028690,1.386,0.714
osm1804470436,47.62102790,-122.34814430,1.400,0.553
osm1804470433,47.62102100,-122.34818100,1.399,0.556
osm1735589590,47.62100830,-122.34824840,1.398,0.561
osm3978402716,47.62101430,-122.34845530,1.398,0.577
osm1735589594,47.62101560,-122.34849880,1.398,0.580
osm3771319437,47.62105830,-122.34911520,1.403,0.626
osm3771319436,47.62105830,-122.34931980,1.403,0.641
osm3978402740,47.62106030,-122.34946410,1.403,0.652
osm2400976486,47.62101560,-122.34946510,1.398,0.652
osm2400976487,47.62101720,-122.34961960,1.399,0.664
osm3978403057,47.62113410,-122.34993700,1.412,0.688
osm3978402756,47.62112680,-122.35004030,1.411,0.695
osm3978402728,47.62103220,-122.35029000,1.400,0.714
osm2400976490,47.62103240,-122.35034950,1.400,0.719
osm2400976484,47.62101880,-122.35034950,1.399,0.719
osm7643090114,47.61907220,-122.35261540,1.182,0.888
osm7643090113,47.61907200,-122.35255370,1.182,0.884
osm2400976527,47.62128660,-122.35170630,1.429,0.820
osm3978402748,47.62108820,-122.35176930,1.407,0.825
osm3978403061,47.62117800,-122.35177090,1.417,0.825
osm3978403059,47.62117690,-122.35167460,1.416,0.818
osm3978403072,47.62123440,-122.35167620,1.423,0.818
osm2400976519,47.62123390,-122.35170730,1.423,0.820
osm3978402061,47.61907120,-122.35269500,1.182,0.894
osm3978403088,47.62131070,-122.35008530,1.431,0.699
osm3978403080,47.62128180,-122.35008190,1.428,0.698
osm3978402727,47.62103210,-122.35023670,1.400,0.710
osm2400976489,47.62103200,-122.35020510,1.400,0.708
osm2400976510,47.62114680,-122.35020430,1.413,0.708
osm3978403337,47.62195800,-122.35080400,1.503,0.753
osm3978403338,47.62195820,-122.35087200,1.503,0.758
osm3978403339,47.62195840,-122.35094260,1.503,0.763
osm3978403268,47.62168790,-122.35139960,1.473,0.797
osm2400976559,47.62168810,-122.35144520,1.473,0.801
osm3978403147,47.62162760,-122.35144560,1.467,0.801
osm2400976549,47.62157480,-122.35144590,1.461,0.801
osm2400976548,47.62157450,-122.35134990,1.461,0.794
osm2400976524,47.62128230,-122.35135180,1.428,0.794
osm2400976525,47.62128260,-122.35144550,1.428,0.801
osm3978403069,47.62121270,-122.35144590,1.420,0.801
osm2400976507,47.62113490,-122.35144640,1.412,0.801
osm3978403314,47.62184260,-122.34863000,1.490,0.590
osm1735589689,47.62183180,-122.34865780,1.489,0.592
osm1735589687,47.62178530,-122.34866370,1.484,0.592
osm1735589680,47.62175740,-122.34868940,1.481,0.594
osm3404686722,47.62171600,-122.34871490,1.476,0.596
osm3978403274,47.62170540,-122.34871730,1.475,0.596
osm1735589484,47.61955240,-122.35251600,1.236,0.881
osm3978402374,47.61992430,-122.35235660,1.277,0.869
osm1735589481,47.61955250,-122.35236030,1.236,0.869
osm1735589670,47.62167240,-122.34872460,1.471,0.597
osm282376811,47.62163580,-122.34870060,1.467,0.595
osm3404686721,47.62160840,-122.34866320,1.464,0.592
osm825308601,47.62159490,-122.34861420,1.463,0.588
osm825308600,47.62155980,-122.34862700,1.459,0.589
osm825308599,47.62152000,-122.34864570,1.455,0.591
osm1731945835,47.62135370,-122.34862460,1.436,0.589
osm1731945832,47.62134460,-122.34865670,1.435,0.592
osm825308597,47.62121080,-122.34864970,1.420,0.591
osm282376744,47.62117650,-122.34865650,1.416,0.592
osm282376743,47.62112960,-122.34865840,1.411,0.592
osm825308596,47.62109050,-122.34863150,1.407,0.590
osm282376808,47.62103820,-122.34858670,1.401,0.586
osm825308595,47.62102130,-122.34852280,1.399,0.582
osm3978402719,47.62101940,-122.35054850,1.399,0.733
osm3978402166,47.61951780,-122.35043150,1.232,0.725
osm2400976485,47.62101960,-122.35063150,1.399,0.740
osm2400976488,47.62103160,-122.35063140,1.400,0.740
osm661057264,47.60177370,-122.33706860,-0.741,-0.277
osm4340440459,47.61670140,-122.32777560,0.919,-0.974
osm6357149146,47.61863500,-122.34239520,1.134,0.122
osm7222231449,47.61922390,-122.34238680,1.199,0.122
osm7222231442,47.61939090,-122.34238440,1.218,0.121
osm4580623830,47.61822370,-122.34239870,1.088,0.122
osm6357149152,47.61846110,-122.34239700,1.114,0.122
osm3996587936,47.60561660,-122.34012590,-0.314,-0.048
osm1783257935,47.60531190,-122.34146250,-0.348,0.052
osm3996587908,47.60530770,-122.34108050,-0.348,0.024
osm3996587897,47.60528360,-122.34108110,-0.351,0.024
osm3996587895,47.60528030,-122.34078650,-0.351,0.002
osm3996587904,47.60529600,-122.34078610,-0.349,0.002
osm3996587903,47.60529400,-122.34059480,-0.350,-0.013
osm3996587896,47.60528050,-122.34059510,-0.351,-0.013
osm3996587894,47.60527990,-122.34054110,-0.351,-0.017
osm3996587902,47.60529140,-122.34054080,-0.350,-0.017
osm3996587900,47.60528690,-122.34013110,-0.350,-0.048
osm3996587905,47.60529730,-122.34013080,-0.349,-0.048
osm1783257948,47.60529680,-122.34007850,-0.349,-0.051
osm3996587877,47.60499830,-122.34043650,-0.383,-0.025
osm3996640135,47.60672880,-122.33105050,-0.190,-0.728
osm3996640134,47.60669880,-122.33591400,-0.194,-0.364
osm3996640536,47.60698610,-122.33576940,-0.162,-0.375
osm3996640376,47.60711590,-122.33151230,-0.147,-0.694
osm3996640388,47.60720500,-122.33159400,-0.137,-0.688
osm3996640442,47.60855260,-122.32748180,0.013,-0.996
osm5257132764,47.60849910,-122.32761200,0.007,-0.986
osm3996676345,47.60797950,-122.33172420,-0.051,-0.678
osm3006177452,47.60340680,-122.33433360,-0.560,-0.482
osm4829362485,47.60336900,-122.33429930,-0.564,-0.485
osm3998410074,47.61228890,-122.34467710,0.428,0.293
osm3998410075,47.61239390,-122.34485560,0.440,0.307
osm3996640379,47.60715860,-122.33155150,-0.142,-0.691
osm4100600789,47.60826630,-122.33401340,-0.019,-0.506
osm3998474610,47.60819600,-122.33418390,-0.027,-0.493
osm3998515979,47.60867210,-122.33302120,0.026,-0.581
osm3998516037,47.60938800,-122.33302360,0.106,-0.580
osm3998515995,47.60878350,-122.33323620,0.038,-0.564
osm2404244930,47.60875370,-122.33330680,0.035,-0.559
osm3998515982,47.60870410,-122.33326080,0.029,-0.563
osm6708896429,47.60867850,-122.33323700,0.027,-0.564
osm3998515972,47.60865590,-122.33321610,0.024,-0.566
osm2404244922,47.60858350,-122.33314900,0.016,-0.571
osm3998515445,47.60854650,-122.33323670,0.012,-0.564
osm3998515441,47.60849220,-122.33336560,0.006,-0.555
osm2404244915,47.60848060,-122.33339320,0.005,-0.553
osm2404244910,47.60840490,-122.33332300,-0.004,-0.558
osm1231615976,47.60840680,-122.33332010,-0.004,-0.558
osm1231615982,47.60857400,-122.33292050,0.015,-0.588
osm2404244921,47.60857670,-122.33291560,0.015,-0.588
osm2404244926,47.60867730,-122.33300890,0.026,-0.581
osm3998515974,47.60866110,-122.33304720,0.025,-0.579
osm2404244923,47.60864610,-122.33308290,0.023,-0.576
osm2404244935,47.60879130,-122.33321760,0.039,-0.566
osm3998515994,47.60877740,-122.33325050,0.038,-0.563
osm3998527964,47.60902720,-122.33623580,0.065,-0.340
osm3998527962,47.60893620,-122.33615360,0.055,-0.346
osm5076199477,47.59992960,-122.32901540,-0.946,-0.881
osm5076199473,47.59995740,-122.32901520,-0.943,-0.881
osm5772030291,47.61323290,-122.34230150,0.533,0.115
osm5768924756,47.61246360,-122.34099140,0.448,0.017
osm3639518291,47.61252590,-122.34109750,0.454,0.025
osm3748250738,47.61260840,-122.34123790,0.464,0.035
osm4018777623,47.61443870,-122.34284710,0.667,0.156
osm775936191,47.61650750,-122.33787680,0.897,-0.217
osm6357066667,47.61640310,-122.33801300,0.886,-0.206
osm5423141606,47.61659180,-122.33810330,0.907,-0.200
osm7083431692,47.61659810,-122.33810440,0.907,-0.199
osm1884382823,47.61664720,-122.33811330,0.913,-0.199
osm5772021885,47.61677840,-122.33813530,0.927,-0.197
osm5772012256,47.61770480,-122.33832910,1.030,-0.183
osm4026988245,47.60088590,-122.32956700,-0.840,-0.839
osm4026988247,47.60088740,-122.32964280,-0.840,-0.834
osm4026988252,47.59940940,-122.32986330,-1.004,-0.817
osm4026988263,47.60004040,-122.32963510,-0.934,-0.834
osm4478179548,47.60027960,-122.33028180,-0.907,-0.786
osm763935337,47.60013480,-122.33028240,-0.923,-0.786
osm4032154591,47.60005390,-122.33028270,-0.932,-0.786
osm4273733964,47.60747950,-122.33726360,-0.107,-0.262
osm30078988,47.63013900,-122.32686440,2.413,-1.042
osm29979592,47.62958130,-122.32746220,2.351,-0.997
osm4045197563,47.62947360,-122.32756510,2.339,-0.990
osm4045197560,47.62936420,-122.32766400,2.327,-0.982
osm4045197557,47.62925310,-122.32775870,2.314,-0.975
osm30078934,47.62914050,-122.32784930,2.302,-0.968
osm4045197551,47.62902640,-122.32793560,2.289,-0.962
osm2499711142,47.62891090,-122.32801760,2.276,-0.956
osm4045197545,47.62879390,-122.32809530,2.263,-0.950
osm2499711135,47.62867570,-122.32816850,2.250,-0.944
osm4045197540,47.62855630,-122.32823730,2.237,-0.939
osm4045197537,47.62843580,-122.32830170,2.224,-0.934
osm30078924,47.62831420,-122.32836150,2.210,-0.930
osm4045197528,47.62819170,-122.32841670,2.196,-0.926
