osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w273176096,osm3708688730,osm4753921240,road,"Charleston Road002.link14"
w273176096,osm187554313,osm3708688730,road,"Charleston Road002.link15"
w273176096,osm2460497837,osm187554313,road,"Charleston Road002.link16"
w273176096,osm553500936,osm2460497837,road,"Charleston Road002.link17"
w273176096,osm1394437205,osm553500936,road,"Charleston Road002.link18"
w273176096,osm65485935,osm1394437205,road,"Charleston Road002.link19"
w273176096,osm187554321,osm65485935,road,"Charleston Road002.link20"
w273176096,osm1394362352,osm187554321,road,"Charleston Road002.link21"
w273176096,osm4483292886,osm1394362352,road,"Charleston Road002.link22"
w273176096,osm187607577,osm4483292886,road,"Charleston Road002.link23"
w273176096,osm1394362333,osm187607577,road,"Charleston Road002.link24"
w273176096,osm553500940,osm1394362333,road,"Charleston Road002.link25"
w273176096,osm65611188,osm553500940,road,"Charleston Road002.link26"
w273176098,osm2780551911,osm187554291,road,"Charleston Road003.link1"
w273176098,osm2780551913,osm2780551911,road,"Charleston Road003.link2"
w273176098,osm6424349639,osm2780551913,road,"Charleston Road003.link3"
w273176098,osm2780551914,osm6424349639,road,"Charleston Road003.link4"
w273176098,osm1774346224,osm2780551914,road,"Charleston Road003.link5"
w308807585,osm3140881613,osm519656725,road,"North Shoreline Boulevard020.link1"
w308807585,osm3140881612,osm3140881613,road,"North Shoreline Boulevard020.link2"
w308807585,osm3140881610,osm3140881612,road,"North Shoreline Boulevard020.link3"
w308807585,osm3140881608,osm3140881610,road,"North Shoreline Boulevard020.link4"
w308807585,osm3140881607,osm3140881608,road,"North Shoreline Boulevard020.link5"
w308807585,osm3140881606,osm3140881607,road,"North Shoreline Boulevard020.link6"
w308807585,osm4512892802,osm3140881606,road,"North Shoreline Boulevard020.link7"
w308807585,osm3140881604,osm4512892802,road,"North Shoreline Boulevard020.link8"
w354626768,osm3603100407,osm3603100408,road,"unclassified019.link1"
w354626768,osm6838084179,osm3603100407,road,"unclassified019.link2"
w354626768,osm152275162,osm6838084179,road,"unclassified019.link3"
w417100305,osm7023278602,osm4177208899,road,"Charleston Road004.link1"
w417100305,osm686402443,osm7023278602,road,"Charleston Road004.link2"
w417100310,osm686402478,osm4177208900,road,"Charleston Road005.link1"
w417100314,osm6732991930,osm4177208901,road,"Charleston Road006.link1"
w417100314,osm6436620767,osm6732991930,road,"Charleston Road006.link2"
w417100314,osm1395336321,osm6436620767,road,"Charleston Road006.link3"
w417100314,osm65603381,osm1395336321,road,"Charleston Road006.link4"
w417100319,osm6577691718,osm4177208902,road,"Charleston Road007.link1"
w417100319,osm1395336326,osm6577691718,road,"Charleston Road007.link2"
w417100319,osm65611169,osm1395336326,road,"Charleston Road007.link3"
w417100323,osm1395336320,osm65603381,road,"Charleston Road008.link1"
w417100323,osm4177208899,osm1395336320,road,"Charleston Road008.link2"
w417100333,osm257037875,osm4177208903,road,"Charleston Road009.link1"
w417100333,osm6577691719,osm257037875,road,"Charleston Road009.link2"
w417100333,osm1395336327,osm6577691719,road,"Charleston Road009.link3"
w417100333,osm257037874,osm1395336327,road,"Charleston Road009.link4"
w417100340,osm1395336325,osm65611169,road,"Charleston Road010.link1"
w417100340,osm65611171,osm1395336325,road,"Charleston Road010.link2"
w417100340,osm4177208901,osm65611171,road,"Charleston Road010.link3"
w417100348,osm686402473,osm1774346224,road,"Charleston Road011.link1"
w417100348,osm686402476,osm686402473,road,"Charleston Road011.link2"
w417100348,osm6520316055,osm686402476,road,"Charleston Road011.link3"
w417100348,osm6732991933,osm6520316055,road,"Charleston Road011.link4"
w417100348,osm4177208900,osm6732991933,road,"Charleston Road011.link5"
w417100351,osm6732991929,osm5025061652,road,"Charleston Road012.link1"
w417100351,osm6436620769,osm6732991929,road,"Charleston Road012.link2"
w417100351,osm1395336323,osm6436620769,road,"Charleston Road012.link3"
w417100351,osm265654710,osm1395336323,road,"Charleston Road012.link4"
w417103938,osm1774346224,osm65611181,road,"North Shoreline Boulevard021.link1"
w417103943,osm4880766614,osm4177242969,road,"North Shoreline Boulevard022.link1"
w417103943,osm33375254,osm4880766614,road,"North Shoreline Boulevard022.link2"
w417103946,osm4880766609,osm4177242970,road,"North Shoreline Boulevard023.link1"
w417103946,osm26240920,osm4880766609,road,"North Shoreline Boulevard023.link2"
w417103949,osm1350115728,osm4177242968,road,"North Shoreline Boulevard024.link1"
w417103949,osm6481168012,osm1350115728,road,"North Shoreline Boulevard024.link2"
w417103952,osm6473959175,osm4177242971,road,"North Shoreline Boulevard025.link1"
w417103952,osm6651648380,osm6473959175,road,"North Shoreline Boulevard025.link2"
w417103952,osm1774346211,osm6651648380,road,"North Shoreline Boulevard025.link3"
w417103957,osm6424349640,osm4177242973,road,"North Shoreline Boulevard026.link1"
w417103957,osm3729411678,osm6424349640,road,"North Shoreline Boulevard026.link2"
w417103957,osm686402473,osm3729411678,road,"North Shoreline Boulevard026.link3"
w417103961,osm1392748396,osm4177242972,road,"North Shoreline Boulevard027.link1"
w417103961,osm6424349642,osm1392748396,road,"North Shoreline Boulevard027.link2"
w417103961,osm3729411673,osm6424349642,road,"North Shoreline Boulevard027.link3"
w417103961,osm65611181,osm3729411673,road,"North Shoreline Boulevard027.link4"
w417103965,osm686402103,osm1774346214,road,"North Shoreline Boulevard028.link1"
w417103965,osm4454439061,osm686402103,road,"North Shoreline Boulevard028.link2"
w417103965,osm1774346219,osm4454439061,road,"North Shoreline Boulevard028.link3"
w417103965,osm4177242973,osm1774346219,road,"North Shoreline Boulevard028.link4"
w417103969,osm1774346200,osm1774346211,road,"North Shoreline Boulevard029.link1"
w417103969,osm1392800921,osm1774346200,road,"North Shoreline Boulevard029.link2"
w417103969,osm1774346202,osm1392800921,road,"North Shoreline Boulevard029.link3"
w417103969,osm1774346227,osm1774346202,road,"North Shoreline Boulevard029.link4"
w417103969,osm1774346223,osm1774346227,road,"North Shoreline Boulevard029.link5"
w417103969,osm4512895190,osm1774346223,road,"North Shoreline Boulevard029.link6"
w417103969,osm1774346209,osm4512895190,road,"North Shoreline Boulevard029.link7"
w417104410,osm65611181,osm1774346210,road,"Charleston Road013.link1"
w417104413,osm6424349641,osm4177248960,road,"Charleston Road014.link1"
w417104413,osm686402446,osm6424349641,road,"Charleston Road014.link2"
w417104413,osm1774346210,osm686402446,road,"Charleston Road014.link3"
w417241460,osm6424334090,osm686399064,road,"Amphitheatre Parkway003.link1"
w417241460,osm553500927,osm6424334090,road,"Amphitheatre Parkway003.link2"
w417241460,osm686402103,osm553500927,road,"Amphitheatre Parkway003.link3"
w417241464,osm1774346228,osm686402103,road,"Amphitheatre Parkway004.link1"
w417241470,osm686401803,osm686401802,road,"Amphitheatre Parkway005.link1"
w417241470,osm686401804,osm686401803,road,"Amphitheatre Parkway005.link2"
w417241477,osm4885063120,osm553500933,road,"North Shoreline Boulevard030.link1"
w417241477,osm4178236808,osm4885063120,road,"North Shoreline Boulevard030.link2"
w417241484,osm553500933,osm1774346228,road,"North Shoreline Boulevard031.link1"
w417241489,osm6424334091,osm4178236807,road,"North Shoreline Boulevard032.link1"
w417241489,osm4454439062,osm6424334091,road,"North Shoreline Boulevard032.link2"
w417241489,osm1774346228,osm4454439062,road,"North Shoreline Boulevard032.link3"
w417241501,osm553500934,osm4178236808,road,"North Shoreline Boulevard033.link1"
w417241501,osm65593508,osm553500934,road,"North Shoreline Boulevard033.link2"
w424803124,osm4241794067,osm4241794065,road,"Crittenden Lane001.link1"
w424803124,osm4241794068,osm4241794067,road,"Crittenden Lane001.link2"
w424803124,osm4241794069,osm4241794068,road,"Crittenden Lane001.link3"
w424803124,osm4241794070,osm4241794069,road,"Crittenden Lane001.link4"
w424803124,osm4241794071,osm4241794070,road,"Crittenden Lane001.link5"
w424803124,osm4241794072,osm4241794071,road,"Crittenden Lane001.link6"
w424803124,osm4241794073,osm4241794072,road,"Crittenden Lane001.link7"
w424803124,osm4241794074,osm4241794073,road,"Crittenden Lane001.link8"
w463066024,osm6473951322,osm65485899,road,"Shorebird Way001.link1"
w463066024,osm4583807265,osm6473951322,road,"Shorebird Way001.link2"
w496364811,osm33375254,osm26240920,road,"Pear Avenue001.link1"
w496781289,osm4880766612,osm33375254,road,"Pear Avenue002.link1"
w496781289,osm529144381,osm4880766612,road,"Pear Avenue002.link2"
w496781289,osm363027609,osm529144381,road,"Pear Avenue002.link3"
w496781289,osm529144380,osm363027609,road,"Pear Avenue002.link4"
w496781289,osm4885266600,osm529144380,road,"Pear Avenue002.link5"
w496781289,osm1394039136,osm4885266600,road,"Pear Avenue002.link6"
w496781289,osm4913265865,osm1394039136,road,"Pear Avenue002.link7"
w496781289,osm4053678518,osm4913265865,road,"Pear Avenue002.link8"
w496781289,osm392010185,osm4053678518,road,"Pear Avenue002.link9"
w496781291,osm3729411677,osm1774346224,road,"North Shoreline Boulevard034.link1"
w496781291,osm1394360597,osm3729411677,road,"North Shoreline Boulevard034.link2"
w496781291,osm1615026979,osm1394360597,road,"North Shoreline Boulevard034.link3"
w496781291,osm4885064055,osm1615026979,road,"North Shoreline Boulevard034.link4"
w496781291,osm4177242974,osm4885064055,road,"North Shoreline Boulevard034.link5"
w496781291,osm553500919,osm4177242974,road,"North Shoreline Boulevard034.link6"
w496781291,osm1615026989,osm553500919,road,"North Shoreline Boulevard034.link7"
w496781291,osm4178236807,osm1615026989,road,"North Shoreline Boulevard034.link8"
w496843443,osm3729411674,osm1774346210,road,"North Shoreline Boulevard035.link1"
w496843443,osm1774346203,osm3729411674,road,"North Shoreline Boulevard035.link2"
w496843443,osm2014255281,osm1774346203,road,"North Shoreline Boulevard035.link3"
w496843443,osm6651648383,osm2014255281,road,"North Shoreline Boulevard035.link4"
w496843443,osm1774346222,osm6651648383,road,"North Shoreline Boulevard035.link5"
w496843443,osm1774346217,osm1774346222,road,"North Shoreline Boulevard035.link6"
w496843443,osm1774346208,osm1774346217,road,"North Shoreline Boulevard035.link7"
w496843443,osm4583807268,osm1774346208,road,"North Shoreline Boulevard035.link8"
w496843443,osm4583807263,osm4583807268,road,"North Shoreline Boulevard035.link9"
w496843443,osm1774346205,osm4583807263,road,"North Shoreline Boulevard035.link10"
w496843443,osm4583807258,osm1774346205,road,"North Shoreline Boulevard035.link11"
w496843443,osm1774346226,osm4583807258,road,"North Shoreline Boulevard035.link12"
w496843443,osm1774346220,osm1774346226,road,"North Shoreline Boulevard035.link13"
w496843443,osm1774346213,osm1774346220,road,"North Shoreline Boulevard035.link14"
w496843443,osm1774346216,osm1774346213,road,"North Shoreline Boulevard035.link15"
w496843443,osm1774346212,osm1774346216,road,"North Shoreline Boulevard035.link16"
w496843443,osm1774346218,osm1774346212,road,"North Shoreline Boulevard035.link17"
w496843443,osm4177242971,osm1774346218,road,"North Shoreline Boulevard035.link18"
w496843448,osm1350115334,osm1615026949,road,"La Avenida Street003.link1"
w496843448,osm1350115488,osm1350115334,road,"La Avenida Street003.link2"
w496843448,osm312379422,osm1350115488,road,"La Avenida Street003.link3"
w514320223,osm7023278603,osm686402478,road,"Charleston Road029.link1"
w514320223,osm5025061652,osm7023278603,road,"Charleston Road029.link2"
w514320224,osm1395336324,osm265654710,road,"Charleston Road030.link1"
w514320224,osm4177208903,osm1395336324,road,"Charleston Road030.link2"
w520418777,osm34035919,osm312379422,road,"North Shoreline Boulevard036.link1"
w534432870,osm5040300718,osm4241794065,road,"Crittenden Lane002.link1"
w534432870,osm1394515242,osm5040300718,road,"Crittenden Lane002.link2"
w534432870,osm2793321130,osm1394515242,road,"Crittenden Lane002.link3"
w534432870,osm6424320776,osm2793321130,road,"Crittenden Lane002.link4"
w573844751,osm65389649,osm447913676,road,"North Shoreline Boulevard037.link1"
w639485117,osm553500969,osm6025720913,road,"North Shoreline Boulevard038.link1"
w685522097,osm6424320777,osm6424320776,road,"Crittenden Lane003.link1"
w685522097,osm1615027012,osm6424320777,road,"Crittenden Lane003.link2"
w685522097,osm65593508,osm1615027012,road,"Crittenden Lane003.link3"
w685522097,osm3140881604,osm65593508,road,"Crittenden Lane003.link4"
w690056871,osm6473951323,osm4583807265,road,"Shorebird Way002.link1"
w690058087,osm1394039139,osm6473959177,road,"North Shoreline Boulevard039.link1"
w690058087,osm553500899,osm1394039139,road,"North Shoreline Boulevard039.link2"
w690058087,osm1394039164,osm553500899,road,"North Shoreline Boulevard039.link3"
w690760150,osm7380758789,osm6481210900,road,"North Shoreline Boulevard040.link1"
w690760151,osm6481210900,osm6481210901,road,"North Shoreline Boulevard041.link1"
w693032525,osm686399320,osm553500875,road,"Bill Graham Parkway001.link1"
w693032525,osm686399321,osm686399320,road,"Bill Graham Parkway001.link2"
w693032525,osm187552452,osm686399321,road,"Bill Graham Parkway001.link3"
w693032525,osm187552458,osm187552452,road,"Bill Graham Parkway001.link4"
w693032525,osm553180084,osm187552458,road,"Bill Graham Parkway001.link5"
w693032525,osm686401801,osm553180084,road,"Bill Graham Parkway001.link6"
w694409908,osm1774346211,osm65550155,road,"Space Park Way003.link1"
w694409909,osm1392800659,osm65550155,road,"North Shoreline Boulevard042.link1"
w694409909,osm6732991927,osm1392800659,road,"North Shoreline Boulevard042.link2"
w694409909,osm4885064059,osm6732991927,road,"North Shoreline Boulevard042.link3"
w694409909,osm65629970,osm4885064059,road,"North Shoreline Boulevard042.link4"
w694409909,osm1394492254,osm65629970,road,"North Shoreline Boulevard042.link5"
w694409909,osm553500900,osm1394492254,road,"North Shoreline Boulevard042.link6"
w694409909,osm553500901,osm553500900,road,"North Shoreline Boulevard042.link7"
w694409909,osm553500902,osm553500901,road,"North Shoreline Boulevard042.link8"
w694409909,osm4583807259,osm553500902,road,"North Shoreline Boulevard042.link9"
w694409909,osm65485899,osm4583807259,road,"North Shoreline Boulevard042.link10"
w694409909,osm4583807264,osm65485899,road,"North Shoreline Boulevard042.link11"
w694409909,osm4583807267,osm4583807264,road,"North Shoreline Boulevard042.link12"
w694409909,osm1392800780,osm4583807267,road,"North Shoreline Boulevard042.link13"
w694409909,osm1392777547,osm1392800780,road,"North Shoreline Boulevard042.link14"
w694409909,osm1393585666,osm1392777547,road,"North Shoreline Boulevard042.link15"
w694409909,osm6651779542,osm1393585666,road,"North Shoreline Boulevard042.link16"
w694409909,osm4177242972,osm6651779542,road,"North Shoreline Boulevard042.link17"
w694409910,osm65550155,osm1394039219,road,"North Shoreline Boulevard043.link1"
w707878924,osm3140881603,osm3140881604,road,"North Shoreline Boulevard044.link1"
w707878924,osm3140881602,osm3140881603,road,"North Shoreline Boulevard044.link2"
w707878924,osm3140881601,osm3140881602,road,"North Shoreline Boulevard044.link3"
w707878924,osm6424334089,osm3140881601,road,"North Shoreline Boulevard044.link4"
w707878924,osm4885063119,osm6424334089,road,"North Shoreline Boulevard044.link5"
w707878924,osm1774346214,osm4885063119,road,"North Shoreline Boulevard044.link6"
w707878926,osm4241794077,osm4241794074,road,"Crittenden Lane004.link1"
w707878926,osm4241794075,osm4241794077,road,"Crittenden Lane004.link2"
w707878926,osm6651779538,osm4241794075,road,"Crittenden Lane004.link3"
w707878926,osm1394294748,osm6651779538,road,"Crittenden Lane004.link4"
w707878929,osm6651648379,osm392010185,road,"Pear Avenue003.link1"
w707878929,osm4053678519,osm6651648379,road,"Pear Avenue003.link2"
w707878929,osm265656946,osm4053678519,road,"Pear Avenue003.link3"
w707878932,osm1394515229,osm392010251,road,"Pear Avenue004.link1"
w707878932,osm265656946,osm1394515229,road,"Pear Avenue004.link2"
w707878934,osm1394053152,osm1394515226,road,"Pear Avenue005.link1"
w707878934,osm1394515227,osm1394053152,road,"Pear Avenue005.link2"
w707878934,osm4053678513,osm1394515227,road,"Pear Avenue005.link3"
w707878934,osm1394515228,osm4053678513,road,"Pear Avenue005.link4"
w707878934,osm392010251,osm1394515228,road,"Pear Avenue005.link5"
w707893810,osm1774346214,osm553500933,road,"Amphitheatre Parkway006.link1"
w707893812,osm6651779536,osm65593519,road,"Crittenden Lane005.link1"
w707893812,osm6651779535,osm6651779536,road,"Crittenden Lane005.link2"
w707893812,osm1394294748,osm6651779535,road,"Crittenden Lane005.link3"
w709694728,osm3106395443,osm257037874,road,"Charleston Road031.link1"
w709694728,osm257037845,osm3106395443,road,"Charleston Road031.link2"
w709694728,osm686402650,osm257037845,road,"Charleston Road031.link3"
w709694728,osm5286854526,osm686402650,road,"Charleston Road031.link4"
w709694728,osm686402694,osm5286854526,road,"Charleston Road031.link5"
w709694728,osm6670611116,osm686402694,road,"Charleston Road031.link6"
w727517459,osm29381109,osm1909337605,road,"Arnold Avenue.link1"
w727517459,osm6813089491,osm29381109,road,"Arnold Avenue.link2"
w727517459,osm29381108,osm6813089491,road,"Arnold Avenue.link3"
w727944280,osm6813214896,osm4913265845,road,"unclassified020.link1"
w727944280,osm4913265842,osm6813214896,road,"unclassified020.link2"
w727944280,osm4913265839,osm4913265842,road,"unclassified020.link3"
w727944280,osm6813214897,osm4913265839,road,"unclassified020.link4"
w727944280,osm29523974,osm6813214897,road,"unclassified020.link5"
w727944282,osm6821552782,osm6821552781,road,"RT Jones Road001.link1"
w727944282,osm6821552783,osm6821552782,road,"RT Jones Road001.link2"
w727944282,osm6821552784,osm6821552783,road,"RT Jones Road001.link3"
w727944282,osm6821638685,osm6821552784,road,"RT Jones Road001.link4"
w727944282,osm6821638706,osm6821638685,road,"RT Jones Road001.link5"
w727944282,osm7368055903,osm6821638706,road,"RT Jones Road001.link6"
w727944282,osm6821638686,osm7368055903,road,"RT Jones Road001.link7"
w727944282,osm6821638731,osm6821638686,road,"RT Jones Road001.link8"
w727944282,osm6821638687,osm6821638731,road,"RT Jones Road001.link9"
w727944282,osm6821638688,osm6821638687,road,"RT Jones Road001.link10"
w727944282,osm6821638689,osm6821638688,road,"RT Jones Road001.link11"
w727944282,osm6821638690,osm6821638689,road,"RT Jones Road001.link12"
w727944282,osm6821638691,osm6821638690,road,"RT Jones Road001.link13"
w727944282,osm6821638692,osm6821638691,road,"RT Jones Road001.link14"
w727944282,osm6821638693,osm6821638692,road,"RT Jones Road001.link15"
w727944282,osm6821638694,osm6821638693,road,"RT Jones Road001.link16"
w727944282,osm6821638695,osm6821638694,road,"RT Jones Road001.link17"
w727944282,osm6821638696,osm6821638695,road,"RT Jones Road001.link18"
w727944282,osm6821638697,osm6821638696,road,"RT Jones Road001.link19"
w727944282,osm6821638698,osm6821638697,road,"RT Jones Road001.link20"
w727944282,osm6821638699,osm6821638698,road,"RT Jones Road001.link21"
w727944282,osm6821638700,osm6821638699,road,"RT Jones Road001.link22"
w727944282,osm6821638701,osm6821638700,road,"RT Jones Road001.link23"
w727944282,osm6821552725,osm6821638701,road,"RT Jones Road001.link24"
w727944282,osm6821638750,osm6821552725,road,"RT Jones Road001.link25"
w727944282,osm29381129,osm6821638750,road,"RT Jones Road001.link26"
w731230131,osm6849092210,osm6849086811,road,"unclassified021.link1"
w731230133,osm6849086813,osm6849092211,road,"unclassified022.link1"
w731230152,osm6849092211,osm6849092212,road,"Freeman Lane.link1"
w731230152,osm6849092210,osm6849092211,road,"Freeman Lane.link2"
w731230152,osm6849092209,osm6849092210,road,"Freeman Lane.link3"
w741753435,osm6943795181,osm686402478,bldwall,"Joaquin Extension.link1"
w741753435,osm6943795182,osm6943795181,bldwall,"Joaquin Extension.link2"
w741753435,osm6943795183,osm6943795182,bldwall,"Joaquin Extension.link3"
w741753435,osm6943795184,osm6943795183,bldwall,"Joaquin Extension.link4"
w741753435,osm6943795185,osm6943795184,bldwall,"Joaquin Extension.link5"
w741753435,osm6943795186,osm6943795185,bldwall,"Joaquin Extension.link6"
w741753435,osm6943795187,osm6943795186,bldwall,"Joaquin Extension.link7"
w741753435,osm6943795188,osm6943795187,bldwall,"Joaquin Extension.link8"
w741753435,osm6943795189,osm6943795188,bldwall,"Joaquin Extension.link9"
w741753435,osm6943795190,osm6943795189,bldwall,"Joaquin Extension.link10"
w741753435,osm6943795191,osm6943795190,bldwall,"Joaquin Extension.link11"
w741753435,osm6943795192,osm6943795191,bldwall,"Joaquin Extension.link12"
w741753435,osm6943795193,osm6943795192,bldwall,"Joaquin Extension.link13"
w741753435,osm6943795194,osm6943795193,bldwall,"Joaquin Extension.link14"
w741753435,osm6943795195,osm6943795194,bldwall,"Joaquin Extension.link15"
w741753435,osm686401801,osm6943795195,bldwall,"Joaquin Extension.link16"
w741753436,osm6943795209,osm6943795185,bldwall,"Drop Off.link1"
w741753436,osm6943795210,osm6943795209,bldwall,"Drop Off.link2"
w741753436,osm6943795211,osm6943795210,bldwall,"Drop Off.link3"
w741753436,osm6943795212,osm6943795211,bldwall,"Drop Off.link4"
w741753436,osm6943795213,osm6943795212,bldwall,"Drop Off.link5"
w741753436,osm6943795214,osm6943795213,bldwall,"Drop Off.link6"
w741753436,osm6943795187,osm6943795214,bldwall,"Drop Off.link7"
w741753438,osm6943795243,osm6943795162,road,"corridor001.link1"
w741753439,osm6943795244,osm6943795243,road,"corridor002.link1"
w741753439,osm6943795242,osm6943795244,road,"corridor002.link2"
w741753440,osm6943795173,osm6943795242,road,"corridor003.link1"
w741753441,osm6943795241,osm6943795243,road,"corridor004.link1"
w741753441,osm6943795242,osm6943795241,road,"corridor004.link2"
w741753442,osm6943795237,osm6943795244,road,"corridor005.link1"
w746738358,osm447911435,osm6987929734,road,"Macon Avenue001.link1"
w751434737,osm2092944864,osm2092944853,walkway,"footpath012.link1"
w751434737,osm2092944858,osm2092944864,walkway,"footpath012.link2"
w751434737,osm2092944847,osm2092944858,walkway,"footpath012.link3"
w751434737,osm2092944846,osm2092944847,walkway,"footpath012.link4"
w757479340,osm686310861,osm686310858,road,"unclassified023.link1"
w757479340,osm686310867,osm686310861,road,"unclassified023.link2"
w757479340,osm686310871,osm686310867,road,"unclassified023.link3"
w757479340,osm7146766444,osm686310871,road,"unclassified023.link4"
w757479340,osm7146766449,osm7146766444,road,"unclassified023.link5"
w757479340,osm7146766448,osm7146766449,road,"unclassified023.link6"
w757479340,osm7146766467,osm7146766448,road,"unclassified023.link7"
w757479340,osm7146766458,osm7146766467,road,"unclassified023.link8"
w757479340,osm686310875,osm7146766458,road,"unclassified023.link9"
w789366777,osm33375252,osm7380758789,road,"North Shoreline Boulevard045.link1"
w821621413,osm29523979,osm29523977,road,"unclassified024.link1"
w821621413,osm29523980,osm29523979,road,"unclassified024.link2"
w821621413,osm29523981,osm29523980,road,"unclassified024.link3"
w821621413,osm29523982,osm29523981,road,"unclassified024.link4"
w821621413,osm1909332597,osm29523982,road,"unclassified024.link5"
w821621413,osm6838084180,osm1909332597,road,"unclassified024.link6"
w821621413,osm4143758128,osm6838084180,road,"unclassified024.link7"
w821621413,osm152275162,osm4143758128,road,"unclassified024.link8"
w4336012,osm26391748,osm26391747,bldwall,"Hangar One.link1"
w4336012,osm3142668532,osm26391748,bldwall,"Hangar One.link2"
w4336012,osm3142668531,osm3142668532,bldwall,"Hangar One.link3"
w4336012,osm3142668530,osm3142668531,bldwall,"Hangar One.link4"
w4336012,osm26391753,osm3142668530,bldwall,"Hangar One.link5"
w4336012,osm26391770,osm26391753,bldwall,"Hangar One.link6"
w4336012,osm26391769,osm26391770,bldwall,"Hangar One.link7"
w4336012,osm26391768,osm26391769,bldwall,"Hangar One.link8"
w4336012,osm3142667716,osm26391768,bldwall,"Hangar One.link9"
w4336012,osm26391763,osm3142667716,bldwall,"Hangar One.link10"
w4336012,osm3142667715,osm26391763,bldwall,"Hangar One.link11"
w4336012,osm26391764,osm3142667715,bldwall,"Hangar One.link12"
w4336012,osm26391765,osm26391764,bldwall,"Hangar One.link13"
w4336012,osm3142667717,osm26391765,bldwall,"Hangar One.link14"
w4336012,osm26391766,osm3142667717,bldwall,"Hangar One.link15"
w4336012,osm26391767,osm26391766,bldwall,"Hangar One.link16"
w4336012,osm26391762,osm26391767,bldwall,"Hangar One.link17"
w4336012,osm3142667718,osm26391762,bldwall,"Hangar One.link18"
w4336012,osm3142667719,osm3142667718,bldwall,"Hangar One.link19"
w4336012,osm26391758,osm3142667719,bldwall,"Hangar One.link20"
w4336012,osm3142668544,osm26391758,bldwall,"Hangar One.link21"
w4336012,osm3142668545,osm3142668544,bldwall,"Hangar One.link22"
w4336012,osm26391757,osm3142668545,bldwall,"Hangar One.link23"
w4336012,osm26391756,osm26391757,bldwall,"Hangar One.link24"
w4336012,osm26391755,osm26391756,bldwall,"Hangar One.link25"
w4336012,osm26391754,osm26391755,bldwall,"Hangar One.link26"
w4336012,osm26391743,osm26391754,bldwall,"Hangar One.link27"
w4336012,osm26391744,osm26391743,bldwall,"Hangar One.link28"
w4336012,osm26391746,osm26391744,bldwall,"Hangar One.link29"
w4336012,osm26391747,osm26391746,bldwall,"Hangar One.link30"
w23630706,osm686400257,osm255996617,bldwall,"Shoreline Amphitheatre.link1"
w23630706,osm686400260,osm686400257,bldwall,"Shoreline Amphitheatre.link2"
w23630706,osm686400263,osm686400260,bldwall,"Shoreline Amphitheatre.link3"
w23630706,osm255996618,osm686400263,bldwall,"Shoreline Amphitheatre.link4"
w23630706,osm255996619,osm255996618,bldwall,"Shoreline Amphitheatre.link5"
w23630706,osm686400270,osm255996619,bldwall,"Shoreline Amphitheatre.link6"
w23630706,osm686400274,osm686400270,bldwall,"Shoreline Amphitheatre.link7"
w23630706,osm255996620,osm686400274,bldwall,"Shoreline Amphitheatre.link8"
w23630706,osm255996621,osm255996620,bldwall,"Shoreline Amphitheatre.link9"
w23630706,osm686400053,osm255996621,bldwall,"Shoreline Amphitheatre.link10"
w23630706,osm686400055,osm686400053,bldwall,"Shoreline Amphitheatre.link11"
w23630706,osm686400056,osm686400055,bldwall,"Shoreline Amphitheatre.link12"
w23630706,osm255996622,osm686400056,bldwall,"Shoreline Amphitheatre.link13"
w23630706,osm686400303,osm255996622,bldwall,"Shoreline Amphitheatre.link14"
w23630706,osm255996623,osm686400303,bldwall,"Shoreline Amphitheatre.link15"
w23630706,osm686400304,osm255996623,bldwall,"Shoreline Amphitheatre.link16"
w23630706,osm255996624,osm686400304,bldwall,"Shoreline Amphitheatre.link17"
w23630706,osm686400305,osm255996624,bldwall,"Shoreline Amphitheatre.link18"
w23630706,osm255996625,osm686400305,bldwall,"Shoreline Amphitheatre.link19"
w23630706,osm255996626,osm255996625,bldwall,"Shoreline Amphitheatre.link20"
w23630706,osm686400279,osm255996626,bldwall,"Shoreline Amphitheatre.link21"
w23630706,osm686400280,osm686400279,bldwall,"Shoreline Amphitheatre.link22"
w23630706,osm255996627,osm686400280,bldwall,"Shoreline Amphitheatre.link23"
w23630706,osm255996617,osm255996627,bldwall,"Shoreline Amphitheatre.link24"
w23630724,osm3956950723,osm255996816,bldwall,"Google CL2.link1"
w23630724,osm4542477565,osm3956950723,bldwall,"Google CL2.link2"
w23630724,osm553500989,osm4542477565,bldwall,"Google CL2.link3"
w23630724,osm553500987,osm553500989,bldwall,"Google CL2.link4"
w23630724,osm553500986,osm553500987,bldwall,"Google CL2.link5"
w23630724,osm255996817,osm553500986,bldwall,"Google CL2.link6"
w23630724,osm553500983,osm255996817,bldwall,"Google CL2.link7"
w23630724,osm553500984,osm553500983,bldwall,"Google CL2.link8"
w23630724,osm4542477573,osm553500984,bldwall,"Google CL2.link9"
w23630724,osm4542477574,osm4542477573,bldwall,"Google CL2.link10"
w23630724,osm255996818,osm4542477574,bldwall,"Google CL2.link11"
w23630724,osm4542477560,osm255996818,bldwall,"Google CL2.link12"
w23630724,osm1394266830,osm4542477560,bldwall,"Google CL2.link13"
w23630724,osm4542477566,osm1394266830,bldwall,"Google CL2.link14"
w23630724,osm255996819,osm4542477566,bldwall,"Google CL2.link15"
w23630724,osm1394266833,osm255996819,bldwall,"Google CL2.link16"
w23630724,osm553501027,osm1394266833,bldwall,"Google CL2.link17"
