osm_nid,lat,lng,x,z
osm986893595,50.11420540,8.70224250,0.416,-1.474
osm986893449,50.11414210,8.70230220,0.409,-1.478
osm986893821,50.11422370,8.70251210,0.418,-1.493
osm986892684,50.11418790,8.70254580,0.414,-1.496
osm986893942,50.11423540,8.70266800,0.419,-1.504
osm986893729,50.11433440,8.70257450,0.430,-1.498
osm986893582,50.11405800,8.70274530,0.400,-1.510
osm986892040,50.11402760,8.70258820,0.396,-1.499
osm986892924,50.11393330,8.70263270,0.386,-1.502
osm986892155,50.11390910,8.70264500,0.383,-1.503
osm986892380,50.11380410,8.70269340,0.371,-1.506
osm986894057,50.11383460,8.70285050,0.375,-1.517
osm986893610,50.11388740,8.70261290,0.381,-1.500
osm986893744,50.11387850,8.70257070,0.380,-1.497
osm986892301,50.11388570,8.70252960,0.380,-1.494
osm986892739,50.11391230,8.70251670,0.383,-1.494
osm986893226,50.11394140,8.70258440,0.387,-1.498
osm986893191,50.11362990,8.70080710,0.352,-1.372
osm986892504,50.11354240,8.70088340,0.342,-1.377
osm1612116436,50.11360150,8.70104800,0.349,-1.389
osm1612116435,50.11359090,8.70105720,0.348,-1.389
osm1612116438,50.11361530,8.70112510,0.350,-1.394
osm1612116440,50.11362590,8.70111590,0.351,-1.394
osm986893580,50.11366790,8.70123260,0.356,-1.402
osm986893705,50.11375530,8.70115630,0.366,-1.397
osm986892699,50.11365480,8.70207310,0.355,-1.462
osm986893039,50.11372800,8.70203390,0.363,-1.459
osm986893195,50.11377670,8.70225570,0.368,-1.475
osm986893327,50.11370370,8.70229480,0.360,-1.478
osm989096691,50.11148220,8.70083360,0.113,-1.374
osm989096403,50.11151530,8.70101200,0.117,-1.386
osm3175072100,50.11156670,8.70098890,0.123,-1.385
osm989096558,50.11165410,8.70094950,0.132,-1.382
osm989096219,50.11162100,8.70077100,0.129,-1.369
osm989096847,50.11225920,8.69728590,0.200,-1.121
osm989096017,50.11224280,8.69709290,0.198,-1.107
osm989096297,50.11236530,8.69706760,0.211,-1.105
osm989096446,50.11238170,8.69726060,0.213,-1.119
osm989096591,50.11122470,8.70024120,0.084,-1.331
osm989096460,50.11124520,8.70036430,0.087,-1.340
osm989096544,50.11136790,8.70031440,0.100,-1.337
osm1639294954,50.11134350,8.70016800,0.098,-1.326
osm1639294945,50.11128960,8.70019000,0.092,-1.328
osm1639294947,50.11129850,8.70024340,0.093,-1.331
osm1639294942,50.11127250,8.70025390,0.090,-1.332
osm1639294941,50.11126360,8.70020050,0.089,-1.328
osm1639294938,50.11122080,8.70021790,0.084,-1.330
osm989096509,50.11164080,8.69822610,0.131,-1.188
osm989096832,50.11165410,8.69832430,0.132,-1.195
osm989096257,50.11169040,8.69831240,0.136,-1.194
osm989096421,50.11169840,8.69837200,0.137,-1.198
osm989097007,50.11229890,8.69817440,0.204,-1.184
osm989096110,50.11227750,8.69801660,0.202,-1.173
osm989096658,50.11271530,8.69747330,0.250,-1.134
osm1610675777,50.11274030,8.69746620,0.253,-1.133
osm989096532,50.11281270,8.69744540,0.261,-1.132
osm989097063,50.11284940,8.69775750,0.265,-1.154
osm989096781,50.11275210,8.69778540,0.254,-1.156
osm989096565,50.11269750,8.70053640,0.248,-1.352
osm989096217,50.11271130,8.70066470,0.250,-1.362
osm989096407,50.11253960,8.70070940,0.231,-1.365
osm989096210,50.11252580,8.70058110,0.229,-1.356
osm989096252,50.11244880,8.69786340,0.221,-1.162
osm989096890,50.11234240,8.69789380,0.209,-1.164
osm989097151,50.11240780,8.69844900,0.216,-1.204
osm989096230,50.11251420,8.69841860,0.228,-1.201
osm989096371,50.11077320,8.70038060,0.034,-1.341
osm989096185,50.11081060,8.70054930,0.038,-1.353
osm989096175,50.11092520,8.70048740,0.051,-1.349
osm989096542,50.11089650,8.70035810,0.048,-1.340
osm1639294915,50.11088780,8.70031870,0.047,-1.337
osm989096659,50.11273760,8.70148960,0.253,-1.420
osm989096480,50.11255410,8.70147950,0.232,-1.420
osm989096677,50.11255100,8.70161580,0.232,-1.429
osm989096545,50.11264410,8.70162090,0.242,-1.430
osm989096805,50.11264060,8.70177620,0.242,-1.441
osm989096375,50.11254810,8.70177110,0.232,-1.440
osm989096607,50.11254470,8.70192180,0.231,-1.451
osm989096178,50.11272760,8.70193190,0.252,-1.452
osm989097017,50.11199830,8.70180440,0.170,-1.443
osm989096778,50.11184690,8.70187430,0.154,-1.448
osm989096920,50.11189980,8.70215360,0.160,-1.468
osm989097205,50.11205130,8.70208380,0.176,-1.463
osm989096237,50.11147570,8.69846420,0.112,-1.205
osm989097163,50.11158900,8.69840980,0.125,-1.201
osm989096640,50.11165430,8.69874090,0.132,-1.224
osm989096422,50.11154100,8.69879530,0.120,-1.228
osm989096462,50.11248200,8.69763320,0.224,-1.145
osm989096300,50.11251220,8.69784440,0.228,-1.160
osm989096792,50.11269520,8.69778070,0.248,-1.156
osm989096595,50.11266500,8.69756950,0.245,-1.141
osm989096202,50.11099590,8.70029100,0.059,-1.335
osm989097102,50.11101370,8.70042450,0.061,-1.344
osm989096932,50.11112170,8.70038950,0.073,-1.342
osm989096399,50.11110390,8.70025600,0.071,-1.332
osm989096430,50.11201600,8.70106540,0.172,-1.390
osm989096263,50.11211070,8.70101780,0.183,-1.387
osm989096774,50.11207060,8.70082390,0.179,-1.373
osm989096575,50.11197580,8.70087150,0.168,-1.376
osm989096057,50.11284080,8.69669750,0.264,-1.079
osm989096951,50.11282480,8.69650540,0.262,-1.065
osm989096554,50.11295730,8.69647850,0.277,-1.063
osm989096319,50.11297330,8.69667060,0.279,-1.077
osm989097198,50.11270200,8.69789240,0.249,-1.164
osm989096913,50.11277160,8.69786970,0.256,-1.162
osm1610675785,50.11282050,8.69823490,0.262,-1.188
osm989096522,50.11282440,8.69826380,0.262,-1.190
osm989096285,50.11275470,8.69828650,0.255,-1.192
osm3958034780,50.11267230,8.69654450,0.245,-1.068
osm3958034781,50.11268380,8.69669000,0.247,-1.078
osm989096605,50.11280820,8.69666600,0.261,-1.076
osm989096372,50.11279660,8.69652050,0.259,-1.066
osm989096337,50.11263770,8.69984930,0.242,-1.303
osm989096982,50.11272300,8.69983290,0.251,-1.302
osm989096406,50.11272990,8.69990760,0.252,-1.308
osm989096757,50.11272040,8.70007880,0.251,-1.320
osm989096828,50.11265640,8.70008450,0.244,-1.320
osm989096760,50.11179200,8.69756070,0.148,-1.140
osm989096636,50.11195650,8.69751220,0.166,-1.137
osm989096710,50.11201250,8.69797350,0.172,-1.170
osm989096898,50.11184800,8.69802200,0.154,-1.173
osm989096843,50.11280450,8.69785900,0.260,-1.161
osm989096719,50.11292500,8.69781980,0.274,-1.159
osm989096286,50.11297390,8.69818500,0.279,-1.185
osm989097057,50.11285340,8.69822420,0.266,-1.187
osm989096886,50.11285000,8.70009630,0.265,-1.321
osm989096884,50.11285950,8.69992510,0.266,-1.309
osm989096863,50.11279330,8.70097880,0.259,-1.384
osm989096688,50.11267770,8.70094920,0.246,-1.382
osm989096808,50.11263040,8.70139720,0.241,-1.414
osm5870787124,50.11265780,8.70140510,0.244,-1.414
osm989096957,50.11274600,8.70142680,0.254,-1.416
osm5870787123,50.11278360,8.70107530,0.258,-1.391
osm989096949,50.11272700,8.69694620,0.252,-1.096
osm989096795,50.11282980,8.69692660,0.263,-1.095
osm1610675781,50.11281860,8.69678430,0.262,-1.085
osm989096387,50.11281620,8.69675310,0.261,-1.083
osm989096052,50.11271340,8.69677280,0.250,-1.084
osm989096689,50.11313240,8.69738820,0.297,-1.128
osm989096560,50.11302420,8.69735630,0.285,-1.126
osm989097144,50.11299010,8.69763740,0.281,-1.146
osm989096809,50.11309840,8.69766920,0.293,-1.148
osm990257518,50.10844970,8.69931100,-0.224,-1.265
osm990257510,50.10843440,8.69952070,-0.226,-1.280
osm990257536,50.10829960,8.69949680,-0.241,-1.278
osm990257459,50.10831490,8.69928710,-0.239,-1.263
osm1856003566,50.11032480,8.69477930,-0.016,-0.942
osm1638052199,50.11032630,8.69481270,-0.015,-0.944
osm1638052201,50.11026190,8.69481980,-0.023,-0.945
osm5271890723,50.11027410,8.69509160,-0.021,-0.964
osm1638052245,50.11036490,8.69508170,-0.011,-0.963
osm1638052247,50.11036710,8.69512970,-0.011,-0.967
osm990257337,50.11053580,8.69491700,0.008,-0.952
osm5271931965,50.11053250,8.69484360,0.008,-0.946
osm990257301,50.11052860,8.69475690,0.007,-0.940
osm990257390,50.10962380,8.69651840,-0.094,-1.066
osm990257651,50.10963470,8.69666980,-0.092,-1.077
osm990257507,50.10987410,8.69662750,-0.066,-1.074
osm990257675,50.10986320,8.69647610,-0.067,-1.063
osm990257662,50.10885800,8.69843360,-0.179,-1.202
osm990257557,50.10884640,8.69864390,-0.180,-1.217
osm990257494,50.10871140,8.69862580,-0.195,-1.216
osm990257550,50.10872290,8.69841560,-0.194,-1.201
osm990257515,50.11067400,8.69446550,0.023,-0.919
osm990257343,50.11067290,8.69469300,0.023,-0.936
osm990257627,50.11087220,8.69469530,0.045,-0.936
osm990257573,50.11087320,8.69446780,0.045,-0.920
osm990257634,50.11258480,8.69606020,0.236,-1.033
osm990257659,50.11257780,8.69597470,0.235,-1.027
osm990257312,50.11271570,8.69594740,0.250,-1.025
osm990257491,50.11272270,8.69603290,0.251,-1.031
osm1638052329,50.11096060,8.69567750,0.055,-1.006
osm990257304,50.11100670,8.69567050,0.060,-1.005
osm990257571,50.11101430,8.69579070,0.061,-1.014
osm990257378,50.11096830,8.69579780,0.056,-1.014
osm990257424,50.10864710,8.69703100,-0.202,-1.102
osm990257445,50.10863180,8.69724070,-0.204,-1.117
osm990257498,50.10849710,8.69721680,-0.219,-1.116
osm990257710,50.10851240,8.69700710,-0.217,-1.101
osm990257686,50.10853520,8.69838650,-0.215,-1.199
osm990257637,50.10852020,8.69859630,-0.216,-1.214
osm990257693,50.10838540,8.69857290,-0.231,-1.212
osm990257542,50.10840040,8.69836320,-0.230,-1.197
osm990257613,50.10869760,8.69658160,-0.197,-1.070
osm990257477,50.10867880,8.69679060,-0.199,-1.085
osm990257375,50.10854450,8.69676130,-0.214,-1.083
osm990257525,50.10856330,8.69655230,-0.211,-1.068
osm990257615,50.10997100,8.69645550,-0.055,-1.061
osm990257384,50.11003180,8.69644540,-0.048,-1.061
osm990257666,50.11004520,8.69664160,-0.047,-1.075
osm990257479,50.10995150,8.69665730,-0.057,-1.076
osm990257639,50.10994590,8.69657770,-0.058,-1.070
osm990257464,50.10997900,8.69657210,-0.054,-1.070
osm990257700,50.10881990,8.69889120,-0.183,-1.235
osm990257406,50.10880460,8.69910090,-0.185,-1.250
osm990257524,50.10866980,8.69907700,-0.200,-1.248
osm990257358,50.10868510,8.69886730,-0.198,-1.233
osm990257347,50.10879220,8.69935900,-0.186,-1.268
osm990257488,50.10877690,8.69956870,-0.188,-1.283
osm990257577,50.10864220,8.69954480,-0.203,-1.282
osm990257398,50.10865750,8.69933510,-0.201,-1.267
osm990257401,50.11260820,8.69632080,0.238,-1.052
osm990257430,50.11259250,8.69615670,0.237,-1.040
osm1857302990,50.11259240,8.69615030,0.237,-1.040
osm1857303012,50.11263490,8.69612880,0.241,-1.038
osm1857303018,50.11263660,8.69614620,0.241,-1.039
osm990257483,50.11270690,8.69613000,0.249,-1.038
osm990257691,50.11272260,8.69629450,0.251,-1.050
osm1857303029,50.11265640,8.69630980,0.244,-1.051
osm1857303035,50.11266000,8.69634750,0.244,-1.054
osm1857303003,50.11262220,8.69635620,0.240,-1.054
osm1857303001,50.11261900,8.69631790,0.240,-1.052
osm990257476,50.10849100,8.69884550,-0.219,-1.232
osm990257396,50.10847230,8.69905450,-0.222,-1.247
osm990257382,50.10833800,8.69902520,-0.237,-1.245
osm990257373,50.10835670,8.69881620,-0.234,-1.230
osm990257618,50.10890970,8.69751770,-0.173,-1.137
osm990257480,50.10889450,8.69772740,-0.175,-1.152
osm990257532,50.10875980,8.69770380,-0.190,-1.150
osm990257422,50.10877500,8.69749400,-0.188,-1.135
osm990257354,50.11013400,8.69429820,-0.037,-0.908
osm990257544,50.11013610,8.69451260,-0.037,-0.923
osm990257432,50.11027690,8.69450930,-0.021,-0.923
osm990257403,50.11027480,8.69429490,-0.021,-0.907
osm990257646,50.10861080,8.69748790,-0.206,-1.135
osm990257501,50.10859100,8.69769670,-0.208,-1.150
osm990257391,50.10845690,8.69766590,-0.223,-1.148
osm990257676,50.10847660,8.69745710,-0.221,-1.133
osm990257650,50.11210890,8.69576560,0.183,-1.012
osm990257345,50.11203330,8.69592050,0.174,-1.023
osm990257486,50.11206510,8.69595770,0.178,-1.026
osm990257426,50.11207040,8.69600110,0.179,-1.029
osm990257575,50.11218310,8.69598670,0.191,-1.028
osm990257471,50.11217780,8.69585240,0.190,-1.018
osm1638051863,50.10862110,8.69993580,-0.205,-1.310
osm1638051862,50.10860590,8.70015210,-0.207,-1.325
osm990257323,50.10874180,8.70017640,-0.192,-1.327
osm990257566,50.10876680,8.69983530,-0.189,-1.302
osm990257463,50.10863090,8.69981110,-0.204,-1.301
osm4193396589,50.10840250,8.66102320,-0.229,1.465
osm990269512,50.10833510,8.66108750,-0.237,1.461
osm990269484,50.10828570,8.66096060,-0.242,1.470
osm990269587,50.10802170,8.66121050,-0.272,1.452
osm990269677,50.10804650,8.66127410,-0.269,1.447
osm990269445,50.10793850,8.66137640,-0.281,1.440
osm4193396590,50.10788290,8.66123440,-0.287,1.450
osm1163663088,50.10782880,8.66109470,-0.293,1.460
osm2395289791,50.10791480,8.66101340,-0.284,1.466
osm990269540,50.10793910,8.66107570,-0.281,1.462
osm990269582,50.10823230,8.66079810,-0.248,1.481
osm1163662937,50.10820400,8.66072540,-0.251,1.487
osm1163663132,50.10826770,8.66066250,-0.244,1.491
osm1163662683,50.10839410,8.66060340,-0.230,1.495
osm1163662882,50.10848300,8.66052060,-0.220,1.501
osm990269477,50.10840090,8.66030340,-0.230,1.517
osm990269616,50.10831260,8.66038470,-0.239,1.511
osm1163663293,50.10806130,8.66078410,-0.267,1.482
osm1163663650,50.10814520,8.66070470,-0.258,1.488
osm2395289795,50.10813800,8.66068640,-0.259,1.489
osm1163662490,50.10808230,8.66054320,-0.265,1.500
osm1163663516,50.10799840,8.66062260,-0.274,1.494
osm990269577,50.10880440,8.66141360,-0.185,1.438
osm1163663387,50.10886810,8.66148050,-0.178,1.433
osm1163663024,50.10893220,8.66133200,-0.170,1.443
osm990269556,50.10886850,8.66126510,-0.178,1.448
osm990269569,50.10813010,8.66127380,-0.260,1.447
osm990269618,50.10821060,8.66148160,-0.251,1.433
osm990269498,50.10831310,8.66138490,-0.239,1.440
osm990269456,50.10837620,8.66154790,-0.232,1.428
osm990269593,50.10827380,8.66164450,-0.244,1.421
osm990269524,50.10835390,8.66185130,-0.235,1.406
osm1524606057,50.10823170,8.66196650,-0.248,1.398
osm1524606028,50.10800790,8.66138910,-0.273,1.439
osm991784224,50.10907150,8.67169300,-0.155,0.704
osm5573271359,50.10876090,8.67196480,-0.189,0.685
osm5573271355,50.10877570,8.67200590,-0.188,0.682
osm5573271358,50.10878080,8.67202020,-0.187,0.681
osm5573271356,50.10875400,8.67204360,-0.190,0.679
osm5573271357,50.10872740,8.67206690,-0.193,0.678
osm2398357686,50.10870960,8.67201690,-0.195,0.681
osm991784099,50.10855770,8.67214250,-0.212,0.672
osm991784315,50.10851180,8.67212200,-0.217,0.674
osm2398390610,50.10838270,8.67160880,-0.232,0.710
osm991784360,50.10834150,8.67144500,-0.236,0.722
osm1849775357,50.10843840,8.67138650,-0.225,0.726
osm1849775426,50.10855500,8.67131690,-0.212,0.731
osm991784424,50.10858650,8.67129800,-0.209,0.733
osm991784204,50.10862970,8.67147850,-0.204,0.720
osm1849775525,50.10885770,8.67134660,-0.179,0.729
osm991784032,50.10896550,8.67128050,-0.167,0.734
osm2398357691,50.10898420,8.67135320,-0.165,0.729
osm2398357690,50.10903340,8.67154470,-0.159,0.715
osm991784434,50.10712730,8.67054490,-0.371,0.786
osm991784397,50.10716930,8.67048590,-0.366,0.791
osm991784090,50.10720560,8.67054840,-0.362,0.786
osm991784076,50.10716360,8.67060740,-0.367,0.782
osm991807520,50.10669870,8.66854810,-0.419,0.929
osm991807478,50.10685020,8.66882030,-0.402,0.909
osm991807265,50.10683430,8.66884180,-0.404,0.908
osm991807669,50.10684340,8.66885800,-0.403,0.907
osm991807342,50.10681760,8.66889270,-0.406,0.904
osm991807412,50.10680890,8.66887690,-0.407,0.905
osm991807643,50.10664660,8.66909540,-0.425,0.890
osm991807134,50.10649470,8.66882270,-0.441,0.909
osm991807548,50.10609710,8.66632180,-0.486,1.087
osm991807518,50.10618970,8.66625690,-0.475,1.092
osm991807680,50.10622150,8.66636670,-0.472,1.084
osm991807263,50.10625640,8.66634220,-0.468,1.086
osm991807431,50.10635140,8.66667030,-0.457,1.063
osm991807475,50.10632270,8.66669040,-0.461,1.061
osm991807666,50.10634630,8.66677180,-0.458,1.055
osm991807162,50.10624760,8.66684100,-0.469,1.050
osm1847325551,50.10624430,8.66682920,-0.469,1.051
osm1847325544,50.10621750,8.66673700,-0.472,1.058
osm991807527,50.10686350,8.66729940,-0.400,1.018
osm991807535,50.10691920,8.66751550,-0.394,1.002
osm1847325887,50.10685230,8.66755740,-0.402,0.999
osm1847325882,50.10684350,8.66752340,-0.403,1.002
osm1847325836,50.10680500,8.66754760,-0.407,1.000
osm1847325846,50.10681400,8.66758250,-0.406,0.998
osm991807144,50.10675160,8.66762160,-0.413,0.995
osm991807139,50.10669570,8.66740450,-0.419,1.010
osm991807660,50.10581170,8.66810700,-0.517,0.960
osm991807678,50.10589640,8.66798060,-0.508,0.969
osm991807592,50.10604400,8.66822100,-0.492,0.952
osm991807297,50.10610250,8.66831640,-0.485,0.945
osm991807290,50.10601780,8.66844270,-0.495,0.936
osm991807188,50.10520010,8.66707670,-0.585,1.034
osm991807216,50.10528960,8.66696530,-0.575,1.042
osm2390402511,50.10532250,8.66702940,-0.572,1.037
osm2390402512,50.10533280,8.66701660,-0.571,1.038
osm2390402521,50.10537820,8.66710520,-0.566,1.032
osm2390402518,50.10536790,8.66711800,-0.567,1.031
osm991807387,50.10542360,8.66722680,-0.561,1.023
osm991807380,50.10533400,8.66733830,-0.571,1.015
osm991807219,50.10658440,8.66917260,-0.432,0.884
osm991807168,50.10649620,8.66929540,-0.441,0.875
osm1848627534,50.10646090,8.66923410,-0.445,0.880
osm1848627528,50.10645410,8.66924360,-0.446,0.879
osm1848627501,50.10635860,8.66907770,-0.457,0.891
osm1848627505,50.10636540,8.66906820,-0.456,0.892
osm991807351,50.10634080,8.66902550,-0.459,0.895
osm991807389,50.10643430,8.66889520,-0.448,0.904
osm1848627538,50.10646290,8.66894470,-0.445,0.900
osm1848627544,50.10646610,8.66894030,-0.445,0.901
osm1848627578,50.10655640,8.66909700,-0.435,0.890
osm1848627573,50.10654780,8.66910900,-0.436,0.889
osm991807481,50.10613860,8.66700820,-0.481,1.039
osm991807436,50.10624240,8.66719390,-0.470,1.025
osm991807595,50.10601510,8.66750100,-0.495,1.003
osm991807645,50.10591010,8.66731300,-0.506,1.017
osm1847325475,50.10607370,8.66709200,-0.488,1.033
osm1847325449,50.10606390,8.66707440,-0.489,1.034
osm1847325484,50.10610960,8.66701270,-0.484,1.038
osm1847325490,50.10612070,8.66703250,-0.483,1.037
osm991807569,50.10577280,8.66609790,-0.522,1.103
osm1847325400,50.10576410,8.66633030,-0.523,1.087
osm991807622,50.10580080,8.66639950,-0.519,1.082
osm1847325424,50.10583470,8.66640330,-0.515,1.082
osm1847325426,50.10584360,8.66640430,-0.514,1.082
osm1847325428,50.10584400,8.66639570,-0.514,1.082
osm1847325430,50.10585490,8.66639680,-0.513,1.082
osm991807386,50.10587810,8.66636830,-0.510,1.084
osm1847325432,50.10588510,8.66619700,-0.509,1.096
osm1847325436,50.10590220,8.66617590,-0.507,1.098
osm991807584,50.10591430,8.66619940,-0.506,1.096
osm991807142,50.10597290,8.66612670,-0.499,1.101
osm991807502,50.10601020,8.66619930,-0.495,1.096
osm991807187,50.10612420,8.66605800,-0.483,1.106
osm991807260,50.10600010,8.66581600,-0.496,1.124
osm991807570,50.10712300,8.66875810,-0.372,0.914
osm991807185,50.10711070,8.66869560,-0.373,0.918
osm991807333,50.10722060,8.66862860,-0.361,0.923
osm1848627799,50.10723630,8.66869280,-0.359,0.918
osm991807498,50.10727190,8.66883870,-0.355,0.908
osm991807531,50.10718770,8.66890020,-0.364,0.904
osm2390402573,50.10657950,8.66837750,-0.432,0.941
osm991807628,50.10666180,8.66826590,-0.423,0.949
osm991807572,50.10658270,8.66812420,-0.432,0.959
osm2390402572,50.10650050,8.66823580,-0.441,0.951
osm991807237,50.10641720,8.66654970,-0.450,1.071
osm991807249,50.10654340,8.66647330,-0.436,1.077
osm991807403,50.10659980,8.66669850,-0.430,1.061
osm1847325642,50.10648670,8.66676540,-0.442,1.056
osm991807397,50.10647320,8.66677330,-0.444,1.055
osm991807425,50.10641570,8.66789120,-0.450,0.976
osm991807348,50.10631970,8.66803240,-0.461,0.966
osm991807177,50.10632910,8.66804790,-0.460,0.964
osm2390402566,50.10626460,8.66814280,-0.467,0.958
osm991807361,50.10619920,8.66823880,-0.474,0.951
osm991807552,50.10617870,8.66820490,-0.477,0.953
osm991807641,50.10611000,8.66812400,-0.484,0.959
osm991807270,50.10599820,8.66793900,-0.497,0.972
osm2390402562,50.10609990,8.66778960,-0.485,0.983
osm2390402563,50.10611470,8.66781410,-0.484,0.981
osm991807241,50.10614940,8.66776310,-0.480,0.985
osm991807396,50.10620190,8.66785000,-0.474,0.979
osm991807445,50.10624130,8.66779220,-0.470,0.983
osm991807316,50.10626610,8.66783330,-0.467,0.980
osm991807573,50.10632680,8.66774410,-0.460,0.986
osm991807602,50.10651860,8.66716590,-0.439,1.027
osm991807565,50.10645260,8.66704650,-0.446,1.036
osm991807273,50.10638070,8.66714260,-0.454,1.029
osm991807610,50.10637020,8.66712370,-0.455,1.030
osm991807523,50.10629260,8.66722760,-0.464,1.023
osm991807320,50.10627640,8.66719830,-0.466,1.025
osm1847325518,50.10619250,8.66731050,-0.475,1.017
osm1847325524,50.10620460,8.66733230,-0.474,1.015
osm991807484,50.10610720,8.66746260,-0.485,1.006
osm991807182,50.10611820,8.66748250,-0.483,1.005
osm991807175,50.10607230,8.66754390,-0.488,1.000
osm991807223,50.10614180,8.66766970,-0.481,0.991
osm991807471,50.10654760,8.66935470,-0.436,0.871
osm1848627595,50.10662490,8.66924930,-0.427,0.879
osm1848627598,50.10664440,8.66928380,-0.425,0.876
osm991807427,50.10666830,8.66925120,-0.422,0.879
osm991807580,50.10686170,8.66959440,-0.401,0.854
osm991807630,50.10676490,8.66969790,-0.411,0.847
osm1848627634,50.10675690,8.66969780,-0.412,0.847
osm1848627620,50.10674650,8.66969580,-0.413,0.847
osm1848627618,50.10673670,8.66968810,-0.415,0.847
osm1848627613,50.10672680,8.66967480,-0.416,0.848
osm993005161,50.10551110,8.66580410,-0.551,1.124
osm993004767,50.10546610,8.66579380,-0.556,1.125
osm993005104,50.10548480,8.66561430,-0.554,1.138
osm993005174,50.10563960,8.66565130,-0.537,1.135
osm993005429,50.10561700,8.66588300,-0.539,1.119
osm993006125,50.10550610,8.66585740,-0.551,1.121
osm993004855,50.10502480,8.66840910,-0.605,0.939
osm1847251160,50.10508740,8.66832240,-0.598,0.945
osm1847251158,50.10508020,8.66830960,-0.599,0.946
osm1847251169,50.10511780,8.66825750,-0.595,0.949
osm1847251163,50.10509970,8.66822570,-0.597,0.952
osm993005667,50.10510730,8.66821530,-0.596,0.952
osm993005025,50.10485590,8.66777350,-0.624,0.984
osm993005021,50.10476010,8.66790610,-0.634,0.975
osm2390402465,50.10479650,8.66797000,-0.630,0.970
osm2390402463,50.10477650,8.66799760,-0.633,0.968
osm2390402469,50.10483330,8.66809740,-0.626,0.961
osm2390402470,50.10484120,8.66808650,-0.625,0.962
osm993006130,50.10507320,8.66749390,-0.600,1.004
osm993004737,50.10498860,8.66733870,-0.609,1.015
osm993005420,50.10483910,8.66753560,-0.626,1.001
osm993004849,50.10492370,8.66769080,-0.616,0.990
osm993005176,50.10467040,8.66592950,-0.644,1.115
osm993005220,50.10476190,8.66581470,-0.634,1.124
osm993006066,50.10493800,8.66615380,-0.615,1.099
osm993005136,50.10495920,8.66612710,-0.612,1.101
osm993004981,50.10498130,8.66616970,-0.610,1.098
osm993004896,50.10506200,8.66606850,-0.601,1.106
osm993005478,50.10513560,8.66621030,-0.593,1.095
osm993005898,50.10502630,8.66634750,-0.605,1.086
osm993004907,50.10501140,8.66631870,-0.606,1.088
osm1850099453,50.10495590,8.66638840,-0.613,1.083
osm1850099458,50.10497070,8.66641690,-0.611,1.081
osm993006142,50.10490370,8.66650110,-0.618,1.075
osm993005232,50.10479200,8.66628600,-0.631,1.090
osm993005727,50.10483040,8.66623780,-0.627,1.093
osm993006195,50.10588140,8.66880310,-0.510,0.911
osm2390402557,50.10583380,8.66886800,-0.515,0.906
osm2390402552,50.10580610,8.66890580,-0.518,0.903
osm993004974,50.10578840,8.66892990,-0.520,0.902
osm1847251250,50.10586750,8.66906580,-0.511,0.892
osm993005606,50.10582390,8.66912710,-0.516,0.887
osm1847251249,50.10582330,8.66915000,-0.516,0.886
osm993006080,50.10575120,8.66925140,-0.524,0.879
osm993004979,50.10575330,8.66928370,-0.524,0.876
osm993005491,50.10580650,8.66937500,-0.518,0.870
osm993005066,50.10583000,8.66937630,-0.515,0.870
osm1847251252,50.10595220,8.66920420,-0.502,0.882
osm1847251253,50.10597360,8.66920260,-0.499,0.882
osm993004887,50.10602960,8.66912530,-0.493,0.888
osm1847251257,50.10602740,8.66908320,-0.493,0.891
osm1847251255,50.10600020,8.66903660,-0.496,0.894
osm1847251254,50.10599900,8.66900530,-0.497,0.896
osm993005247,50.10565420,8.67153900,-0.535,0.715
osm993004903,50.10569050,8.67159740,-0.531,0.711
osm993005063,50.10574270,8.67151850,-0.525,0.717
osm993005374,50.10575080,8.67153160,-0.524,0.716
osm993005203,50.10579080,8.67147110,-0.520,0.720
osm993005471,50.10578310,8.67145880,-0.521,0.721
osm993004805,50.10583910,8.67137400,-0.514,0.727
osm2398357746,50.10580230,8.67131480,-0.518,0.731
osm2398357744,50.10561880,8.67018670,-0.539,0.812
osm993006022,50.10553810,8.67004120,-0.548,0.822
osm993005679,50.10518260,8.67052050,-0.587,0.788
osm2398357738,50.10523410,8.67061340,-0.582,0.781
osm993005120,50.10524540,8.67063370,-0.580,0.780
osm1848435123,50.10528230,8.67058400,-0.576,0.784
osm1848435127,50.10530020,8.67061630,-0.574,0.781
osm993005329,50.10553080,8.67030540,-0.549,0.803
osm993005223,50.10515060,8.66930100,-0.591,0.875
osm993006050,50.10524680,8.66947820,-0.580,0.862
osm1847251171,50.10512390,8.66963950,-0.594,0.851
osm1847251167,50.10509700,8.66959000,-0.597,0.854
osm993004806,50.10501880,8.66969260,-0.606,0.847
osm993004964,50.10494950,8.66956480,-0.613,0.856
osm993006069,50.10664530,8.67396210,-0.425,0.543
osm993006179,50.10656580,8.67407800,-0.434,0.534
osm993005759,50.10646410,8.67391650,-0.445,0.546
osm993005556,50.10643530,8.67393030,-0.448,0.545
osm993004826,50.10631390,8.67374620,-0.462,0.558
osm993004817,50.10650250,8.67368070,-0.441,0.563
osm993006025,50.10661830,8.67386830,-0.428,0.549
osm993005082,50.10658610,8.67387400,-0.431,0.549
osm995209232,50.10516840,8.66467150,-0.589,1.205
osm995210088,50.10519570,8.66449750,-0.586,1.218
osm995208815,50.10521210,8.66439360,-0.584,1.225
osm995209164,50.10482580,8.66424520,-0.627,1.236
osm995209462,50.10481930,8.66428480,-0.628,1.233
