osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w545541995,osm65437020,osm2514544645,road,"Whisman Station Drive015.link1"
w545541995,osm2514544640,osm65437020,road,"Whisman Station Drive015.link2"
w545541995,osm287238818,osm2514544640,road,"Whisman Station Drive015.link3"
w545541995,osm708150436,osm287238818,road,"Whisman Station Drive015.link4"
w545541995,osm65437022,osm708150436,road,"Whisman Station Drive015.link5"
w545541995,osm708150437,osm65437022,road,"Whisman Station Drive015.link6"
w545541995,osm65437025,osm708150437,road,"Whisman Station Drive015.link7"
w545541995,osm4176146130,osm65437025,road,"Whisman Station Drive015.link8"
w545541995,osm65437026,osm4176146130,road,"Whisman Station Drive015.link9"
w545586113,osm26028658,osm5272926636,road,"Central Expressway042.link1"
w545586113,osm204507758,osm26028658,road,"Central Expressway042.link2"
w545586113,osm4177131443,osm204507758,road,"Central Expressway042.link3"
w548905150,osm447948663,osm33374547,road,"Central Expressway043.link1"
w548905150,osm5302510247,osm447948663,road,"Central Expressway043.link2"
w548905306,osm297693123,osm5302510247,road,"Central Expressway044.link1"
w548905306,osm4177131442,osm297693123,road,"Central Expressway044.link2"
w552517450,osm760594336,osm2471274189,road,"Central Expressway045.link1"
w552517452,osm2642403493,osm760594309,road,"trunk_link020.link1"
w552517452,osm2642403499,osm2642403493,road,"trunk_link020.link2"
w552517452,osm7383362578,osm2642403499,road,"trunk_link020.link3"
w552517452,osm6315551525,osm7383362578,road,"trunk_link020.link4"
w573498750,osm4621059934,osm5111857618,road,"South Rengstorff Avenue007.link1"
w573498750,osm4457239006,osm4621059934,road,"South Rengstorff Avenue007.link2"
w573498750,osm6653332156,osm4457239006,road,"South Rengstorff Avenue007.link3"
w573498750,osm6561541584,osm6653332156,road,"South Rengstorff Avenue007.link4"
w573498750,osm4457238989,osm6561541584,road,"South Rengstorff Avenue007.link5"
w573498750,osm4183935320,osm4457238989,road,"South Rengstorff Avenue007.link6"
w573524939,osm6573394944,osm65433846,road,"West Middlefield Road030.link1"
w573524939,osm65433848,osm6573394944,road,"West Middlefield Road030.link2"
w573524939,osm65433849,osm65433848,road,"West Middlefield Road030.link3"
w573524939,osm6596855289,osm65433849,road,"West Middlefield Road030.link4"
w573524939,osm65433851,osm6596855289,road,"West Middlefield Road030.link5"
w573524939,osm65433853,osm65433851,road,"West Middlefield Road030.link6"
w573524939,osm283241009,osm65433853,road,"West Middlefield Road030.link7"
w573524939,osm4177198482,osm283241009,road,"West Middlefield Road030.link8"
w573526070,osm6528664992,osm65471078,slowroad,"Sierra Vista Avenue003.link1"
w573526070,osm6528664987,osm6528664992,slowroad,"Sierra Vista Avenue003.link2"
w573526070,osm6528648897,osm6528664987,slowroad,"Sierra Vista Avenue003.link3"
w573526070,osm5759712979,osm6528648897,slowroad,"Sierra Vista Avenue003.link4"
w573526070,osm6528690484,osm5759712979,slowroad,"Sierra Vista Avenue003.link5"
w573526070,osm65509186,osm6528690484,slowroad,"Sierra Vista Avenue003.link6"
w573526070,osm5111909050,osm65509186,slowroad,"Sierra Vista Avenue003.link7"
w573526070,osm5471741184,osm5111909050,slowroad,"Sierra Vista Avenue003.link8"
w573526070,osm5471741185,osm5471741184,slowroad,"Sierra Vista Avenue003.link9"
w573526070,osm65516022,osm5471741185,slowroad,"Sierra Vista Avenue003.link10"
w573526070,osm5111909044,osm65516022,slowroad,"Sierra Vista Avenue003.link11"
w573526070,osm1389186265,osm5111909044,slowroad,"Sierra Vista Avenue003.link12"
w573526070,osm5111909039,osm1389186265,slowroad,"Sierra Vista Avenue003.link13"
w573526070,osm5111909035,osm5111909039,slowroad,"Sierra Vista Avenue003.link14"
w573526070,osm6529638189,osm5111909035,slowroad,"Sierra Vista Avenue003.link15"
w573526070,osm6529638188,osm6529638189,slowroad,"Sierra Vista Avenue003.link16"
w573526070,osm65633568,osm6529638188,slowroad,"Sierra Vista Avenue003.link17"
w573844751,osm65389649,osm447913676,road,"North Shoreline Boulevard067.link1"
w573845074,osm65433885,osm65433883,road,"West Middlefield Road031.link1"
w573845074,osm552673830,osm65433885,road,"West Middlefield Road031.link2"
w573845074,osm6412753436,osm552673830,road,"West Middlefield Road031.link3"
w573845074,osm65433889,osm6412753436,road,"West Middlefield Road031.link4"
w573845074,osm552673823,osm65433889,road,"West Middlefield Road031.link5"
w573845074,osm283239431,osm552673823,road,"West Middlefield Road031.link6"
w573845074,osm552673827,osm283239431,road,"West Middlefield Road031.link7"
w573845074,osm4884567867,osm552673827,road,"West Middlefield Road031.link8"
w573845074,osm78748502,osm4884567867,road,"West Middlefield Road031.link9"
w573845074,osm283239484,osm78748502,road,"West Middlefield Road031.link10"
w573845074,osm370578298,osm283239484,road,"West Middlefield Road031.link11"
w573845074,osm4884567866,osm370578298,road,"West Middlefield Road031.link12"
w573845074,osm283239433,osm4884567866,road,"West Middlefield Road031.link13"
w573845074,osm65433894,osm283239433,road,"West Middlefield Road031.link14"
w573845074,osm283240222,osm65433894,road,"West Middlefield Road031.link15"
w573845074,osm5125762741,osm283240222,road,"West Middlefield Road031.link16"
w573845074,osm4176094017,osm5125762741,road,"West Middlefield Road031.link17"
w573845075,osm6486624104,osm4884567886,slowroad,"Linda Vista Avenue002.link1"
w573845075,osm473684340,osm6486624104,slowroad,"Linda Vista Avenue002.link2"
w573845075,osm283239555,osm473684340,slowroad,"Linda Vista Avenue002.link3"
w573845075,osm65466197,osm283239555,slowroad,"Linda Vista Avenue002.link4"
w573845075,osm6987844749,osm65466197,slowroad,"Linda Vista Avenue002.link5"
w573845075,osm65466199,osm6987844749,slowroad,"Linda Vista Avenue002.link6"
w573845075,osm65466200,osm65466199,slowroad,"Linda Vista Avenue002.link7"
w573845075,osm6987844748,osm65466200,slowroad,"Linda Vista Avenue002.link8"
w573845075,osm6412598121,osm6987844748,slowroad,"Linda Vista Avenue002.link9"
w573845075,osm6412598112,osm6412598121,slowroad,"Linda Vista Avenue002.link10"
w573845075,osm4913266390,osm6412598112,slowroad,"Linda Vista Avenue002.link11"
w573845075,osm4618989033,osm4913266390,slowroad,"Linda Vista Avenue002.link12"
w573845075,osm6987888076,osm4618989033,slowroad,"Linda Vista Avenue002.link13"
w573845075,osm6412598104,osm6987888076,slowroad,"Linda Vista Avenue002.link14"
w573845075,osm6987888075,osm6412598104,slowroad,"Linda Vista Avenue002.link15"
w573901759,osm6412831680,osm5127242188,road,"Moffett Boulevard039.link1"
w573901759,osm65601600,osm6412831680,road,"Moffett Boulevard039.link2"
w573901762,osm655128992,osm6412834325,slowroad,"Cypress Point Drive002.link1"
w573901762,osm3784302563,osm655128992,slowroad,"Cypress Point Drive002.link2"
w573901762,osm65401954,osm3784302563,slowroad,"Cypress Point Drive002.link3"
w573901762,osm3130625503,osm65401954,slowroad,"Cypress Point Drive002.link4"
w573901762,osm65401965,osm3130625503,slowroad,"Cypress Point Drive002.link5"
w573901762,osm706931872,osm65401965,slowroad,"Cypress Point Drive002.link6"
w573901762,osm3130625494,osm706931872,slowroad,"Cypress Point Drive002.link7"
w573901762,osm65401985,osm3130625494,slowroad,"Cypress Point Drive002.link8"
w573901762,osm3130625489,osm65401985,slowroad,"Cypress Point Drive002.link9"
w573902395,osm280025030,osm3057998210,road,"East Middlefield Road049.link1"
w573902395,osm4177032606,osm280025030,road,"East Middlefield Road049.link2"
w574026121,osm6528435861,osm26581017,slowroad,"Farley Street001.link1"
w574026121,osm2471274733,osm6528435861,slowroad,"Farley Street001.link2"
w574026121,osm1027196070,osm2471274733,slowroad,"Farley Street001.link3"
w574026121,osm760603358,osm1027196070,slowroad,"Farley Street001.link4"
w574026121,osm1027196158,osm760603358,slowroad,"Farley Street001.link5"
w574026121,osm6528496211,osm1027196158,slowroad,"Farley Street001.link6"
w574026121,osm6528496214,osm6528496211,slowroad,"Farley Street001.link7"
w574026121,osm65450299,osm6528496214,slowroad,"Farley Street001.link8"
w574026121,osm6528496216,osm65450299,slowroad,"Farley Street001.link9"
w574026121,osm6528496213,osm6528496216,slowroad,"Farley Street001.link10"
w574026121,osm65509824,osm6528496213,slowroad,"Farley Street001.link11"
w574026121,osm6528489152,osm65509824,slowroad,"Farley Street001.link12"
w574026121,osm65536773,osm6528489152,slowroad,"Farley Street001.link13"
w574026121,osm6528525136,osm65536773,slowroad,"Farley Street001.link14"
w574026121,osm6528505094,osm6528525136,slowroad,"Farley Street001.link15"
w574026121,osm65501806,osm6528505094,slowroad,"Farley Street001.link16"
w574026121,osm6528468566,osm65501806,slowroad,"Farley Street001.link17"
w574026121,osm6528525138,osm6528468566,slowroad,"Farley Street001.link18"
w574026121,osm65600653,osm6528525138,slowroad,"Farley Street001.link19"
w574026121,osm1027195976,osm65600653,slowroad,"Farley Street001.link20"
w574026121,osm65564768,osm1027195976,slowroad,"Farley Street001.link21"
w574026121,osm6528505139,osm65564768,slowroad,"Farley Street001.link22"
w574026121,osm65589105,osm6528505139,slowroad,"Farley Street001.link23"
w574026121,osm6528505140,osm65589105,slowroad,"Farley Street001.link24"
w574026121,osm65551338,osm6528505140,slowroad,"Farley Street001.link25"
w574026121,osm1027195861,osm65551338,slowroad,"Farley Street001.link26"
w574026121,osm65600654,osm1027195861,slowroad,"Farley Street001.link27"
w574026121,osm6639115187,osm65600654,slowroad,"Farley Street001.link28"
w574026121,osm65503946,osm6639115187,slowroad,"Farley Street001.link29"
w574026121,osm6639115189,osm65503946,slowroad,"Farley Street001.link30"
w574026121,osm4180156908,osm6639115189,slowroad,"Farley Street001.link31"
w574026121,osm5671022806,osm4180156908,slowroad,"Farley Street001.link32"
w574026121,osm65433869,osm5671022806,slowroad,"Farley Street001.link33"
w574026121,osm366500224,osm65433869,slowroad,"Farley Street001.link34"
w576290542,osm5142099413,osm5142099410,slowroad,"Leland Avenue001.link1"
w576290542,osm65516728,osm5142099413,slowroad,"Leland Avenue001.link2"
w576290542,osm5366983437,osm65516728,slowroad,"Leland Avenue001.link3"
w576290542,osm5366983439,osm5366983437,slowroad,"Leland Avenue001.link4"
w576290542,osm7428211351,osm5366983439,slowroad,"Leland Avenue001.link5"
w576290542,osm65624461,osm7428211351,slowroad,"Leland Avenue001.link6"
w599818940,osm3679751986,osm65398267,road,"trunk_link021.link1"
w599818940,osm2471274512,osm3679751986,road,"trunk_link021.link2"
w599818940,osm447948214,osm2471274512,road,"trunk_link021.link3"
w599818940,osm447948216,osm447948214,road,"trunk_link021.link4"
w614540728,osm343269392,osm343269404,road,"California Street025.link1"
w614540729,osm343269909,osm343269392,road,"Castro Street022.link1"
w614540730,osm519662121,osm4880766582,slowroad,"Montecito Avenue004.link1"
w614540731,osm4880766582,osm194929093,road,"North Shoreline Boulevard068.link1"
w614540732,osm4018834830,osm65671115,slowroad,"Montebello Avenue001.link1"
w614540732,osm65450307,osm4018834830,slowroad,"Montebello Avenue001.link2"
w614540733,osm4006786911,osm65501816,slowroad,"Montecito Avenue005.link1"
w614540733,osm3701539860,osm4006786911,slowroad,"Montecito Avenue005.link2"
w614540733,osm3979066600,osm3701539860,slowroad,"Montecito Avenue005.link3"
w614540733,osm3979066601,osm3979066600,slowroad,"Montecito Avenue005.link4"
w614540733,osm3979066603,osm3979066601,slowroad,"Montecito Avenue005.link5"
w614540733,osm6480963226,osm3979066603,slowroad,"Montecito Avenue005.link6"
w614926359,osm343269584,osm343269909,road,"California Street026.link1"
w617042233,osm6810257097,osm65444950,slowroad,"Mc Cord Avenue002.link1"
w617042233,osm6810257099,osm6810257097,slowroad,"Mc Cord Avenue002.link2"
w617042233,osm65668092,osm6810257099,slowroad,"Mc Cord Avenue002.link3"
w617042236,osm6810261745,osm65444950,slowroad,"South Akron Road001.link1"
w617042236,osm6810261751,osm6810261745,slowroad,"South Akron Road001.link2"
w617042236,osm6810261742,osm6810261751,slowroad,"South Akron Road001.link3"
w617042236,osm2453011117,osm6810261742,slowroad,"South Akron Road001.link4"
w617042236,osm6810261778,osm2453011117,slowroad,"South Akron Road001.link5"
w617042236,osm6810261777,osm6810261778,slowroad,"South Akron Road001.link6"
w617042236,osm65444956,osm6810261777,slowroad,"South Akron Road001.link7"
w617042236,osm6896562622,osm65444956,slowroad,"South Akron Road001.link8"
w617042236,osm6896562624,osm6896562622,slowroad,"South Akron Road001.link9"
w617042236,osm65436674,osm6896562624,slowroad,"South Akron Road001.link10"
w617042239,osm65454527,osm65436675,slowroad,"North Akron Road001.link1"
w617042239,osm6810261774,osm65454527,slowroad,"North Akron Road001.link2"
w617042239,osm6810261772,osm6810261774,slowroad,"North Akron Road001.link3"
w617042239,osm6810261743,osm6810261772,slowroad,"North Akron Road001.link4"
w617042239,osm6810261770,osm6810261743,slowroad,"North Akron Road001.link5"
w617042239,osm6810261771,osm6810261770,slowroad,"North Akron Road001.link6"
w617042239,osm6810261744,osm6810261771,slowroad,"North Akron Road001.link7"
w617042239,osm6810257102,osm6810261744,slowroad,"North Akron Road001.link8"
w617042239,osm65668092,osm6810257102,slowroad,"North Akron Road001.link9"
w617284129,osm283237820,osm220226963,road,"East Evelyn Avenue010.link1"
w617284129,osm331741674,osm283237820,road,"East Evelyn Avenue010.link2"
w617284129,osm1722530275,osm331741674,road,"East Evelyn Avenue010.link3"
w617284129,osm1027195981,osm1722530275,road,"East Evelyn Avenue010.link4"
w617284129,osm65385555,osm1027195981,road,"East Evelyn Avenue010.link5"
w627066178,osm5919666569,osm5919666568,slowroad,"Arietta Drive.link1"
w627066178,osm7199375712,osm5919666569,slowroad,"Arietta Drive.link2"
w627066178,osm7199375708,osm7199375712,slowroad,"Arietta Drive.link3"
w627066178,osm5919666570,osm7199375708,slowroad,"Arietta Drive.link4"
w627066178,osm5919666571,osm5919666570,slowroad,"Arietta Drive.link5"
w627066178,osm5919666572,osm5919666571,slowroad,"Arietta Drive.link6"
w627066178,osm5919666573,osm5919666572,slowroad,"Arietta Drive.link7"
w627066178,osm7199375711,osm5919666573,slowroad,"Arietta Drive.link8"
w627066178,osm6606729071,osm7199375711,slowroad,"Arietta Drive.link9"
w627066178,osm5919666574,osm6606729071,slowroad,"Arietta Drive.link10"
w635376259,osm6509802732,osm343269909,road,"Castro Street023.link1"
w635376259,osm65658307,osm6509802732,road,"Castro Street023.link2"
w635376259,osm655312963,osm65658307,road,"Castro Street023.link3"
w635376259,osm6509802714,osm655312963,road,"Castro Street023.link4"
w635376259,osm6509802711,osm6509802714,road,"Castro Street023.link5"
w635376259,osm65628969,osm6509802711,road,"Castro Street023.link6"
w639485117,osm553500969,osm6025720913,road,"North Shoreline Boulevard069.link1"
w643655386,osm6800244489,osm6056705672,slowroad,"Athena Court.link1"
w643655386,osm6056705671,osm6800244489,slowroad,"Athena Court.link2"
w643655386,osm6056705670,osm6056705671,slowroad,"Athena Court.link3"
w643655386,osm6056705669,osm6056705670,slowroad,"Athena Court.link4"
w643655386,osm6056705668,osm6056705669,slowroad,"Athena Court.link5"
w643655386,osm6056705667,osm6056705668,slowroad,"Athena Court.link6"
w643655386,osm6056705666,osm6056705667,slowroad,"Athena Court.link7"
w643655386,osm6056705604,osm6056705666,slowroad,"Athena Court.link8"
w643655386,osm6056705647,osm6056705604,slowroad,"Athena Court.link9"
w643655386,osm6056705606,osm6056705647,slowroad,"Athena Court.link10"
w643655386,osm6056705633,osm6056705606,slowroad,"Athena Court.link11"
w643655386,osm6056705654,osm6056705633,slowroad,"Athena Court.link12"
w643655386,osm6056705635,osm6056705654,slowroad,"Athena Court.link13"
w643655386,osm6056705665,osm6056705635,slowroad,"Athena Court.link14"
w643655386,osm6056705664,osm6056705665,slowroad,"Athena Court.link15"
w655771215,osm5910999079,osm65416275,slowroad,"Rock Street004.link1"
w669219877,osm1387124638,osm65578320,road,"East Charleston Road008.link1"
w669219877,osm6277361829,osm1387124638,road,"East Charleston Road008.link2"
w669219877,osm6277361828,osm6277361829,road,"East Charleston Road008.link3"
w669219877,osm1387124672,osm6277361828,road,"East Charleston Road008.link4"
w669219877,osm6264175329,osm1387124672,road,"East Charleston Road008.link5"
w669219877,osm1387228149,osm6264175329,road,"East Charleston Road008.link6"
w670297420,osm1387119147,osm6274741812,road,"East Charleston Road009.link1"
w670297420,osm65578320,osm1387119147,road,"East Charleston Road009.link2"
w671948690,osm6585150500,osm204507771,road,"Central Expressway046.link1"
w671948690,osm5272926636,osm6585150500,road,"Central Expressway046.link2"
w671948692,osm6585150499,osm2471279597,road,"Central Expressway047.link1"
w671948692,osm6587142804,osm6585150499,road,"Central Expressway047.link2"
w671948692,osm6587142810,osm6587142804,road,"Central Expressway047.link3"
w671948692,osm2565925006,osm6587142810,road,"Central Expressway047.link4"
w671948692,osm2565925001,osm2565925006,road,"Central Expressway047.link5"
w671948692,osm2565925009,osm2565925001,road,"Central Expressway047.link6"
w671948692,osm30675974,osm2565925009,road,"Central Expressway047.link7"
w671948692,osm30675975,osm30675974,road,"Central Expressway047.link8"
w671948692,osm447949238,osm30675975,road,"Central Expressway047.link9"
w671948692,osm3728864243,osm447949238,road,"Central Expressway047.link10"
w671948695,osm2471279599,osm195413475,road,"North Rengstorff Avenue027.link1"
w671948695,osm341649225,osm2471279599,road,"North Rengstorff Avenue027.link2"
w671948695,osm6653332142,osm341649225,road,"North Rengstorff Avenue027.link3"
w671948695,osm2471279609,osm6653332142,road,"North Rengstorff Avenue027.link4"
w674363990,osm760594302,osm6315551525,road,"Moffett Boulevard040.link1"
w674363991,osm760594302,osm6315551526,road,"Moffett Boulevard041.link1"
w674363992,osm5099533232,osm6315551527,road,"Moffett Boulevard042.link1"
w674363992,osm6315551526,osm5099533232,road,"Moffett Boulevard042.link2"
w674363993,osm6315551527,osm6315551528,road,"Moffett Boulevard043.link1"
w674363994,osm4176329928,osm65600561,road,"Moffett Boulevard044.link1"
w674363995,osm2632655954,osm6315551529,road,"Moffett Boulevard045.link1"
w674363995,osm6315551530,osm2632655954,road,"Moffett Boulevard045.link2"
w674363995,osm65613167,osm6315551530,road,"Moffett Boulevard045.link3"
w674363996,osm6315551533,osm6315551534,slowroad,"Central Avenue002.link1"
w674363996,osm65613167,osm6315551533,slowroad,"Central Avenue002.link2"
w674363997,osm366499754,osm6315551536,road,"Moffett Boulevard046.link1"
w674363999,osm6315551544,osm6315551543,road,"Central Expressway048.link1"
w674364000,osm760594305,osm6315551544,road,"Central Expressway049.link1"
w674364001,osm6315551543,osm6315551545,road,"Central Expressway050.link1"
w674364200,osm6489499394,osm6315553274,road,"Castro Street024.link1"
w674364200,osm344373031,osm6489499394,road,"Castro Street024.link2"
w676805480,osm6337777863,osm1392992303,road,"Garcia Avenue006.link1"
w676805480,osm6651648363,osm6337777863,road,"Garcia Avenue006.link2"
w676805480,osm6337777864,osm6651648363,road,"Garcia Avenue006.link3"
w676805480,osm6486072025,osm6337777864,road,"Garcia Avenue006.link4"
w676805480,osm6337777865,osm6486072025,road,"Garcia Avenue006.link5"
w676805480,osm6337777866,osm6337777865,road,"Garcia Avenue006.link6"
w676805480,osm6732991943,osm6337777866,road,"Garcia Avenue006.link7"
w676805480,osm6337777867,osm6732991943,road,"Garcia Avenue006.link8"
w676805480,osm1392992305,osm6337777867,road,"Garcia Avenue006.link9"
w676805481,osm553179148,osm1392992094,road,"Garcia Avenue007.link1"
w676805481,osm65568486,osm553179148,road,"Garcia Avenue007.link2"
w676805481,osm553179125,osm65568486,road,"Garcia Avenue007.link3"
w676805481,osm65568484,osm553179125,road,"Garcia Avenue007.link4"
w676805481,osm5060872630,osm65568484,road,"Garcia Avenue007.link5"
w676805481,osm553179129,osm5060872630,road,"Garcia Avenue007.link6"
w676805481,osm6486039330,osm553179129,road,"Garcia Avenue007.link7"
w676805482,osm553179143,osm1392992305,road,"Garcia Avenue008.link1"
w676805482,osm65568491,osm553179143,road,"Garcia Avenue008.link2"
w676805482,osm6486072026,osm65568491,road,"Garcia Avenue008.link3"
w676805482,osm6215807347,osm6486072026,road,"Garcia Avenue008.link4"
w676805482,osm553179108,osm6215807347,road,"Garcia Avenue008.link5"
w676805482,osm65568494,osm553179108,road,"Garcia Avenue008.link6"
w676805482,osm553179112,osm65568494,road,"Garcia Avenue008.link7"
w676805482,osm6651648372,osm553179112,road,"Garcia Avenue008.link8"
w676976461,osm4989316660,osm65407393,road,"Moffett Boulevard047.link1"
w676976461,osm6638264250,osm4989316660,road,"Moffett Boulevard047.link2"
w676976463,osm4989316664,osm1044247173,road,"Moffett Boulevard048.link1"
w676976463,osm1350115184,osm4989316664,road,"Moffett Boulevard048.link2"
w676976463,osm1044247401,osm1350115184,road,"Moffett Boulevard048.link3"
w676976463,osm1044247298,osm1044247401,road,"Moffett Boulevard048.link4"
w676976463,osm4176353230,osm1044247298,road,"Moffett Boulevard048.link5"
w684274176,osm6412422720,osm6410493676,slowroad,"Inigo Way001.link1"
w684274176,osm6410493675,osm6412422720,slowroad,"Inigo Way001.link2"
w684274176,osm4053678512,osm6410493675,slowroad,"Inigo Way001.link3"
w684274176,osm102175174,osm4053678512,slowroad,"Inigo Way001.link4"
w684274177,osm4913265863,osm6410493677,slowroad,"Inigo Way002.link1"
w684274177,osm6412422723,osm4913265863,slowroad,"Inigo Way002.link2"
w684274177,osm6410493676,osm6412422723,slowroad,"Inigo Way002.link3"
w684475047,osm65486001,osm65485999,slowroad,"Mariner Drive002.link1"
w684475047,osm5031321403,osm65486001,slowroad,"Mariner Drive002.link2"
w684475047,osm65486002,osm5031321403,slowroad,"Mariner Drive002.link3"
w684475047,osm65486004,osm65486002,slowroad,"Mariner Drive002.link4"
w684475047,osm65486007,osm65486004,slowroad,"Mariner Drive002.link5"
w684475047,osm65486009,osm65486007,slowroad,"Mariner Drive002.link6"
w684475047,osm4915110419,osm65486009,slowroad,"Mariner Drive002.link7"
w684475047,osm65486011,osm4915110419,slowroad,"Mariner Drive002.link8"
w684475047,osm6821222542,osm65486011,slowroad,"Mariner Drive002.link9"
w684475047,osm6860500990,osm6821222542,slowroad,"Mariner Drive002.link10"
w684475047,osm65486013,osm6860500990,slowroad,"Mariner Drive002.link11"
w684475047,osm4915110420,osm65486013,slowroad,"Mariner Drive002.link12"
w684475047,osm65486017,osm4915110420,slowroad,"Mariner Drive002.link13"
w684475047,osm5031321413,osm65486017,slowroad,"Mariner Drive002.link14"
w684475047,osm5031321412,osm5031321413,slowroad,"Mariner Drive002.link15"
w684475047,osm65486020,osm5031321412,slowroad,"Mariner Drive002.link16"
w684475047,osm4915111623,osm65486020,slowroad,"Mariner Drive002.link17"
w684475047,osm65486022,osm4915111623,slowroad,"Mariner Drive002.link18"
w684475047,osm6987758271,osm65486022,slowroad,"Mariner Drive002.link19"
w684475047,osm65486027,osm6987758271,slowroad,"Mariner Drive002.link20"
w684475047,osm65486029,osm65486027,slowroad,"Mariner Drive002.link21"
w684475047,osm6412817406,osm65486029,slowroad,"Mariner Drive002.link22"
w684475048,osm6412817405,osm6412817406,slowroad,"Mariner Drive003.link1"
w684475048,osm6412817404,osm6412817405,slowroad,"Mariner Drive003.link2"
w684475048,osm6412817403,osm6412817404,slowroad,"Mariner Drive003.link3"
w684475048,osm6412817402,osm6412817403,slowroad,"Mariner Drive003.link4"
w684622439,osm6414629531,osm6414629533,slowroad,"residential013.link1"
w684622439,osm6414629532,osm6414629531,slowroad,"residential013.link2"
w684661648,osm6415079755,osm6415079758,slowroad,"Houghton Street001.link1"
w684661648,osm6415079759,osm6415079755,slowroad,"Houghton Street001.link2"
w684661648,osm2229289936,osm6415079759,slowroad,"Houghton Street001.link3"
w684671484,osm6873414040,osm65620958,road,"Calderon Avenue009.link1"
w685522097,osm6424320777,osm6424320776,road,"Crittenden Lane003.link1"
w685522097,osm1615027012,osm6424320777,road,"Crittenden Lane003.link2"
w685522097,osm65593508,osm1615027012,road,"Crittenden Lane003.link3"
w685522097,osm3140881604,osm65593508,road,"Crittenden Lane003.link4"
w685732220,osm1782988355,osm6426708498,slowroad,"Church Street.link1"
w685732220,osm1782988362,osm1782988355,slowroad,"Church Street.link2"
w685732220,osm473404902,osm1782988362,slowroad,"Church Street.link3"
w685732220,osm1782988370,osm473404902,slowroad,"Church Street.link4"
w685732220,osm1782988537,osm1782988370,slowroad,"Church Street.link5"
w685732220,osm5935985475,osm1782988537,slowroad,"Church Street.link6"
w685732220,osm222322727,osm5935985475,slowroad,"Church Street.link7"
w685732220,osm6426801140,osm222322727,slowroad,"Church Street.link8"
w685732220,osm6426801137,osm6426801140,slowroad,"Church Street.link9"
w685732220,osm65434053,osm6426801137,slowroad,"Church Street.link10"
w685732220,osm6426801135,osm65434053,slowroad,"Church Street.link11"
w685732220,osm6426801141,osm6426801135,slowroad,"Church Street.link12"
w685732220,osm5019134210,osm6426801141,slowroad,"Church Street.link13"
w685732220,osm65544615,osm5019134210,slowroad,"Church Street.link14"
w685732220,osm6514190336,osm65544615,slowroad,"Church Street.link15"
w685743626,osm65434055,osm6426801143,slowroad,"Franklin Street002.link1"
w685743626,osm6426801139,osm65434055,slowroad,"Franklin Street002.link2"
w685743626,osm6426801136,osm6426801139,slowroad,"Franklin Street002.link3"
w685743626,osm65434053,osm6426801136,slowroad,"Franklin Street002.link4"
w685931320,osm4880766548,osm207661066,slowroad,"Villa Street012.link1"
w685931320,osm6428821205,osm4880766548,slowroad,"Villa Street012.link2"
w685931320,osm6652467698,osm6428821205,slowroad,"Villa Street012.link3"
w685931320,osm6428821200,osm6652467698,slowroad,"Villa Street012.link4"
w685945281,osm366500025,osm3957645722,slowroad,"Montecito Avenue006.link1"
w685945281,osm3695590017,osm366500025,slowroad,"Montecito Avenue006.link2"
w685945281,osm3695590019,osm3695590017,slowroad,"Montecito Avenue006.link3"
w685945281,osm3695590020,osm3695590019,slowroad,"Montecito Avenue006.link4"
w685945281,osm3695590018,osm3695590020,slowroad,"Montecito Avenue006.link5"
w685945281,osm6428984333,osm3695590018,slowroad,"Montecito Avenue006.link6"
w685945281,osm7034476133,osm6428984333,slowroad,"Montecito Avenue006.link7"
w685981551,osm3696012694,osm6429330993,slowroad,"Plymouth Street002.link1"
w685981552,osm6429330991,osm3696012694,slowroad,"Plymouth Street003.link1"
w685981552,osm6645404009,osm6429330991,slowroad,"Plymouth Street003.link2"
w685981552,osm65516036,osm6645404009,slowroad,"Plymouth Street003.link3"
w685981552,osm6645403997,osm65516036,slowroad,"Plymouth Street003.link4"
w685981552,osm6429330990,osm6645403997,slowroad,"Plymouth Street003.link5"
w685981552,osm6645404014,osm6429330990,slowroad,"Plymouth Street003.link6"
w685981552,osm392010813,osm6645404014,slowroad,"Plymouth Street003.link7"
w685981552,osm392010708,osm392010813,slowroad,"Plymouth Street003.link8"
w685981552,osm392010707,osm392010708,slowroad,"Plymouth Street003.link9"
w685981552,osm392010870,osm392010707,slowroad,"Plymouth Street003.link10"
w685981552,osm65516038,osm392010870,slowroad,"Plymouth Street003.link11"
w686681054,osm265654710,osm65603381,slowroad,"Huff Avenue001.link1"
w686681055,osm6436620768,osm6436620771,slowroad,"Huff Avenue002.link1"
w686681055,osm1395336318,osm6436620768,slowroad,"Huff Avenue002.link2"
w686681055,osm65603381,osm1395336318,slowroad,"Huff Avenue002.link3"
w689972163,osm65494571,osm6473124761,slowroad,"Blackfield Way001.link1"
w689972163,osm65494573,osm65494571,slowroad,"Blackfield Way001.link2"
w689972163,osm6473113562,osm65494573,slowroad,"Blackfield Way001.link3"
w689972163,osm6473113561,osm6473113562,slowroad,"Blackfield Way001.link4"
w689972163,osm65494575,osm6473113561,slowroad,"Blackfield Way001.link5"
w689972163,osm262212567,osm65494575,slowroad,"Blackfield Way001.link6"
w689972163,osm65434163,osm262212567,slowroad,"Blackfield Way001.link7"
w689972163,osm6473066626,osm65434163,slowroad,"Blackfield Way001.link8"
w689972163,osm6473113558,osm6473066626,slowroad,"Blackfield Way001.link9"
