osm_nid,lat,lng,x,z
osm129458973,45.39633200,-116.33485000,-1.767,0.463
osm129458977,45.39641500,-116.33469400,-1.757,0.451
osm129458988,45.39662800,-116.33648600,-1.734,0.591
osm129458991,45.39651600,-116.33648300,-1.746,0.590
osm129458994,45.39643100,-116.33650800,-1.756,0.592
osm129458997,45.39637800,-116.33656000,-1.761,0.596
osm129459001,45.39635900,-116.33668000,-1.764,0.606
osm129459004,45.39631500,-116.33688900,-1.768,0.622
osm129459007,45.39625500,-116.33723300,-1.775,0.649
osm129459010,45.39620900,-116.33754500,-1.780,0.673
osm129459016,45.39617800,-116.33794100,-1.784,0.704
osm129459019,45.39611200,-116.33816600,-1.791,0.722
osm129459022,45.39604200,-116.33826600,-1.799,0.729
osm129459025,45.39596300,-116.33829900,-1.808,0.732
osm129459029,45.39581400,-116.33830100,-1.824,0.732
osm129459036,45.39571800,-116.33826200,-1.835,0.729
osm129459039,45.39567300,-116.33821500,-1.840,0.725
osm129459043,45.39565200,-116.33811900,-1.842,0.718
osm129459046,45.39565400,-116.33797900,-1.842,0.707
osm129459049,45.39566200,-116.33785900,-1.841,0.698
osm129459209,45.39144200,-116.34711500,-2.310,1.420
osm129459213,45.39147100,-116.34681600,-2.307,1.397
osm129459216,45.39148200,-116.34632400,-2.306,1.358
osm129459217,45.39146800,-116.34624200,-2.307,1.352
osm129459355,45.37136900,-116.36846500,-4.542,3.087
osm129459357,45.37123300,-116.36835800,-4.557,3.078
osm129459360,45.37109500,-116.36809200,-4.573,3.058
osm129459363,45.37093800,-116.36761100,-4.590,3.020
osm129459370,45.36733400,-116.37681100,-4.991,3.738
osm129459374,45.36753600,-116.37679400,-4.969,3.737
osm129459376,45.36770400,-116.37687300,-4.950,3.743
osm129389359,45.36780300,-116.37703300,-4.939,3.756
osm129468435,45.37107600,-116.35905800,-4.575,2.352
osm129468438,45.37117800,-116.35911000,-4.564,2.357
osm129468440,45.37137500,-116.35910200,-4.542,2.356
osm129472042,45.44262000,-116.33292100,3.380,0.312
osm129472044,45.44254800,-116.33293600,3.372,0.313
osm129472047,45.44249100,-116.33299200,3.366,0.318
osm129472050,45.44245800,-116.33301900,3.362,0.320
osm129472052,45.44219700,-116.33323200,3.333,0.337
osm129472054,45.44215300,-116.33335800,3.329,0.346
osm129472056,45.44214600,-116.33364100,3.328,0.368
osm129472058,45.44211300,-116.33376700,3.324,0.378
osm129472060,45.44204900,-116.33387700,3.317,0.387
osm129472062,45.44194000,-116.33395800,3.305,0.393
osm129472064,45.44179900,-116.33406300,3.289,0.401
osm129472065,45.44166700,-116.33412800,3.274,0.406
osm129472066,45.44150100,-116.33421900,3.256,0.414
osm129472067,45.44147700,-116.33430300,3.253,0.420
osm129472069,45.44153600,-116.33440000,3.260,0.428
osm129472070,45.44164300,-116.33442300,3.272,0.429
osm129472071,45.44213900,-116.33449000,3.327,0.435
osm129474265,45.44220500,-116.33126000,3.334,0.183
osm129474268,45.44208300,-116.33136800,3.321,0.191
osm129474271,45.44206200,-116.33141800,3.318,0.195
osm129474274,45.44202400,-116.33151100,3.314,0.202
osm129474276,45.44197400,-116.33152900,3.309,0.204
osm129474279,45.44171800,-116.33137600,3.280,0.192
osm129474282,45.44138000,-116.33113800,3.243,0.173
osm129474285,45.44134600,-116.33112400,3.239,0.172
osm129474288,45.44126900,-116.33109300,3.230,0.170
osm129474292,45.44119300,-116.33121500,3.222,0.179
osm129474294,45.44114800,-116.33131900,3.217,0.187
osm129474296,45.44116600,-116.33145300,3.219,0.198
osm129474297,45.44121000,-116.33157700,3.224,0.207
osm129474299,45.44135100,-116.33183100,3.239,0.227
osm129486079,45.42394600,-116.36250500,1.304,2.622
osm129486084,45.42370200,-116.36241800,1.277,2.615
osm129486091,45.42355400,-116.36239200,1.260,2.613
osm129486098,45.42332200,-116.36239400,1.235,2.613
osm129517899,45.43955400,-116.38905500,3.040,4.694
osm129517901,45.43930700,-116.38912700,3.012,4.700
osm129517904,45.43913500,-116.38953800,2.993,4.732
osm129517906,45.43909600,-116.38972400,2.989,4.746
osm129517909,45.43901900,-116.39010800,2.980,4.776
osm129517912,45.43891800,-116.39059100,2.969,4.814
osm129517915,45.43886600,-116.39070100,2.963,4.822
osm129517916,45.43861800,-116.39116600,2.935,4.859
osm129517918,45.43816800,-116.39231100,2.885,4.948
osm129517920,45.43810200,-116.39264100,2.878,4.974
osm129517922,45.43803400,-116.39308500,2.870,5.009
osm129517924,45.43809500,-116.39358700,2.877,5.048
osm129517926,45.43799500,-116.39417900,2.866,5.094
osm129517927,45.43790300,-116.39464500,2.856,5.130
osm129517928,45.43772400,-116.39505300,2.836,5.162
osm129517929,45.43760000,-116.39527700,2.822,5.180
osm129517933,45.43759300,-116.39528900,2.821,5.181
osm129517936,45.43765600,-116.39558700,2.828,5.204
osm129517939,45.43798300,-116.39603800,2.865,5.239
osm129517941,45.43798900,-116.39632200,2.865,5.261
osm129517943,45.43803600,-116.39652800,2.871,5.277
osm129517945,45.43816200,-116.39687300,2.885,5.304
osm129517948,45.43816200,-116.39705500,2.885,5.318
osm129517950,45.43806500,-116.39708700,2.874,5.321
osm129517952,45.43777000,-116.39690000,2.841,5.306
osm129517954,45.43762200,-116.39636000,2.825,5.264
osm129517957,45.43757600,-116.39617600,2.820,5.250
osm129517959,45.43719200,-116.39591900,2.777,5.230
osm129517961,45.43678400,-116.39579700,2.732,5.220
osm129517963,45.43624800,-116.39552500,2.672,5.199
osm129517966,45.43518500,-116.39493500,2.554,5.153
osm129517969,45.43497000,-116.39470500,2.530,5.135
osm129517972,45.43500300,-116.39383700,2.533,5.067
osm129517975,45.43518900,-116.39285700,2.554,4.991
osm129517977,45.43500500,-116.39199700,2.534,4.924
osm129517980,45.43501100,-116.39143800,2.534,4.880
osm129517982,45.43505300,-116.39041000,2.539,4.800
osm129517984,45.43484000,-116.38921900,2.515,4.707
osm129517987,45.43470200,-116.38847400,2.500,4.649
osm129517990,45.43462500,-116.38805000,2.491,4.616
osm129517992,45.43477400,-116.38767500,2.508,4.586
osm129517994,45.43508400,-116.38724600,2.542,4.553
osm129517996,45.43529800,-116.38682600,2.566,4.520
osm129517999,45.43538400,-116.38642800,2.576,4.489
osm129518002,45.43535800,-116.38583300,2.573,4.442
osm129518005,45.43530300,-116.38566100,2.567,4.429
osm129533220,45.38726100,-116.29505800,-2.775,-2.643
osm129533228,45.38721300,-116.29554700,-2.781,-2.605
osm129533239,45.38693500,-116.29545200,-2.811,-2.613
osm129533243,45.38550100,-116.29426200,-2.971,-2.705
osm129533247,45.38513100,-116.29410300,-3.012,-2.718
osm129533253,45.38459900,-116.29407400,-3.071,-2.720
osm129533259,45.38425200,-116.29436900,-3.110,-2.697
osm129533267,45.38390500,-116.29440300,-3.148,-2.694
osm129533273,45.38371600,-116.29362900,-3.169,-2.755
osm129533277,45.38348200,-116.29311400,-3.195,-2.795
osm129533285,45.38283500,-116.29272800,-3.267,-2.825
osm129533289,45.38246300,-116.29214900,-3.309,-2.870
osm129533294,45.38218600,-116.29185900,-3.340,-2.893
osm129533299,45.38188600,-116.29176400,-3.373,-2.900
osm129533304,45.38163100,-116.29186300,-3.401,-2.893
osm129533308,45.38072900,-116.29193400,-3.502,-2.887
osm129533312,45.38038200,-116.29158000,-3.540,-2.915
osm129533316,45.38033500,-116.29132200,-3.545,-2.935
osm129533321,45.38035500,-116.29117300,-3.543,-2.947
osm129533327,45.38059500,-116.28938400,-3.516,-3.086
osm129533333,45.38090300,-116.28812500,-3.482,-3.184
osm129533350,45.38087700,-116.28757700,-3.485,-3.227
osm129533355,45.38078300,-116.28722200,-3.496,-3.255
osm129533360,45.38036500,-116.28680200,-3.542,-3.288
osm129533366,45.37913900,-116.28622900,-3.678,-3.332
osm129533370,45.37859900,-116.28533900,-3.738,-3.402
osm129533374,45.37860300,-116.28522500,-3.738,-3.411
osm129533380,45.37933500,-116.28525100,-3.657,-3.409
osm129533385,45.37960000,-116.28510600,-3.627,-3.420
osm129533391,45.37963800,-116.28473700,-3.623,-3.449
osm129533396,45.37951700,-116.28453500,-3.636,-3.465
osm129533402,45.37857400,-116.28426300,-3.741,-3.486
osm129533405,45.37661800,-116.28407200,-3.959,-3.501
osm129533408,45.37646000,-116.28441200,-3.976,-3.474
osm129533411,45.37641000,-116.28455300,-3.982,-3.463
osm129533415,45.37538500,-116.28467900,-4.096,-3.453
osm129533419,45.37534100,-116.28444800,-4.101,-3.472
osm129533425,45.37536600,-116.28434800,-4.098,-3.479
osm129533428,45.37540300,-116.28413600,-4.094,-3.496
osm129533432,45.37624000,-116.28354400,-4.001,-3.542
osm129533437,45.37813300,-116.28304000,-3.790,-3.581
osm129533439,45.37870400,-116.28261100,-3.727,-3.615
osm129533441,45.37925000,-116.28198900,-3.666,-3.663
osm129533444,45.37995700,-116.28198300,-3.587,-3.664
osm129533447,45.38014000,-116.28207900,-3.567,-3.656
osm129533450,45.38123400,-116.28203600,-3.445,-3.660
osm129533452,45.38192000,-116.28245100,-3.369,-3.627
osm129533457,45.38235300,-116.28241500,-3.321,-3.630
osm129533458,45.38232900,-116.28202400,-3.324,-3.661
osm129533461,45.38143400,-116.28081200,-3.423,-3.755
osm129533464,45.38143200,-116.28002900,-3.423,-3.816
osm129533467,45.38191200,-116.27950400,-3.370,-3.857
osm129533469,45.38220700,-116.28095600,-3.337,-3.744
osm129533472,45.38259400,-116.28153400,-3.294,-3.699
osm129533474,45.38341600,-116.28233500,-3.203,-3.636
osm129533478,45.38412300,-116.28323600,-3.124,-3.566
osm129533481,45.38444100,-116.28346000,-3.089,-3.549
osm129533485,45.38469300,-116.28342500,-3.061,-3.551
osm129533487,45.38476000,-116.28316400,-3.053,-3.572
osm129533489,45.38448600,-116.28260700,-3.084,-3.615
osm129533491,45.38349800,-116.28136500,-3.194,-3.712
osm129533493,45.38324700,-116.28120100,-3.222,-3.725
osm129533495,45.38311000,-116.28080800,-3.237,-3.756
osm129533497,45.38342600,-116.27937200,-3.202,-3.868
osm129533498,45.38324300,-116.27875100,-3.222,-3.916
osm129533500,45.38324000,-116.27813100,-3.222,-3.965
osm129533501,45.38362800,-116.27747600,-3.179,-4.016
osm129533508,45.38460800,-116.27662300,-3.070,-4.082
osm129533511,45.38513300,-116.27658600,-3.012,-4.085
osm129533514,45.38563600,-116.27622300,-2.956,-4.114
osm129533516,45.38593100,-116.27628600,-2.923,-4.109
osm129533519,45.38634300,-116.27654200,-2.877,-4.089
osm129533521,45.38650300,-116.27654000,-2.859,-4.089
osm129533523,45.38661500,-116.27670100,-2.847,-4.076
osm129533525,45.38656900,-116.27718500,-2.852,-4.038
osm129533528,45.38631700,-116.27744200,-2.880,-4.018
osm129533531,45.38581300,-116.27763200,-2.936,-4.004
osm129533534,45.38558300,-116.27785700,-2.962,-3.986
osm129533537,45.38558300,-116.27827600,-2.962,-3.953
osm129533540,45.38620000,-116.27827000,-2.893,-3.954
osm129533543,45.38686000,-116.27803700,-2.820,-3.972
osm129533545,45.38818300,-116.27815500,-2.673,-3.963
osm129533547,45.38911900,-116.27791900,-2.569,-3.981
osm129533549,45.38927800,-116.27775400,-2.551,-3.994
osm129533551,45.38959700,-116.27638400,-2.515,-4.101
osm129533554,45.39053100,-116.27513900,-2.412,-4.198
osm129533555,45.39059800,-116.27468200,-2.404,-4.234
osm129533558,45.39043700,-116.27455000,-2.422,-4.244
osm129533559,45.38920100,-116.27434600,-2.559,-4.260
osm129533562,45.38892500,-116.27418100,-2.590,-4.273
osm129533563,45.38860400,-116.27378800,-2.626,-4.304
osm129533566,45.38825900,-116.27290700,-2.664,-4.372
osm129533569,45.38803000,-116.27267700,-2.690,-4.390
osm129533572,45.38699800,-116.27215000,-2.804,-4.431
osm129533573,45.38667700,-116.27178800,-2.840,-4.460
osm129533574,45.38658500,-116.27156000,-2.850,-4.478
osm129533575,45.38660200,-116.27148000,-2.848,-4.484
osm129533577,45.38667900,-116.27113500,-2.840,-4.511
osm129533579,45.38700000,-116.27093700,-2.804,-4.526
osm129533581,45.38778100,-116.27092800,-2.717,-4.527
osm129533586,45.38824200,-116.27056600,-2.666,-4.555
osm129533591,45.38835300,-116.27057700,-2.654,-4.554
osm129533594,45.38853900,-116.27059500,-2.633,-4.553
osm129533597,45.38909200,-116.27107500,-2.572,-4.515
osm129533599,45.39033400,-116.27122400,-2.434,-4.504
osm129533602,45.39097700,-116.27092500,-2.362,-4.527
osm129533605,45.39178300,-116.26987500,-2.272,-4.609
osm129533608,45.39210600,-116.26990500,-2.236,-4.607
osm129533611,45.39240300,-116.26993300,-2.203,-4.605
osm129533614,45.39277200,-116.27038200,-2.162,-4.569
osm129533617,45.39309300,-116.27057300,-2.127,-4.555
osm129533620,45.39362400,-116.27128000,-2.068,-4.499
osm129533622,45.39385500,-116.27172900,-2.042,-4.464
osm129533623,45.39436000,-116.27211200,-1.986,-4.434
osm129533626,45.39567100,-116.27222700,-1.840,-4.425
osm129533629,45.39601500,-116.27196500,-1.802,-4.446
osm129533632,45.39606300,-116.27163700,-1.796,-4.472
osm129535219,45.45036200,-116.27338500,4.241,-4.335
osm129535222,45.45061300,-116.27218300,4.269,-4.429
osm129535225,45.45100100,-116.27104600,4.312,-4.518
osm129535227,45.45125200,-116.26919400,4.340,-4.662
osm129535229,45.45143500,-116.26893400,4.361,-4.683
osm129535233,45.45189200,-116.26864100,4.411,-4.705
osm129535236,45.45246300,-116.26782900,4.475,-4.769
osm129535239,45.45266900,-116.26685400,4.498,-4.845
osm129566444,45.44435100,-116.28014400,3.573,-3.807
osm129566446,45.44492300,-116.28079400,3.637,-3.757
osm129566447,45.44526600,-116.28079300,3.675,-3.757
osm129566448,45.44586000,-116.28030600,3.741,-3.795
osm129566449,45.44624900,-116.28050100,3.784,-3.780
osm129566450,45.44661500,-116.28053300,3.825,-3.777
osm129566452,45.44679800,-116.28040300,3.845,-3.787
osm129566455,45.44702600,-116.28043500,3.870,-3.785
osm129566458,45.44730100,-116.28066200,3.901,-3.767
osm129566460,45.44762100,-116.28063000,3.937,-3.770
osm129566462,45.44771200,-116.28033700,3.947,-3.792
osm129566464,45.44768900,-116.27861600,3.944,-3.927
osm129566466,45.44798500,-116.27686200,3.977,-4.064
osm129566468,45.44812200,-116.27647200,3.992,-4.094
osm129566471,45.44816800,-116.27572500,3.997,-4.152
osm129566474,45.44862500,-116.27543200,4.048,-4.175
osm129584464,45.44636200,-116.34882400,3.797,1.554
osm129584465,45.44647100,-116.34914700,3.809,1.579
osm129584467,45.44660300,-116.34939000,3.823,1.598
osm129584470,45.44674000,-116.34965300,3.839,1.618
osm129584474,45.44686400,-116.34979700,3.852,1.630
osm129584477,45.44698600,-116.34984600,3.866,1.633
osm129584483,45.44598600,-116.34571700,3.755,1.311
osm129584485,45.44594800,-116.34612700,3.750,1.343
osm129584486,45.44592900,-116.34639000,3.748,1.364
osm129584493,45.44024100,-116.31431200,3.116,-1.140
osm129584497,45.44034900,-116.31449300,3.128,-1.126
osm129584501,45.44050400,-116.31460800,3.145,-1.117
osm129584504,45.44061600,-116.31459900,3.158,-1.118
osm129584508,45.44074400,-116.31450700,3.172,-1.125
osm129584511,45.44098000,-116.31421300,3.198,-1.148
osm129584514,45.44109500,-116.31409900,3.211,-1.157
osm129584517,45.44128600,-116.31399800,3.232,-1.165
osm129584520,45.44151600,-116.31385700,3.258,-1.176
osm129584524,45.44174810,-116.31376330,3.283,-1.183
osm129584527,45.44185200,-116.31381300,3.295,-1.179
osm129584529,45.44195520,-116.31381660,3.307,-1.179
osm129584532,45.44214950,-116.31372630,3.328,-1.186
osm129584535,45.44231700,-116.31364300,3.347,-1.193
osm129490556,45.44249240,-116.31351030,3.366,-1.203
osm129584536,45.44246450,-116.31332200,3.363,-1.218
osm129584538,45.44279760,-116.31303730,3.400,-1.240
osm129584587,45.43154700,-116.31451000,2.149,-1.125
osm129584590,45.43165400,-116.31455900,2.161,-1.121
osm129584592,45.43176400,-116.31451500,2.173,-1.125
osm129584596,45.43199400,-116.31440500,2.199,-1.133
osm129584598,45.43209500,-116.31445400,2.210,-1.129
osm129605386,45.42543750,-116.31262150,1.470,-1.272
osm129605389,45.42534760,-116.31245640,1.460,-1.285
osm129594283,45.42904400,-116.31146700,1.871,-1.362
osm129618450,45.42915800,-116.31142800,1.884,-1.365
osm129618455,45.42947900,-116.31140700,1.919,-1.367
osm129618458,45.42976800,-116.31144200,1.951,-1.364
osm129618461,45.42982200,-116.31143300,1.957,-1.365
osm129618467,45.43082300,-116.31143400,2.069,-1.365
osm129618469,45.43092600,-116.31144300,2.080,-1.364
osm129628036,45.43130940,-116.31490010,2.123,-1.094
osm129628040,45.43136600,-116.31483400,2.129,-1.100
osm129628043,45.43148200,-116.31469900,2.142,-1.110
osm129628047,45.43156700,-116.31437200,2.151,-1.136
osm129628050,45.43143500,-116.31423300,2.137,-1.147
osm129628051,45.43139800,-116.31410350,2.133,-1.157
osm129628054,45.43147170,-116.31369530,2.141,-1.189
osm129628057,45.43147500,-116.31341940,2.141,-1.210
osm129629583,45.42001410,-116.31626990,0.867,-0.988
osm7563192800,45.42012530,-116.31659720,0.879,-0.962
osm7563192799,45.42021160,-116.31684860,0.889,-0.942
osm129629585,45.42042040,-116.31746530,0.912,-0.894
osm129629601,45.36943600,-116.37058800,-4.757,3.252
osm129629603,45.36955000,-116.37085900,-4.745,3.274
osm129629605,45.36960600,-116.37097200,-4.738,3.282
osm129629607,45.36965600,-116.37103700,-4.733,3.288
osm129630183,45.43107200,-116.31145700,2.096,-1.363
osm129630185,45.43114800,-116.31146900,2.105,-1.362
osm129630186,45.43119100,-116.31152800,2.110,-1.358
osm129630191,45.43120100,-116.31172200,2.111,-1.343
osm129630193,45.43119800,-116.31179600,2.110,-1.337
osm129630196,45.43117300,-116.31235600,2.108,-1.293
osm129490106,45.42334000,-116.31572500,1.237,-1.030
osm129634195,45.42325310,-116.31537330,1.227,-1.058
osm129634197,45.42305360,-116.31473770,1.205,-1.107
osm129634200,45.42288620,-116.31437650,1.186,-1.135
osm129637646,45.42254530,-116.31457470,1.148,-1.120
osm129416647,45.42265260,-116.31479380,1.160,-1.103
osm6382511006,45.42281290,-116.31512340,1.178,-1.077
osm129659479,45.41811300,-116.35886300,0.655,2.337
osm129659480,45.41827600,-116.35886800,0.674,2.338
osm129659481,45.41844500,-116.35895600,0.692,2.345
osm129659482,45.41878700,-116.35931300,0.730,2.372
osm129659483,45.41912600,-116.35961300,0.768,2.396
osm129659484,45.41960000,-116.36001000,0.821,2.427
osm129659486,45.42011900,-116.36046600,0.878,2.462
osm129659488,45.42040300,-116.36063400,0.910,2.475
osm129659491,45.42071800,-116.36076400,0.945,2.486
osm129659494,45.42091600,-116.36087500,0.967,2.494
osm129659497,45.42115200,-116.36110000,0.993,2.512
osm129659500,45.42146400,-116.36128300,1.028,2.526
osm129659503,45.42168000,-116.36146700,1.052,2.541
osm129659506,45.42183800,-116.36166800,1.070,2.556
osm129659507,45.42190400,-116.36183400,1.077,2.569
osm129659509,45.42201300,-116.36188600,1.089,2.573
osm129659510,45.42209600,-116.36187600,1.098,2.572
osm129659512,45.42235000,-116.36182500,1.127,2.568
osm129659515,45.42251300,-116.36186000,1.145,2.571
osm129659520,45.42275400,-116.36196300,1.171,2.579
osm129659521,45.42294600,-116.36202100,1.193,2.584
osm129659523,45.42308800,-116.36199100,1.209,2.581
osm129659525,45.42325700,-116.36194100,1.227,2.578
osm129659527,45.42341400,-116.36193100,1.245,2.577
osm129659530,45.42364000,-116.36198100,1.270,2.581
osm129659533,45.42424400,-116.36225000,1.337,2.602
osm129659535,45.42456000,-116.36249800,1.372,2.621
osm129659538,45.42494400,-116.36275700,1.415,2.641
osm129659540,45.42545700,-116.36300700,1.472,2.661
osm129659542,45.42561500,-116.36313500,1.490,2.671
osm129659544,45.42577900,-116.36331600,1.508,2.685
osm129659547,45.42602700,-116.36366700,1.535,2.712
osm129659549,45.42621600,-116.36385500,1.556,2.727
osm129659550,45.42629600,-116.36392800,1.565,2.733
osm129659551,45.42643200,-116.36405200,1.580,2.742
osm129659554,45.42656400,-116.36415200,1.595,2.750
osm129659556,45.42668800,-116.36440200,1.609,2.770
osm129659558,45.42675600,-116.36470900,1.616,2.794
osm129659560,45.42681400,-116.36493200,1.623,2.811
osm129659562,45.42753200,-116.36667700,1.703,2.947
osm129659565,45.42761100,-116.36694000,1.712,2.968
osm129659568,45.42764800,-116.36750800,1.716,3.012
osm129659571,45.42772100,-116.36816400,1.724,3.063
osm129659574,45.42771100,-116.36849700,1.723,3.089
osm129659575,45.42765800,-116.36877800,1.717,3.111
osm129659578,45.42758900,-116.36922100,1.709,3.146
osm129659579,45.42740900,-116.37027000,1.689,3.228
osm129659581,45.42739600,-116.37054200,1.688,3.249
osm129659584,45.42744700,-116.37087400,1.693,3.275
osm129659586,45.42747700,-116.37117000,1.697,3.298
osm129659589,45.42745300,-116.37151900,1.694,3.325
osm129659592,45.42741300,-116.37191300,1.689,3.356
osm129659595,45.42730900,-116.37233300,1.678,3.389
osm129659596,45.42728800,-116.37259300,1.676,3.409
osm129659597,45.42730300,-116.37283200,1.677,3.428
osm129659598,45.42729000,-116.37304700,1.676,3.444
osm129659599,45.42724000,-116.37323400,1.670,3.459
osm129659600,45.42716600,-116.37342200,1.662,3.474
osm129659603,45.42709900,-116.37367800,1.655,3.494
osm129659606,45.42705500,-116.37388400,1.650,3.510
osm129659607,45.42700700,-116.37410500,1.644,3.527
osm129659609,45.42689800,-116.37500700,1.632,3.597
osm129659613,45.42682900,-116.37524600,1.625,3.616
osm129659616,45.42677600,-116.37557200,1.619,3.642
osm129659618,45.42658100,-116.37626800,1.597,3.696
osm129659620,45.42630000,-116.37697700,1.566,3.751
osm129659623,45.42611400,-116.37766100,1.545,3.805
osm129659625,45.42592300,-116.37806700,1.524,3.836
osm129659628,45.42584000,-116.37818100,1.515,3.845
osm129659631,45.42568100,-116.37837100,1.497,3.860
osm129659632,45.42559400,-116.37856800,1.487,3.875
osm129659634,45.42550900,-116.37874500,1.478,3.889
osm129659641,45.42548000,-116.37888300,1.475,3.900
osm129659644,45.42544000,-116.37911800,1.470,3.918
osm129659647,45.42543000,-116.37931400,1.469,3.934
osm129659650,45.42543600,-116.37952600,1.470,3.950
osm129659652,45.42541300,-116.37977300,1.467,3.969
osm129659656,45.42537500,-116.37993400,1.463,3.982
osm129659658,45.42529100,-116.38020200,1.454,4.003
osm129659661,45.42508900,-116.38063500,1.431,4.037
osm129659663,45.42498600,-116.38089100,1.420,4.057
osm129659666,45.42496700,-116.38104400,1.418,4.069
osm129659668,45.42497900,-116.38117700,1.419,4.079
osm129659669,45.42491400,-116.38141700,1.412,4.098
osm129659671,45.42487000,-116.38150800,1.407,4.105
osm129659675,45.42480500,-116.38165700,1.399,4.117
osm129659678,45.42478400,-116.38180300,1.397,4.128
osm129659679,45.42477100,-116.38199900,1.396,4.143
osm129659681,45.42475900,-116.38228100,1.394,4.165
osm129659683,45.42476800,-116.38248500,1.395,4.181
osm129659685,45.42474400,-116.38261800,1.393,4.192
osm129659687,45.42472200,-116.38270500,1.390,4.198
osm129659688,45.42457200,-116.38297300,1.374,4.219
osm129659689,45.42435600,-116.38344600,1.350,4.256
osm129659690,45.42427500,-116.38363900,1.341,4.271
osm129659691,45.42423300,-116.38409400,1.336,4.307
osm129659697,45.42415200,-116.38442800,1.327,4.333
osm129659699,45.42368900,-116.38604800,1.275,4.459
osm129659700,45.42359700,-116.38646000,1.265,4.491
osm129659703,45.42351000,-116.38670000,1.256,4.510
osm129659705,45.42331400,-116.38712200,1.234,4.543
osm129659708,45.42324300,-116.38728300,1.226,4.556
osm129659709,45.42315000,-116.38748000,1.215,4.571
osm129659711,45.42309800,-116.38767700,1.210,4.586
osm129659714,45.42309100,-116.38791200,1.209,4.605
osm129659717,45.42304600,-116.38822200,1.204,4.629
osm129659720,45.42301800,-116.38853200,1.201,4.653
osm129659723,45.42295800,-116.38880700,1.194,4.675
osm129659725,45.42290400,-116.38899200,1.188,4.689
osm129659729,45.42271000,-116.38936200,1.167,4.718
osm129659732,45.42267200,-116.38951900,1.162,4.730
osm129659734,45.42266800,-116.38970400,1.162,4.745
osm129659737,45.42268000,-116.38986000,1.163,4.757
osm129659741,45.42277000,-116.39025900,1.173,4.788
osm129659744,45.42278800,-116.39053700,1.175,4.810
osm129659747,45.42279200,-116.39080000,1.176,4.830
osm129659749,45.42277100,-116.39101600,1.173,4.847
osm129659752,45.42268900,-116.39167100,1.164,4.898
osm129659753,45.42263300,-116.39195400,1.158,4.920
osm129659755,45.42259900,-116.39229900,1.154,4.947
osm129659757,45.42259300,-116.39280100,1.154,4.986
osm129659760,45.42261500,-116.39318900,1.156,5.017
osm129659763,45.42270200,-116.39363100,1.166,5.051
osm129659766,45.42280900,-116.39397400,1.178,5.078
osm129659768,45.42302900,-116.39438400,1.202,5.110
osm129659770,45.42312400,-116.39449200,1.213,5.118
osm129659772,45.42317900,-116.39457800,1.219,5.125
osm129659774,45.42333400,-116.39506200,1.236,5.163
osm129659779,45.42340200,-116.39545700,1.243,5.194
osm129659781,45.42343700,-116.39572400,1.247,5.215
osm129659782,45.42353300,-116.39627100,1.258,5.257
osm129659784,45.42354800,-116.39641600,1.260,5.269
osm129659786,45.42356000,-116.39660400,1.261,5.283
osm129659789,45.42353700,-116.39696500,1.259,5.311
osm129659791,45.42358700,-116.39745800,1.264,5.350
osm129659794,45.42361900,-116.39790900,1.268,5.385
osm129659799,45.42363500,-116.39825000,1.269,5.412
osm129659803,45.42362300,-116.39858700,1.268,5.438
osm129659806,45.42361300,-116.39875200,1.267,5.451
osm129659808,45.42358900,-116.39893200,1.264,5.465
osm129659809,45.42354800,-116.39908900,1.260,5.477
osm129659812,45.42343900,-116.39932200,1.248,5.495
osm129659814,45.42321800,-116.39981800,1.223,5.534
osm129659816,45.42316600,-116.39997500,1.217,5.546
osm129659819,45.42313700,-116.40019900,1.214,5.564
osm129659822,45.42314100,-116.40039100,1.214,5.579
osm129659825,45.42316500,-116.40064500,1.217,5.599
osm129659827,45.42316500,-116.40077100,1.217,5.609
osm129659831,45.42313300,-116.40099500,1.214,5.626
osm129659837,45.42303400,-116.40147800,1.203,5.664
osm129659841,45.42300300,-116.40191300,1.199,5.698
osm129659842,45.42303200,-116.40222600,1.202,5.722
osm129659845,45.42298700,-116.40267000,1.197,5.757
osm129659849,45.42281800,-116.40403200,1.179,5.863
osm129659852,45.42279100,-116.40465900,1.176,5.912
osm129659855,45.42278100,-116.40472600,1.174,5.917
osm129659860,45.42275900,-116.40487900,1.172,5.929
osm129659863,45.42272400,-116.40504800,1.168,5.942
osm129659865,45.42265100,-116.40533900,1.160,5.965
osm129659867,45.42256700,-116.40558200,1.151,5.984
osm129659871,45.42250500,-116.40602200,1.144,6.018
osm129659874,45.42248000,-116.40639100,1.141,6.047
osm129659879,45.42243200,-116.40679500,1.136,6.079
osm129659882,45.42244200,-116.40715500,1.137,6.107
osm129659886,45.42247500,-116.40755900,1.140,6.138
osm129659888,45.42254000,-116.40793800,1.148,6.168
osm129659890,45.42276100,-116.40844200,1.172,6.207
osm129659893,45.42287300,-116.40876200,1.185,6.232
osm129659896,45.42295100,-116.40895300,1.193,6.247
osm129659899,45.42298800,-116.40920300,1.197,6.267
osm129659905,45.42298100,-116.40946200,1.197,6.287
osm129659908,45.42294400,-116.40969000,1.193,6.305
osm129659914,45.42289800,-116.40992200,1.187,6.323
osm129659919,45.42283300,-116.41015000,1.180,6.341
osm129659922,45.42281000,-116.41049500,1.178,6.368
osm129659925,45.42279800,-116.41077700,1.176,6.390
osm129659929,45.42283200,-116.41109800,1.180,6.415
osm129659935,45.42282100,-116.41160000,1.179,6.454
