osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w257530993,bld1971,building,bld,bldwall,9,37.3897685,-122.0850295,-1.2054,-2.4465,0,0
w257530994,bld1972,building,bld,bldwall,9,37.3902582,-122.0841912,-1.1314,-2.3920,0,0
w257530995,bld1973,building,bld,bldwall,13,37.3898430,-122.0851709,-1.2179,-2.4382,0,0
w257533969,bld1974,building,bld,bldwall,11,37.3911064,-122.0831330,-1.0379,-2.2977,0,0
w257533975,bld1975,building,bld,bldwall,12,37.3901171,-122.0856491,-1.2602,-2.4077,0,0
w257533980,bld1976,building,bld,bldwall,5,37.3905882,-122.0854039,-1.2385,-2.3553,0,0
w257533982,bld1977,building,bld,bldwall,17,37.3907330,-122.0854301,-1.2408,-2.3392,0,0
w257533984,bld1978,building,bld,bldwall,7,37.3910732,-122.0850652,-1.2086,-2.3014,0,0
w257533986,bld1979,building,bld,bldwall,5,37.3902738,-122.0856851,-1.2634,-2.3903,0,0
w257533988,bld1980,building,bld,bldwall,5,37.3912402,-122.0827584,-1.0049,-2.2828,0,0
w257533990,bld1981,building,bld,bldwall,5,37.3911011,-122.0828269,-1.0109,-2.2983,0,0
w257533992,bld1982,building,bld,bldwall,7,37.3904881,-122.0856231,-1.2579,-2.3664,0,0
w257533996,bld1983,building,bld,bldwall,5,37.3918217,-122.0823754,-0.9710,-2.2181,0,0
w257533998,bld1984,building,bld,bldwall,5,37.3904707,-122.0858305,-1.2762,-2.3684,0,0
w257534000,bld1985,building,bld,bldwall,9,37.3905684,-122.0857228,-1.2667,-2.3575,0,0
w257534002,bld1986,building,bld,bldwall,19,37.3912677,-122.0851063,-1.2122,-2.2798,0,0
w257534005,bld1987,building,bld,bldwall,5,37.3910308,-122.0854901,-1.2461,-2.3061,0,0
w257534009,bld1988,building,bld,bldwall,5,37.3901644,-122.0857930,-1.2729,-2.4024,0,0
w257534013,bld1989,building,bld,bldwall,9,37.3903511,-122.0856261,-1.2581,-2.3817,0,0
w257534015,bld1990,building,bld,bldwall,9,37.3914444,-122.0853745,-1.2359,-2.2601,0,0
w257534016,bld1991,building,bld,bldwall,11,37.3908445,-122.0853815,-1.2365,-2.3268,0,0
w257534019,bld1992,building,bld,bldwall,5,37.3909259,-122.0830394,-1.0297,-2.3178,0,0
w257534021,bld1993,building,bld,bldwall,5,37.3915985,-122.0828373,-1.0118,-2.2430,0,0
w257534022,bld1994,building,bld,bldwall,5,37.3918825,-122.0825178,-0.9836,-2.2114,0,0
w257534024,bld1995,building,bld,bldwall,5,37.3898742,-122.0847384,-1.1797,-2.4347,0,0
w257534025,bld1996,building,bld,bldwall,5,37.3906577,-122.0856480,-1.2601,-2.3476,0,0
w257534026,bld1997,building,bld,bldwall,11,37.3912239,-122.0849246,-1.1962,-2.2846,0,0
w257534029,bld1998,building,bld,bldwall,17,37.3901926,-122.0859832,-1.2897,-2.3993,0,0
w257534030,bld1999,building,bld,bldwall,5,37.3917387,-122.0824978,-0.9818,-2.2274,0,0
w257534031,bld2000,building,bld,bldwall,9,37.3913621,-122.0852516,-1.2251,-2.2693,0,0
w257534032,bld2001,building,bld,bldwall,5,37.3909474,-122.0852729,-1.2269,-2.3154,0,0
w257534033,bld2002,building,bld,bldwall,9,37.3910017,-122.0832233,-1.0459,-2.3093,0,0
w257534034,bld2003,building,bld,bldwall,10,37.3903619,-122.0858368,-1.2767,-2.3805,0,0
w257534035,bld2004,building,bld,bldwall,7,37.3918674,-122.0827393,-1.0032,-2.2131,0,0
w257534036,bld2005,building,bld,bldwall,5,37.3911931,-122.0830923,-1.0344,-2.2880,0,0
w257534037,bld2006,building,bld,bldwall,9,37.3913103,-122.0830222,-1.0282,-2.2750,0,0
w257534517,bld2007,building,bld,bldwall,11,37.3915667,-122.0841076,-1.1240,-2.2465,0,0
w257534518,bld2008,building,bld,bldwall,5,37.3922316,-122.0835311,-1.0731,-2.1726,0,0
w257534519,bld2009,building,bld,bldwall,7,37.3911713,-122.0837116,-1.0891,-2.2905,0,0
w257534520,bld2010,building,bld,bldwall,5,37.3901818,-122.0851352,-1.2148,-2.4005,0,0
w257534521,bld2011,building,bld,bldwall,7,37.3917729,-122.0852277,-1.2230,-2.2236,0,0
w257534522,bld2012,building,bld,bldwall,5,37.3917362,-122.0836109,-1.0802,-2.2277,0,0
w257534523,bld2013,building,bld,bldwall,5,37.3923138,-122.0836421,-1.0829,-2.1634,0,0
w257534524,bld2014,building,bld,bldwall,5,37.3919233,-122.0833648,-1.0584,-2.2069,0,0
w257534525,bld2015,building,bld,bldwall,5,37.3917625,-122.0832764,-1.0506,-2.2247,0,0
w257534526,bld2016,building,bld,bldwall,5,37.3914305,-122.0842129,-1.1333,-2.2616,0,0
w257534527,bld2017,building,bld,bldwall,9,37.3916304,-122.0833486,-1.0570,-2.2394,0,0
w257534528,bld2018,building,bld,bldwall,9,37.3914121,-122.0835159,-1.0718,-2.2637,0,0
w257534529,bld2019,building,bld,bldwall,7,37.3924418,-122.0842930,-1.1404,-2.1492,0,0
w257534530,bld2020,building,bld,bldwall,15,37.3925224,-122.0842253,-1.1344,-2.1402,0,0
w257534531,bld2021,building,bld,bldwall,7,37.3920020,-122.0840016,-1.1147,-2.1981,0,0
w257534532,bld2022,building,bld,bldwall,5,37.3918025,-122.0834126,-1.0626,-2.2203,0,0
w257534533,bld2023,building,bld,bldwall,5,37.3922101,-122.0833255,-1.0550,-2.1750,0,0
w257534534,bld2024,building,bld,bldwall,7,37.3912651,-122.0839284,-1.1082,-2.2800,0,0
w257534535,bld2025,building,bld,bldwall,5,37.3916371,-122.0848998,-1.1940,-2.2387,0,0
w257534537,bld2026,building,bld,bldwall,5,37.3915585,-122.0839854,-1.1132,-2.2474,0,0
w257534539,bld2027,building,bld,bldwall,5,37.3921832,-122.0844076,-1.1505,-2.1780,0,0
w257534540,bld2028,building,bld,bldwall,7,37.3919139,-122.0839578,-1.1108,-2.2079,0,0
w257534541,bld2029,building,bld,bldwall,5,37.3922108,-122.0837458,-1.0921,-2.1749,0,0
w257534542,bld2030,building,bld,bldwall,5,37.3920991,-122.0831675,-1.0410,-2.1873,0,0
w257534543,bld2031,building,bld,bldwall,9,37.3919718,-122.0846354,-1.1706,-2.2015,0,0
w257534544,bld2032,building,bld,bldwall,5,37.3924480,-122.0843915,-1.1491,-2.1485,0,0
w257534545,bld2033,building,bld,bldwall,9,37.3922612,-122.0838802,-1.1039,-2.1693,0,0
w257534546,bld2034,building,bld,bldwall,7,37.3914944,-122.0843374,-1.1443,-2.2545,0,0
w257534547,bld2035,building,bld,bldwall,9,37.3918331,-122.0835832,-1.0777,-2.2169,0,0
w257534548,bld2036,building,bld,bldwall,5,37.3920135,-122.0834309,-1.0643,-2.1968,0,0
w257534549,bld2037,building,bld,bldwall,5,37.3926386,-122.0846340,-1.1705,-2.1273,0,0
w257534550,bld2038,building,bld,bldwall,7,37.3915064,-122.0837813,-1.0952,-2.2532,0,0
w257534551,bld2039,building,bld,bldwall,9,37.3918093,-122.0841558,-1.1283,-2.2195,0,0
w257534552,bld2040,building,bld,bldwall,9,37.3921018,-122.0845711,-1.1650,-2.1870,0,0
w257534553,bld2041,building,bld,bldwall,7,37.3915834,-122.0836617,-1.0846,-2.2446,0,0
w257534554,bld2042,building,bld,bldwall,11,37.3918519,-122.0847283,-1.1788,-2.2148,0,0
w257534555,bld2043,building,bld,bldwall,7,37.3915262,-122.0834673,-1.0675,-2.2510,0,0
w257534556,bld2044,building,bld,bldwall,11,37.3923665,-122.0843890,-1.1489,-2.1576,0,0
w257534557,bld2045,building,bld,bldwall,9,37.3913854,-122.0840065,-1.1151,-2.2667,0,0
w257534558,bld2046,building,bld,bldwall,11,37.3926125,-122.0844423,-1.1536,-2.1302,0,0
w257534559,bld2047,building,bld,bldwall,9,37.3916589,-122.0834680,-1.0675,-2.2363,0,0
w257534560,bld2048,building,bld,bldwall,11,37.3917547,-122.0848768,-1.1920,-2.2256,0,0
w257535134,bld2049,building,bld,bldwall,5,37.3931334,-122.0829215,-1.0193,-2.0723,0,0
w257535135,bld2050,building,bld,bldwall,5,37.3930013,-122.0813410,-0.8797,-2.0870,0,0
w257535136,bld2051,building,bld,bldwall,11,37.3934222,-122.0825635,-0.9876,-2.0402,0,0
w257535137,bld2052,building,bld,bldwall,5,37.3928354,-122.0820574,-0.9429,-2.1054,0,0
w257535138,bld2053,building,bld,bldwall,7,37.3925432,-122.0828641,-1.0142,-2.1379,0,0
w257535139,house008,building,house,bldwall,5,37.3922171,-122.0822307,-0.9583,-2.1742,0,0
w257535140,bld2054,building,bld,bldwall,5,37.3925247,-122.0816790,-0.9095,-2.1400,0,0
w257535141,bld2055,building,bld,bldwall,9,37.3929149,-122.0834214,-1.0634,-2.0966,0,0
w257535142,bld2056,building,bld,bldwall,5,37.3929336,-122.0811618,-0.8638,-2.0945,0,0
w257535143,bld2057,building,bld,bldwall,5,37.3929227,-122.0829366,-1.0206,-2.0957,0,0
w257535144,bld2058,building,bld,bldwall,5,37.3926428,-122.0829576,-1.0225,-2.1269,0,0
w257535146,bld2059,building,bld,bldwall,9,37.3931465,-122.0824594,-0.9785,-2.0708,0,0
w257535147,bld2060,building,bld,bldwall,5,37.3932347,-122.0831271,-1.0374,-2.0610,0,0
w257535148,bld2061,building,bld,bldwall,7,37.3930817,-122.0819310,-0.9318,-2.0780,0,0
w257535149,bld2062,building,bld,bldwall,7,37.3934442,-122.0831098,-1.0359,-2.0377,0,0
w257535150,bld2063,building,bld,bldwall,17,37.3926680,-122.0815484,-0.8980,-2.1240,0,0
w257535151,bld2064,building,bld,bldwall,6,37.3929689,-122.0830156,-1.0276,-2.0906,0,0
w257535152,bld2065,building,bld,bldwall,11,37.3930107,-122.0816430,-0.9063,-2.0859,0,0
w257535153,bld2066,building,bld,bldwall,5,37.3926860,-122.0834724,-1.0679,-2.1220,0,0
w257535154,bld2067,building,bld,bldwall,5,37.3935696,-122.0830682,-1.0322,-2.0238,0,0
w257535155,bld2068,building,bld,bldwall,5,37.3927298,-122.0817951,-0.9198,-2.1172,0,0
w257535156,bld2069,building,bld,bldwall,5,37.3924108,-122.0814812,-0.8921,-2.1526,0,0
w257535157,bld2070,building,bld,bldwall,5,37.3925533,-122.0831458,-1.0391,-2.1368,0,0
w257535158,bld2071,building,bld,bldwall,5,37.3935235,-122.0826873,-0.9986,-2.0289,0,0
w257535159,bld2072,building,bld,bldwall,13,37.3933160,-122.0823361,-0.9676,-2.0520,0,0
w257535160,bld2073,building,bld,bldwall,7,37.3930452,-122.0833770,-1.0595,-2.0821,0,0
w257535161,bld2074,building,bld,bldwall,5,37.3933225,-122.0830344,-1.0292,-2.0513,0,0
w257535162,bld2075,building,bld,bldwall,7,37.3923390,-122.0824545,-0.9780,-2.1606,0,0
w257535163,bld2076,building,bld,bldwall,7,37.3929840,-122.0827223,-1.0017,-2.0889,0,0
w257535164,bld2077,building,bld,bldwall,5,37.3924191,-122.0817571,-0.9164,-2.1517,0,0
w257535165,bld2078,building,bld,bldwall,9,37.3927621,-122.0826766,-0.9976,-2.1136,0,0
w257535166,bld2079,building,bld,bldwall,20,37.3927416,-122.0813268,-0.8784,-2.1159,0,0
w257535167,bld2080,building,bld,bldwall,11,37.3923990,-122.0828897,-1.0165,-2.1540,0,0
w257535168,bld2081,building,bld,bldwall,5,37.3927543,-122.0835851,-1.0779,-2.1145,0,0
w257535169,bld2082,building,bld,bldwall,7,37.3935311,-122.0828645,-1.0142,-2.0281,0,0
w257535170,bld2083,building,bld,bldwall,5,37.3929134,-122.0825952,-0.9904,-2.0968,0,0
w257535171,bld2084,building,bld,bldwall,5,37.3931303,-122.0831977,-1.0437,-2.0726,0,0
w257535172,bld2085,building,bld,bldwall,5,37.3925326,-122.0813739,-0.8826,-2.1391,0,0
w257535173,bld2086,building,bld,bldwall,13,37.3932231,-122.0818485,-0.9245,-2.0623,0,0
w257535174,bld2087,building,bld,bldwall,11,37.3926741,-122.0820624,-0.9434,-2.1234,0,0
w257535175,bld2088,building,bld,bldwall,13,37.3927093,-122.0832305,-1.0466,-2.1195,0,0
w257535176,bld2089,building,bld,bldwall,9,37.3929523,-122.0831263,-1.0374,-2.0924,0,0
w257535177,bld2090,building,bld,bldwall,7,37.3932690,-122.0828510,-1.0130,-2.0572,0,0
w257535178,bld2091,building,bld,bldwall,13,37.3936353,-122.0829833,-1.0247,-2.0165,0,0
w257535179,bld2092,building,bld,bldwall,7,37.3926059,-122.0821805,-0.9538,-2.1310,0,0
w257535180,bld2093,building,bld,bldwall,7,37.3927571,-122.0830059,-1.0267,-2.1141,0,0
w257535181,bld2094,building,bld,bldwall,21,37.3929420,-122.0818724,-0.9266,-2.0936,0,0
w257535182,bld2095,building,bld,bldwall,9,37.3926665,-122.0827583,-1.0049,-2.1242,0,0
w257537722,Union Academy,building,bld,bldwall,5,37.3942576,-122.0847248,-1.1785,-1.9473,0,0
w257537723,Union Academy001,building,bld,bldwall,5,37.3942930,-122.0852480,-1.2247,-1.9434,0,0
w257537724,bld2096,building,bld,bldwall,17,37.3929909,-122.0839137,-1.1069,-2.0881,0,0
w257537725,bld2097,building,bld,bldwall,5,37.3937684,-122.0854795,-1.2452,-2.0017,0,0
w257537726,bld2098,building,bld,bldwall,5,37.3934305,-122.0853947,-1.2377,-2.0393,0,0
w257537727,bld2099,building,bld,bldwall,11,37.3936150,-122.0836216,-1.0811,-2.0187,0,0
w257537728,bld2100,building,bld,bldwall,5,37.3929822,-122.0841973,-1.1319,-2.0891,0,0
w257537730,bld2101,building,bld,bldwall,5,37.3934472,-122.0842188,-1.1338,-2.0374,0,0
w257537731,bld2102,building,bld,bldwall,9,37.3938929,-122.0836697,-1.0854,-1.9878,0,0
w257537732,bld2103,building,bld,bldwall,5,37.3935677,-122.0857787,-1.2716,-2.0240,0,0
w257537733,bld2104,building,bld,bldwall,9,37.3937855,-122.0835484,-1.0746,-1.9998,0,0
w257537734,bld2105,building,bld,bldwall,5,37.3935673,-122.0852392,-1.2240,-2.0241,0,0
w257537735,bld2106,building,bld,bldwall,5,37.3939049,-122.0849430,-1.1978,-1.9865,0,0
w257537736,bld2107,building,bld,bldwall,7,37.3936602,-122.0837853,-1.0956,-2.0137,0,0
w257537737,bld2108,building,bld,bldwall,13,37.3933432,-122.0842437,-1.1360,-2.0490,0,0
w257537740,bld2109,building,bld,bldwall,9,37.3932116,-122.0838003,-1.0969,-2.0636,0,0
w257537741,bld2110,building,bld,bldwall,9,37.3930566,-122.0844279,-1.1523,-2.0808,0,0
w257539513,bld2111,building,bld,bldwall,13,37.3947316,-122.0817925,-0.9196,-1.8946,0,0
w257539514,bld2112,building,bld,bldwall,13,37.3946575,-122.0816314,-0.9053,-1.9028,0,0
w257539515,bld2113,building,bld,bldwall,9,37.3947333,-122.0875833,-1.4310,-1.8944,0,0
w257539516,bld2114,building,bld,bldwall,17,37.3962428,-122.0883764,-1.5010,-1.7266,0,0
w257539517,bld2115,building,bld,bldwall,13,37.3935054,-122.0815869,-0.9014,-2.0309,0,0
w257539518,bld2116,building,bld,bldwall,5,37.3943640,-122.0863336,-1.3206,-1.9355,0,0
w257539519,bld2117,building,bld,bldwall,5,37.3961915,-122.0881590,-1.4819,-1.7322,0,0
w257539520,bld2118,building,bld,bldwall,5,37.3947177,-122.0864232,-1.3285,-1.8961,0,0
w257539521,bld2119,building,bld,bldwall,9,37.3952752,-122.0874675,-1.4208,-1.8341,0,0
w257539522,bld2120,building,bld,bldwall,5,37.3943942,-122.0819827,-0.9363,-1.9321,0,0
w257539523,bld2121,building,bld,bldwall,5,37.3942275,-122.0867014,-1.3531,-1.9506,0,0
w257539524,bld2122,building,bld,bldwall,5,37.3947080,-122.0828739,-1.0151,-1.8972,0,0
w257539525,bld2123,building,bld,bldwall,5,37.3947548,-122.0858995,-1.2823,-1.8920,0,0
w257539526,bld2124,building,bld,bldwall,7,37.3950483,-122.0887324,-1.5325,-1.8594,0,0
w257539527,bld2125,building,bld,bldwall,5,37.3944911,-122.0815211,-0.8956,-1.9213,0,0
w257539528,bld2126,building,bld,bldwall,15,37.3959743,-122.0876347,-1.4355,-1.7564,0,0
w257539529,bld2127,building,bld,bldwall,5,37.3935425,-122.0809863,-0.8483,-2.0268,0,0
w257539530,bld2128,building,bld,bldwall,5,37.3940897,-122.0863184,-1.3193,-1.9660,0,0
w257539531,bld2129,building,bld,bldwall,7,37.3953353,-122.0879824,-1.4663,-1.8275,0,0
w257539532,bld2130,building,bld,bldwall,5,37.3948210,-122.0820199,-0.9396,-1.8846,0,0
w257539533,detached011,building,detached,bldwall,11,37.3955503,-122.0886190,-1.5225,-1.8035,0,2
w257539534,bld2131,building,bld,bldwall,5,37.3949289,-122.0862536,-1.3136,-1.8726,0,0
w257539535,bld2132,building,bld,bldwall,5,37.3950238,-122.0876027,-1.4327,-1.8621,0,0
w257539536,bld2133,building,bld,bldwall,9,37.3946169,-122.0815061,-0.8943,-1.9073,0,0
w257539537,bld2134,building,bld,bldwall,9,37.3956341,-122.0880573,-1.4729,-1.7942,0,0
w257539538,bld2135,building,bld,bldwall,5,37.3937395,-122.0862634,-1.3144,-2.0049,0,0
w257539539,bld2136,building,bld,bldwall,5,37.3942986,-122.0864408,-1.3301,-1.9427,0,0
w257539540,bld2137,building,bld,bldwall,12,37.3944557,-122.0834655,-1.0673,-1.9253,0,0
w257539541,bld2138,building,bld,bldwall,5,37.3948357,-122.0887165,-1.5311,-1.8830,0,0
w257539542,bld2139,building,bld,bldwall,7,37.3959996,-122.0881560,-1.4816,-1.7536,0,0
w257539543,bld2140,building,bld,bldwall,9,37.3938768,-122.0825346,-0.9851,-1.9896,0,0
w257539544,bld2141,building,bld,bldwall,5,37.3961060,-122.0885129,-1.5131,-1.7418,0,0
w257539545,bld2142,building,bld,bldwall,5,37.3946460,-122.0859579,-1.2874,-1.9041,0,0
w257539546,bld2143,building,bld,bldwall,5,37.3945740,-122.0819406,-0.9326,-1.9121,0,0
w257539547,detached012,building,detached,bldwall,11,37.3954597,-122.0889128,-1.5484,-1.8136,0,2
w257539548,bld2144,building,bld,bldwall,5,37.3962078,-122.0877264,-1.4436,-1.7304,0,0
w257539549,bld2145,building,bld,bldwall,5,37.3944537,-122.0858737,-1.2800,-1.9255,0,0
w257539550,bld2146,building,bld,bldwall,5,37.3944651,-122.0863143,-1.3189,-1.9242,0,0
w257539551,bld2147,building,bld,bldwall,5,37.3949027,-122.0871900,-1.3963,-1.8756,0,0
w257539552,bld2148,building,bld,bldwall,5,37.3961019,-122.0883476,-1.4985,-1.7422,0,0
w257539553,bld2149,building,bld,bldwall,5,37.3942442,-122.0822617,-0.9610,-1.9488,0,0
w257539554,bld2150,building,bld,bldwall,7,37.3949797,-122.0868521,-1.3664,-1.8670,0,0
w257539555,bld2151,building,bld,bldwall,9,37.3941516,-122.0817893,-0.9193,-1.9591,0,0
w257539556,bld2152,building,bld,bldwall,5,37.3945392,-122.0860387,-1.2946,-1.9160,0,0
w257539557,bld2153,building,bld,bldwall,5,37.3941242,-122.0860178,-1.2927,-1.9621,0,0
w257539558,bld2154,building,bld,bldwall,5,37.3951130,-122.0830334,-1.0292,-1.8522,0,0
w257539559,bld2155,building,bld,bldwall,5,37.3947325,-122.0861690,-1.3061,-1.8945,0,0
w257539560,bld2156,building,bld,bldwall,5,37.3960859,-122.0875388,-1.4271,-1.7440,0,0
w257539561,bld2157,building,bld,bldwall,9,37.3939881,-122.0828197,-1.0103,-1.9773,0,0
w257539562,bld2158,building,bld,bldwall,5,37.3943328,-122.0861859,-1.3076,-1.9389,0,0
w257539563,bld2159,building,bld,bldwall,7,37.3954080,-122.0881273,-1.4791,-1.8194,0,0
w257539564,detached013,building,detached,bldwall,11,37.3956301,-122.0887951,-1.5380,-1.7947,0,2
w257539565,bld2160,building,bld,bldwall,7,37.3954080,-122.0874158,-1.4162,-1.8194,0,0
w257539566,bld2161,building,bld,bldwall,5,37.3944729,-122.0817070,-0.9120,-1.9233,0,0
w257539567,bld2162,building,bld,bldwall,5,37.3944704,-122.0865803,-1.3424,-1.9236,0,0
w257539568,bld2163,building,bld,bldwall,5,37.3960971,-122.0881774,-1.4835,-1.7427,0,0
w257539569,bld2164,building,bld,bldwall,5,37.3937228,-122.0807653,-0.8288,-2.0068,0,0
w257539570,bld2165,building,bld,bldwall,7,37.3939441,-122.0819430,-0.9328,-1.9822,0,0
w257539572,bld2166,building,bld,bldwall,9,37.3943045,-122.0817640,-0.9170,-1.9421,0,0
w257539574,bld2167,building,bld,bldwall,5,37.3932932,-122.0812147,-0.8685,-2.0545,0,0
w257539576,bld2168,building,bld,bldwall,5,37.3938471,-122.0861694,-1.3061,-1.9929,0,0
w257539577,bld2169,building,bld,bldwall,5,37.3948477,-122.0821565,-0.9517,-1.8817,0,0
w257539579,bld2170,building,bld,bldwall,5,37.3943112,-122.0866350,-1.3472,-1.9413,0,0
w257539581,bld2171,building,bld,bldwall,5,37.3946075,-122.0832674,-1.0498,-1.9084,0,0
w257539582,bld2172,building,bld,bldwall,5,37.3946995,-122.0857416,-1.2683,-1.8982,0,0
w257539583,bld2173,building,bld,bldwall,7,37.3958807,-122.0877499,-1.4457,-1.7668,0,0
w257539585,bld2174,building,bld,bldwall,5,37.3940071,-122.0824656,-0.9790,-1.9751,0,0
w257539586,bld2175,building,bld,bldwall,5,37.3938584,-122.0864958,-1.3350,-1.9917,0,0
w257539587,bld2176,building,bld,bldwall,5,37.3945857,-122.0860103,-1.2921,-1.9108,0,0
w257539589,bld2177,building,bld,bldwall,7,37.3953158,-122.0889293,-1.5499,-1.8296,0,0
w257539590,bld2178,building,bld,bldwall,5,37.3941427,-122.0827125,-1.0008,-1.9601,0,0
w257539593,bld2179,building,bld,bldwall,5,37.3949075,-122.0889022,-1.5475,-1.8750,0,0
w257539595,bld2180,building,bld,bldwall,5,37.3943993,-122.0816139,-0.9038,-1.9315,0,0
w257539597,bld2181,building,bld,bldwall,5,37.3934477,-122.0808532,-0.8366,-2.0373,0,0
w257539598,bld2182,building,bld,bldwall,15,37.3949116,-122.0822408,-0.9591,-1.8746,0,0
w257539599,bld2183,building,bld,bldwall,5,37.3952048,-122.0880673,-1.4738,-1.8420,0,0
w257539600,bld2184,building,bld,bldwall,5,37.3946699,-122.0821432,-0.9505,-1.9014,0,0
w257539602,bld2185,building,bld,bldwall,7,37.3946477,-122.0878315,-1.4529,-1.9039,0,0
w257539604,bld2186,building,bld,bldwall,5,37.3942051,-122.0825941,-0.9903,-1.9531,0,0
w257539605,bld2187,building,bld,bldwall,5,37.3951274,-122.0867379,-1.3563,-1.8506,0,0
w257539606,bld2188,building,bld,bldwall,5,37.3945990,-122.0873885,-1.4138,-1.9093,0,0
w257539607,bld2189,building,bld,bldwall,5,37.3948514,-122.0874569,-1.4198,-1.8813,0,0
w257539609,bld2190,building,bld,bldwall,7,37.3962414,-122.0875476,-1.4279,-1.7267,0,0
w257539610,bld2191,building,bld,bldwall,11,37.3955728,-122.0878488,-1.4544,-1.8011,0,0
w257539611,bld2192,building,bld,bldwall,5,37.3944183,-122.0861256,-1.3023,-1.9294,0,0
w257539612,bld2193,building,bld,bldwall,5,37.3945834,-122.0862393,-1.3123,-1.9111,0,0
w257539613,bld2194,building,bld,bldwall,9,37.3947065,-122.0886496,-1.5252,-1.8974,0,0
w257539614,bld2195,building,bld,bldwall,9,37.3947554,-122.0869992,-1.3794,-1.8919,0,0
w257539615,bld2196,building,bld,bldwall,5,37.3960638,-122.0882595,-1.4907,-1.7465,0,0
w257539616,bld2197,building,bld,bldwall,5,37.3946524,-122.0861613,-1.3054,-1.9034,0,0
w257539617,bld2198,building,bld,bldwall,5,37.3950947,-122.0881661,-1.4825,-1.8542,0,0
w257539618,bld2199,building,bld,bldwall,5,37.3950555,-122.0868102,-1.3627,-1.8586,0,0
w257539619,bld2200,building,bld,bldwall,9,37.3945200,-122.0870691,-1.3856,-1.9181,0,0
w257539620,bld2201,building,bld,bldwall,5,37.3940320,-122.0819039,-0.9294,-1.9724,0,0
w257539621,bld2202,building,bld,bldwall,6,37.3961165,-122.0884375,-1.5064,-1.7406,0,0
w257539622,bld2203,building,bld,bldwall,6,37.3944716,-122.0817561,-0.9163,-1.9235,0,0
w257539623,bld2204,building,bld,bldwall,6,37.3933028,-122.0809529,-0.8454,-2.0535,0,0
w257539624,bld2205,building,bld,bldwall,9,37.3946495,-122.0884512,-1.5077,-1.9037,0,0
w257539625,bld2206,building,bld,bldwall,7,37.3934145,-122.0814077,-0.8856,-2.0410,0,0
w257539627,bld2207,building,bld,bldwall,7,37.3946292,-122.0855905,-1.2550,-1.9060,0,0
w257539628,bld2208,building,bld,bldwall,7,37.3943376,-122.0858882,-1.2813,-1.9384,0,0
w257539629,bld2209,building,bld,bldwall,13,37.3949466,-122.0882488,-1.4898,-1.8707,0,0
w257539630,bld2210,building,bld,bldwall,7,37.3945923,-122.0865153,-1.3367,-1.9101,0,0
w257539631,bld2211,building,bld,bldwall,7,37.3947913,-122.0877607,-1.4467,-1.8879,0,0
w257539632,bld2212,building,bld,bldwall,11,37.3951974,-122.0887022,-1.5298,-1.8428,0,0
w257539633,bld2213,building,bld,bldwall,7,37.3938991,-122.0821190,-0.9484,-1.9872,0,0
w257539634,bld2214,building,bld,bldwall,11,37.3951688,-122.0875027,-1.4239,-1.8460,0,0
w257539635,bld2215,building,bld,bldwall,7,37.3942308,-122.0859333,-1.2853,-1.9503,0,0
w257539636,bld2216,building,bld,bldwall,9,37.3941397,-122.0805339,-0.8084,-1.9604,0,0
w257539637,bld2217,building,bld,bldwall,12,37.3945371,-122.0871669,-1.3942,-1.9162,0,0
w257539638,bld2218,building,bld,bldwall,15,37.3939665,-122.0826494,-0.9952,-1.9797,0,0
w257539640,bld2219,building,bld,bldwall,9,37.3939585,-122.0861263,-1.3023,-1.9805,0,0
w257539641,bld2220,building,bld,bldwall,9,37.3949315,-122.0890854,-1.5637,-1.8724,0,0
w257539642,bld2221,building,bld,bldwall,13,37.3944904,-122.0879709,-1.4652,-1.9214,0,0
w257539643,bld2222,building,bld,bldwall,10,37.3940243,-122.0805141,-0.8066,-1.9732,0,0
w257539644,bld2223,building,bld,bldwall,11,37.3942174,-122.0873651,-1.4117,-1.9518,0,0
w257539645,bld2224,building,bld,bldwall,9,37.3948522,-122.0885287,-1.5145,-1.8812,0,0
w257539646,bld2225,building,bld,bldwall,11,37.3954665,-122.0880022,-1.4680,-1.8129,0,0
w257539647,bld2226,building,bld,bldwall,13,37.3944047,-122.0877673,-1.4473,-1.9309,0,0
w257539648,bld2227,building,bld,bldwall,17,37.3937624,-122.0820191,-0.9396,-2.0024,0,0
w257539649,bld2228,building,bld,bldwall,23,37.3944038,-122.0872921,-1.4053,-1.9310,0,0
w257539650,bld2229,building,bld,bldwall,10,37.3948507,-122.0863547,-1.3225,-1.8813,0,0
w257540239,bld2230,building,bld,bldwall,15,37.3957249,-122.0849833,-1.2014,-1.7841,0,0
w257540241,bld2231,building,bld,bldwall,9,37.3948878,-122.0844526,-1.1545,-1.8772,0,0
w257540243,bld2232,building,bld,bldwall,7,37.3958380,-122.0855971,-1.2556,-1.7716,0,0
w257540244,bld2233,building,bld,bldwall,5,37.3954847,-122.0856827,-1.2631,-1.8108,0,0
w257540246,bld2234,building,bld,bldwall,11,37.3950559,-122.0848463,-1.1893,-1.8585,0,0
w257540248,bld2235,building,bld,bldwall,5,37.3958961,-122.0855629,-1.2526,-1.7651,0,0
w257540250,bld2236,building,bld,bldwall,7,37.3955574,-122.0842557,-1.1371,-1.8028,0,0
w257540252,bld2237,building,bld,bldwall,5,37.3957000,-122.0853360,-1.2325,-1.7869,0,0
