osm_nid,lat,lng,x,z
osm6943795157,37.42214260,-122.08401000,1.153,1.115
osm5283181097,37.42214060,-122.08397870,1.153,1.113
osm5283181096,37.42216170,-122.08397660,1.156,1.112
osm265655001,37.42215060,-122.08380220,1.154,1.097
osm5283181095,37.42206440,-122.08377400,1.145,1.095
osm5283181106,37.42206890,-122.08375240,1.145,1.093
osm3106395448,37.42315410,-122.08502260,1.266,1.205
osm5283181055,37.42170680,-122.08387360,1.105,1.103
osm65461415,37.40719970,-122.06066320,-0.508,-0.947
osm6800442827,37.40760700,-122.06053560,-0.463,-0.958
osm686339993,37.40788550,-122.06043910,-0.432,-0.966
osm65461416,37.40823970,-122.06032780,-0.393,-0.976
osm65461417,37.40836750,-122.06030230,-0.378,-0.978
osm2297711437,37.40841590,-122.06030230,-0.373,-0.978
osm686339348,37.40849960,-122.06030230,-0.364,-0.978
osm1108510563,37.40863290,-122.06027810,-0.349,-0.981
osm686339351,37.40899180,-122.06015550,-0.309,-0.991
osm6800442824,37.40958090,-122.05992790,-0.243,-1.012
osm65461421,37.40973550,-122.05986820,-0.226,-1.017
osm265656946,37.41545040,-122.07562120,0.409,0.374
osm2134395620,37.41536050,-122.07562230,0.399,0.375
osm6410497220,37.41534700,-122.07562240,0.398,0.375
osm6410493677,37.41505300,-122.07562570,0.365,0.375
osm272187805,37.40029400,-122.08192940,-1.276,0.932
osm4416941003,37.40030350,-122.08197890,-1.275,0.936
osm6428942459,37.40032400,-122.08208580,-1.273,0.945
osm4416941010,37.40033540,-122.08214550,-1.271,0.951
osm4416941009,37.40033220,-122.08220510,-1.272,0.956
osm4416941011,37.40035120,-122.08231400,-1.270,0.966
osm65556228,37.40035530,-122.08234140,-1.269,0.968
osm4416941013,37.40037560,-122.08243780,-1.267,0.977
osm65556226,37.40041140,-122.08248180,-1.263,0.980
osm65556224,37.40045130,-122.08248830,-1.259,0.981
osm6428942461,37.40073540,-122.08248550,-1.227,0.981
osm6428942460,37.40078140,-122.08248500,-1.222,0.981
osm4416941049,37.40080040,-122.08248480,-1.220,0.981
osm272187939,37.40083250,-122.08246240,-1.216,0.979
osm272187938,37.40082810,-122.08242640,-1.217,0.976
osm4416941056,37.40082810,-122.08226480,-1.217,0.961
osm4416941052,37.40081580,-122.08221450,-1.218,0.957
osm272187937,37.40081490,-122.08206640,-1.218,0.944
osm4416941054,37.40082020,-122.08204820,-1.218,0.942
osm4416941058,37.40083010,-122.08203340,-1.216,0.941
osm4416941061,37.40084340,-122.08202370,-1.215,0.940
osm2104892864,37.40085850,-122.08202020,-1.213,0.940
osm4416941065,37.40087360,-122.08202330,-1.212,0.940
osm4416941067,37.40088710,-122.08203270,-1.210,0.941
osm4416941068,37.40089720,-122.08204720,-1.209,0.942
osm65556215,37.40090280,-122.08206530,-1.208,0.944
osm65556217,37.40090690,-122.08222380,-1.208,0.958
osm4416941070,37.40091650,-122.08227490,-1.207,0.962
osm4416941071,37.40091920,-122.08236740,-1.207,0.970
osm4416941073,37.40092980,-122.08240700,-1.205,0.974
osm65556220,37.40093020,-122.08243380,-1.205,0.976
osm4416941072,37.40092290,-122.08245730,-1.206,0.978
osm4416941069,37.40089890,-122.08248140,-1.209,0.980
osm65556222,37.40087400,-122.08248370,-1.212,0.981
osm4416941062,37.40084780,-122.08247540,-1.214,0.980
osm272204788,37.39682520,-122.08052860,-1.662,0.808
osm3679751982,37.39702330,-122.08078790,-1.640,0.831
osm2829228141,37.39710550,-122.08083410,-1.631,0.835
osm65431416,37.39730210,-122.05020940,-1.609,-1.870
osm3724047863,37.39721590,-122.05023930,-1.618,-1.867
osm3724047850,37.39666780,-122.05042960,-1.679,-1.850
osm3724047847,37.39654720,-122.05047610,-1.693,-1.846
osm3057998558,37.39642830,-122.05052200,-1.706,-1.842
osm3724047834,37.39609930,-122.05064890,-1.743,-1.831
osm2827882124,37.39598980,-122.05069110,-1.755,-1.827
osm4636129868,37.39580420,-122.05075980,-1.775,-1.821
osm3057998297,37.39556370,-122.05084880,-1.802,-1.813
osm3057998260,37.39487030,-122.05110550,-1.879,-1.791
osm4636129856,37.39482020,-122.05112640,-1.885,-1.789
osm3057998255,37.39477930,-122.05114340,-1.889,-1.787
osm3057998248,37.39472550,-122.05116570,-1.895,-1.785
osm3057998243,37.39457960,-122.05125900,-1.911,-1.777
osm33862302,37.39888400,-122.06920230,-1.433,-0.192
osm706934589,37.39892230,-122.06943930,-1.429,-0.171
osm2809113070,37.39895750,-122.06964040,-1.425,-0.154
osm33862299,37.39900510,-122.06986070,-1.419,-0.134
osm281360624,37.38893040,-122.05629600,-2.540,-1.332
osm6804270843,37.38931280,-122.05667450,-2.497,-1.299
osm281360625,37.38935070,-122.05670420,-2.493,-1.296
osm5270912061,37.39111680,-122.04355960,-2.297,-2.457
osm5272876538,37.39137980,-122.04477540,-2.267,-2.350
osm257880454,37.39753550,-122.08281380,-1.583,1.010
osm257880455,37.39768240,-122.08271050,-1.566,1.001
osm3679751999,37.39775110,-122.08266550,-1.559,0.997
osm447948710,37.39802800,-122.08248420,-1.528,0.981
osm65393211,37.39835430,-122.08228630,-1.492,0.963
osm2829228147,37.39844380,-122.08219430,-1.482,0.955
osm3832764128,37.39847710,-122.08212940,-1.478,0.949
osm78758368,37.39849540,-122.08206450,-1.476,0.944
osm3832764130,37.39850510,-122.08198200,-1.475,0.936
osm2829228148,37.39849650,-122.08188870,-1.476,0.928
osm65393212,37.39845570,-122.08177510,-1.480,0.918
osm2829228146,37.39839340,-122.08170070,-1.487,0.911
osm67481109,37.39828180,-122.08163720,-1.500,0.906
osm6525089291,37.39029010,-122.09344550,-2.388,1.949
osm6525089292,37.39027320,-122.09345790,-2.390,1.950
osm6573213663,37.39017830,-122.09353070,-2.401,1.956
osm6573213662,37.39012660,-122.09356490,-2.407,1.959
osm6573213661,37.39009920,-122.09357970,-2.410,1.961
osm65572114,37.39007090,-122.09359050,-2.413,1.962
osm6573213664,37.38997210,-122.09361620,-2.424,1.964
osm6573213660,37.38990710,-122.09362600,-2.431,1.965
osm6573213665,37.38983490,-122.09363130,-2.439,1.965
osm6513847566,37.38957170,-122.09364240,-2.468,1.966
osm6573255569,37.38940430,-122.09365140,-2.487,1.967
osm6573212202,37.38920310,-122.09366220,-2.509,1.968
osm6573255572,37.38893560,-122.09367690,-2.539,1.969
osm65435354,37.38883320,-122.09367910,-2.550,1.969
osm65643212,37.40199910,-122.06827660,-1.086,-0.274
osm4915110395,37.40208580,-122.06827060,-1.077,-0.275
osm1178799207,37.40219300,-122.06826320,-1.065,-0.275
osm4915110403,37.40237300,-122.06832220,-1.045,-0.270
osm1178799208,37.40248540,-122.06836610,-1.032,-0.266
osm65578472,37.40266710,-122.06835710,-1.012,-0.267
osm65664808,37.39106050,-122.07995730,-2.303,0.757
osm290554459,37.38982430,-122.08073300,-2.440,0.826
osm462087116,37.39870180,-122.06775080,-1.453,-0.321
osm272139368,37.38888810,-122.06304190,-2.544,-0.737
osm272139370,37.38971920,-122.06272540,-2.452,-0.764
osm65498221,37.39154980,-122.06200920,-2.248,-0.828
osm5365036358,37.39162110,-122.06197720,-2.240,-0.831
osm708157391,37.39166920,-122.06195560,-2.235,-0.832
osm708152813,37.39177570,-122.06188580,-2.223,-0.839
osm708152814,37.39186310,-122.06181880,-2.214,-0.845
osm6652422176,37.39193180,-122.06175800,-2.206,-0.850
osm708152819,37.39226370,-122.06146470,-2.169,-0.876
osm708152830,37.39241500,-122.06134670,-2.152,-0.886
osm708152834,37.39250500,-122.06128660,-2.142,-0.892
osm157232237,37.39270800,-122.06125280,-2.120,-0.895
osm1680844429,37.39427400,-122.05171890,-1.945,-1.737
osm280024671,37.39393000,-122.05140590,-1.984,-1.764
osm281362175,37.39330940,-122.05090790,-2.053,-1.808
osm26029682,37.38946180,-122.06239670,-2.481,-0.794
osm2622866762,37.38958640,-122.06257270,-2.467,-0.778
osm708167339,37.38978530,-122.06307940,-2.445,-0.733
osm2768498455,37.38983340,-122.06311990,-2.439,-0.730
osm708167341,37.38988150,-122.06313990,-2.434,-0.728
osm2768498458,37.38993810,-122.06314630,-2.428,-0.727
osm330778435,37.39006250,-122.06312350,-2.414,-0.729
osm187546233,37.43487020,-122.09540250,2.569,2.122
osm1783201378,37.43476100,-122.09538080,2.556,2.120
osm5494889635,37.43466250,-122.09537850,2.546,2.119
osm364567897,37.43460340,-122.09539350,2.539,2.121
osm5494889634,37.43453420,-122.09541870,2.531,2.123
osm655132810,37.43447710,-122.09545680,2.525,2.126
osm331392733,37.43436770,-122.09556710,2.513,2.136
osm331392734,37.43426380,-122.09567100,2.501,2.145
osm4311617913,37.43407870,-122.09584080,2.481,2.160
osm4311617926,37.43395790,-122.09595010,2.467,2.170
osm4311617925,37.43383930,-122.09605560,2.454,2.179
osm331392737,37.43381410,-122.09607290,2.451,2.181
osm331392738,37.43371160,-122.09613580,2.440,2.186
osm5494889633,37.43365620,-122.09616300,2.434,2.189
osm331392740,37.43357130,-122.09620360,2.424,2.192
osm655132822,37.43348070,-122.09617510,2.414,2.190
osm5494889632,37.43335560,-122.09612650,2.400,2.186
osm259248698,37.43326370,-122.09607290,2.390,2.181
osm655132528,37.43349210,-122.09626810,2.415,2.198
osm331392746,37.43344160,-122.09634670,2.410,2.205
osm655133163,37.43340960,-122.09643380,2.406,2.213
osm331392741,37.43340360,-122.09654500,2.406,2.223
osm1783201325,37.43340550,-122.09671200,2.406,2.237
osm65501852,37.38929030,-122.09599930,-2.500,2.174
osm2604121290,37.38938490,-122.09596020,-2.489,2.171
osm4911384020,37.38951430,-122.09595730,-2.475,2.171
osm2604121292,37.38971500,-122.09594260,-2.452,2.169
osm6572900404,37.38989780,-122.09592390,-2.432,2.168
osm6572900403,37.38999950,-122.09591050,-2.421,2.166
osm331968756,37.39007840,-122.09590170,-2.412,2.166
osm6572900402,37.39025630,-122.09587500,-2.392,2.163
osm6572900401,37.39035440,-122.09585960,-2.381,2.162
osm4177153615,37.39042580,-122.09584760,-2.373,2.161
osm204507748,37.40279720,-122.09580760,-0.998,2.157
osm341649201,37.40289330,-122.09587780,-0.987,2.164
osm341649206,37.40310990,-122.09638100,-0.963,2.208
osm341649211,37.40330150,-122.09677510,-0.942,2.243
osm2880434067,37.40337290,-122.09688690,-0.934,2.253
osm341649215,37.40345640,-122.09695930,-0.924,2.259
osm6480885163,37.40349270,-122.09697430,-0.920,2.260
osm341649220,37.40354580,-122.09699620,-0.914,2.262
osm2880434068,37.40362330,-122.09699430,-0.906,2.262
osm341649225,37.40379920,-122.09696550,-0.886,2.260
osm2448254400,37.38974060,-122.07284320,-2.450,0.129
osm331734683,37.38976300,-122.07292570,-2.447,0.136
osm343239386,37.39021650,-122.06583300,-2.397,-0.490
osm518336037,37.39861970,-122.09298790,-1.462,1.908
osm343260063,37.39009310,-122.08140630,-2.410,0.885
osm343266164,37.39426380,-122.07714470,-1.947,0.509
osm343266174,37.39436450,-122.07740310,-1.935,0.532
osm343267487,37.39262810,-122.07830010,-2.128,0.611
osm343267576,37.39304530,-122.07807880,-2.082,0.592
osm343269224,37.39373770,-122.08040550,-2.005,0.797
osm343269356,37.39158920,-122.08034500,-2.244,0.792
osm6721178505,37.39155090,-122.08041680,-2.248,0.798
osm6652467687,37.39149900,-122.08046270,-2.254,0.802
osm2976435835,37.39147310,-122.08048910,-2.257,0.804
osm6509802736,37.39146030,-122.08050170,-2.258,0.806
osm343269392,37.39137450,-122.08057680,-2.268,0.812
osm343269404,37.39132430,-122.08044430,-2.273,0.800
osm3708517243,37.39142200,-122.08039800,-2.263,0.796
osm6721178504,37.39152590,-122.08035440,-2.251,0.793
osm343269584,37.39122890,-122.08049470,-2.284,0.805
osm5025109454,37.39082170,-122.08073950,-2.329,0.827
osm5022851946,37.39087680,-122.08070870,-2.323,0.824
osm343269964,37.39113580,-122.08054850,-2.294,0.810
osm6509802733,37.39114920,-122.08054240,-2.293,0.809
osm6556230742,37.39478570,-122.08946420,-1.889,1.597
osm6793435352,37.39473530,-122.08933750,-1.894,1.586
osm6793435354,37.39377460,-122.08693060,-2.001,1.373
osm6558652844,37.39361720,-122.08653340,-2.018,1.338
osm1615001123,37.39115350,-122.08015400,-2.292,0.775
osm343271225,37.39122430,-122.08021230,-2.285,0.780
osm2976435834,37.39127430,-122.08031890,-2.279,0.789
osm6509802735,37.39127960,-122.08033650,-2.278,0.791
osm6509802734,37.39119140,-122.08039360,-2.288,0.796
osm343271237,37.39114230,-122.08024860,-2.294,0.783
osm343588500,37.39443990,-122.07858740,-1.927,0.636
osm6644407589,37.39462480,-122.07844510,-1.906,0.624
osm654350190,37.39466480,-122.07841470,-1.902,0.621
osm1624206759,37.39469450,-122.07838210,-1.899,0.618
osm1578531205,37.39194120,-122.08012160,-2.205,0.772
osm655313107,37.39200090,-122.08008340,-2.198,0.769
osm1578531249,37.39215500,-122.07998480,-2.181,0.760
osm65613165,37.39676150,-122.07703710,-1.669,0.500
osm6315551528,37.39669160,-122.07708100,-1.677,0.503
osm1631837954,37.41976010,-122.09353960,0.888,1.957
osm1631838032,37.41971670,-122.09349900,0.884,1.953
osm552689454,37.41969220,-122.09345810,0.881,1.950
osm259387348,37.41964360,-122.09334440,0.876,1.940
osm1120281607,37.42061500,-122.09356890,0.984,1.960
osm65520106,37.42023480,-122.09354850,0.941,1.958
osm353679562,37.40479130,-122.09155320,-0.776,1.782
osm6582820543,37.40482780,-122.09164370,-0.772,1.790
osm528932525,37.43174840,-122.08639300,2.221,1.326
osm528932556,37.43172110,-122.08632430,2.218,1.320
osm528932557,37.43165300,-122.08616980,2.211,1.306
osm528932560,37.43161890,-122.08611830,2.207,1.302
osm528932569,37.43159160,-122.08600670,2.204,1.292
osm364566863,37.43160720,-122.08590550,2.206,1.283
osm6555936758,37.43165080,-122.08579410,2.211,1.273
osm6555936757,37.43167740,-122.08571060,2.214,1.266
osm6555936756,37.43169260,-122.08563680,2.215,1.259
osm528934442,37.43169620,-122.08552570,2.216,1.249
osm2091976153,37.43169650,-122.08539490,2.216,1.238
osm364566865,37.43169300,-122.08521390,2.215,1.222
osm364566866,37.43171050,-122.08470330,2.217,1.177
osm364566868,37.43180570,-122.08427270,2.228,1.139
osm553500886,37.43187240,-122.08412010,2.235,1.125
osm364566869,37.43194950,-122.08397380,2.244,1.112
osm553500887,37.43202810,-122.08383900,2.253,1.100
osm364566870,37.43213280,-122.08370770,2.264,1.089
osm553500888,37.43230920,-122.08352160,2.284,1.072
osm364566871,37.43268410,-122.08319330,2.326,1.043
osm364566872,37.43312150,-122.08278180,2.374,1.007
osm528938139,37.43317240,-122.08271990,2.380,1.001
osm364566873,37.43355130,-122.08225200,2.422,0.960
osm553500892,37.43378610,-122.08191760,2.448,0.931
osm364566874,37.43399410,-122.08157050,2.471,0.900
osm364566875,37.43420900,-122.08105440,2.495,0.854
osm553500894,37.43430410,-122.08072260,2.506,0.825
osm364566877,37.43437980,-122.08038740,2.514,0.795
osm364566878,37.43441910,-122.08007060,2.518,0.767
osm364566879,37.43442120,-122.07965210,2.519,0.731
osm364566880,37.43438800,-122.07930890,2.515,0.700
osm364566881,37.43431150,-122.07895450,2.507,0.669
osm364566882,37.43421230,-122.07864090,2.495,0.641
osm364566883,37.43401080,-122.07822140,2.473,0.604
osm364566884,37.43380490,-122.07793680,2.450,0.579
osm364566885,37.43363370,-122.07773730,2.431,0.561
osm364566886,37.43331410,-122.07748200,2.396,0.539
osm364566887,37.43303250,-122.07733900,2.364,0.526
osm364566888,37.43269220,-122.07722190,2.326,0.516
osm364566890,37.43239090,-122.07718450,2.293,0.513
osm364566891,37.43202590,-122.07720430,2.252,0.514
osm364566892,37.43170630,-122.07727390,2.217,0.520
osm364566893,37.43134140,-122.07739110,2.176,0.531
osm364566894,37.43076130,-122.07759970,2.112,0.549
osm364566896,37.43011690,-122.07785670,2.040,0.572
osm364566897,37.42985110,-122.07793320,2.011,0.579
osm553500976,37.42945730,-122.07804450,1.967,0.589
osm364566898,37.42905280,-122.07814290,1.922,0.597
osm364566899,37.42888620,-122.07816840,1.903,0.599
osm519656724,37.42873050,-122.07819050,1.886,0.601
osm469096952,37.42849940,-122.07819330,1.860,0.602
osm1070270108,37.39470440,-122.04726280,-1.898,-2.130
osm3057998227,37.39421710,-122.04804500,-1.952,-2.061
osm366499285,37.39388050,-122.04857970,-1.989,-2.014
osm1067545074,37.39312120,-122.04978900,-2.074,-1.907
osm370578298,37.40234930,-122.07475950,-1.048,0.298
osm392010707,37.41676910,-122.08427040,0.556,1.138
osm392010708,37.41676220,-122.08412290,0.555,1.125
osm686402694,37.42107150,-122.08652460,1.034,1.337
osm6424280763,37.42810460,-122.07796320,1.816,0.581
osm7690457078,37.42810460,-122.07795390,1.816,0.581
osm6424280764,37.42810460,-122.07793710,1.816,0.579
osm4273729971,37.42810950,-122.07772730,1.817,0.561
osm4273729972,37.42811650,-122.07761290,1.818,0.550
osm430022302,37.42812790,-122.07749840,1.819,0.540
osm4273729973,37.42815580,-122.07732090,1.822,0.525
osm430022303,37.42819280,-122.07714570,1.826,0.509
osm4273729974,37.42826720,-122.07689810,1.834,0.487
osm4273729975,37.42830000,-122.07676600,1.838,0.476
osm430022304,37.42832650,-122.07663070,1.841,0.464
osm1073498639,37.42834280,-122.07652760,1.843,0.455
osm430022305,37.42835950,-122.07637280,1.845,0.441
osm4273729977,37.42836530,-122.07625980,1.845,0.431
osm4273729976,37.42836730,-122.07614690,1.846,0.421
osm519655259,37.42836600,-122.07467700,1.845,0.291
osm684378381,37.42836760,-122.07447610,1.846,0.273
osm4273729978,37.42836380,-122.07384080,1.845,0.217
osm4273729979,37.42836310,-122.07334850,1.845,0.174
osm4273729980,37.42836340,-122.07317690,1.845,0.159
osm4273729981,37.42836860,-122.07301660,1.846,0.144
osm430022306,37.42837570,-122.07285620,1.846,0.130
osm3956952138,37.42835250,-122.07274700,1.844,0.121
osm430022307,37.42830430,-122.07265470,1.839,0.112
osm430022308,37.42823280,-122.07257090,1.831,0.105
osm553501088,37.42812160,-122.07251290,1.818,0.100
osm430022309,37.42799690,-122.07247630,1.804,0.097
osm553501089,37.42791300,-122.07243430,1.795,0.093
osm430022310,37.42782800,-122.07237430,1.786,0.088
osm553501090,37.42773020,-122.07225450,1.775,0.077
osm430022311,37.42768340,-122.07216240,1.769,0.069
osm430022312,37.42764560,-122.07202890,1.765,0.057
osm65593519,37.42488990,-122.06997810,1.459,-0.124
osm439492402,37.41353870,-122.09538540,0.197,2.120
osm439492407,37.41345690,-122.09539300,0.188,2.121
osm439492420,37.41298600,-122.09543670,0.135,2.125
osm6481165373,37.41277020,-122.09545680,0.111,2.126
osm439492360,37.41270700,-122.09546270,0.104,2.127
osm439492438,37.41347740,-122.09573730,0.190,2.151
osm439492448,37.41300700,-122.09578880,0.138,2.156
osm4241794073,37.42481250,-122.07266960,1.450,0.114
osm447909678,37.41338340,-122.07599240,0.179,0.407
osm1350115503,37.41339640,-122.07616550,0.181,0.423
osm1350115398,37.41340900,-122.07631820,0.182,0.436
osm1350115470,37.41342670,-122.07647470,0.184,0.450
osm363027669,37.41345290,-122.07664040,0.187,0.465
osm6479571374,37.41368990,-122.07783820,0.213,0.570
osm4880766608,37.41369680,-122.07787320,0.214,0.573
osm1615026949,37.41371410,-122.07799980,0.216,0.585
osm212656761,37.40322050,-122.05111340,-0.951,-1.790
osm5325031949,37.40056380,-122.04698900,-1.246,-2.154
osm2306688378,37.40047330,-122.04685050,-1.256,-2.167
osm65675608,37.40029360,-122.04667610,-1.276,-2.182
osm2306688379,37.40016860,-122.04661050,-1.290,-2.188
osm65675605,37.40001370,-122.04655300,-1.307,-2.193
osm3785499509,37.39997600,-122.04655100,-1.311,-2.193
osm2306688380,37.39991580,-122.04654790,-1.318,-2.193
osm2306688381,37.39981630,-122.04655830,-1.329,-2.192
osm65675603,37.39972300,-122.04657920,-1.340,-2.191
osm3785499506,37.39969270,-122.04658890,-1.343,-2.190
osm3785499504,37.39932500,-122.04670620,-1.384,-2.179
osm7055870535,37.39928060,-122.04672040,-1.389,-2.178
osm3755243557,37.39922930,-122.04673670,-1.394,-2.177
osm2297711501,37.39897050,-122.04681930,-1.423,-2.169
osm3724047904,37.39870220,-122.04691170,-1.453,-2.161
osm2297711493,37.39858740,-122.04695120,-1.466,-2.158
osm2297711500,37.39845470,-122.04699590,-1.481,-2.154
osm65675601,37.39838430,-122.04701640,-1.488,-2.152
osm2297711492,37.39824460,-122.04704970,-1.504,-2.149
osm2297711504,37.39807340,-122.04704570,-1.523,-2.149
osm2297711491,37.39804080,-122.04704500,-1.527,-2.149
osm3724047894,37.39798820,-122.04702420,-1.532,-2.151
osm3724047889,37.39791580,-122.04699540,-1.541,-2.154
osm65675600,37.39787260,-122.04697830,-1.545,-2.155
osm65675599,37.39753030,-122.04685640,-1.583,-2.166
osm3724047871,37.39743470,-122.04685660,-1.594,-2.166
osm3724047869,37.39740230,-122.04686240,-1.598,-2.166
osm3724047867,37.39735240,-122.04687150,-1.603,-2.165
osm65675596,37.39724920,-122.04689360,-1.615,-2.163
osm3724047857,37.39698310,-122.04698390,-1.644,-2.155
osm3724047854,37.39689800,-122.04701280,-1.654,-2.152
osm3724047842,37.39639180,-122.04718470,-1.710,-2.137
osm3724047837,37.39618460,-122.04725510,-1.733,-2.131
osm65675593,37.39612850,-122.04727410,-1.739,-2.129
osm3724047831,37.39601850,-122.04731500,-1.751,-2.126
osm3724047828,37.39590960,-122.04738410,-1.764,-2.119
osm3724047825,37.39580140,-122.04747780,-1.776,-2.111
osm65675590,37.39576890,-122.04750590,-1.779,-2.109
osm65431413,37.39556570,-122.04777800,-1.802,-2.085
osm447946570,37.39231100,-122.06951810,-2.164,-0.165
osm65398267,37.39735490,-122.08094080,-1.603,0.844
osm3832764122,37.39729100,-122.08104500,-1.610,0.854
osm2829228142,37.39725010,-122.08113700,-1.615,0.862
osm3832764121,37.39722700,-122.08121030,-1.617,0.868
osm3832764120,37.39722000,-122.08129410,-1.618,0.876
osm272204672,37.39722380,-122.08136920,-1.617,0.882
osm258109014,37.39723550,-122.08157070,-1.616,0.900
osm447948630,37.39897910,-122.08140580,-1.422,0.885
osm3832764132,37.39883930,-122.08158750,-1.438,0.901
osm447948631,37.39873990,-122.08175350,-1.449,0.916
osm447948634,37.39863270,-122.08203500,-1.461,0.941
osm447948636,37.39855070,-122.08223000,-1.470,0.958
osm3832764129,37.39848530,-122.08231990,-1.477,0.966
osm447948637,37.39841300,-122.08238950,-1.485,0.972
osm447948639,37.39805620,-122.08261520,-1.525,0.992
osm3679752000,37.39779320,-122.08276440,-1.554,1.005
osm2471274515,37.39777420,-122.08277570,-1.556,1.006
osm447948640,37.39772240,-122.08280980,-1.562,1.009
osm447948641,37.39757740,-122.08291410,-1.578,1.019
osm447948658,37.39795140,-122.08275770,-1.537,1.005
osm3679752005,37.39792830,-122.08280590,-1.539,1.009
osm2829228145,37.39790970,-122.08285950,-1.541,1.014
osm447948660,37.39789250,-122.08297180,-1.543,1.024
osm2829228144,37.39790540,-122.08310830,-1.542,1.036
osm447948662,37.39794210,-122.08322980,-1.538,1.046
osm447948663,37.39799720,-122.08351660,-1.531,1.072
osm447948676,37.39746980,-122.08213790,-1.590,0.950
osm447948706,37.39759440,-122.08233710,-1.576,0.968
osm447948707,37.39771060,-122.08248670,-1.563,0.981
osm2829228143,37.39777990,-122.08251260,-1.556,0.983
osm447948708,37.39784440,-122.08252900,-1.548,0.985
osm3832764125,37.39794320,-122.08250880,-1.537,0.983
osm290556762,37.39255580,-122.08391210,-2.137,1.107
osm6428439002,37.39252890,-122.08393140,-2.140,1.108
osm6428439003,37.39251530,-122.08394130,-2.141,1.109
osm6426801149,37.39143840,-122.08461130,-2.261,1.169
osm6426801147,37.39142620,-122.08461900,-2.262,1.169
osm65544613,37.39135400,-122.08466520,-2.270,1.173
osm6426801145,37.39131020,-122.08469090,-2.275,1.176
osm6426801148,37.39129850,-122.08469780,-2.276,1.176
osm5019134151,37.38987990,-122.08558210,-2.434,1.254
osm6610993537,37.38987220,-122.08558740,-2.435,1.255
osm65544615,37.38983230,-122.08561510,-2.439,1.257
osm290556784,37.39345710,-122.08612930,-2.036,1.303
osm6561472175,37.39339530,-122.08616710,-2.043,1.306
osm6558652842,37.39339170,-122.08616910,-2.044,1.306
osm6561472181,37.39230990,-122.08682960,-2.164,1.364
osm6561472179,37.39229520,-122.08683730,-2.165,1.365
osm65580343,37.39223730,-122.08687390,-2.172,1.368
osm6561472177,37.39218350,-122.08690680,-2.178,1.371
osm6561472180,37.39216740,-122.08691660,-2.180,1.372
osm6524957903,37.39105190,-122.08759870,-2.304,1.432
osm6524957907,37.39103990,-122.08760610,-2.305,1.433
osm65534219,37.39096850,-122.08764970,-2.313,1.437
osm6524957905,37.39091730,-122.08768100,-2.319,1.440
osm6524957901,37.39090620,-122.08768780,-2.320,1.440
osm6489149989,37.38978440,-122.08837370,-2.445,1.501
osm6489149991,37.38966980,-122.08844470,-2.457,1.507
osm4393008003,37.38875430,-122.08901850,-2.559,1.558
osm6488786271,37.38854080,-122.08915100,-2.583,1.569
osm6488617921,37.38853080,-122.08915720,-2.584,1.570
osm65580345,37.38845450,-122.08920640,-2.593,1.574
osm194905615,37.39179680,-122.08576060,-2.221,1.270
osm6524957924,37.39183770,-122.08586390,-2.216,1.279
osm6524957912,37.39184440,-122.08588080,-2.216,1.281
osm6561472178,37.39221700,-122.08682250,-2.174,1.364
osm6561472176,37.39226720,-122.08694950,-2.169,1.375
osm6561365682,37.39265310,-122.08792430,-2.126,1.461
osm6561365681,37.39270830,-122.08806360,-2.120,1.473
osm6521814255,37.39308470,-122.08901460,-2.078,1.557
osm6561365679,37.39309590,-122.08904310,-2.076,1.560
osm6561365677,37.39314500,-122.08916440,-2.071,1.571
osm6521814254,37.39315420,-122.08919040,-2.070,1.573
osm6521833293,37.39356370,-122.09022520,-2.024,1.664
osm6561365676,37.39357540,-122.09025110,-2.023,1.667
osm6561365674,37.39361760,-122.09036030,-2.018,1.676
osm6521833292,37.39362530,-122.09037960,-2.018,1.678
osm6573353959,37.39388760,-122.09104030,-1.988,1.736
osm6573382019,37.39394440,-122.09117970,-1.982,1.749
osm6573350231,37.39413720,-122.09167450,-1.961,1.792
osm65519253,37.39415750,-122.09172590,-1.958,1.797
osm65494566,37.39123800,-122.09834830,-2.283,2.382
osm6473204498,37.39116080,-122.09840350,-2.292,2.387
osm6473124761,37.38994630,-122.09926750,-2.427,2.463
osm259248691,37.42847750,-122.09173630,1.858,1.798
osm259248686,37.42840010,-122.08698480,1.849,1.378
osm6478321820,37.39646750,-122.09357440,-1.702,1.960
osm3701535368,37.39623850,-122.09299830,-1.727,1.909
osm6556278537,37.39619680,-122.09289330,-1.732,1.900
osm7065823597,37.39617580,-122.09284050,-1.734,1.895
osm6556278534,37.39603650,-122.09249000,-1.749,1.864
osm65664810,37.39595720,-122.09229050,-1.758,1.847
osm7071488975,37.39574970,-122.09176840,-1.781,1.801
osm65519251,37.39542270,-122.09094550,-1.818,1.728
osm6793435351,37.39494790,-122.08975080,-1.871,1.622
osm6556230748,37.39490660,-122.08964690,-1.875,1.613
osm6556230743,37.39489420,-122.08961560,-1.877,1.610
osm1394266885,37.42676280,-122.07221720,1.667,0.074
osm364566250,37.43174160,-122.08646160,2.221,1.332
osm364566251,37.43174110,-122.08674270,2.221,1.357
osm528932600,37.43176200,-122.08686510,2.223,1.368
osm364566252,37.43183020,-122.08698520,2.231,1.378
osm2092956675,37.43189210,-122.08700290,2.237,1.380
osm364566253,37.43198010,-122.08702810,2.247,1.382
osm364566254,37.43220020,-122.08707810,2.272,1.386
osm528934335,37.43178730,-122.08552650,2.226,1.249
