osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w776062436,footway249,highway,footway,walkway,8,37.7767573,-122.4182427,0.1017,0.2065,0,0
w776062437,footway250,highway,footway,walkway,2,37.7777038,-122.4172665,0.1875,0.3118,0,0
w776062438,footway251,highway,footway,walkway,3,37.7775027,-122.4181744,0.1077,0.2894,0,0
w776062439,footway252,highway,footway,walkway,5,37.7774363,-122.4180555,0.1182,0.2820,0,0
w776062440,footway253,highway,footway,walkway,3,37.7775301,-122.4179610,0.1265,0.2925,0,0
w776062441,footway254,highway,footway,walkway,4,37.7775986,-122.4180671,0.1171,0.3001,0,0
w776062442,footway255,highway,footway,walkway,4,37.7776190,-122.4165808,0.2478,0.3023,0,0
w776062443,pedestrian003,highway,pedestrian,walkway,6,37.7772692,-122.4169445,0.2158,0.2634,0,0
w776062444,pedestrian004,highway,pedestrian,walkway,6,37.7770233,-122.4173533,0.1799,0.2361,0,0
w776062445,pedestrian005,highway,pedestrian,walkway,6,37.7771311,-122.4171772,0.1954,0.2481,0,0
w776062446,footway256,highway,footway,walkway,2,37.7777204,-122.4162881,0.2735,0.3136,0,0
w776062447,footway257,highway,footway,walkway,4,37.7777114,-122.4162669,0.2754,0.3126,0,0
w776093866,steps010,highway,steps,walkway,2,37.7794519,-122.4138410,0.4886,0.5061,0,0
w776093869,steps011,highway,steps,walkway,2,37.7793822,-122.4139731,0.4770,0.4984,0,0
w776093873,steps012,highway,steps,walkway,2,37.7793649,-122.4139511,0.4789,0.4965,0,0
w776093880,steps013,highway,steps,walkway,2,37.7790190,-122.4143888,0.4404,0.4580,0,0
w776093881,steps014,highway,steps,walkway,2,37.7790674,-122.4143275,0.4458,0.4634,0,0
w776093884,steps015,highway,steps,walkway,2,37.7790363,-122.4144109,0.4385,0.4599,0,0
w776093885,steps016,highway,steps,walkway,2,37.7790849,-122.4143495,0.4439,0.4653,0,0
w801301150,Van Ness Avenue012,highway,primary,road,5,37.7768771,-122.4195171,-0.0103,0.2198,0,0
w801323334,Octavia Street013,highway,residential,slowroad,6,37.7718650,-122.4237069,-0.3785,-0.3375,0,0
w802591082,Gough Street013,highway,secondary,road,3,37.7736556,-122.4223212,-0.2568,-0.1384,0,0
w802591083,Page Street006,highway,residential,slowroad,3,37.7739820,-122.4232964,-0.3425,-0.1021,0,0
w805238270,service177,highway,service,driveway,3,37.7739992,-122.4153901,0.3524,-0.1002,0,0
w805320168,service178,highway,service,driveway,4,37.7763957,-122.4240583,-0.4094,0.1663,0,0
w24446086,San Francisco Main Library,building,bld,bldwall,6,37.7791673,-122.4158691,0.3103,0.4745,46,5
w25759141,Bill Graham Civic Auditorium,building,bld,bldwall,40,37.7780684,-122.4173822,0.1773,0.3523,37 ,0
w28015901,450 Hayes,building,bld,bldwall,11,37.7770731,-122.4238169,-0.3882,0.2416,0,0
w32865161,War Memorial Opera House,building,bld,bldwall,17,37.7785841,-122.4207201,-0.1160,0.4097,44,0
w32865746,Louise M. Davies Symphony Hall,unknown,theatre,unknown,39,37.7777900,-122.4205163,-0.0981,0.3214,49 ,0
w32865757,War Memorial Veterans Building Herbst Theatre,building,bld,bldwall,13,37.7795706,-122.4207894,-0.1221,0.5193,28,0
w32945894,bld001,building,bld,bldwall,9,37.7749466,-122.4186875,0.0626,0.0052,62 ,8
w32945902,bld002,building,bld,bldwall,15,37.7742270,-122.4179232,0.1298,-0.0748,0,2
w32945951,Fell Street Apartments,highway,residential,slowroad,43,37.7756167,-122.4234026,-0.3518,0.0797,16,0
w33194422,Hotel Whitcomb,building,bld,bldwall,20,37.7778562,-122.4147833,0.4058,0.3287,55 ,0
w33790323,Fox Plaza,building,apartments,bldwall,16,37.7771193,-122.4176536,0.1535,0.2468,126 ,0
w35111899,Herbst Building,building,bld,bldwall,6,37.7760015,-122.4190173,0.0336,0.1225,23,0
w35111927,bld003,building,bld,bldwall,5,37.7762165,-122.4186152,0.0690,0.1464,9,0
w35111929,bld004,building,bld,bldwall,10,37.7763303,-122.4181824,0.1070,0.1590,17,0
w35111933,bld005,building,bld,bldwall,5,37.7762684,-122.4184663,0.0821,0.1522,17,0
w35111958,Twitter,building,office,bldwall,6,37.7763639,-122.4162914,0.2732,0.1628,0,10
w35111960,Market Square,building,office,bldwall,13,37.7767300,-122.4162673,0.2753,0.2035,45,11
w35112006,Burger King,building,bld,bldwall,5,37.7786663,-122.4153181,0.3588,0.4188,11,0
w35112013,Yully Building,building,bld,bldwall,5,37.7786119,-122.4154932,0.3434,0.4127,15,0
w35112032,Sam's Diner,building,commercial,bldwall,5,37.7785566,-122.4156720,0.3277,0.4066,9,0
w35112065,bld006,building,bld,bldwall,6,37.7784916,-122.4158505,0.3120,0.3994,0,0
w35115837,California Institute of Integral Studies,building,bld,bldwall,5,37.7745884,-122.4162632,0.2757,-0.0346,43 ,0
w35115839,Pacific Gas & Electric Mission Substation,building,bld,bldwall,5,37.7774517,-122.4138397,0.4887,0.2837,36 ,0
w35115840,Orpheum Theatre,building,bld,bldwall,12,37.7794482,-122.4146740,0.4154,0.5057,46 ,0
w35174714,bld007,building,bld,bldwall,7,37.7758820,-122.4156038,0.3337,0.1092,55 ,0
w35174715,bld008,building,bld,bldwall,5,37.7757422,-122.4157599,0.3199,0.0937,55 ,0
w35174716,SOMA Storage,building,bld,bldwall,5,37.7743584,-122.4165797,0.2479,-0.0602,46 ,0
w35174717,bld009,building,bld,bldwall,5,37.7740192,-122.4162630,0.2757,-0.0979,6,0
w35174718,American Refrigeration Supplies,building,bld,bldwall,6,37.7738808,-122.4161359,0.2869,-0.1133,0,0
w35174719,bld010,building,bld,bldwall,7,37.7740007,-122.4158771,0.3096,-0.1000,8,0
w35174720,bld011,building,bld,bldwall,6,37.7740970,-122.4161010,0.2899,-0.0893,6,0
w35174721,bld012,building,bld,bldwall,7,37.7756547,-122.4200196,-0.0545,0.0839,37,0
w35174722,apartments001,building,apartments,bldwall,7,37.7767205,-122.4191255,0.0241,0.2024,122,29
w35174723,Argenta,building,bld,bldwall,44,37.7767754,-122.4182420,0.1018,0.2085,0,0
w35174724,bld013,building,bld,bldwall,5,37.7771236,-122.4193123,0.0077,0.2472,31,0
w35174729,bld014,building,bld,bldwall,6,37.7770898,-122.4190512,0.0307,0.2435,0,0
w35174744,bld015,building,bld,bldwall,5,37.7769615,-122.4142042,0.4567,0.2292,8,0
w35174746,Quaker Meeting House,building,bld,bldwall,9,37.7767602,-122.4149833,0.3882,0.2068,8,0
w35176131,BEI Hotel San Francisco,building,bld,bldwall,5,37.7776801,-122.4141941,0.4576,0.3091,58 ,0
w35176266,Chase,building,bld,bldwall,5,37.7783865,-122.4147475,0.4089,0.3877,8,0
w35176279,bld016,building,bld,bldwall,5,37.7777054,-122.4194085,-0.0007,0.3119,10,0
w35176280,bld017,building,bld,bldwall,5,37.7775435,-122.4193766,0.0021,0.2939,13,0
w35176281,civic001,unknown,civic,unknown,10,37.7781432,-122.4188158,0.0513,0.3606,20,0
w35176282,bld018,building,bld,bldwall,6,37.7776870,-122.4189806,0.0369,0.3099,23,0
w35176284,bld019,building,bld,bldwall,13,37.7771472,-122.4182083,0.1047,0.2499,14,0
w35176289,bld020,building,bld,bldwall,5,37.7781345,-122.4194961,-0.0084,0.3597,10,0
w35176291,bld021,building,bld,bldwall,5,37.7780068,-122.4194706,-0.0062,0.3455,10,0
w35176292,bld022,building,bld,bldwall,5,37.7779023,-122.4194497,-0.0044,0.3338,9,0
w35176295,bld023,building,bld,bldwall,9,37.7773696,-122.4171016,0.2020,0.2746,0,0
w35176297,AVA,building,bld,bldwall,12,37.7771111,-122.4151440,0.3741,0.2459,63,17
w35176298,Dolby Laboratories,building,bld,bldwall,11,37.7775971,-122.4155201,0.3410,0.2999,95 ,0
w35176494,bld024,building,bld,bldwall,8,37.7779625,-122.4162354,0.2781,0.3405,16,0
w35176496,commercial001,building,commercial,bldwall,5,37.7781267,-122.4161122,0.2890,0.3588,16,0
w35176497,Wells Fargo,building,commercial,bldwall,7,37.7783300,-122.4161133,0.2889,0.3814,10,0
w35176510,bld025,building,bld,bldwall,5,37.7782724,-122.4158018,0.3162,0.3750,18,0
w42916776,TAP Plastics,building,bld,bldwall,5,37.7711731,-122.4185911,0.0711,-0.4144,7,1
w42916777,Cash & Carry,building,bld,bldwall,9,37.7705903,-122.4184401,0.0844,-0.4792,5,0
w42916778,Discount Builders Supply,building,bld,bldwall,12,37.7705217,-122.4191728,0.0200,-0.4868,8,1
w42916782,bld026,building,bld,bldwall,8,37.7712606,-122.4191282,0.0239,-0.4047,50 ,7
w43100827,bld027,building,bld,bldwall,6,37.7715874,-122.4155188,0.3411,-0.3683,15,0
w60822208,bld028,building,bld,bldwall,7,37.7774591,-122.4245032,-0.4485,0.2846,9,0
w60822209,bld029,building,bld,bldwall,5,37.7774669,-122.4246001,-0.4570,0.2854,9,0
w60822213,bld030,building,bld,bldwall,6,37.7773184,-122.4243121,-0.4317,0.2689,6,0
w60822217,bld031,building,bld,bldwall,15,37.7773246,-122.4244567,-0.4444,0.2696,0,0
w60822218,bld032,building,bld,bldwall,5,37.7772532,-122.4245263,-0.4506,0.2617,0,0
w60822220,Days Inn,building,bld,bldwall,28,37.7775318,-122.4239796,-0.4025,0.2926,0,0
w60822224,bld033,building,bld,bldwall,6,37.7775125,-122.4243476,-0.4349,0.2905,6,0
w60822227,bld034,building,bld,bldwall,9,37.7774594,-122.4244261,-0.4417,0.2846,0,0
w60824057,bld035,building,bld,bldwall,17,37.7770629,-122.4242194,-0.4236,0.2405,12,0
w60824058,bld036,building,bld,bldwall,9,37.7770812,-122.4243795,-0.4377,0.2425,9,0
w60824059,bld037,building,bld,bldwall,7,37.7769998,-122.4244792,-0.4464,0.2335,12,0
w60824061,bld038,building,bld,bldwall,20,37.7769426,-122.4243641,-0.4363,0.2271,11,0
w61154466,400 Grove,building,bld,bldwall,7,37.7780291,-122.4236412,-0.3728,0.3479,0,0
w103538672,1455 Market St.,building,office,bldwall,7,37.7752937,-122.4173593,0.1794,0.0438,34,6
w112595013,BMW of San Francisco,building,commercial,bldwall,5,37.7704404,-122.4171981,0.1935,-0.4959,0,0
w112687740,bld039,building,bld,bldwall,17,37.7706290,-122.4166304,0.2434,-0.4749,6,0
w114304291,San Francisco Unified School District,building,bld,bldwall,7,37.7792366,-122.4222895,-0.2540,0.4822,14,0
w114304294,Boys & Girls Club of San Francisco,building,bld,bldwall,5,37.7791190,-122.4227747,-0.2966,0.4691,0,0
w132605446,bld040,building,bld,bldwall,6,37.7711533,-122.4151421,0.3742,-0.4166,11,0
w132605448,bld041,building,bld,bldwall,5,37.7727999,-122.4155711,0.3365,-0.2335,6,0
w132605449,bld042,building,bld,bldwall,13,37.7726412,-122.4172972,0.1848,-0.2512,11,0
w132605450,bld043,building,bld,bldwall,5,37.7705150,-122.4136791,0.5028,-0.4876,0,0
w132605454,bld044,building,bld,bldwall,7,37.7705503,-122.4146309,0.4192,-0.4837,0,0
w132605455,bld045,building,bld,bldwall,19,37.7724009,-122.4167291,0.2347,-0.2779,12,0
w132605456,bld046,building,bld,bldwall,5,37.7727922,-122.4170855,0.2034,-0.2344,0,0
w132605459,bld047,building,bld,bldwall,6,37.7721497,-122.4148650,0.3986,-0.3058,6,0
w132605461,bld048,building,bld,bldwall,7,37.7707923,-122.4138978,0.4836,-0.4568,8,0
w132605462,Action Rentals,building,bld,bldwall,8,37.7716818,-122.4147550,0.4083,-0.3578,6,0
w132605463,bld049,building,bld,bldwall,23,37.7722827,-122.4168277,0.2261,-0.2910,12,0
w132605465,bld050,building,bld,bldwall,9,37.7718892,-122.4151658,0.3722,-0.3348,7,0
w132605467,bld051,building,bld,bldwall,12,37.7712326,-122.4144636,0.4339,-0.4078,9,0
w132605469,bld052,building,bld,bldwall,5,37.7702782,-122.4140155,0.4732,-0.5139,14,0
w132605471,bld053,building,bld,bldwall,7,37.7723458,-122.4167792,0.2303,-0.2840,5,0
w132605473,bld054,building,bld,bldwall,6,37.7704679,-122.4145832,0.4234,-0.4928,0,0
w132605475,bld055,building,bld,bldwall,7,37.7713641,-122.4142609,0.4517,-0.3932,8,0
w132605476,bld056,building,bld,bldwall,16,37.7724559,-122.4166455,0.2421,-0.2718,11,0
w132605478,bld057,building,bld,bldwall,8,37.7726660,-122.4168491,0.2242,-0.2484,8,0
w132605479,bld058,building,bld,bldwall,5,37.7727048,-122.4154499,0.3472,-0.2441,6,0
w132605484,bld059,building,bld,bldwall,6,37.7720921,-122.4171059,0.2016,-0.3122,10,0
w132605485,bld060,building,bld,bldwall,11,37.7726822,-122.4157831,0.3179,-0.2466,0,0
w132605493,bld061,building,bld,bldwall,7,37.7722146,-122.4152642,0.3635,-0.2986,0,0
w132605495,bld062,building,bld,bldwall,9,37.7705015,-122.4147064,0.4125,-0.4891,0,0
w132605496,bld063,building,bld,bldwall,9,37.7722886,-122.4151574,0.3729,-0.2904,0,0
w132605497,bld064,building,bld,bldwall,17,37.7725445,-122.4169509,0.2153,-0.2619,0,0
w132605498,City Lights,building,bld,bldwall,5,37.7709989,-122.4146307,0.4192,-0.4338,9,0
w132605506,bld065,building,bld,bldwall,13,37.7728578,-122.4172742,0.1868,-0.2271,12,0
w132605508,bld066,building,bld,bldwall,6,37.7718066,-122.4145052,0.4302,-0.3440,12,0
w132605513,bld067,building,bld,bldwall,9,37.7726390,-122.4168948,0.2202,-0.2514,0,0
w132605519,bld068,building,bld,bldwall,21,37.7725150,-122.4166646,0.2404,-0.2652,11,0
w132605520,bld069,building,bld,bldwall,10,37.7725787,-122.4153024,0.3601,-0.2581,12,0
w132605529,bld070,building,bld,bldwall,5,37.7723610,-122.4149382,0.3922,-0.2823,10,0
w132605530,bld071,building,bld,bldwall,5,37.7724458,-122.4170755,0.2043,-0.2729,0,0
w132605532,bld072,building,bld,bldwall,7,37.7720550,-122.4147697,0.4070,-0.3164,6,0
w132605534,bld073,building,bld,bldwall,15,37.7714286,-122.4141732,0.4594,-0.3860,7,0
w136100938,bld074,building,bld,bldwall,19,37.7771685,-122.4172237,0.1913,0.2522,0,0
w148175375,Mercedes-Benz of San Francisco,building,bld,bldwall,9,37.7723952,-122.4141222,0.4639,-0.2785,6,0
w148175379,bld075,building,bld,bldwall,6,37.7711771,-122.4136220,0.5078,-0.4140,0,0
w148175380,bld076,building,bld,bldwall,6,37.7718425,-122.4136907,0.5018,-0.3400,0,0
w148175381,Calle-11,building,construction,bldwall,7,37.7716169,-122.4140617,0.4692,-0.3651,6,0
w148175382,bld077,building,bld,bldwall,6,37.7711289,-122.4137512,0.4965,-0.4193,5,0
w148175383,bld078,building,bld,bldwall,6,37.7711994,-122.4138578,0.4871,-0.4115,6,0
w148175384,bld079,building,bld,bldwall,6,37.7713752,-122.4138073,0.4916,-0.3919,8,0
w148175385,bld080,building,bld,bldwall,7,37.7714686,-122.4139416,0.4797,-0.3815,7,0
w148175386,bld081,building,bld,bldwall,7,37.7715037,-122.4141455,0.4618,-0.3776,7,0
w148175387,bld082,building,bld,bldwall,7,37.7710808,-122.4136714,0.5035,-0.4247,15,0
w148175388,bld083,building,bld,bldwall,7,37.7710242,-122.4135972,0.5100,-0.4310,15,0
w148175391,bld084,building,bld,bldwall,8,37.7712640,-122.4136750,0.5032,-0.4043,7,0
w148545702,bld085,building,bld,bldwall,8,37.7767781,-122.4188046,0.0523,0.2088,12,0
w172111598,bld086,building,bld,bldwall,13,37.7760282,-122.4202710,-0.0766,0.1254,16,0
w172111600,bld087,building,bld,bldwall,5,37.7760967,-122.4199099,-0.0448,0.1331,27,0
w172111603,bld088,building,bld,bldwall,5,37.7760131,-122.4205658,-0.1025,0.1238,6,0
w172111606,bld089,building,bld,bldwall,5,37.7752605,-122.4195578,-0.0139,0.0401,10,0
w172111608,garage001,building,garage,bldwall,5,37.7747858,-122.4206283,-0.1080,-0.0127,5,0
w172111609,bld090,building,bld,bldwall,5,37.7760011,-122.4206601,-0.1108,0.1224,0,0
w172111610,demolished001,unknown,demolished,unknown,5,37.7749088,-122.4201053,-0.0620,0.0010,12,0
w172111611,bld091,building,bld,bldwall,6,37.7760470,-122.4204799,-0.0949,0.1275,6,0
w172111612,bld092,building,bld,bldwall,6,37.7750836,-122.4200149,-0.0540,0.0204,13,0
w172111613,bld093,building,bld,bldwall,7,37.7760566,-122.4201396,-0.0650,0.1286,6,0
w172111616,bld094,building,bld,bldwall,7,37.7759752,-122.4207815,-0.1214,0.1196,0,0
w172111618,bld095,building,bld,bldwall,7,37.7760286,-122.4203647,-0.0848,0.1255,6,0
w172111619,Pauls Detailing,unknown,demolished,unknown,7,37.7751197,-122.4202162,-0.0717,0.0244,0,0
w172111620,bld096,building,bld,bldwall,9,37.7759575,-122.4208743,-0.1296,0.1176,15,0
w172111622,bld097,building,bld,bldwall,10,37.7746289,-122.4205424,-0.1004,-0.0301,22,0
w173237458,bld098,building,bld,bldwall,9,37.7758718,-122.4138128,0.4911,0.1081,12,0
w173237459,bld099,building,bld,bldwall,5,37.7761025,-122.4152610,0.3638,0.1337,55 ,0
w173237461,office001,building,office,bldwall,13,37.7757492,-122.4136217,0.5079,0.0944,31 ,4
w173237465,bld100,building,bld,bldwall,6,37.7760845,-122.4154654,0.3458,0.1317,55 ,0
w173237466,bld101,building,bld,bldwall,13,37.7766715,-122.4148825,0.3971,0.1970,22,6
w173237467,bld102,building,bld,bldwall,5,37.7759181,-122.4154054,0.3511,0.1132,55 ,0
w173725077,pariSoma Innovation Loft,building,bld,bldwall,7,37.7735652,-122.4157987,0.3165,-0.1484,14,0
w173725091,bld103,building,bld,bldwall,5,37.7740260,-122.4157828,0.3179,-0.0972,14,0
w173725094,California Choppers,building,bld,bldwall,6,37.7734087,-122.4156158,0.3326,-0.1658,9,0
w176609151,bld104,building,bld,bldwall,7,37.7763696,-122.4138813,0.4850,0.1634,13,0
w176609152,bld105,building,bld,bldwall,6,37.7764242,-122.4140703,0.4684,0.1695,8,0
w176609154,bld106,building,bld,bldwall,7,37.7763074,-122.4141325,0.4630,0.1565,6,0
w176609155,bld107,building,bld,bldwall,6,37.7760999,-122.4140880,0.4669,0.1334,17,0
w176609156,bld108,building,bld,bldwall,11,37.7762484,-122.4139782,0.4765,0.1499,16,0
w179496055,bld109,building,bld,bldwall,6,37.7718437,-122.4239094,-0.3963,-0.3398,0,0
w179496056,SF LGBT Center,building,bld,bldwall,6,37.7717794,-122.4241162,-0.4145,-0.3470,0,3
w208345091,Venn on Market,building,apartments,bldwall,13,37.7715911,-122.4245560,-0.4532,-0.3679,24,0
w208345686,Trinity Place,highway,residential,slowroad,6,37.7789282,-122.4138119,0.4911,0.4479,0,17
w215705483,bld110,building,bld,bldwall,5,37.7728524,-122.4233269,-0.3451,-0.2277,0,0
w215705484,bld111,building,bld,bldwall,7,37.7726112,-122.4231296,-0.3278,-0.2545,0,0
w215705485,Octavia Gateway,building,bld,bldwall,7,37.7726210,-122.4233754,-0.3494,-0.2534,17,0
w219615874,residential001,highway,residential,slowroad,7,37.7716324,-122.4250526,-0.4968,-0.3633,23,0
w219615880,residential002,highway,residential,slowroad,7,37.7714215,-122.4250052,-0.4926,-0.3868,0,0
w220360845,bld112,building,bld,bldwall,6,37.7756392,-122.4145193,0.4290,0.0822,12,0
w227005928,bld113,building,bld,bldwall,5,37.7757843,-122.4145041,0.4303,0.0983,0,0
w227005930,bld114,building,bld,bldwall,5,37.7766644,-122.4138138,0.4910,0.1962,6,0
w227005933,bld115,building,bld,bldwall,5,37.7765085,-122.4136160,0.5084,0.1789,6,0
w227005934,bld116,building,bld,bldwall,5,37.7750392,-122.4136212,0.5079,0.0155,12,0
w227005940,SF Pizza,building,bld,bldwall,5,37.7767599,-122.4143629,0.4427,0.2068,4,0
w227005942,bld117,building,bld,bldwall,5,37.7755037,-122.4142352,0.4539,0.0671,7,0
w227005943,bld118,building,bld,bldwall,13,37.7753663,-122.4140888,0.4668,0.0519,14,0
w227005944,The Panoramic,highway,residential,slowroad,6,37.7758599,-122.4147952,0.4047,0.1067,40 ,11
w227005950,bld119,building,bld,bldwall,5,37.7758300,-122.4145622,0.4252,0.1034,0,0
w227005951,bld120,building,bld,bldwall,10,37.7752738,-122.4139888,0.4756,0.0416,15,0
w227005953,bld121,building,bld,bldwall,10,37.7768027,-122.4134447,0.5234,0.2116,15,0
w230607753,bld122,building,bld,bldwall,9,37.7726329,-122.4219978,-0.2283,-0.2521,16,0
w230611070,bld123,building,bld,bldwall,5,37.7726903,-122.4218458,-0.2150,-0.2457,11,0
w239620151,Makeshift Society,building,bld,bldwall,14,37.7754498,-122.4228805,-0.3059,0.0611,0,0
w239620152,Pampered Girl,building,bld,bldwall,16,37.7753837,-122.4228788,-0.3058,0.0538,0,0
w239620153,211 Gough Street Professional Building,building,bld,bldwall,11,37.7753224,-122.4230104,-0.3173,0.0470,10,0
w239620169,residential003,highway,residential,slowroad,7,37.7754174,-122.4247043,-0.4662,0.0575,0,0
w239620170,residential004,highway,residential,slowroad,5,37.7755629,-122.4246883,-0.4648,0.0737,0,0
w239620171,residential005,highway,residential,slowroad,7,37.7755278,-122.4248591,-0.4798,0.0698,10,0
w239620173,Octavia Court,highway,residential,slowroad,5,37.7750080,-122.4250018,-0.4923,0.0120,0,5
w239622812,SF Realtors,building,bld,bldwall,9,37.7778155,-122.4217897,-0.2100,0.3242,9,2
w239622816,bld124,building,bld,bldwall,13,37.7771508,-122.4221610,-0.2427,0.2503,0,0
w240174689,Double Decker,building,bld,bldwall,20,37.7776105,-122.4238668,-0.3926,0.3014,0,0
w240175261,bld125,building,bld,bldwall,7,37.7768361,-122.4249220,-0.4853,0.2153,0,0
w243465054,bld126,building,bld,bldwall,6,37.7741197,-122.4138476,0.4880,-0.0868,6,0
w243465062,Extra Space Storage,building,bld,bldwall,8,37.7725705,-122.4137181,0.4994,-0.2590,12,0
w243466305,bld127,building,bld,bldwall,5,37.7748313,-122.4148464,0.4002,-0.0076,10,0
w243466306,bld128,building,bld,bldwall,7,37.7738721,-122.4150957,0.3783,-0.1143,11,0
w243466307,bld129,building,bld,bldwall,5,37.7750930,-122.4152861,0.3616,0.0215,0,0
w243466308,bld130,building,bld,bldwall,5,37.7749746,-122.4151328,0.3750,0.0083,11,0
w243466311,Saint Joseph's School,building,bld,bldwall,8,37.7729045,-122.4139633,0.4778,-0.2219,0,0
w243466312,bld131,building,bld,bldwall,8,37.7740381,-122.4150440,0.3829,-0.0958,10,0
w243466321,bld132,building,bld,bldwall,9,37.7752700,-122.4154318,0.3488,0.0411,0,0
w243466330,bld133,building,bld,bldwall,5,37.7744593,-122.4143689,0.4422,-0.0490,17,0
w243571728,apartments002,building,apartments,bldwall,9,37.7757819,-122.4160352,0.2957,0.0981,55 ,0
w243571751,bld134,building,bld,bldwall,7,37.7763870,-122.4155020,0.3426,0.1653,55 ,0
w246922346,300 Ivy,highway,residential,slowroad,11,37.7775130,-122.4235612,-0.3657,0.2906,17,0
w246922347,residential006,highway,residential,slowroad,7,37.7773485,-122.4238176,-0.3883,0.2723,12,0
w247078922,Hayes Valley Parcel O,building,construction,bldwall,7,37.7753951,-122.4253101,-0.5194,0.0551,0,0
w247085039,Ritual Coffee Roasters,building,bld,bldwall,5,37.7763965,-122.4241864,-0.4207,0.1664,0,0
w247561569,residential007,highway,residential,slowroad,9,37.7784899,-122.4229828,-0.3149,0.3992,18,0
w252221776,residential008,highway,residential,slowroad,12,37.7703324,-122.4249155,-0.4848,-0.5079,12,0
w252570873,bld135,building,bld,bldwall,5,37.7756976,-122.4150280,0.3843,0.0887,10,0
w252570874,bld136,building,bld,bldwall,7,37.7753337,-122.4147372,0.4098,0.0482,0,0
w252570876,bld137,building,bld,bldwall,5,37.7748149,-122.4140358,0.4715,-0.0095,7,0
w252570877,bld138,building,bld,bldwall,6,37.7755082,-122.4152017,0.3690,0.0676,6,0
w252570878,bld139,building,bld,bldwall,5,37.7753232,-122.4146146,0.4206,0.0471,0,0
w252570879,bld140,building,bld,bldwall,5,37.7746492,-122.4141079,0.4651,-0.0279,0,0
w252570880,bld141,building,bld,bldwall,7,37.7752488,-122.4145826,0.4234,0.0388,0,0
w252570886,bld142,building,bld,bldwall,10,37.7749280,-122.4143085,0.4475,0.0031,0,0
w252570887,bld143,building,bld,bldwall,7,37.7751710,-122.4144548,0.4346,0.0301,0,0
w252570889,bld144,building,bld,bldwall,6,37.7750791,-122.4144341,0.4365,0.0199,9,0
w252570891,bld145,building,bld,bldwall,9,37.7754659,-122.4149491,0.3912,0.0629,6,0
w252570892,bld146,building,bld,bldwall,13,37.7749896,-122.4143788,0.4413,0.0100,0,0
w252570893,bld147,building,bld,bldwall,5,37.7755832,-122.4151647,0.3722,0.0760,5,0
w252570894,bld148,building,bld,bldwall,6,37.7754359,-122.4148368,0.4011,0.0596,0,0
w252570896,bld149,building,bld,bldwall,7,37.7756043,-122.4150532,0.3820,0.0783,7,0
w252570898,bld150,building,bld,bldwall,5,37.7754305,-122.4147326,0.4102,0.0590,0,0
w255949811,bld151,building,bld,bldwall,5,37.7736696,-122.4152067,0.3686,-0.1368,9,0
w255949813,Metric Motors,building,bld,bldwall,5,37.7734908,-122.4154704,0.3454,-0.1567,7,0
w255949817,bld152,building,bld,bldwall,6,37.7736046,-122.4153545,0.3556,-0.1440,0,0
w255949819,bld153,building,bld,bldwall,7,37.7737592,-122.4151894,0.3701,-0.1269,6,0
w255950589,bld154,building,bld,bldwall,9,37.7737631,-122.4156703,0.3278,-0.1264,0,0
w255950591,bld155,building,bld,bldwall,5,37.7738698,-122.4155509,0.3383,-0.1146,7,0
w255950592,bld156,building,bld,bldwall,6,37.7737016,-122.4157017,0.3250,-0.1333,7,0
w255950593,bld157,building,bld,bldwall,6,37.7738827,-122.4154578,0.3465,-0.1131,8,0
w255950594,bld158,building,bld,bldwall,7,37.7737907,-122.4155812,0.3356,-0.1234,7,0
w255951609,bld159,building,bld,bldwall,5,37.7732879,-122.4174680,0.1698,-0.1793,0,0
w255951610,bld160,building,bld,bldwall,5,37.7734863,-122.4177694,0.1433,-0.1572,13,0
w255951611,bld161,building,bld,bldwall,5,37.7748358,-122.4157038,0.3249,-0.0071,12,0
w255951613,bld162,building,bld,bldwall,5,37.7737170,-122.4173829,0.1773,-0.1315,11,0
w255951614,bld163,building,bld,bldwall,5,37.7736970,-122.4170370,0.2077,-0.1338,11,0
w255951615,bld164,building,bld,bldwall,5,37.7733738,-122.4175951,0.1586,-0.1697,0,0
w255951617,bld165,building,bld,bldwall,6,37.7738695,-122.4169602,0.2144,-0.1146,6,0
w255951619,bld166,building,bld,bldwall,6,37.7747732,-122.4156735,0.3275,-0.0141,11,0
w255951620,bld167,building,bld,bldwall,7,37.7734672,-122.4173642,0.1789,-0.1593,13,0
w255951621,bld168,building,bld,bldwall,7,37.7733878,-122.4174643,0.1701,-0.1682,0,0
w255951622,Firestone,building,bld,bldwall,11,37.7738462,-122.4171546,0.1973,-0.1172,0,0
w255955494,bld169,building,bld,bldwall,18,37.7727453,-122.4177647,0.1437,-0.2396,12,0
w255955495,bld170,building,bld,bldwall,5,37.7733088,-122.4179661,0.1260,-0.1769,0,0
w255955496,bld171,building,bld,bldwall,5,37.7731759,-122.4177852,0.1419,-0.1917,9,0
w255955497,bld172,building,bld,bldwall,6,37.7723447,-122.4173155,0.1832,-0.2841,8,0
w255955498,bld173,building,bld,bldwall,6,37.7732168,-122.4180156,0.1217,-0.1872,0,0
w255955499,bld174,building,bld,bldwall,7,37.7730871,-122.4180546,0.1182,-0.2016,19,0
w255955781,bld175,building,bld,bldwall,5,37.7718683,-122.4164378,0.2603,-0.3371,9,0
w255955782,bld176,building,bld,bldwall,5,37.7719851,-122.4163514,0.2679,-0.3241,7,0
