osm_nid,lat,lng,x,z
osm4484548249,37.41988710,-122.07424260,-0.205,0.998
osm4486171470,37.41988710,-122.07428920,-0.205,1.002
osm2631478567,37.41988720,-122.07457520,-0.205,1.028
osm1393597633,37.42028370,-122.07540720,-0.161,1.101
osm1393597632,37.42027940,-122.07471810,-0.161,1.040
osm1393597629,37.41978690,-122.07471620,-0.216,1.040
osm1393598557,37.41978650,-122.07515150,-0.216,1.078
osm1393598555,37.41978630,-122.07522780,-0.216,1.085
osm1393597628,37.41978550,-122.07541090,-0.216,1.101
osm1393597625,37.41957660,-122.07457810,-0.239,1.028
osm4484548244,37.41957660,-122.07429170,-0.239,1.003
osm1393597624,37.41957660,-122.07400530,-0.239,0.977
osm1393597622,37.41911590,-122.07400530,-0.291,0.977
osm1393597623,37.41911590,-122.07457990,-0.291,1.028
osm1393927292,37.41822040,-122.07656040,-0.390,1.203
osm1393927294,37.41822110,-122.07646150,-0.390,1.194
osm1393927289,37.41819400,-122.07642660,-0.393,1.191
osm4553350191,37.41819430,-122.07639090,-0.393,1.188
osm1393927290,37.41819460,-122.07635510,-0.393,1.185
osm1393927293,37.41822110,-122.07631850,-0.390,1.182
osm1393927291,37.41821970,-122.07611480,-0.390,1.164
osm1393927280,37.41789710,-122.07611480,-0.426,1.164
osm1393927277,37.41781390,-122.07611480,-0.435,1.164
osm1393927270,37.41776280,-122.07611480,-0.441,1.164
osm1393927269,37.41776220,-122.07663690,-0.441,1.210
osm4553350193,37.41808530,-122.07663490,-0.405,1.209
osm1393927286,37.41816230,-122.07663440,-0.397,1.209
osm1393927228,37.41650400,-122.07623650,-0.581,1.174
osm1393927214,37.41566000,-122.07624300,-0.675,1.175
osm1393927204,37.41564860,-122.07625990,-0.676,1.176
osm1393927207,37.41564860,-122.07628980,-0.676,1.179
osm1393927208,37.41565170,-122.07630410,-0.676,1.180
osm1393927209,37.41565480,-122.07639110,-0.676,1.188
osm1393927215,37.41566410,-122.07639760,-0.674,1.189
osm1393927216,37.41573020,-122.07639760,-0.667,1.189
osm1393927217,37.41573840,-122.07638460,-0.666,1.187
osm1393927226,37.41649050,-122.07637420,-0.583,1.186
osm1393927227,37.41650290,-122.07636510,-0.581,1.186
osm5359897835,37.41775530,-122.07528620,-0.442,1.090
osm1393927268,37.41775620,-122.07592610,-0.442,1.147
osm1393927276,37.41781260,-122.07592540,-0.436,1.147
osm1393927278,37.41788830,-122.07592440,-0.427,1.147
osm1393927279,37.41788830,-122.07600840,-0.427,1.154
osm1393927281,37.41789780,-122.07600830,-0.426,1.154
osm1393927288,37.41819270,-122.07600670,-0.393,1.154
osm1393927287,37.41819070,-122.07535910,-0.394,1.097
osm4553349088,37.41816070,-122.07532130,-0.397,1.093
osm1393927285,37.41813060,-122.07528340,-0.400,1.090
osm1393927260,37.41750730,-122.07693700,-0.470,1.236
osm1393927259,37.41750530,-122.07656460,-0.470,1.203
osm1393927256,37.41728670,-122.07656370,-0.494,1.203
osm1393927255,37.41728540,-122.07693540,-0.494,1.236
osm1393927265,37.41754290,-122.07729620,-0.466,1.268
osm1393927252,37.41726100,-122.07730030,-0.497,1.268
osm1393927251,37.41726030,-122.07772680,-0.497,1.306
osm1393927266,37.41754760,-122.07772600,-0.465,1.306
osm1393927258,37.41750400,-122.07611810,-0.470,1.164
osm1393927257,37.41750000,-122.07551950,-0.470,1.111
osm1393927253,37.41728210,-122.07552120,-0.495,1.111
osm1393927254,37.41728540,-122.07612140,-0.494,1.164
osm1393927237,37.41696720,-122.07731600,-0.530,1.270
osm1393927235,37.41669170,-122.07731730,-0.560,1.270
osm1393927236,37.41669690,-122.07773430,-0.560,1.307
osm1393927238,37.41697340,-122.07773040,-0.529,1.306
osm1393927225,37.41631410,-122.07732510,-0.602,1.270
osm1393927224,37.41630280,-122.07711720,-0.603,1.252
osm1393927220,37.41608560,-122.07712870,-0.628,1.253
osm1393927221,37.41611190,-122.07771610,-0.625,1.305
osm1393927223,37.41627900,-122.07770440,-0.606,1.304
osm1393927222,37.41625940,-122.07732900,-0.608,1.271
osm1393927233,37.41666590,-122.07739260,-0.563,1.276
osm1393927229,37.41650400,-122.07739520,-0.581,1.277
osm1393927230,37.41650710,-122.07770180,-0.581,1.304
osm1393927231,37.41661640,-122.07770050,-0.569,1.304
osm1393927232,37.41661750,-122.07773560,-0.568,1.307
osm1393927234,37.41667010,-122.07773300,-0.563,1.306
osm1393927264,37.41752440,-122.07488930,-0.468,1.055
osm1393927263,37.41752050,-122.07436470,-0.468,1.009
osm1393927247,37.41725170,-122.07436810,-0.498,1.009
osm1393927248,37.41725370,-122.07445450,-0.498,1.017
osm1393927245,37.41724580,-122.07445450,-0.499,1.017
osm1393927246,37.41724780,-122.07466570,-0.498,1.036
osm1393927249,37.41725570,-122.07466570,-0.498,1.036
osm1393927250,37.41725970,-122.07489350,-0.497,1.056
osm1393927262,37.41751120,-122.07416940,-0.469,0.992
osm1393927261,37.41750790,-122.07378440,-0.469,0.958
osm1393927241,37.41724180,-122.07378690,-0.499,0.958
osm1393927242,37.41724320,-122.07387420,-0.499,0.966
osm1393927239,37.41723260,-122.07387420,-0.500,0.966
osm1393927240,37.41723460,-122.07408130,-0.500,0.984
osm1393927243,37.41724510,-122.07408130,-0.499,0.984
osm1393927244,37.41724510,-122.07417020,-0.499,0.992
osm1393927296,37.41823430,-122.07745080,-0.389,1.282
osm4553350201,37.41823280,-122.07705260,-0.389,1.246
osm4553350200,37.41820170,-122.07705280,-0.392,1.246
osm4553350196,37.41820160,-122.07701110,-0.392,1.243
osm4553350199,37.41820120,-122.07691890,-0.392,1.235
osm1393927273,37.41776810,-122.07691870,-0.441,1.235
osm1393927271,37.41776740,-122.07707340,-0.441,1.248
osm1393927275,37.41778990,-122.07714900,-0.438,1.255
osm1393927272,37.41776740,-122.07722470,-0.441,1.262
osm4553350194,37.41776830,-122.07741000,-0.441,1.278
osm1393927274,37.41776880,-122.07752900,-0.440,1.288
osm1393927283,37.41803680,-122.07752560,-0.411,1.288
osm1393927282,37.41803680,-122.07745250,-0.411,1.282
osm4553350195,37.41806320,-122.07745230,-0.408,1.282
osm1394043136,37.41621300,-122.07467650,-0.613,1.037
osm1394043122,37.41621300,-122.07451410,-0.613,1.022
osm1394043073,37.41556920,-122.07451540,-0.685,1.022
osm1394043075,37.41556920,-122.07468040,-0.685,1.037
osm1394043080,37.41567650,-122.07468170,-0.673,1.037
osm1394043105,37.41567860,-122.07488960,-0.673,1.055
osm1394043106,37.41577350,-122.07488830,-0.662,1.055
osm1394043108,37.41577350,-122.07491680,-0.662,1.058
osm1394043117,37.41617070,-122.07491290,-0.618,1.057
osm1394043119,37.41617180,-122.07467650,-0.618,1.037
osm1394043152,37.41654220,-122.07406340,-0.577,0.982
osm1394043154,37.41654320,-122.07389320,-0.577,0.967
osm1394043149,37.41644720,-122.07389190,-0.587,0.967
osm1394043142,37.41644520,-122.07368540,-0.588,0.949
osm1394043077,37.41567550,-122.07368280,-0.673,0.949
osm1394043103,37.41567760,-122.07389710,-0.673,0.968
osm1394043070,37.41554960,-122.07389840,-0.687,0.968
osm1394043072,37.41555070,-122.07406730,-0.687,0.983
osm1394043109,37.41588080,-122.07406340,-0.650,0.982
osm1394043111,37.41588190,-122.07389190,-0.650,0.967
osm1394043115,37.41610570,-122.07389060,-0.625,0.967
osm1394043113,37.41610260,-122.07406340,-0.626,0.982
osm1394043158,37.41658960,-122.07490640,-0.572,1.057
osm1394043157,37.41658960,-122.07428030,-0.572,1.002
osm1394043147,37.41644520,-122.07428030,-0.588,1.002
osm1394043139,37.41644310,-122.07490900,-0.588,1.057
osm1394043185,37.41691980,-122.07430500,-0.535,1.004
osm1394043182,37.41691360,-122.07371650,-0.536,0.952
osm1394043175,37.41669180,-122.07371780,-0.560,0.952
osm1394043178,37.41669490,-122.07431150,-0.560,1.004
osm1394043187,37.41692800,-122.07598850,-0.534,1.152
osm1394043184,37.41691870,-122.07491160,-0.535,1.057
osm1394043160,37.41667630,-122.07491290,-0.562,1.057
osm1394043162,37.41668560,-122.07598980,-0.561,1.153
osm1394101525,37.41407390,-122.07320260,-0.851,0.906
osm1394101524,37.41405070,-122.07270250,-0.854,0.862
osm1394101519,37.41398230,-122.07270740,-0.862,0.863
osm1394101518,37.41397970,-122.07262780,-0.862,0.856
osm1394101513,37.41381210,-122.07263590,-0.880,0.856
osm1394101515,37.41382630,-122.07297370,-0.879,0.886
osm1394101503,37.41363800,-122.07298340,-0.900,0.887
osm1394101501,37.41362640,-122.07274150,-0.901,0.866
osm1394101484,37.41346510,-122.07274630,-0.919,0.866
osm1394101485,37.41346640,-122.07281780,-0.919,0.872
osm1394101478,37.41340580,-122.07282270,-0.926,0.873
osm1394101479,37.41340970,-122.07299970,-0.925,0.888
osm1394101492,37.41352320,-122.07299150,-0.913,0.888
osm1394101493,37.41353740,-122.07329680,-0.911,0.915
osm1394101521,37.41399010,-122.07326430,-0.861,0.912
osm1394101520,37.41398750,-122.07320590,-0.861,0.907
osm4885268344,37.41355030,-122.07184190,-0.910,0.786
osm1394101494,37.41354120,-122.07153830,-0.911,0.759
osm1394101474,37.41335290,-122.07154800,-0.931,0.760
osm1394101475,37.41336330,-122.07185650,-0.930,0.787
osm1394101502,37.41363280,-122.07222190,-0.900,0.820
osm1394101500,37.41362510,-122.07200430,-0.901,0.801
osm1394101476,37.41337230,-122.07201890,-0.929,0.802
osm1394101477,37.41338260,-122.07224140,-0.928,0.821
osm1394101523,37.41402620,-122.07216340,-0.857,0.815
osm1394101522,37.41401200,-122.07181750,-0.858,0.784
osm1394101517,37.41395650,-122.07182080,-0.864,0.784
osm1394101516,37.41394490,-122.07150900,-0.866,0.757
osm1394101510,37.41372570,-122.07152040,-0.890,0.758
osm1394101511,37.41373470,-122.07183380,-0.889,0.785
osm1394101512,37.41380820,-122.07183050,-0.881,0.785
osm1394101514,37.41381850,-122.07217480,-0.880,0.816
osm1394102740,37.41400370,-122.06977220,-0.859,0.603
osm1394102739,37.41399500,-122.06954950,-0.860,0.584
osm1394102733,37.41391120,-122.06955470,-0.869,0.584
osm1394102732,37.41391030,-122.06953040,-0.870,0.582
osm1394102726,37.41382810,-122.06953540,-0.879,0.583
osm1394102725,37.41382400,-122.06943090,-0.879,0.573
osm1394102715,37.41325920,-122.06946570,-0.942,0.576
osm1394102716,37.41328740,-122.07018910,-0.939,0.640
osm1394102719,37.41347810,-122.07017740,-0.918,0.639
osm1394102717,37.41346760,-122.06990870,-0.919,0.615
osm1394102721,37.41365030,-122.06989750,-0.898,0.614
osm1394102722,37.41366120,-122.07017890,-0.897,0.639
osm1394102730,37.41388500,-122.07016520,-0.872,0.638
osm1394102729,37.41387850,-122.06999750,-0.873,0.623
osm1394102735,37.41392710,-122.06999450,-0.868,0.623
osm1394102734,37.41392340,-122.06989870,-0.868,0.615
osm1394102738,37.41394750,-122.06989720,-0.865,0.614
osm1394102737,37.41394280,-122.06977600,-0.866,0.604
osm1394102736,37.41392740,-122.07112840,-0.868,0.723
osm1394102731,37.41390260,-122.07056290,-0.870,0.673
osm3955379776,37.41381710,-122.07056890,-0.880,0.674
osm3955379775,37.41381140,-122.07044020,-0.881,0.662
osm1394102718,37.41346900,-122.07046400,-0.919,0.665
osm1394102720,37.41350490,-122.07128370,-0.915,0.737
osm1394102728,37.41384580,-122.07126000,-0.877,0.735
osm1394102727,37.41384030,-122.07113450,-0.877,0.724
osm5805836058,37.42301970,-122.07248810,0.143,0.843
osm5805836061,37.42302030,-122.07246070,0.143,0.841
osm5805836059,37.42299780,-122.07246130,0.141,0.841
osm5805836060,37.42299830,-122.07243380,0.141,0.838
osm5805836057,37.42297780,-122.07243410,0.139,0.839
osm1394105185,37.42267010,-122.07240690,0.105,0.836
osm5805836099,37.42266930,-122.07248190,0.104,0.843
osm1394105183,37.42266910,-122.07250440,0.104,0.845
osm4454433397,37.42265800,-122.07250430,0.103,0.845
osm1394105177,37.42249920,-122.07250340,0.086,0.845
osm5805832252,37.42252270,-122.07269920,0.088,0.862
osm5805836055,37.42252250,-122.07272690,0.088,0.864
osm5805836053,37.42254490,-122.07272740,0.091,0.864
osm5805836056,37.42254500,-122.07275480,0.091,0.867
osm5805836054,37.42256740,-122.07275540,0.093,0.867
osm5805836085,37.42313250,-122.07223910,0.156,0.821
osm5805836089,37.42315550,-122.07223890,0.159,0.821
osm5805836087,37.42315490,-122.07221130,0.158,0.819
osm5805836088,37.42317820,-122.07221070,0.161,0.819
osm5805836086,37.42317770,-122.07218300,0.161,0.816
osm1394105224,37.42319930,-122.07201050,0.163,0.801
osm5805836084,37.42318770,-122.07201060,0.162,0.801
osm5805836083,37.42318780,-122.07199600,0.162,0.800
osm5805836082,37.42317610,-122.07199620,0.161,0.800
osm5805836081,37.42317620,-122.07198160,0.161,0.799
osm5805836080,37.42316450,-122.07198170,0.160,0.799
osm5805836079,37.42316460,-122.07196710,0.160,0.797
osm5805836078,37.42315340,-122.07196710,0.158,0.797
osm5805836077,37.42315330,-122.07195300,0.158,0.796
osm5805836062,37.42314210,-122.07195300,0.157,0.796
osm5805836076,37.42314200,-122.07193890,0.157,0.795
osm5805836075,37.42313080,-122.07193890,0.156,0.795
osm5805836074,37.42313070,-122.07192480,0.156,0.794
osm5805836073,37.42311950,-122.07192480,0.155,0.794
osm5805836072,37.42311940,-122.07191070,0.154,0.792
osm5805836071,37.42310820,-122.07191070,0.153,0.792
osm5805836070,37.42310820,-122.07189660,0.153,0.791
osm5805836069,37.42309690,-122.07189650,0.152,0.791
osm5805836068,37.42309690,-122.07188240,0.152,0.790
osm5805836067,37.42308560,-122.07188240,0.151,0.790
osm5805836066,37.42308560,-122.07186830,0.151,0.789
osm5805836065,37.42307490,-122.07186870,0.150,0.789
osm5805836064,37.42307490,-122.07185500,0.150,0.787
osm5805836063,37.42306450,-122.07185540,0.148,0.787
osm1394105221,37.42306420,-122.07184170,0.148,0.786
osm1394105203,37.42288260,-122.07184040,0.128,0.786
osm1394105186,37.42276190,-122.07198970,0.115,0.799
osm1394360624,37.42414070,-122.07260180,0.268,0.853
osm1394360621,37.42407420,-122.07260270,0.261,0.853
osm1394360625,37.42414150,-122.07274560,0.268,0.866
osm1394360622,37.42407420,-122.07274750,0.261,0.866
osm1626440516,37.41524280,-122.08154470,-0.721,1.643
osm2365237523,37.41496400,-122.08154990,-0.752,1.644
osm2365237513,37.41496460,-122.08150730,-0.752,1.640
osm2365237514,37.41488690,-122.08159690,-0.761,1.648
osm2365237515,37.41478500,-122.08159870,-0.772,1.648
osm2365237508,37.41471280,-122.08150050,-0.780,1.639
osm2365237512,37.41464670,-122.08159790,-0.788,1.648
osm2365237511,37.41454760,-122.08159840,-0.799,1.648
osm2365237509,37.41447790,-122.08151260,-0.806,1.640
osm2365237510,37.41440740,-122.08159820,-0.814,1.648
osm1626440512,37.41430790,-122.08159770,-0.825,1.648
osm2365237507,37.41423790,-122.08151170,-0.833,1.640
osm2365237505,37.41423760,-122.08138950,-0.833,1.629
osm2365237506,37.41413860,-122.08138860,-0.844,1.629
osm1626440510,37.41406890,-122.08130150,-0.852,1.622
osm2365237504,37.41406970,-122.08117190,-0.852,1.610
osm2365237502,37.41413620,-122.08108640,-0.844,1.603
osm2365237501,37.41406560,-122.08100550,-0.852,1.595
osm2365237503,37.41406800,-122.08087320,-0.852,1.584
osm2365237496,37.41413890,-122.08078850,-0.844,1.576
osm2365237497,37.41406380,-122.08070210,-0.852,1.569
osm2365237499,37.41406320,-122.08058290,-0.853,1.558
osm2365237500,37.41413480,-122.08049340,-0.845,1.550
osm2365237498,37.41410660,-122.08049470,-0.848,1.550
osm1626440508,37.41410630,-122.08013360,-0.848,1.518
osm1626440509,37.41428370,-122.08013230,-0.828,1.518
osm1626440507,37.41428440,-122.08048020,-0.828,1.549
osm2365237492,37.41432980,-122.08054310,-0.823,1.555
osm2365237491,37.41435490,-122.08051200,-0.820,1.552
osm2365237490,37.41435610,-122.08042130,-0.820,1.544
osm2365237489,37.41441160,-122.08034810,-0.814,1.537
osm1626440511,37.41449100,-122.08034840,-0.805,1.537
osm1626440519,37.41454420,-122.08041510,-0.799,1.543
osm2365237495,37.41454520,-122.08052050,-0.799,1.553
osm2365237494,37.41449140,-122.08057820,-0.805,1.558
osm2365237493,37.41454410,-122.08064790,-0.799,1.564
osm1626440513,37.41454460,-122.08072640,-0.799,1.571
osm1626440514,37.41464100,-122.08060640,-0.788,1.560
osm1626440521,37.41485930,-122.08087660,-0.764,1.584
osm1626440522,37.41476110,-122.08100040,-0.775,1.595
osm2365237522,37.41483460,-122.08100380,-0.767,1.595
osm2365237521,37.41487960,-122.08106090,-0.762,1.600
osm1626440518,37.41493420,-122.08100100,-0.756,1.595
osm2365237516,37.41501290,-122.08099610,-0.747,1.595
osm2365237517,37.41506820,-122.08106600,-0.741,1.601
osm1626440520,37.41507020,-122.08116270,-0.741,1.609
osm2365237520,37.41501130,-122.08123190,-0.747,1.615
osm2365237518,37.41493660,-122.08123480,-0.755,1.616
osm2365237519,37.41491370,-122.08126450,-0.758,1.618
osm1626440515,37.41496030,-122.08132450,-0.753,1.624
osm1626440517,37.41524110,-122.08132130,-0.722,1.623
osm3988127655,37.41104600,-122.06183170,-1.188,-0.098
osm1652826317,37.41103480,-122.06185900,-1.189,-0.095
osm1652826299,37.41101130,-122.06192780,-1.192,-0.089
osm1652826324,37.41099160,-122.06199860,-1.194,-0.083
osm1652826294,37.41097580,-122.06207080,-1.196,-0.077
osm1652826298,37.41096400,-122.06214430,-1.197,-0.070
osm1652826320,37.41095630,-122.06221870,-1.198,-0.064
osm1652826348,37.41095270,-122.06229350,-1.198,-0.057
osm1652826335,37.41095320,-122.06236840,-1.198,-0.050
osm1652826350,37.41097350,-122.06236820,-1.196,-0.050
osm1652826319,37.41097370,-122.06240280,-1.196,-0.047
osm1652826339,37.41103610,-122.06240210,-1.189,-0.047
osm1652826327,37.41103600,-122.06238110,-1.189,-0.049
osm1652826325,37.41106730,-122.06238080,-1.186,-0.049
osm1652826345,37.41106750,-122.06240180,-1.186,-0.047
osm1652826321,37.41112250,-122.06240120,-1.180,-0.047
osm1652826346,37.41112230,-122.06236660,-1.180,-0.051
osm1652826309,37.41115080,-122.06236630,-1.176,-0.051
osm1652826347,37.41115040,-122.06230000,-1.176,-0.056
osm1652826301,37.41115320,-122.06224230,-1.176,-0.062
osm1652826315,37.41115910,-122.06218510,-1.175,-0.067
osm1652826351,37.41116820,-122.06212850,-1.174,-0.072
osm1652826343,37.41118030,-122.06207280,-1.173,-0.076
osm1652826337,37.41119550,-122.06201830,-1.171,-0.081
osm1652826313,37.41121370,-122.06196530,-1.169,-0.086
osm1652826300,37.41123470,-122.06191400,-1.167,-0.091
osm1652826326,37.41125840,-122.06186460,-1.164,-0.095
osm1652826311,37.41128490,-122.06181740,-1.161,-0.099
osm1652826322,37.41131810,-122.06176590,-1.158,-0.104
osm1652826349,37.41129600,-122.06174320,-1.160,-0.106
osm1652826341,37.41131290,-122.06171700,-1.158,-0.108
osm3988127769,37.41119390,-122.06159500,-1.172,-0.119
osm3988127768,37.41117690,-122.06162120,-1.173,-0.116
osm3988127765,37.41116490,-122.06160880,-1.175,-0.117
osm3988127761,37.41112730,-122.06166700,-1.179,-0.112
osm3988127760,37.41109300,-122.06172820,-1.183,-0.107
osm3988127757,37.41107650,-122.06176250,-1.185,-0.104
osm3988127654,37.41104270,-122.06173890,-1.188,-0.106
osm3988127656,37.41105220,-122.06171680,-1.187,-0.108
osm3988127758,37.41108820,-122.06164520,-1.183,-0.114
osm3988127762,37.41112810,-122.06157690,-1.179,-0.120
osm3988127766,37.41117160,-122.06151220,-1.174,-0.126
osm3988127771,37.41121850,-122.06145150,-1.169,-0.131
osm3988127776,37.41126860,-122.06139490,-1.163,-0.136
osm3988127775,37.41126000,-122.06138190,-1.164,-0.138
osm3988127777,37.41127440,-122.06136690,-1.163,-0.139
osm3988127773,37.41124000,-122.06131460,-1.166,-0.143
osm3988127774,37.41125370,-122.06130020,-1.165,-0.145
osm3988127772,37.41123000,-122.06126420,-1.168,-0.148
osm3988127770,37.41121630,-122.06127860,-1.169,-0.147
osm3988127767,37.41117540,-122.06121650,-1.174,-0.152
osm3988127764,37.41116110,-122.06123150,-1.175,-0.151
osm3988127763,37.41114890,-122.06121310,-1.177,-0.152
osm3988127759,37.41108890,-122.06127960,-1.183,-0.147
osm3988127653,37.41103270,-122.06135130,-1.189,-0.140
osm3988127650,37.41098080,-122.06142780,-1.195,-0.133
osm3988127646,37.41093320,-122.06150880,-1.201,-0.126
osm3988127643,37.41089030,-122.06159370,-1.205,-0.119
osm3988127640,37.41085230,-122.06168230,-1.210,-0.111
osm3988127639,37.41081930,-122.06177400,-1.213,-0.103
osm3988127636,37.41079160,-122.06186850,-1.216,-0.095
osm3988127638,37.41081170,-122.06187750,-1.214,-0.094
osm3988127637,37.41080650,-122.06189580,-1.215,-0.092
osm3988127642,37.41086310,-122.06192120,-1.208,-0.090
osm3988127641,37.41085920,-122.06193510,-1.209,-0.089
osm3988127644,37.41089100,-122.06194930,-1.205,-0.087
osm3988127645,37.41089500,-122.06193540,-1.205,-0.089
osm3988127647,37.41094690,-122.06195870,-1.199,-0.087
osm3988127648,37.41095210,-122.06194030,-1.198,-0.088
osm3988127649,37.41096860,-122.06194770,-1.197,-0.088
osm3988127651,37.41099220,-122.06186840,-1.194,-0.095
osm3988127652,37.41101360,-122.06180920,-1.192,-0.100
osm1870948033,37.42034130,-122.08003570,-0.154,1.510
osm1870948042,37.42035960,-122.08003600,-0.152,1.510
osm1870948029,37.42036120,-122.07989170,-0.152,1.497
osm1870948028,37.42033900,-122.07989130,-0.155,1.497
osm1870948044,37.42033930,-122.07986710,-0.155,1.495
osm3946739571,37.42021650,-122.07986480,-0.168,1.495
osm3946739572,37.42021670,-122.07984660,-0.168,1.493
osm3946739569,37.42014730,-122.07984540,-0.176,1.493
osm3946739568,37.42014710,-122.07986380,-0.176,1.495
osm1870948025,37.42002440,-122.07986150,-0.190,1.494
osm1870948031,37.42002400,-122.07989520,-0.190,1.497
osm1870948035,37.42000450,-122.07989480,-0.192,1.497
osm1870948026,37.42000290,-122.08003200,-0.192,1.509
osm1870948032,37.42002260,-122.08003240,-0.190,1.510
osm1870948023,37.42002230,-122.08005770,-0.190,1.512
osm1870948039,37.42015040,-122.08006000,-0.176,1.512
osm3946739570,37.42015030,-122.08007220,-0.176,1.513
osm1870948021,37.42020690,-122.08007320,-0.169,1.513
osm1870948036,37.42020710,-122.08005890,-0.169,1.512
osm3946739573,37.42034100,-122.08006140,-0.154,1.512
osm1919721242,37.41413580,-122.06579670,-0.844,0.252
osm1919721241,37.41414910,-122.06444210,-0.843,0.133
osm1919721254,37.41368050,-122.06443480,-0.895,0.132
osm1919721252,37.41366710,-122.06578930,-0.897,0.252
osm3106397476,37.41620040,-122.07872510,-0.615,1.394
osm2069274437,37.41619050,-122.07852580,-0.616,1.376
osm2069274428,37.41610940,-122.07853220,-0.625,1.377
osm2069274441,37.41611940,-122.07873150,-0.624,1.395
osm2134395554,37.41530210,-122.07619720,-0.715,1.171
osm2134395553,37.41530130,-122.07577020,-0.715,1.133
osm2134395551,37.41503800,-122.07577090,-0.744,1.133
osm2134395552,37.41503800,-122.07579400,-0.744,1.135
osm2134395546,37.41491890,-122.07579420,-0.757,1.135
osm2134395545,37.41491880,-122.07577220,-0.757,1.133
osm2134395541,37.41466130,-122.07577280,-0.786,1.133
osm2134395542,37.41466140,-122.07583760,-0.786,1.139
osm2134395539,37.41461580,-122.07583770,-0.791,1.139
osm2134395540,37.41461630,-122.07613540,-0.791,1.165
osm2134395543,37.41466150,-122.07613510,-0.786,1.165
osm2134395544,37.41466160,-122.07619890,-0.786,1.171
osm2134395548,37.41491980,-122.07619820,-0.757,1.171
osm2134395547,37.41491950,-122.07599540,-0.757,1.153
osm2134395549,37.41503860,-122.07599510,-0.744,1.153
osm2134395550,37.41503900,-122.07619790,-0.744,1.171
osm2294880348,37.41370140,-122.06706930,-0.893,0.365
osm2294880349,37.41378740,-122.06707070,-0.883,0.365
osm2294880350,37.41378840,-122.06697300,-0.883,0.356
osm2294880351,37.41427180,-122.06698090,-0.829,0.357
osm2294880352,37.41427050,-122.06710520,-0.829,0.368
osm2294880353,37.41430460,-122.06710570,-0.826,0.368
osm2294880354,37.41430350,-122.06720580,-0.826,0.377
osm2294880355,37.41456720,-122.06721000,-0.796,0.377
osm2294880356,37.41456900,-122.06703130,-0.796,0.361
osm2294880357,37.41469210,-122.06703320,-0.783,0.362
osm2294880358,37.41469250,-122.06699230,-0.783,0.358
osm2294880359,37.41507140,-122.06699820,-0.740,0.358
osm2294880360,37.41507090,-122.06705860,-0.740,0.364
osm2294880361,37.41519170,-122.06706050,-0.727,0.364
osm2294880363,37.41519140,-122.06708760,-0.727,0.366
osm2294880364,37.41531570,-122.06708950,-0.713,0.367
osm2294880365,37.41531360,-122.06730360,-0.713,0.385
osm2294880366,37.41524240,-122.06730250,-0.721,0.385
osm2294880367,37.41523870,-122.06769190,-0.722,0.420
osm2294880368,37.41509250,-122.06768970,-0.738,0.420
osm2294880369,37.41509210,-122.06773900,-0.738,0.424
osm2294880370,37.41411080,-122.06772370,-0.847,0.423
osm2294880373,37.41411280,-122.06753630,-0.847,0.406
osm2294880372,37.41377850,-122.06753070,-0.884,0.405
osm2294880375,37.41378000,-122.06738930,-0.884,0.393
osm2294880374,37.41369810,-122.06738790,-0.893,0.393
osm2297698847,37.41082060,-122.06453190,-1.213,0.141
osm2297698848,37.41068920,-122.06453190,-1.228,0.141
osm2297698849,37.41068920,-122.06445670,-1.228,0.134
osm2297698850,37.41082060,-122.06445670,-1.213,0.134
osm2365237524,37.41635510,-122.08171330,-0.598,1.658
osm3984640842,37.41635480,-122.08165780,-0.598,1.653
osm3984640845,37.41636600,-122.08165770,-0.596,1.653
osm3984640844,37.41636570,-122.08159000,-0.596,1.647
osm3984640843,37.41635510,-122.08159010,-0.598,1.647
osm2365237525,37.41635470,-122.08149630,-0.598,1.639
osm2365237526,37.41615470,-122.08149780,-0.620,1.639
osm2365237527,37.41615570,-122.08171470,-0.620,1.658
osm2365237538,37.41649260,-122.08522240,-0.582,1.968
osm2365237539,37.41649080,-122.08516340,-0.583,1.963
osm2365237540,37.41650710,-122.08514230,-0.581,1.961
osm2365237541,37.41650700,-122.08502010,-0.581,1.950
osm2365237542,37.41649020,-122.08500110,-0.583,1.948
osm2365237543,37.41648790,-122.08487300,-0.583,1.937
osm3988163818,37.41633490,-122.08487580,-0.600,1.937
osm3988163817,37.41633460,-122.08496470,-0.600,1.945
osm3988163813,37.41631440,-122.08496460,-0.602,1.945
osm3988163812,37.41631420,-122.08501860,-0.602,1.950
osm3988163816,37.41633440,-122.08501870,-0.600,1.950
osm3988163815,37.41633430,-122.08504900,-0.600,1.953
osm3988163814,37.41632970,-122.08504890,-0.600,1.953
osm2365237545,37.41632910,-122.08522520,-0.601,1.968
osm2365921265,37.41043300,-122.07645240,-1.256,1.193
osm2365921267,37.41045320,-122.07640820,-1.254,1.189
osm2365921268,37.41046810,-122.07634510,-1.252,1.184
osm2365921270,37.41048310,-122.07628880,-1.251,1.179
osm2365921272,37.41048840,-122.07622440,-1.250,1.173
osm2365921274,37.41048940,-122.07616810,-1.250,1.168
osm2365921275,37.41048310,-122.07611980,-1.251,1.164
osm2365921277,37.41047450,-122.07607290,-1.252,1.160
osm2365921279,37.41043940,-122.07607150,-1.255,1.160
osm2365921281,37.41043880,-122.07598870,-1.256,1.152
osm2365921283,37.41039250,-122.07598740,-1.261,1.152
osm2365921284,37.41039040,-122.07594780,-1.261,1.149
osm2365921286,37.41038130,-122.07593040,-1.262,1.147
