osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w605490697,footway533,highway,footway,walkway,3,37.4114344,-122.0727164,-0.8634,-1.1448,0,0
w605490698,footway534,highway,footway,walkway,4,37.4128745,-122.0724703,-0.8417,-0.9847,0,0
w605490699,footway535,highway,footway,walkway,4,37.4123340,-122.0696153,-0.5896,-1.0448,0,0
w605490701,footway536,highway,footway,walkway,2,37.4112558,-122.0717815,-0.7809,-1.1647,0,0
w605490702,pedestrian005,highway,pedestrian,walkway,15,37.4116078,-122.0711767,-0.7275,-1.1255,0,0
w605490708,footway537,highway,footway,walkway,3,37.4115361,-122.0699247,-0.6169,-1.1335,0,0
w605490709,footway538,highway,footway,walkway,6,37.4115532,-122.0703119,-0.6511,-1.1316,0,0
w605490710,footway539,highway,footway,walkway,3,37.4114006,-122.0704935,-0.6671,-1.1486,0,0
w605490711,footway540,highway,footway,walkway,2,37.4111985,-122.0702430,-0.6450,-1.1711,0,0
w605490712,footway541,highway,footway,walkway,4,37.4111877,-122.0701763,-0.6391,-1.1723,0,0
w605490713,footway542,highway,footway,walkway,3,37.4112127,-122.0699697,-0.6209,-1.1695,0,0
w605490714,footway543,highway,footway,walkway,6,37.4106420,-122.0704394,-0.6624,-1.2329,0,0
w605490715,footway544,highway,footway,walkway,11,37.4112794,-122.0709486,-0.7073,-1.1621,0,0
w605490716,footway545,highway,footway,walkway,3,37.4111526,-122.0711180,-0.7223,-1.1761,0,0
w605490717,footway546,highway,footway,walkway,4,37.4106957,-122.0710999,-0.7207,-1.2270,0,0
w605490718,footway547,highway,footway,walkway,8,37.4104072,-122.0713025,-0.7386,-1.2590,0,0
w605490719,footway548,highway,footway,walkway,9,37.4111427,-122.0711888,-0.7285,-1.1773,0,0
w605490721,footway549,highway,footway,walkway,2,37.4116030,-122.0720015,-0.8003,-1.1261,0,0
w605490722,footway550,highway,footway,walkway,12,37.4116801,-122.0721468,-0.8131,-1.1175,0,0
w605490723,footway551,highway,footway,walkway,5,37.4116827,-122.0726079,-0.8539,-1.1172,0,0
w605490724,footway552,highway,footway,walkway,13,37.4126898,-122.0721184,-0.8106,-1.0052,0,0
w605490725,footway553,highway,footway,walkway,91,37.4126850,-122.0718494,-0.7869,-1.0058,0,0
w605490726,footway554,highway,footway,walkway,2,37.4105417,-122.0717553,-0.7786,-1.2441,0,0
w605490727,footway555,highway,footway,walkway,10,37.4113201,-122.0724863,-0.8431,-1.1575,0,0
w605493496,footway556,highway,footway,walkway,6,37.4121309,-122.0719882,-0.7991,-1.0674,0,0
w613631896,footway557,highway,footway,walkway,2,37.4231468,-122.0729246,-0.8818,0.1575,0,0
w613631897,pedestrian006,highway,pedestrian,walkway,9,37.4230165,-122.0728959,-0.8793,0.1431,0,0
w613631898,footway558,highway,footway,walkway,2,37.4227404,-122.0729230,-0.8817,0.1124,0,0
w613631899,service464,highway,service,driveway,3,37.4233001,-122.0729264,-0.8820,0.1746,0,0
w613631900,footway559,highway,footway,walkway,2,37.4240018,-122.0716819,-0.7721,0.2526,0,0
w613631901,footway560,highway,footway,walkway,2,37.4240325,-122.0713466,-0.7425,0.2560,0,0
w617042233,Mc Cord Avenue002,highway,residential,slowroad,4,37.4118578,-122.0573072,0.4973,-1.0977,0,0
w617042236,South Akron Road001,highway,residential,slowroad,11,37.4120880,-122.0555724,0.6505,-1.0721,0,0
w617042239,North Akron Road001,highway,residential,slowroad,10,37.4124659,-122.0564222,0.5755,-1.0301,0,0
w617235580,Bayshore Freeway008,highway,motorway,highway,9,37.4149976,-122.0843427,-1.8901,-0.7486,0,0
w617235581,Bayshore Freeway009,highway,motorway,highway,2,37.4128891,-122.0800437,-1.5105,-0.9831,0,0
w617235583,motorway_link032,highway,motorway_link,highway,4,37.4138647,-122.0817286,-1.6593,-0.8746,0,0
w617235584,motorway_link033,highway,motorway_link,highway,3,37.4143469,-122.0825623,-1.7329,-0.8210,0,0
w626103792,service465,highway,service,driveway,5,37.4109796,-122.0840120,-1.8609,-1.1954,0,0
w639485117,North Shoreline Boulevard038,highway,unclassified,road,2,37.4284241,-122.0780746,-1.3366,0.7443,0,0
w655771215,Rock Street002,highway,residential,slowroad,2,37.4121771,-122.0840568,-1.8649,-1.0622,0,0
w658326027,service466,highway,service,driveway,3,37.4150022,-122.0852521,-1.9705,-0.7481,0,0
w658326028,service467,highway,service,driveway,4,37.4146907,-122.0853859,-1.9823,-0.7827,0,0
w658326029,service468,highway,service,driveway,8,37.4147384,-122.0850903,-1.9562,-0.7774,0,0
w658326030,service469,highway,service,driveway,3,37.4148603,-122.0851109,-1.9580,-0.7639,0,0
w658326031,service470,highway,service,driveway,4,37.4152506,-122.0855893,-2.0002,-0.7205,0,0
w658326032,service471,highway,service,driveway,14,37.4144805,-122.0860113,-2.0375,-0.8061,0,0
w659787913,footway561,highway,footway,walkway,27,37.4142886,-122.0742844,-1.0019,-0.8274,0,0
w661297217,path006,highway,path,walkway,2,37.4315785,-122.0853661,-1.9805,1.0951,0,0
w668179125,service472,highway,service,driveway,2,37.4119355,-122.0549099,0.7090,-1.0891,0,0
w668179126,service473,highway,service,driveway,8,37.4118014,-122.0553151,0.6733,-1.1040,0,0
w668179129,footway562,highway,footway,walkway,3,37.4116017,-122.0615617,0.1216,-1.1262,0,0
w668179131,footway563,highway,footway,walkway,3,37.4113736,-122.0620015,0.0828,-1.1516,0,0
w668179134,service474,highway,service,driveway,4,37.4121873,-122.0618381,0.0972,-1.0611,0,0
w668179140,footway564,highway,footway,walkway,3,37.4121990,-122.0621308,0.0714,-1.0598,0,0
w668179141,footway565,highway,footway,walkway,3,37.4124983,-122.0620950,0.0745,-1.0265,0,0
w668179142,service475,highway,service,driveway,4,37.4123451,-122.0626887,0.0221,-1.0436,0,0
w668179150,footway566,highway,footway,walkway,3,37.4114128,-122.0627931,0.0129,-1.1472,0,0
w668179151,footway567,highway,footway,walkway,57,37.4117850,-122.0624229,0.0456,-1.1058,0,0
w668179152,footway568,highway,footway,walkway,3,37.4120551,-122.0616131,0.1171,-1.0758,0,0
w668179153,footway569,highway,footway,walkway,4,37.4122901,-122.0629601,-0.0019,-1.0497,0,0
w668179163,footway570,highway,footway,walkway,3,37.4118314,-122.0623841,0.0490,-1.1007,0,0
w668179164,steps008,highway,steps,walkway,2,37.4118801,-122.0623716,0.0501,-1.0953,0,0
w668179165,footway571,highway,footway,walkway,3,37.4118979,-122.0623669,0.0505,-1.0933,0,0
w668179166,footway572,highway,footway,walkway,2,37.4117756,-122.0623974,0.0478,-1.1069,0,0
w668179169,footway573,highway,footway,walkway,2,37.4118972,-122.0623871,0.0487,-1.0934,0,0
w668179170,footway574,highway,footway,walkway,2,37.4118917,-122.0623519,0.0518,-1.0940,0,0
w668179171,steps009,highway,steps,walkway,2,37.4118862,-122.0624098,0.0467,-1.0946,0,0
w668179172,steps010,highway,steps,walkway,2,37.4118761,-122.0623400,0.0529,-1.0957,0,0
w668179173,footway575,highway,footway,walkway,3,37.4118353,-122.0624065,0.0470,-1.1002,0,0
w668179174,footway576,highway,footway,walkway,3,37.4118295,-122.0623641,0.0508,-1.1009,0,0
w668179177,footway577,highway,footway,walkway,7,37.4115865,-122.0619946,0.0834,-1.1279,0,0
w668179178,footway578,highway,footway,walkway,7,37.4117314,-122.0628454,0.0083,-1.1118,0,0
w668179179,footway579,highway,footway,walkway,3,37.4116594,-122.0630557,-0.0103,-1.1198,0,0
w668179181,footway580,highway,footway,walkway,4,37.4115054,-122.0632523,-0.0277,-1.1369,0,0
w668179182,footway581,highway,footway,walkway,7,37.4112588,-122.0634224,-0.0427,-1.1643,0,0
w668179183,pedestrian007,highway,pedestrian,walkway,21,37.4111023,-122.0633799,-0.0389,-1.1817,0,0
w668179186,service476,highway,service,driveway,6,37.4113819,-122.0638391,-0.0795,-1.1507,0,0
w668179188,footway582,highway,footway,walkway,8,37.4113865,-122.0635965,-0.0581,-1.1501,0,0
w668179190,footway583,highway,footway,walkway,2,37.4113676,-122.0637442,-0.0711,-1.1522,0,0
w668179191,footway584,highway,footway,walkway,3,37.4113154,-122.0632809,-0.0302,-1.1581,0,0
w668179201,service477,highway,service,driveway,6,37.4152870,-122.0644785,-0.1359,-0.7164,0,0
w668179202,service478,highway,service,driveway,6,37.4155281,-122.0645117,-0.1389,-0.6896,0,0
w671981210,service479,highway,service,driveway,4,37.4111542,-122.0737263,-0.9526,-1.1760,0,0
w671981211,service480,highway,service,driveway,2,37.4121383,-122.0746919,-1.0379,-1.0665,0,0
w671981212,service481,highway,service,driveway,3,37.4120145,-122.0755941,-1.1176,-1.0803,0,0
w671981213,service482,highway,service,driveway,2,37.4120966,-122.0750873,-1.0728,-1.0712,0,0
w676806847,service483,highway,service,driveway,7,37.4116419,-122.0636828,-0.0657,-1.1217,0,0
w676806849,service484,highway,service,driveway,3,37.4118729,-122.0638343,-0.0791,-1.0961,0,0
w684274176,Inigo Way001,highway,residential,slowroad,5,37.4135483,-122.0756435,-1.1219,-0.9098,0,0
w684274177,Inigo Way002,highway,residential,slowroad,4,37.4144032,-122.0756328,-1.1210,-0.8147,0,0
w684434359,service485,highway,service,driveway,7,37.4139737,-122.0757568,-1.1319,-0.8625,0,0
w685517629,footway585,highway,footway,walkway,9,37.4282188,-122.0779210,-1.3231,0.7215,0,0
w685517630,footway586,highway,footway,walkway,4,37.4299855,-122.0774897,-1.2850,0.9180,0,0
w685521078,service486,highway,service,driveway,4,37.4269179,-122.0789704,-1.4157,0.5769,0,0
w685521079,service487,highway,service,driveway,6,37.4276573,-122.0792657,-1.4418,0.6591,0,0
w685521080,service488,highway,service,driveway,4,37.4272901,-122.0790287,-1.4209,0.6183,0,0
w685521081,service489,highway,service,driveway,16,37.4267041,-122.0788381,-1.4040,0.5531,0,0
w685522097,Crittenden Lane003,highway,unclassified,road,5,37.4248543,-122.0778457,-1.3164,0.3474,0,0
w685970609,service490,highway,service,driveway,2,37.4119266,-122.0839878,-1.8588,-1.0901,0,0
w685970611,service491,highway,service,driveway,2,37.4119805,-122.0843518,-1.8910,-1.0841,0,0
w685970612,service492,highway,service,driveway,5,37.4120789,-122.0848087,-1.9313,-1.0732,0,0
w685970613,service493,highway,service,driveway,2,37.4120398,-122.0839850,-1.8586,-1.0775,0,0
w685970614,service494,highway,service,driveway,2,37.4121397,-122.0839825,-1.8583,-1.0664,0,0
w685970615,service495,highway,service,driveway,3,37.4104480,-122.0842037,-1.8779,-1.2545,0,0
w685970616,service496,highway,service,driveway,7,37.4106010,-122.0845466,-1.9082,-1.2375,0,0
w685970617,service497,highway,service,driveway,2,37.4106629,-122.0842435,-1.8814,-1.2306,0,0
w685970618,service498,highway,service,driveway,2,37.4108303,-122.0842806,-1.8847,-1.2120,0,0
w685970619,service499,highway,service,driveway,9,37.4108287,-122.0844530,-1.8999,-1.2122,0,0
w685970620,service500,highway,service,driveway,2,37.4103684,-122.0817684,-1.6628,-1.2633,0,0
w685970623,service501,highway,service,driveway,5,37.4112731,-122.0818551,-1.6705,-1.1627,0,0
w685970624,service502,highway,service,driveway,2,37.4103863,-122.0820918,-1.6914,-1.2614,0,0
w685970625,service503,highway,service,driveway,8,37.4108033,-122.0823638,-1.7154,-1.2150,0,0
w685970628,service504,highway,service,driveway,2,37.4111171,-122.0834608,-1.8123,-1.1801,0,0
w685970629,service505,highway,service,driveway,8,37.4109499,-122.0832522,-1.7938,-1.1987,0,0
w685970630,service506,highway,service,driveway,4,37.4103136,-122.0837388,-1.8368,-1.2694,0,0
w685973434,service507,highway,service,driveway,2,37.4158589,-122.0848413,-1.9342,-0.6528,0,0
w685973435,service508,highway,service,driveway,4,37.4156212,-122.0840609,-1.8653,-0.6793,0,0
w685973436,motorway_link034,highway,motorway_link,highway,6,37.4149579,-122.0835110,-1.8167,-0.7530,0,0
w685973437,motorway_link035,highway,motorway_link,highway,2,37.4141645,-122.0819522,-1.6790,-0.8412,0,0
w685973438,Bayshore Freeway010,highway,motorway,highway,5,37.4133794,-122.0817677,-1.6628,-0.9285,0,0
w685973439,motorway_link036,highway,motorway_link,highway,5,37.4139539,-122.0836494,-1.8289,-0.8647,0,0
w685973440,service509,highway,service,driveway,2,37.4142272,-122.0841755,-1.8754,-0.8343,0,0
w685973441,service510,highway,service,driveway,4,37.4141390,-122.0845652,-1.9098,-0.8441,0,0
w685973442,service511,highway,service,driveway,3,37.4140906,-122.0838054,-1.8427,-0.8495,0,0
w685981551,Plymouth Street001,highway,residential,slowroad,2,37.4166551,-122.0821773,-1.6989,-0.5643,0,0
w685981552,Plymouth Street002,highway,residential,slowroad,12,37.4167294,-122.0835212,-1.8176,-0.5560,0,0
w685981553,service512,highway,service,driveway,2,37.4167049,-122.0835449,-1.8197,-0.5588,0,0
w685981554,service513,highway,service,driveway,2,37.4167698,-122.0846126,-1.9140,-0.5515,0,0
w686681054,Huff Avenue001,highway,residential,slowroad,2,37.4208201,-122.0828960,-1.7624,-0.1012,0,0
w686681055,Huff Avenue002,highway,residential,slowroad,4,37.4206497,-122.0828975,-1.7625,-0.1201,0,0
w686683507,service514,highway,service,driveway,2,37.4220445,-122.0828166,-1.7554,0.0350,0,0
w686683508,service515,highway,service,driveway,8,37.4217967,-122.0826920,-1.7444,0.0074,0,0
w686686424,service516,highway,service,driveway,4,37.4310977,-122.0850673,-1.9541,1.0416,0,0
w686686425,service517,highway,service,driveway,2,37.4316860,-122.0835388,-1.8192,1.1071,0,0
w686686426,service518,highway,service,driveway,2,37.4318083,-122.0837390,-1.8368,1.1207,0,0
w686686427,service519,highway,service,driveway,4,37.4315371,-122.0837743,-1.8399,1.0905,0,0
w686686429,service520,highway,service,driveway,5,37.4315842,-122.0839550,-1.8559,1.0957,0,0
w686686430,service521,highway,service,driveway,10,37.4313209,-122.0848732,-1.9370,1.0665,0,0
w690056871,Shorebird Way002,highway,unclassified,road,2,37.4185031,-122.0776776,-1.3016,-0.3588,0,0
w690058086,Plymouth Street003,highway,residential,slowroad,4,37.4164685,-122.0785628,-1.3797,-0.5850,0,0
w690058087,North Shoreline Boulevard039,highway,secondary,road,4,37.4163190,-122.0779933,-1.3294,-0.6017,0,0
w690599564,motorway_link037,highway,motorway_link,highway,6,37.4134725,-122.0783023,-1.3567,-0.9182,0,0
w690760150,North Shoreline Boulevard040,highway,primary,road,2,37.4123112,-122.0779968,-1.3297,-1.0473,0,0
w690760151,North Shoreline Boulevard041,highway,primary,road,2,37.4120529,-122.0780003,-1.3300,-1.0760,0,0
w693032525,Bill Graham Parkway001,highway,unclassified,road,7,37.4238870,-122.0804848,-1.5495,0.2398,0,0
w693104742,Joaquin Road001,highway,residential,slowroad,2,37.4201921,-122.0804738,-1.5485,-0.1710,0,0
w693104743,Joaquin Road002,highway,residential,slowroad,4,37.4205147,-122.0804700,-1.5481,-0.1351,0,0
w693105455,service522,highway,service,driveway,3,37.4175006,-122.0803486,-1.5374,-0.4703,0,0
w693105625,service523,highway,service,driveway,5,37.4162209,-122.0795532,-1.4672,-0.6126,0,0
w693351597,service524,highway,service,driveway,3,37.4153665,-122.0790849,-1.4258,-0.7076,0,0
w693354851,service525,highway,service,driveway,3,37.4164669,-122.0799203,-1.4996,-0.5852,0,0
w693354852,service526,highway,service,driveway,2,37.4163612,-122.0800131,-1.5078,-0.5970,0,0
w693355468,service527,highway,service,driveway,3,37.4156780,-122.0814778,-1.6371,-0.6730,0,0
w694409908,Space Park Way003,highway,unclassified,road,2,37.4171536,-122.0780515,-1.3346,-0.5089,0,0
w694409909,North Shoreline Boulevard042,highway,secondary,road,18,37.4183003,-122.0779245,-1.3234,-0.3814,0,0
w694409910,North Shoreline Boulevard043,highway,secondary,road,2,37.4170486,-122.0779807,-1.3283,-0.5205,0,0
w694428598,footway587,highway,footway,walkway,10,37.4203511,-122.0803683,-1.5392,-0.1533,0,0
w694428599,Joaquin Road003,highway,residential,slowroad,2,37.4206751,-122.0804670,-1.5479,-0.1173,0,0
w694428600,footway588,highway,footway,walkway,6,37.4206505,-122.0805260,-1.5531,-0.1200,0,0
w694631056,service528,highway,service,driveway,7,37.4285846,-122.0777921,-1.3117,0.7622,0,0
w698785573,motorway_link038,highway,motorway_link,highway,7,37.4107157,-122.0764676,-1.1947,-1.2247,0,0
w698785575,motorway_link039,highway,motorway_link,highway,2,37.4110804,-122.0768765,-1.2308,-1.1842,0,0
w698785576,motorway_link040,highway,motorway_link,highway,3,37.4110802,-122.0770897,-1.2496,-1.1842,0,0
w698785578,motorway_link041,highway,motorway_link,highway,2,37.4107817,-122.0758872,-1.1435,-1.2174,0,0
w698785579,Bayshore Freeway011,highway,motorway,highway,2,37.4108426,-122.0757980,-1.1356,-1.2106,0,0
w698785580,motorway_link042,highway,motorway_link,highway,2,37.4107444,-122.0760935,-1.1617,-1.2215,0,0
w698785581,motorway_link043,highway,motorway_link,highway,2,37.4106077,-122.0759712,-1.1509,-1.2367,0,0
w698785582,motorway_link044,highway,motorway_link,highway,2,37.4105874,-122.0759969,-1.1531,-1.2390,0,0
w698785583,motorway_link045,highway,motorway_link,highway,2,37.4107563,-122.0753003,-1.0916,-1.2202,0,0
w698786377,motorway_link046,highway,motorway_link,highway,2,37.4111251,-122.0759396,-1.1481,-1.1792,0,0
w698786378,motorway_link047,highway,motorway_link,highway,3,37.4116333,-122.0770397,-1.2452,-1.1227,0,0
w699010686,Bayshore Freeway012,highway,motorway,highway,2,37.4106614,-122.0753660,-1.0974,-1.2308,0,0
w699010687,motorway003,highway,motorway,highway,4,37.4105475,-122.0753772,-1.0984,-1.2434,0,0
w699010688,motorway_link048,highway,motorway_link,highway,2,37.4104985,-122.0754818,-1.1076,-1.2489,0,0
w699010689,motorway_link049,highway,motorway_link,highway,2,37.4104404,-122.0756009,-1.1182,-1.2553,0,0
w699010690,motorway_link050,highway,motorway_link,highway,2,37.4104478,-122.0755876,-1.1170,-1.2545,0,0
w699010691,Bayshore Freeway013,highway,motorway,highway,2,37.4116937,-122.0770478,-1.2459,-1.1160,0,0
w699013840,motorway_link051,highway,motorway_link,highway,2,37.4108302,-122.0752394,-1.0862,-1.2120,0,0
w699013842,motorway_link052,highway,motorway_link,highway,3,37.4104589,-122.0745312,-1.0237,-1.2533,0,0
w699013843,Bayshore Freeway014,highway,motorway,highway,3,37.4103523,-122.0746228,-1.0318,-1.2651,0,0
w699013846,motorway_link053,highway,motorway_link,highway,2,37.4107053,-122.0770322,-1.2446,-1.2259,0,0
w699013847,Bayshore Freeway015,highway,motorway,highway,2,37.4108629,-122.0749455,-1.0603,-1.2084,0,0
w699013848,motorway_link054,highway,motorway_link,highway,5,37.4118965,-122.0765476,-1.2018,-1.0934,0,0
w699014287,motorway_link055,highway,motorway_link,highway,3,37.4106498,-122.0735206,-0.9345,-1.2321,0,0
w699014288,motorway_link056,highway,motorway_link,highway,3,37.4105909,-122.0735604,-0.9380,-1.2386,0,0
w699541204,Bayshore Freeway016,highway,motorway,highway,2,37.4115850,-122.0777040,-1.3039,-1.1281,0,0
w699541205,motorway_link057,highway,motorway_link,highway,3,37.4116758,-122.0776334,-1.2977,-1.1180,0,0
w699541206,Bayshore Freeway017,highway,motorway,highway,2,37.4123425,-122.0786672,-1.3889,-1.0438,0,0
w699541207,motorway_link058,highway,motorway_link,highway,9,37.4120927,-122.0772121,-1.2605,-1.0716,0,0
w699541208,motorway_link059,highway,motorway_link,highway,4,37.4123190,-122.0769239,-1.2350,-1.0465,0,0
w699541209,motorway_link060,highway,motorway_link,highway,4,37.4125690,-122.0788525,-1.4053,-1.0187,0,0
w699541210,motorway_link061,highway,motorway_link,highway,3,37.4120746,-122.0775916,-1.2940,-1.0736,0,0
w699541211,motorway_link062,highway,motorway_link,highway,3,37.4121849,-122.0766461,-1.2105,-1.0614,0,0
w699541212,motorway_link063,highway,motorway_link,highway,5,37.4115361,-122.0759700,-1.1508,-1.1335,0,0
w699541213,Bayshore Freeway018,highway,motorway,highway,2,37.4114663,-122.0764694,-1.1949,-1.1413,0,0
w699541214,motorway_link064,highway,motorway_link,highway,3,37.4114110,-122.0766041,-1.2068,-1.1474,0,0
w699541215,motorway_link065,highway,motorway_link,highway,2,37.4109943,-122.0759186,-1.1462,-1.1938,0,0
w699541218,motorway_link066,highway,motorway_link,highway,2,37.4108571,-122.0763606,-1.1852,-1.2090,0,0
w699541219,motorway_link067,highway,motorway_link,highway,2,37.4109081,-122.0767077,-1.2159,-1.2033,0,0
w699541220,motorway_link068,highway,motorway_link,highway,2,37.4107464,-122.0763148,-1.1812,-1.2213,0,0
w699541221,motorway_link069,highway,motorway_link,highway,8,37.4105502,-122.0775444,-1.2898,-1.2431,0,0
w699541362,service529,highway,service,driveway,3,37.4117235,-122.0756842,-1.1255,-1.1127,0,0
w699541363,service530,highway,service,driveway,2,37.4112210,-122.0747576,-1.0437,-1.1685,0,0
w699542383,motorway_link070,highway,motorway_link,highway,2,37.4104989,-122.0744408,-1.0157,-1.2488,0,0
w699542384,Bayshore Freeway019,highway,motorway,highway,2,37.4105994,-122.0742998,-1.0033,-1.2377,0,0
w699542385,motorway004,highway,motorway,highway,3,37.4106354,-122.0741335,-0.9886,-1.2337,0,0
w699542386,motorway_link071,highway,motorway_link,highway,2,37.4107958,-122.0740942,-0.9851,-1.2158,0,0
w699542387,motorway_link072,highway,motorway_link,highway,2,37.4108196,-122.0740781,-0.9837,-1.2132,0,0
w700939304,motorway_link073,highway,motorway_link,highway,2,37.4113697,-122.0768621,-1.2295,-1.1520,0,0
w700939305,Bayshore Freeway020,highway,motorway,highway,2,37.4112797,-122.0769593,-1.2381,-1.1620,0,0
w700939306,motorway_link074,highway,motorway_link,highway,3,37.4112654,-122.0774779,-1.2839,-1.1636,0,0
w700939307,motorway_link075,highway,motorway_link,highway,2,37.4112899,-122.0773541,-1.2730,-1.1609,0,0
w706524137,service531,highway,service,driveway,10,37.4121120,-122.0856931,-2.0094,-1.0695,0,0
w707136154,footway589,highway,footway,walkway,3,37.4165430,-122.0830290,-1.7741,-0.5768,0,0
w707136155,footway590,highway,footway,walkway,3,37.4165533,-122.0830961,-1.7801,-0.5756,0,0
w707136156,footway591,highway,footway,walkway,3,37.4163775,-122.0831040,-1.7808,-0.5952,0,0
w707136158,footway592,highway,footway,walkway,3,37.4157693,-122.0829654,-1.7685,-0.6628,0,0
w707136159,footway593,highway,footway,walkway,4,37.4164921,-122.0828998,-1.7627,-0.5824,0,0
w707136160,service532,highway,service,driveway,5,37.4163045,-122.0833725,-1.8045,-0.6033,0,0
w707136161,service533,highway,service,driveway,4,37.4157895,-122.0835516,-1.8203,-0.6605,0,0
w707136162,service534,highway,service,driveway,5,37.4157841,-122.0830587,-1.7768,-0.6611,0,0
w707136163,service535,highway,service,driveway,2,37.4153705,-122.0823424,-1.7135,-0.7071,0,0
w707136164,service536,highway,service,driveway,4,37.4156166,-122.0822859,-1.7085,-0.6798,0,0
w707878924,North Shoreline Boulevard044,highway,tertiary,road,7,37.4240092,-122.0780704,-1.3362,0.2534,0,0
w707878925,service537,highway,service,driveway,2,37.4248475,-122.0715250,-0.7582,0.3467,0,0
w707878926,Crittenden Lane004,highway,unclassified,road,5,37.4248204,-122.0705996,-0.6765,0.3436,0,0
w707878927,service538,highway,service,driveway,8,37.4244358,-122.0715314,-0.7588,0.3009,0,0
w707878928,service539,highway,service,driveway,6,37.4232494,-122.0718139,-0.7837,0.1689,0,0
w707878929,Pear Avenue003,highway,unclassified,road,4,37.4154625,-122.0758953,-1.1442,-0.6969,0,0
w707878930,service540,highway,service,driveway,2,37.4155885,-122.0761367,-1.1655,-0.6829,0,0
w707878931,service541,highway,service,driveway,3,37.4155455,-122.0752433,-1.0866,-0.6877,0,0
w707878932,Pear Avenue004,highway,unclassified,road,3,37.4154420,-122.0754325,-1.1033,-0.6992,0,0
w707878934,Pear Avenue005,highway,unclassified,road,6,37.4154253,-122.0750436,-1.0689,-0.7011,0,0
w707878942,Alta Avenue001,highway,residential,slowroad,2,37.4209690,-122.0853265,-1.9770,-0.0846,0,0
w707878943,Alta Avenue002,highway,residential,slowroad,7,37.4163329,-122.0852852,-1.9734,-0.6001,0,0
w707878944,Plymouth Street004,highway,residential,slowroad,2,37.4164454,-122.0780589,-1.3352,-0.5876,0,0
w707893810,Amphitheatre Parkway006,highway,secondary,road,2,37.4234133,-122.0779618,-1.3267,0.1872,0,0
w707893811,service542,highway,service,driveway,2,37.4229440,-122.0715288,-0.7586,0.1350,0,0
w707893812,Crittenden Lane005,highway,unclassified,road,4,37.4248603,-122.0700737,-0.6301,0.3481,0,0
w709688684,cycleway012,highway,cycleway,walkway,2,37.4301620,-122.0683437,-0.4773,0.9376,0,0
w709688685,cycleway013,highway,cycleway,walkway,2,37.4301799,-122.0686103,-0.5008,0.9396,0,0
w709694728,Charleston Road031,highway,secondary,road,7,37.4210537,-122.0859731,-2.0341,-0.0752,0,0
w709694731,footway594,highway,footway,walkway,13,37.4211494,-122.0860178,-2.0381,-0.0646,0,0
w715091002,La Avenida Street004,highway,residential,slowroad,2,37.4133495,-122.0752376,-1.0861,-0.9319,0,0
w715091003,La Avenida Street005,highway,residential,slowroad,3,37.4133750,-122.0758120,-1.1368,-0.9290,0,0
w715620275,North Akron Road002,highway,residential,slowroad,6,37.4119833,-122.0578825,0.4465,-1.0838,0,0
w725198615,service543,highway,service,driveway,3,37.4155480,-122.0585230,0.3900,-0.6874,0,0
w725198616,service544,highway,service,driveway,2,37.4154910,-122.0580351,0.4331,-0.6937,0,0
w725198617,service545,highway,service,driveway,5,37.4158572,-122.0585282,0.3895,-0.6530,0,0
w725198618,service546,highway,service,driveway,2,37.4139845,-122.0579659,0.4392,-0.8613,0,0
w725198619,service547,highway,service,driveway,2,37.4141425,-122.0580599,0.4309,-0.8437,0,0
w725198620,service548,highway,service,driveway,9,37.4140411,-122.0582362,0.4153,-0.8550,0,0
w725198621,service549,highway,service,driveway,5,37.4152078,-122.0591400,0.3355,-0.7252,0,0
w725198622,service550,highway,service,driveway,4,37.4142608,-122.0588093,0.3647,-0.8305,0,0
w725198623,service551,highway,service,driveway,8,37.4131147,-122.0606767,0.1998,-0.9580,0,0
w725198625,service552,highway,service,driveway,7,37.4134695,-122.0600355,0.2564,-0.9185,0,0
w725198626,service553,highway,service,driveway,6,37.4140927,-122.0595631,0.2981,-0.8492,0,0
w725198627,service554,highway,service,driveway,3,37.4139547,-122.0607827,0.1904,-0.8646,0,0
w726566571,service555,highway,service,driveway,2,37.4119307,-122.0565857,0.5611,-1.0896,0,0
w726566572,service556,highway,service,driveway,2,37.4122423,-122.0567558,0.5460,-1.0550,0,0
w726566573,service557,highway,service,driveway,2,37.4120928,-122.0566742,0.5532,-1.0716,0,0
w726566574,service558,highway,service,driveway,5,37.4121523,-122.0564418,0.5738,-1.0650,0,0
w726566575,service559,highway,service,driveway,5,37.4120049,-122.0568910,0.5341,-1.0814,0,0
w726566576,service560,highway,service,driveway,4,37.4107284,-122.0558899,0.6225,-1.2233,0,0
w726566577,service561,highway,service,driveway,3,37.4114206,-122.0561971,0.5954,-1.1464,0,0
w726566578,service562,highway,service,driveway,2,37.4112674,-122.0565225,0.5666,-1.1634,0,0
w726566579,service563,highway,service,driveway,10,37.4110313,-122.0563233,0.5842,-1.1896,0,0
w726566824,service564,highway,service,driveway,3,37.4131494,-122.0560567,0.6078,-0.9541,0,0
w726566825,service565,highway,service,driveway,3,37.4132795,-122.0561216,0.6020,-0.9396,0,0
w726566826,service566,highway,service,driveway,3,37.4133835,-122.0562843,0.5877,-0.9281,0,0
w726566827,service567,highway,service,driveway,4,37.4134873,-122.0558529,0.6258,-0.9166,0,0
w726566828,service568,highway,service,driveway,5,37.4136017,-122.0561087,0.6032,-0.9038,0,0
