osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w42367713,osm528920215,osm528920222,bldwall,"bld056.link6"
w42367713,osm528920192,osm528920215,bldwall,"bld056.link7"
w42367719,osm1851322245,osm528920373,bldwall,"Westend 1.link1"
w42367719,osm1851322242,osm1851322245,bldwall,"Westend 1.link2"
w42367719,osm1851322239,osm1851322242,bldwall,"Westend 1.link3"
w42367719,osm1851322243,osm1851322239,bldwall,"Westend 1.link4"
w42367719,osm665267679,osm1851322243,bldwall,"Westend 1.link5"
w42367719,osm98149306,osm665267679,bldwall,"Westend 1.link6"
w42367719,osm98149307,osm98149306,bldwall,"Westend 1.link7"
w42367719,osm98149308,osm98149307,bldwall,"Westend 1.link8"
w42367719,osm1851322212,osm98149308,bldwall,"Westend 1.link9"
w42367719,osm1851322224,osm1851322212,bldwall,"Westend 1.link10"
w42367719,osm1851322228,osm1851322224,bldwall,"Westend 1.link11"
w42367719,osm528920365,osm1851322228,bldwall,"Westend 1.link12"
w42367719,osm1851322216,osm528920365,bldwall,"Westend 1.link13"
w42367719,osm1851322221,osm1851322216,bldwall,"Westend 1.link14"
w42367719,osm1851322222,osm1851322221,bldwall,"Westend 1.link15"
w42367719,osm1851322225,osm1851322222,bldwall,"Westend 1.link16"
w42367719,osm1851322226,osm1851322225,bldwall,"Westend 1.link17"
w42367719,osm1851322227,osm1851322226,bldwall,"Westend 1.link18"
w42367719,osm1851322219,osm1851322227,bldwall,"Westend 1.link19"
w42367719,osm528920362,osm1851322219,bldwall,"Westend 1.link20"
w42367719,osm528920373,osm528920362,bldwall,"Westend 1.link21"
w42730559,osm1033447102,osm1033446371,bldwall,"apartments002.link1"
w42730559,osm534373845,osm1033447102,bldwall,"apartments002.link2"
w42730559,osm534373849,osm534373845,bldwall,"apartments002.link3"
w42730559,osm3201830506,osm534373849,bldwall,"apartments002.link4"
w42730559,osm1033446371,osm3201830506,bldwall,"apartments002.link5"
w42730563,osm534373907,osm534373904,bldwall,"Romeo & Julia.link1"
w42730563,osm534373911,osm534373907,bldwall,"Romeo & Julia.link2"
w42730563,osm534373917,osm534373911,bldwall,"Romeo & Julia.link3"
w42730563,osm534374026,osm534373917,bldwall,"Romeo & Julia.link4"
w42730563,osm534374018,osm534374026,bldwall,"Romeo & Julia.link5"
w42730563,osm534373909,osm534374018,bldwall,"Romeo & Julia.link6"
w42730563,osm534373905,osm534373909,bldwall,"Romeo & Julia.link7"
w42730563,osm534373904,osm534373905,bldwall,"Romeo & Julia.link8"
w42730564,osm1033447870,osm3203214181,bldwall,"apartments003.link1"
w42730564,osm3203214185,osm1033447870,bldwall,"apartments003.link2"
w42730564,osm534373894,osm3203214185,bldwall,"apartments003.link3"
w42730564,osm534373892,osm534373894,bldwall,"apartments003.link4"
w42730564,osm3203214183,osm534373892,bldwall,"apartments003.link5"
w42730564,osm3203214181,osm3203214183,bldwall,"apartments003.link6"
w42730576,osm534373951,osm534373949,bldwall,"bld057.link1"
w42730576,osm534374024,osm534373951,bldwall,"bld057.link2"
w42730576,osm534374022,osm534374024,bldwall,"bld057.link3"
w42730576,osm534373949,osm534374022,bldwall,"bld057.link4"
w42730577,osm534373956,osm534373953,bldwall,"Villa Zick Wolff.link1"
w42730577,osm1033446175,osm534373956,bldwall,"Villa Zick Wolff.link2"
w42730577,osm534373968,osm1033446175,bldwall,"Villa Zick Wolff.link3"
w42730577,osm534373954,osm534373968,bldwall,"Villa Zick Wolff.link4"
w42730577,osm1033447659,osm534373954,bldwall,"Villa Zick Wolff.link5"
w42730577,osm1033446713,osm1033447659,bldwall,"Villa Zick Wolff.link6"
w42730577,osm534373953,osm1033446713,bldwall,"Villa Zick Wolff.link7"
w42730578,osm534373970,osm1033447706,bldwall,"bld058.link1"
w42730578,osm1033446977,osm534373970,bldwall,"bld058.link2"
w42730578,osm1033447731,osm1033446977,bldwall,"bld058.link3"
w42730578,osm534373972,osm1033447731,bldwall,"bld058.link4"
w42730578,osm1033447558,osm534373972,bldwall,"bld058.link5"
w42730578,osm1033447706,osm1033447558,bldwall,"bld058.link6"
w42730579,osm1033446666,osm534374033,bldwall,"bld059.link1"
w42730579,osm1033447800,osm1033446666,bldwall,"bld059.link2"
w42730579,osm534374036,osm1033447800,bldwall,"bld059.link3"
w42730579,osm1033447857,osm534374036,bldwall,"bld059.link4"
w42730579,osm1033446608,osm1033447857,bldwall,"bld059.link5"
w42730579,osm534374038,osm1033446608,bldwall,"bld059.link6"
w42730579,osm534374035,osm534374038,bldwall,"bld059.link7"
w42730579,osm534374033,osm534374035,bldwall,"bld059.link8"
w42730580,osm534374038,osm534374035,bldwall,"bld060.link1"
w42730580,osm534374045,osm534374038,bldwall,"bld060.link2"
w42730580,osm534374042,osm534374045,bldwall,"bld060.link3"
w42730580,osm534374035,osm534374042,bldwall,"bld060.link4"
w42730583,osm534374103,osm534374079,bldwall,"bld061.link1"
w42730583,osm1033446814,osm534374103,bldwall,"bld061.link2"
w42730583,osm1033446914,osm1033446814,bldwall,"bld061.link3"
w42730583,osm534374105,osm1033446914,bldwall,"bld061.link4"
w42730583,osm534374081,osm534374105,bldwall,"bld061.link5"
w42730583,osm3800893412,osm534374081,bldwall,"bld061.link6"
w42730583,osm534374079,osm3800893412,bldwall,"bld061.link7"
w42730585,osm1033447098,osm3800893379,bldwall,"bld062.link1"
w42730585,osm534373983,osm1033447098,bldwall,"bld062.link2"
w42730585,osm534373976,osm534373983,bldwall,"bld062.link3"
w42730585,osm1033448063,osm534373976,bldwall,"bld062.link4"
w42730585,osm1033447903,osm1033448063,bldwall,"bld062.link5"
w42730585,osm1033447310,osm1033447903,bldwall,"bld062.link6"
w42730585,osm3800893373,osm1033447310,bldwall,"bld062.link7"
w42730585,osm3800893379,osm3800893373,bldwall,"bld062.link8"
w42730586,osm534373994,osm1033448031,bldwall,"Villa Erlanger.link1"
w42730586,osm534374001,osm534373994,bldwall,"Villa Erlanger.link2"
w42730586,osm1033447817,osm534374001,bldwall,"Villa Erlanger.link3"
w42730586,osm1033446400,osm1033447817,bldwall,"Villa Erlanger.link4"
w42730586,osm534374003,osm1033446400,bldwall,"Villa Erlanger.link5"
w42730586,osm3800893399,osm534374003,bldwall,"Villa Erlanger.link6"
w42730586,osm1033448031,osm3800893399,bldwall,"Villa Erlanger.link7"
w42730589,osm534374268,osm534374131,bldwall,"bld063.link1"
w42730589,osm534374124,osm534374268,bldwall,"bld063.link2"
w42730589,osm1033447417,osm534374124,bldwall,"bld063.link3"
w42730589,osm1033446520,osm1033447417,bldwall,"bld063.link4"
w42730589,osm534374122,osm1033446520,bldwall,"bld063.link5"
w42730589,osm534374131,osm534374122,bldwall,"bld063.link6"
w42730590,osm1033446726,osm534374014,bldwall,"bld064.link1"
w42730590,osm534374016,osm1033446726,bldwall,"bld064.link2"
w42730590,osm534374241,osm534374016,bldwall,"bld064.link3"
w42730590,osm534374243,osm534374241,bldwall,"bld064.link4"
w42730590,osm534374249,osm534374243,bldwall,"bld064.link5"
w42730590,osm534374238,osm534374249,bldwall,"bld064.link6"
w42730590,osm534374014,osm534374238,bldwall,"bld064.link7"
w42730591,osm534374243,osm534374249,bldwall,"bld065.link1"
w42730591,osm534374245,osm534374243,bldwall,"bld065.link2"
w42730591,osm534374247,osm534374245,bldwall,"bld065.link3"
w42730591,osm1033446064,osm534374247,bldwall,"bld065.link4"
w42730591,osm1033447503,osm1033446064,bldwall,"bld065.link5"
w42730591,osm1033447284,osm1033447503,bldwall,"bld065.link6"
w42730591,osm1033446929,osm1033447284,bldwall,"bld065.link7"
w42730591,osm534374255,osm1033446929,bldwall,"bld065.link8"
w42730591,osm534374253,osm534374255,bldwall,"bld065.link9"
w42730591,osm534374251,osm534374253,bldwall,"bld065.link10"
w42730591,osm534374256,osm534374251,bldwall,"bld065.link11"
w42730591,osm1033446428,osm534374256,bldwall,"bld065.link12"
w42730591,osm1033447332,osm1033446428,bldwall,"bld065.link13"
w42730591,osm1033447540,osm1033447332,bldwall,"bld065.link14"
w42730591,osm1033446695,osm1033447540,bldwall,"bld065.link15"
w42730591,osm1033448066,osm1033446695,bldwall,"bld065.link16"
w42730591,osm1033446088,osm1033448066,bldwall,"bld065.link17"
w42730591,osm1033448077,osm1033446088,bldwall,"bld065.link18"
w42730591,osm1033447820,osm1033448077,bldwall,"bld065.link19"
w42730591,osm534374249,osm1033447820,bldwall,"bld065.link20"
w42730592,osm1033447823,osm534374269,bldwall,"bld066.link1"
w42730592,osm1033446076,osm1033447823,bldwall,"bld066.link2"
w42730592,osm3800893413,osm1033446076,bldwall,"bld066.link3"
w42730592,osm1033447516,osm3800893413,bldwall,"bld066.link4"
w42730592,osm1033446703,osm1033447516,bldwall,"bld066.link5"
w42730592,osm1033447959,osm1033446703,bldwall,"bld066.link6"
w42730592,osm1033446458,osm1033447959,bldwall,"bld066.link7"
w42730592,osm1033447161,osm1033446458,bldwall,"bld066.link8"
w42730592,osm3800893409,osm1033447161,bldwall,"bld066.link9"
w42730592,osm3800893408,osm3800893409,bldwall,"bld066.link10"
w42730592,osm3800893405,osm3800893408,bldwall,"bld066.link11"
w42730592,osm3800893406,osm3800893405,bldwall,"bld066.link12"
w42730592,osm1033447700,osm3800893406,bldwall,"bld066.link13"
w42730592,osm1033447611,osm1033447700,bldwall,"bld066.link14"
w42730592,osm1033446125,osm1033447611,bldwall,"bld066.link15"
w42730592,osm1033447565,osm1033446125,bldwall,"bld066.link16"
w42730592,osm1033446091,osm1033447565,bldwall,"bld066.link17"
w42730592,osm534374279,osm1033446091,bldwall,"bld066.link18"
w42730592,osm534374269,osm534374279,bldwall,"bld066.link19"
w42730593,osm534374264,osm1033447500,bldwall,"bld067.link1"
w42730593,osm534374262,osm534374264,bldwall,"bld067.link2"
w42730593,osm1033446498,osm534374262,bldwall,"bld067.link3"
w42730593,osm1033447828,osm1033446498,bldwall,"bld067.link4"
w42730593,osm1033446282,osm1033447828,bldwall,"bld067.link5"
w42730593,osm1033447740,osm1033446282,bldwall,"bld067.link6"
w42730593,osm1033446112,osm1033447740,bldwall,"bld067.link7"
w42730593,osm1033447760,osm1033446112,bldwall,"bld067.link8"
w42730593,osm1033448143,osm1033447760,bldwall,"bld067.link9"
w42730593,osm1033447135,osm1033448143,bldwall,"bld067.link10"
w42730593,osm1033447354,osm1033447135,bldwall,"bld067.link11"
w42730593,osm1033448199,osm1033447354,bldwall,"bld067.link12"
w42730593,osm1033448167,osm1033448199,bldwall,"bld067.link13"
w42730593,osm1033447500,osm1033448167,bldwall,"bld067.link14"
w42759517,osm534686338,osm534686336,bldwall,"bld068.link1"
w42759517,osm1853077621,osm534686338,bldwall,"bld068.link2"
w42759517,osm1853077619,osm1853077621,bldwall,"bld068.link3"
w42759517,osm534686337,osm1853077619,bldwall,"bld068.link4"
w42759517,osm1853077603,osm534686337,bldwall,"bld068.link5"
w42759517,osm1853077608,osm1853077603,bldwall,"bld068.link6"
w42759517,osm412788904,osm1853077608,bldwall,"bld068.link7"
w42759517,osm534686336,osm412788904,bldwall,"bld068.link8"
w42927746,osm1853077764,osm1853077765,bldwall,"Nextower.link1"
w42927746,osm1853077782,osm1853077764,bldwall,"Nextower.link2"
w42927746,osm534686341,osm1853077782,bldwall,"Nextower.link3"
w42927746,osm534686342,osm534686341,bldwall,"Nextower.link4"
w42927746,osm1853077794,osm534686342,bldwall,"Nextower.link5"
w42927746,osm2029223088,osm1853077794,bldwall,"Nextower.link6"
w42927746,osm412788905,osm2029223088,bldwall,"Nextower.link7"
w42927746,osm914758716,osm412788905,bldwall,"Nextower.link8"
w42927746,osm537653856,osm914758716,bldwall,"Nextower.link9"
w42927746,osm1853077695,osm537653856,bldwall,"Nextower.link10"
w42927746,osm534686340,osm1853077695,bldwall,"Nextower.link11"
w42927746,osm1853077694,osm534686340,bldwall,"Nextower.link12"
w42927746,osm1853077730,osm1853077694,bldwall,"Nextower.link13"
w42927746,osm1853077765,osm1853077730,bldwall,"Nextower.link14"
w43332958,osm620856241,osm2398390625,bldwall,"Schimmelpfeng-Haus.link1"
w43332958,osm544706931,osm620856241,bldwall,"Schimmelpfeng-Haus.link2"
w43332958,osm1847127892,osm544706931,bldwall,"Schimmelpfeng-Haus.link3"
w43332958,osm1847127900,osm1847127892,bldwall,"Schimmelpfeng-Haus.link4"
w43332958,osm1847127904,osm1847127900,bldwall,"Schimmelpfeng-Haus.link5"
w43332958,osm620856248,osm1847127904,bldwall,"Schimmelpfeng-Haus.link6"
w43332958,osm544702747,osm620856248,bldwall,"Schimmelpfeng-Haus.link7"
w43332958,osm620856250,osm544702747,bldwall,"Schimmelpfeng-Haus.link8"
w43332958,osm620856245,osm620856250,bldwall,"Schimmelpfeng-Haus.link9"
w43332958,osm620856255,osm620856245,bldwall,"Schimmelpfeng-Haus.link10"
w43332958,osm2398390625,osm620856255,bldwall,"Schimmelpfeng-Haus.link11"
w47252494,osm602121932,osm602121930,bldwall,"Gerichtsgebaeude D.link1"
w47252494,osm602121933,osm602121932,bldwall,"Gerichtsgebaeude D.link2"
w47252494,osm602121934,osm602121933,bldwall,"Gerichtsgebaeude D.link3"
w47252494,osm1853445004,osm602121934,bldwall,"Gerichtsgebaeude D.link4"
w47252494,osm1853445015,osm1853445004,bldwall,"Gerichtsgebaeude D.link5"
w47252494,osm1853444997,osm1853445015,bldwall,"Gerichtsgebaeude D.link6"
w47252494,osm1463221990,osm1853444997,bldwall,"Gerichtsgebaeude D.link7"
w47252494,osm1853444998,osm1463221990,bldwall,"Gerichtsgebaeude D.link8"
w47252494,osm1853445019,osm1853444998,bldwall,"Gerichtsgebaeude D.link9"
w47252494,osm602121945,osm1853445019,bldwall,"Gerichtsgebaeude D.link10"
w47252494,osm602121946,osm602121945,bldwall,"Gerichtsgebaeude D.link11"
w47252494,osm1853445000,osm602121946,bldwall,"Gerichtsgebaeude D.link12"
w47252494,osm848551280,osm1853445000,bldwall,"Gerichtsgebaeude D.link13"
w47252494,osm602121952,osm848551280,bldwall,"Gerichtsgebaeude D.link14"
w47252494,osm848551326,osm602121952,bldwall,"Gerichtsgebaeude D.link15"
w47252494,osm602121954,osm848551326,bldwall,"Gerichtsgebaeude D.link16"
w47252494,osm602121955,osm602121954,bldwall,"Gerichtsgebaeude D.link17"
w47252494,osm848551295,osm602121955,bldwall,"Gerichtsgebaeude D.link18"
w47252494,osm1853445082,osm848551295,bldwall,"Gerichtsgebaeude D.link19"
w47252494,osm602121930,osm1853445082,bldwall,"Gerichtsgebaeude D.link20"
w47503274,osm1445858146,osm1445858149,bldwall,"bld069.link1"
w47503274,osm1842136084,osm1445858146,bldwall,"bld069.link2"
w47503274,osm604859372,osm1842136084,bldwall,"bld069.link3"
w47503274,osm1842136090,osm604859372,bldwall,"bld069.link4"
w47503274,osm1445858148,osm1842136090,bldwall,"bld069.link5"
w47503274,osm604859762,osm1445858148,bldwall,"bld069.link6"
w47503274,osm1445858149,osm604859762,bldwall,"bld069.link7"
w47503290,osm604859024,osm604859020,bldwall,"bld070.link1"
w47503290,osm849951215,osm604859024,bldwall,"bld070.link2"
w47503290,osm849951250,osm849951215,bldwall,"bld070.link3"
w47503290,osm604859020,osm849951250,bldwall,"bld070.link4"
w47503310,osm1478148853,osm604859706,bldwall,"bld071.link1"
w47503310,osm604859864,osm1478148853,bldwall,"bld071.link2"
w47503310,osm604859868,osm604859864,bldwall,"bld071.link3"
w47503310,osm848809124,osm604859868,bldwall,"bld071.link4"
w47503310,osm848809092,osm848809124,bldwall,"bld071.link5"
w47503310,osm1842180321,osm848809092,bldwall,"bld071.link6"
w47503310,osm1842180322,osm1842180321,bldwall,"bld071.link7"
w47503310,osm604859860,osm1842180322,bldwall,"bld071.link8"
w47503310,osm1842180319,osm604859860,bldwall,"bld071.link9"
w47503310,osm1842180316,osm1842180319,bldwall,"bld071.link10"
w47503310,osm1842180315,osm1842180316,bldwall,"bld071.link11"
w47503310,osm1842180312,osm1842180315,bldwall,"bld071.link12"
w47503310,osm604859856,osm1842180312,bldwall,"bld071.link13"
w47503310,osm604859706,osm604859856,bldwall,"bld071.link14"
w47503348,osm604860716,osm604860709,bldwall,"bld072.link1"
w47503348,osm2463694704,osm604860716,bldwall,"bld072.link2"
w47503348,osm604860721,osm2463694704,bldwall,"bld072.link3"
w47503348,osm604860713,osm604860721,bldwall,"bld072.link4"
w47503348,osm604860709,osm604860713,bldwall,"bld072.link5"
w48921209,osm1849896481,osm620856431,bldwall,"bld073.link1"
w48921209,osm620856636,osm1849896481,bldwall,"bld073.link2"
w48921209,osm1849896494,osm620856636,bldwall,"bld073.link3"
w48921209,osm620856637,osm1849896494,bldwall,"bld073.link4"
w48921209,osm1849896506,osm620856637,bldwall,"bld073.link5"
w48921209,osm620856634,osm1849896506,bldwall,"bld073.link6"
w48921209,osm620856431,osm620856634,bldwall,"bld073.link7"
w48921221,osm620856524,osm897440292,bldwall,"bld074.link1"
w48921221,osm620856523,osm620856524,bldwall,"bld074.link2"
w48921221,osm620856647,osm620856523,bldwall,"bld074.link3"
w48921221,osm897440292,osm620856647,bldwall,"bld074.link4"
w48921223,osm1696767273,osm1696767298,bldwall,"commercial003.link1"
w48921223,osm1696767294,osm1696767273,bldwall,"commercial003.link2"
w48921223,osm1850262917,osm1696767294,bldwall,"commercial003.link3"
w48921223,osm1850262921,osm1850262917,bldwall,"commercial003.link4"
w48921223,osm1850262927,osm1850262921,bldwall,"commercial003.link5"
w48921223,osm1850262923,osm1850262927,bldwall,"commercial003.link6"
w48921223,osm1850262920,osm1850262923,bldwall,"commercial003.link7"
w48921223,osm1850262914,osm1850262920,bldwall,"commercial003.link8"
w48921223,osm1696767319,osm1850262914,bldwall,"commercial003.link9"
w48921223,osm1696767298,osm1696767319,bldwall,"commercial003.link10"
w48921224,osm620856602,osm620856620,bldwall,"Hotel Rossija.link1"
w48921224,osm620856603,osm620856602,bldwall,"Hotel Rossija.link2"
w48921224,osm620856604,osm620856603,bldwall,"Hotel Rossija.link3"
w48921224,osm620856512,osm620856604,bldwall,"Hotel Rossija.link4"
w48921224,osm1850262945,osm620856512,bldwall,"Hotel Rossija.link5"
w48921224,osm1850262947,osm1850262945,bldwall,"Hotel Rossija.link6"
w48921224,osm620856578,osm1850262947,bldwall,"Hotel Rossija.link7"
w48921224,osm1850262957,osm620856578,bldwall,"Hotel Rossija.link8"
w48921224,osm620856620,osm1850262957,bldwall,"Hotel Rossija.link9"
w48921231,osm620856537,osm620856535,bldwall,"bld075.link1"
w48921231,osm620856538,osm620856537,bldwall,"bld075.link2"
w48921231,osm620856532,osm620856538,bldwall,"bld075.link3"
w48921231,osm620856536,osm620856532,bldwall,"bld075.link4"
w48921231,osm620856535,osm620856536,bldwall,"bld075.link5"
w48921232,osm620856526,osm620856533,bldwall,"bld076.link1"
w48921232,osm620856528,osm620856526,bldwall,"bld076.link2"
w48921232,osm620856527,osm620856528,bldwall,"bld076.link3"
w48921232,osm620856530,osm620856527,bldwall,"bld076.link4"
w48921232,osm620856538,osm620856530,bldwall,"bld076.link5"
w48921232,osm620856532,osm620856538,bldwall,"bld076.link6"
w48921232,osm620856533,osm620856532,bldwall,"bld076.link7"
w49062428,osm622511074,osm622511067,bldwall,"Altbau.link1"
w49062428,osm622511088,osm622511074,bldwall,"Altbau.link2"
w49062428,osm622511090,osm622511088,bldwall,"Altbau.link3"
w49062428,osm622511091,osm622511090,bldwall,"Altbau.link4"
w49062428,osm622511092,osm622511091,bldwall,"Altbau.link5"
w49062428,osm622511079,osm622511092,bldwall,"Altbau.link6"
w49062428,osm622511080,osm622511079,bldwall,"Altbau.link7"
w49062428,osm622511081,osm622511080,bldwall,"Altbau.link8"
w49062428,osm622511082,osm622511081,bldwall,"Altbau.link9"
w49062428,osm522067948,osm622511082,bldwall,"Altbau.link10"
w49062428,osm522067951,osm522067948,bldwall,"Altbau.link11"
w49062428,osm622511085,osm522067951,bldwall,"Altbau.link12"
w49062428,osm622511086,osm622511085,bldwall,"Altbau.link13"
w49062428,osm622522424,osm622511086,bldwall,"Altbau.link14"
w49062428,osm622511057,osm622522424,bldwall,"Altbau.link15"
w49062428,osm622511087,osm622511057,bldwall,"Altbau.link16"
w49062428,osm622511063,osm622511087,bldwall,"Altbau.link17"
w49062428,osm622511064,osm622511063,bldwall,"Altbau.link18"
w49062428,osm6015169932,osm622511064,bldwall,"Altbau.link19"
w49062428,osm622511065,osm6015169932,bldwall,"Altbau.link20"
w49062428,osm622511066,osm622511065,bldwall,"Altbau.link21"
w49062428,osm622511067,osm622511066,bldwall,"Altbau.link22"
w49062429,osm622511059,osm622511058,bldwall,"detached001.link1"
w49062429,osm622511060,osm622511059,bldwall,"detached001.link2"
w49062429,osm622511061,osm622511060,bldwall,"detached001.link3"
w49062429,osm622511062,osm622511061,bldwall,"detached001.link4"
w49062429,osm622511068,osm622511062,bldwall,"detached001.link5"
w49062429,osm622511075,osm622511068,bldwall,"detached001.link6"
w49062429,osm622511076,osm622511075,bldwall,"detached001.link7"
w49062429,osm622511077,osm622511076,bldwall,"detached001.link8"
w49062429,osm622511069,osm622511077,bldwall,"detached001.link9"
w49062429,osm622511070,osm622511069,bldwall,"detached001.link10"
w49062429,osm622511071,osm622511070,bldwall,"detached001.link11"
w49062429,osm622511072,osm622511071,bldwall,"detached001.link12"
w49062429,osm622511073,osm622511072,bldwall,"detached001.link13"
w49062429,osm622511058,osm622511073,bldwall,"detached001.link14"
w49062430,osm6278318937,osm642999195,bldwall,"house001.link1"
w49062430,osm622511054,osm6278318937,bldwall,"house001.link2"
w49062430,osm622511042,osm622511054,bldwall,"house001.link3"
w49062430,osm622511044,osm622511042,bldwall,"house001.link4"
w49062430,osm622511045,osm622511044,bldwall,"house001.link5"
w49062430,osm6278318936,osm622511045,bldwall,"house001.link6"
w49062430,osm622511046,osm6278318936,bldwall,"house001.link7"
w49062430,osm642999195,osm622511046,bldwall,"house001.link8"
w49062431,osm622511047,osm622511043,bldwall,"B-Bau.link1"
w49062431,osm622511048,osm622511047,bldwall,"B-Bau.link2"
w49062431,osm622511049,osm622511048,bldwall,"B-Bau.link3"
w49062431,osm622511050,osm622511049,bldwall,"B-Bau.link4"
w49062431,osm622511051,osm622511050,bldwall,"B-Bau.link5"
w49062431,osm622511037,osm622511051,bldwall,"B-Bau.link6"
w49062431,osm6494140937,osm622511037,bldwall,"B-Bau.link7"
w49062431,osm622511041,osm6494140937,bldwall,"B-Bau.link8"
w49062431,osm622511033,osm622511041,bldwall,"B-Bau.link9"
w49062431,osm6015169942,osm622511033,bldwall,"B-Bau.link10"
w49062431,osm622511043,osm6015169942,bldwall,"B-Bau.link11"
w49062432,osm6134526060,osm6494140940,bldwall,"Studio.link1"
w49062432,osm6494140938,osm6134526060,bldwall,"Studio.link2"
w49062432,osm6494140937,osm6494140938,bldwall,"Studio.link3"
w49062432,osm622511041,osm6494140937,bldwall,"Studio.link4"
w49062432,osm6015169935,osm622511041,bldwall,"Studio.link5"
w49062432,osm622514816,osm6015169935,bldwall,"Studio.link6"
w49062432,osm6494140940,osm622514816,bldwall,"Studio.link7"
w49303323,osm836809148,osm626129816,bldwall,"bld077.link1"
w49303323,osm2559986966,osm836809148,bldwall,"bld077.link2"
w49303323,osm626129817,osm2559986966,bldwall,"bld077.link3"
w49303323,osm2559986934,osm626129817,bldwall,"bld077.link4"
w49303323,osm626129818,osm2559986934,bldwall,"bld077.link5"
w49303323,osm1854741008,osm626129818,bldwall,"bld077.link6"
w49303323,osm836809230,osm1854741008,bldwall,"bld077.link7"
w49303323,osm626129816,osm836809230,bldwall,"bld077.link8"
w49303324,osm2559986943,osm626129822,bldwall,"bld078.link1"
w49303324,osm626129823,osm2559986943,bldwall,"bld078.link2"
w49303324,osm626129828,osm626129823,bldwall,"bld078.link3"
w49303324,osm1854740929,osm626129828,bldwall,"bld078.link4"
w49303324,osm1854740996,osm1854740929,bldwall,"bld078.link5"
w49303324,osm836809239,osm1854740996,bldwall,"bld078.link6"
w49303324,osm626129822,osm836809239,bldwall,"bld078.link7"
w49303325,osm836843289,osm626129838,bldwall,"bld079.link1"
w49303325,osm626129839,osm836843289,bldwall,"bld079.link2"
w49303325,osm626129832,osm626129839,bldwall,"bld079.link3"
w49303325,osm626129833,osm626129832,bldwall,"bld079.link4"
w49303325,osm626129834,osm626129833,bldwall,"bld079.link5"
w49303325,osm626129835,osm626129834,bldwall,"bld079.link6"
w49303325,osm836843284,osm626129835,bldwall,"bld079.link7"
w49303325,osm836843288,osm836843284,bldwall,"bld079.link8"
w49303325,osm626129838,osm836843288,bldwall,"bld079.link9"
w49352472,osm842247442,osm2559986977,bldwall,"bld080.link1"
w49352472,osm2547248775,osm842247442,bldwall,"bld080.link2"
w49352472,osm1854741996,osm2547248775,bldwall,"bld080.link3"
w49352472,osm1854742016,osm1854741996,bldwall,"bld080.link4"
w49352472,osm2559986978,osm1854742016,bldwall,"bld080.link5"
w49352472,osm2559986977,osm2559986978,bldwall,"bld080.link6"
w49841578,osm389972030,osm633252548,bldwall,"bld081.link1"
w49841578,osm633252546,osm389972030,bldwall,"bld081.link2"
w49841578,osm1853199468,osm633252546,bldwall,"bld081.link3"
w49841578,osm1853199452,osm1853199468,bldwall,"bld081.link4"
w49841578,osm1853199446,osm1853199452,bldwall,"bld081.link5"
w49841578,osm1853199474,osm1853199446,bldwall,"bld081.link6"
w49841578,osm1853199466,osm1853199474,bldwall,"bld081.link7"
w49841578,osm1853199412,osm1853199466,bldwall,"bld081.link8"
w49841578,osm633252543,osm1853199412,bldwall,"bld081.link9"
w49841578,osm1853199156,osm633252543,bldwall,"bld081.link10"
w49841578,osm633252548,osm1853199156,bldwall,"bld081.link11"
w49842069,osm633261403,osm633261378,bldwall,"Liebfrauenkirche.link1"
w49842069,osm633261405,osm633261403,bldwall,"Liebfrauenkirche.link2"
w49842069,osm7280226041,osm633261405,bldwall,"Liebfrauenkirche.link3"
w49842069,osm7280226042,osm7280226041,bldwall,"Liebfrauenkirche.link4"
w49842069,osm2559986954,osm7280226042,bldwall,"Liebfrauenkirche.link5"
w49842069,osm7280226040,osm2559986954,bldwall,"Liebfrauenkirche.link6"
w49842069,osm7280226039,osm7280226040,bldwall,"Liebfrauenkirche.link7"
w49842069,osm834326714,osm7280226039,bldwall,"Liebfrauenkirche.link8"
w49842069,osm834326752,osm834326714,bldwall,"Liebfrauenkirche.link9"
w49842069,osm7280226038,osm834326752,bldwall,"Liebfrauenkirche.link10"
w49842069,osm7280226036,osm7280226038,bldwall,"Liebfrauenkirche.link11"
w49842069,osm7280226035,osm7280226036,bldwall,"Liebfrauenkirche.link12"
w49842069,osm7280226037,osm7280226035,bldwall,"Liebfrauenkirche.link13"
w49842069,osm834326706,osm7280226037,bldwall,"Liebfrauenkirche.link14"
w49842069,osm1840766396,osm834326706,bldwall,"Liebfrauenkirche.link15"
w49842069,osm1840766395,osm1840766396,bldwall,"Liebfrauenkirche.link16"
w49842069,osm7280226034,osm1840766395,bldwall,"Liebfrauenkirche.link17"
w49842069,osm7280226033,osm7280226034,bldwall,"Liebfrauenkirche.link18"
w49842069,osm7280226032,osm7280226033,bldwall,"Liebfrauenkirche.link19"
w49842069,osm1840766404,osm7280226032,bldwall,"Liebfrauenkirche.link20"
w49842069,osm834326666,osm1840766404,bldwall,"Liebfrauenkirche.link21"
w49842069,osm1840766413,osm834326666,bldwall,"Liebfrauenkirche.link22"
w49842069,osm1840766421,osm1840766413,bldwall,"Liebfrauenkirche.link23"
w49842069,osm1840766422,osm1840766421,bldwall,"Liebfrauenkirche.link24"
w49842069,osm834326744,osm1840766422,bldwall,"Liebfrauenkirche.link25"
w49842069,osm1840766426,osm834326744,bldwall,"Liebfrauenkirche.link26"
