osm_nid,lat,lng,x,z
osm3976628897,47.63363730,47.63363730,463.475,556.088
osm3976628898,47.63364050,47.63364050,466.499,546.398
osm3976628899,47.63370030,47.63370030,460.665,542.920
osm3976628900,47.63370030,47.63370030,462.058,538.953
osm3976628901,47.63376320,47.63376320,455.548,536.360
osm3976628902,47.63376640,47.63376640,457.067,530.955
osm3976628903,47.63384500,47.63384500,448.673,528.453
osm3976628904,47.63384820,47.63384820,446.248,534.285
osm3976628905,47.63392060,47.63392060,438.393,532.332
osm3976641257,47.63371300,47.63371300,469.902,512.337
osm3976641258,47.63360280,47.63360280,486.169,503.030
osm3976641259,47.63343830,47.63343830,498.298,523.761
osm3976641260,47.63355040,47.63355040,481.900,532.802
osm3976641261,47.63358290,47.63358290,479.476,528.788
osm3976641262,47.63362260,47.63362260,475.295,527.356
osm4017339902,47.63624710,47.63624710,306.811,125.297
osm4017339903,47.63623200,47.63623200,316.355,103.184
osm4049735568,47.63971030,47.63971030,32.848,-258.137
osm4049735529,47.63971610,47.63971610,33.034,-260.616
osm4049735579,47.63981700,47.63981700,21.407,-261.404
osm4049735522,47.63984700,47.63984700,22.366,-274.218
osm6301563931,47.63982650,47.63982650,24.728,-274.058
osm4049735533,47.63971530,47.63971530,37.539,-273.182
osm4049735569,47.63967950,47.63967950,36.394,-257.889
osm6301563932,47.63947790,47.63947790,59.686,-256.490
osm4049735539,47.63940910,47.63940910,67.547,-255.763
osm4049735542,47.63942490,47.63942490,68.048,-262.500
osm7184471215,47.63949560,47.63949560,59.984,-263.288
osm4049735574,47.63964890,47.63964890,42.427,-264.791
osm4049735559,47.63970910,47.63970910,44.072,-289.711
osm4049735586,47.63918160,47.63918160,104.759,-285.316
osm4049735532,47.63912110,47.63912110,102.838,-259.509
osm4049735541,47.63927720,47.63927720,84.854,-260.738
osm4049735578,47.63924000,47.63924000,83.666,-244.851
osm4049735567,47.63922820,47.63922820,85.025,-244.758
osm4049735551,47.63920100,47.63920100,84.159,-233.149
osm4049735585,47.63923360,47.63923360,80.403,-233.405
osm4823322839,47.63922050,47.63922050,79.998,-227.848
osm4823322838,47.63913640,47.63913640,89.686,-227.185
osm4823322837,47.63911030,47.63911030,88.851,-216.033
osm4823322836,47.63932180,47.63932180,64.486,-217.704
osm7184471210,47.63930300,47.63930300,64.021,-210.060
osm7184471212,47.63912650,47.63912650,84.350,-208.654
osm7184471213,47.63910000,47.63910000,82.809,-195.359
osm7184471211,47.63927280,47.63927280,62.957,-196.879
osm4049736489,47.63925720,47.63925720,62.421,-190.108
osm6306188958,47.63933220,47.63933220,53.782,-190.705
osm6306188954,47.63936280,47.63936280,50.257,-190.945
osm4049735580,47.63973190,47.63973190,7.736,-193.857
osm6306188955,47.63978920,47.63978920,9.570,-218.340
osm6306188948,47.63980360,47.63980360,10.032,-224.495
osm4049735554,47.63988560,47.63988560,12.653,-259.521
osm4150030312,47.65829250,47.65829250,-1771.129,-1363.997
osm4150030313,47.65829230,47.65829230,-1774.047,-1355.617
osm4150030314,47.65827310,47.65827310,-1772.023,-1354.932
osm4150030315,47.65827300,47.65827300,-1773.395,-1350.990
osm4150030316,47.65802080,47.65802080,-1746.787,-1342.031
osm4150030317,47.65802110,47.65802110,-1745.493,-1345.818
osm4150030318,47.65800280,47.65800280,-1743.558,-1345.180
osm4150030319,47.65800340,47.65800340,-1740.898,-1352.959
osm4150030325,47.65806610,47.65806610,-1747.519,-1355.170
osm5465795573,47.65806620,47.65806620,-1747.026,-1356.609
osm4150030320,47.65809450,47.65809450,-1750.014,-1357.608
osm4150030321,47.65814440,47.65814440,-1753.928,-1363.226
osm4150030322,47.65819230,47.65819230,-1760.073,-1361.820
osm5465795572,47.65819230,47.65819230,-1760.373,-1360.964
osm4150030323,47.65822750,47.65822750,-1764.083,-1362.227
osm4150030324,47.65822750,47.65822750,-1764.279,-1361.668
osm4150030340,47.65908850,47.65908850,-1862.640,-1370.817
osm4150030341,47.65908960,47.65908960,-1865.236,-1363.792
osm4150030342,47.65893100,47.65893100,-1848.627,-1357.805
osm4150030343,47.65892860,47.65892860,-1843.047,-1372.894
osm4150030344,47.65900820,47.65900820,-1851.381,-1375.905
osm4150030345,47.65900890,47.65900890,-1853.031,-1371.440
osm4150030346,47.65902330,47.65902330,-1855.811,-1368.360
osm4150030347,47.65909730,47.65909730,-1853.792,-1398.982
osm4150030348,47.65909860,47.65909860,-1857.590,-1388.598
osm4150030349,47.65905500,47.65905500,-1853.018,-1386.970
osm4150030350,47.65905560,47.65905560,-1855.007,-1381.504
osm4150030351,47.65896190,47.65896190,-1845.182,-1378.005
osm4150030352,47.65896160,47.65896160,-1844.167,-1380.795
osm4150030353,47.65894500,47.65894500,-1842.426,-1380.175
osm4150030354,47.65894370,47.65894370,-1838.665,-1390.453
osm4150030355,47.65902030,47.65902030,-1846.698,-1393.313
osm4150030356,47.65902000,47.65902000,-1845.688,-1396.089
osm4150030357,47.65909280,47.65909280,-1846.377,-1418.592
osm4150030358,47.65909460,47.65909460,-1849.290,-1410.899
osm4150030359,47.65904670,47.65904670,-1844.290,-1409.045
osm4150030360,47.65904710,47.65904710,-1844.896,-1407.454
osm4150030361,47.65905730,47.65905730,-1845.960,-1407.850
osm4150030362,47.65905770,47.65905770,-1846.585,-1406.203
osm4150030363,47.65908410,47.65908410,-1849.341,-1407.225
osm4150030364,47.65908550,47.65908550,-1851.524,-1401.477
osm4150030365,47.65895490,47.65895490,-1837.889,-1396.429
osm4150030366,47.65895250,47.65895250,-1834.176,-1406.200
osm4150030367,47.65889720,47.65889720,-1828.404,-1404.058
osm4150030368,47.65889560,47.65889560,-1825.790,-1410.966
osm4266830288,47.66038620,47.66038620,-2630.091,379.399
osm4266830290,47.66044990,47.66044990,-2642.509,393.367
osm4266830287,47.66038190,47.66038190,-2636.377,398.754
osm4266830281,47.66031820,47.66031820,-2623.959,384.786
osm4454226069,47.64891820,47.64891820,-1023.320,-343.873
osm7241290118,47.64891890,47.64891890,-1024.267,-341.409
osm7241290110,47.64891950,47.64891950,-1025.304,-338.658
osm7241290111,47.64892430,47.64892430,-1037.190,-306.408
osm6097095015,47.64892530,47.64892530,-1039.783,-299.359
osm6097095014,47.64907280,47.64907280,-1055.319,-304.669
osm4454226071,47.64907040,47.64907040,-1051.681,-314.229
osm6097095026,47.64911230,47.64911230,-1056.056,-315.845
osm6097095028,47.64911190,47.64911190,-1054.619,-319.805
osm6097095030,47.64908900,47.64908900,-1052.235,-318.902
osm6097095029,47.64908770,47.64908770,-1050.335,-323.876
osm6097095027,47.64911010,47.64911010,-1052.684,-324.711
osm6097095025,47.64910980,47.64910980,-1051.238,-328.731
osm7165006234,47.64912200,47.64912200,-1052.513,-329.200
osm7164913116,47.64944830,47.64944830,-1086.624,-341.685
osm6097095020,47.64955640,47.64955640,-1097.991,-345.632
osm6097095021,47.64955820,47.64955820,-1099.474,-342.013
osm6097095022,47.64957500,47.64957500,-1101.226,-342.668
osm6097095023,47.64957590,47.64957590,-1102.688,-338.804
