osm_nid,lat,lng,x,z
osm1836656111,1.27668930,103.83657240,0.567,-0.826
osm1836656319,1.27698570,103.83815830,0.600,-1.003
osm1836656284,1.27693500,103.83793430,0.594,-0.978
osm1836656123,1.27673110,103.83708310,0.572,-0.883
osm1836656135,1.27674960,103.83722890,0.574,-0.899
osm1836655964,1.27622430,103.83582400,0.515,-0.743
osm1836655933,1.27604020,103.83598200,0.495,-0.761
osm1836655914,1.27586140,103.83591210,0.475,-0.753
osm1836655897,1.27564910,103.83610740,0.451,-0.775
osm1836656266,1.27689730,103.83622000,0.590,-0.787
osm1836656129,1.27674240,103.83635910,0.573,-0.803
osm1836655959,1.27619080,103.83578640,0.512,-0.739
osm1836655928,1.27600670,103.83594440,0.491,-0.756
osm1836655895,1.27561380,103.83606010,0.447,-0.769
osm1836655910,1.27582940,103.83587530,0.471,-0.749
osm1836656232,1.27686800,103.83618740,0.587,-0.783
osm1836656116,1.27671320,103.83632650,0.570,-0.799
osm1836655954,1.27615720,103.83574890,0.508,-0.735
osm1836655924,1.27597590,103.83591100,0.488,-0.753
osm1836655906,1.27579360,103.83583560,0.467,-0.744
osm1836655893,1.27558700,103.83602610,0.444,-0.766
osm1836656205,1.27683880,103.83615490,0.584,-0.780
osm1836656106,1.27668400,103.83629390,0.566,-0.795
osm1836655948,1.27612780,103.83571470,0.505,-0.731
osm1836655921,1.27594510,103.83587610,0.484,-0.749
osm1836655904,1.27575980,103.83579600,0.464,-0.740
osm1836655891,1.27555120,103.83598330,0.440,-0.761
osm1836656170,1.27680550,103.83611960,0.580,-0.776
osm1836656093,1.27665060,103.83625860,0.563,-0.791
osm1836655942,1.27609420,103.83567720,0.501,-0.727
osm1836655918,1.27591150,103.83583860,0.481,-0.745
osm1836655902,1.27572890,103.83576120,0.460,-0.736
osm1836655890,1.27552220,103.83594680,0.437,-0.757
osm1836656152,1.27677620,103.83608700,0.577,-0.772
osm1836656083,1.27662140,103.83622610,0.559,-0.788
osm1836656286,1.27693800,103.83816890,0.595,-1.004
osm1836656251,1.27688690,103.83794330,0.589,-0.979
osm1836656424,1.27723820,103.83684690,0.628,-0.857
osm1836656360,1.27706160,103.83687200,0.608,-0.860
osm1836656110,1.27668640,103.83708890,0.567,-0.884
osm1836656115,1.27670460,103.83723080,0.569,-0.899
osm1836655937,1.27606340,103.83564440,0.497,-0.723
osm1836655915,1.27588070,103.83580310,0.477,-0.741
osm1836655900,1.27569790,103.83572640,0.457,-0.732
osm1836655888,1.27549330,103.83591030,0.434,-0.753
osm1836656133,1.27674700,103.83605440,0.573,-0.769
osm1836656070,1.27659220,103.83619350,0.556,-0.784
osm1836655932,1.27602990,103.83560690,0.494,-0.719
osm1836655912,1.27584720,103.83576550,0.473,-0.737
osm1836655898,1.27566700,103.83569160,0.453,-0.728
osm1836655887,1.27546440,103.83587380,0.431,-0.749
osm1836656117,1.27671770,103.83602190,0.570,-0.765
osm1836656056,1.27656290,103.83616090,0.553,-0.780
osm1836655926,1.27598950,103.83556110,0.489,-0.714
osm1836655908,1.27582470,103.83574290,0.471,-0.734
osm1836655909,1.27582590,103.83570820,0.471,-0.730
osm1836655994,1.27634650,103.83701600,0.529,-0.876
osm1836655983,1.27629330,103.83701730,0.523,-0.876
osm1836655896,1.27563610,103.83565680,0.450,-0.724
osm1836655885,1.27543550,103.83583730,0.428,-0.745
osm1836656113,1.27669260,103.83599880,0.567,-0.762
osm1836656048,1.27653780,103.83613240,0.550,-0.777
osm1836656017,1.27640150,103.83701540,0.535,-0.875
osm1836656028,1.27645400,103.83701490,0.541,-0.875
osm1836655894,1.27560510,103.83562200,0.446,-0.721
osm1836655883,1.27540650,103.83580090,0.424,-0.740
osm1836655886,1.27545010,103.83576160,0.429,-0.736
osm1836655892,1.27556670,103.83565660,0.442,-0.724
osm1836656097,1.27665790,103.83596420,0.564,-0.759
osm1836656038,1.27650850,103.83609990,0.547,-0.774
osm1836656085,1.27662360,103.83702400,0.560,-0.876
osm1836656068,1.27658810,103.83702410,0.556,-0.876
osm1836656053,1.27655410,103.83699370,0.552,-0.873
osm1836656042,1.27652050,103.83668770,0.548,-0.839
osm1836656066,1.27658470,103.83668150,0.555,-0.838
osm1836656101,1.27666660,103.83701880,0.564,-0.876
osm1836656088,1.27663320,103.83667730,0.561,-0.838
osm1836655889,1.27551910,103.83559630,0.437,-0.718
osm1836655879,1.27529920,103.83566570,0.412,-0.725
osm1836655882,1.27538020,103.83577470,0.421,-0.738
osm1836655884,1.27543040,103.83573130,0.427,-0.733
osm1836656084,1.27662180,103.83593170,0.560,-0.755
osm1836656033,1.27647930,103.83606730,0.544,-0.770
osm1836656150,1.27676840,103.83643430,0.576,-0.811
osm1836656096,1.27665330,103.83660510,0.563,-0.830
osm1836656082,1.27662050,103.83656910,0.559,-0.826
osm1836656249,1.27688680,103.83818080,0.589,-1.005
osm1836656207,1.27683890,103.83795220,0.584,-0.980
osm1836656090,1.27664170,103.83709460,0.562,-0.884
osm1836656098,1.27665950,103.83723270,0.564,-0.900
osm1836656072,1.27659400,103.83589640,0.556,-0.751
osm1836656026,1.27644530,103.83603340,0.540,-0.766
osm1836656058,1.27656750,103.83586510,0.553,-0.748
osm1836656022,1.27641670,103.83599810,0.537,-0.762
osm1836656118,1.27672040,103.83701220,0.570,-0.875
osm1836656112,1.27668980,103.83667580,0.567,-0.838
osm1836656158,1.27679440,103.83667530,0.579,-0.838
osm1836656192,1.27682550,103.83700180,0.582,-0.874
osm1836656047,1.27653550,103.83583390,0.550,-0.744
osm1836656010,1.27637930,103.83596340,0.533,-0.759
osm1836656230,1.27686700,103.83699660,0.587,-0.873
osm1836656201,1.27683830,103.83667420,0.584,-0.838
osm1836656268,1.27690860,103.83699280,0.591,-0.873
osm1836656241,1.27687610,103.83667210,0.588,-0.837
osm1836656035,1.27650220,103.83579860,0.546,-0.740
osm1836655997,1.27635010,103.83593090,0.529,-0.755
osm1836656290,1.27695090,103.83698820,0.596,-0.872
osm1836656273,1.27691830,103.83666620,0.592,-0.837
osm1836656321,1.27698640,103.83698510,0.600,-0.872
osm1836656292,1.27695170,103.83666310,0.596,-0.836
osm1836656030,1.27647090,103.83576330,0.543,-0.736
osm1836655992,1.27632360,103.83589560,0.526,-0.751
osm1836656344,1.27703480,103.83697990,0.605,-0.872
osm1836656325,1.27700020,103.83665790,0.602,-0.836
osm1836656008,1.27637850,103.83649200,0.532,-0.817
osm1836655947,1.27611600,103.83673550,0.503,-0.844
osm1836655949,1.27613360,103.83671790,0.505,-0.842
osm1836656197,1.27683570,103.83819140,0.583,-1.006
osm1836656156,1.27678940,103.83796110,0.578,-0.981
osm1836656422,1.27723410,103.83681410,0.628,-0.853
osm1836656356,1.27705750,103.83683250,0.608,-0.855
osm1836656073,1.27659700,103.83710040,0.557,-0.885
osm1836656079,1.27661450,103.83723460,0.559,-0.900
osm1836656025,1.27643620,103.83572190,0.539,-0.732
osm1836655984,1.27629640,103.83585550,0.523,-0.747
osm1836656020,1.27641310,103.83569000,0.536,-0.728
osm1836655975,1.27626710,103.83582290,0.520,-0.743
osm1836656011,1.27637980,103.83564930,0.533,-0.724
osm1836655967,1.27623040,103.83578220,0.516,-0.738
osm1836655998,1.27635460,103.83562010,0.530,-0.720
osm1836655962,1.27620110,103.83574960,0.513,-0.735
osm1836655989,1.27631790,103.83557520,0.526,-0.715
osm1836655957,1.27616860,103.83570970,0.509,-0.730
osm1836656071,1.27659380,103.83659340,0.556,-0.829
osm1836656155,1.27678790,103.83820200,0.578,-1.007
osm1836656127,1.27674140,103.83797000,0.573,-0.982
osm1836656052,1.27655230,103.83710610,0.552,-0.886
osm1836656061,1.27656950,103.83723650,0.554,-0.900
osm1836655980,1.27628860,103.83554270,0.522,-0.712
osm1836655951,1.27614040,103.83567630,0.506,-0.727
osm1836655972,1.27625940,103.83551010,0.519,-0.708
osm1836655946,1.27611220,103.83564280,0.503,-0.723
osm1836655966,1.27623010,103.83547750,0.516,-0.705
osm1836655940,1.27607990,103.83560860,0.499,-0.719
osm1836655961,1.27619820,103.83544020,0.512,-0.700
osm1836655935,1.27605170,103.83557520,0.496,-0.715
osm1836655956,1.27616620,103.83540220,0.509,-0.696
osm1836655931,1.27602350,103.83554170,0.493,-0.712
osm1836656121,1.27672310,103.83821460,0.571,-1.009
osm1836656103,1.27667080,103.83798230,0.565,-0.983
osm1837344959,1.27637780,103.83709530,0.532,-0.884
osm1837344961,1.27642100,103.83710050,0.537,-0.885
osm1837344957,1.27633190,103.83709010,0.527,-0.884
osm1837344955,1.27628320,103.83708490,0.522,-0.883
osm1837344954,1.27623240,103.83707980,0.516,-0.883
osm1837344963,1.27647320,103.83710560,0.543,-0.886
osm1837344964,1.27649320,103.83712570,0.545,-0.888
osm2025282805,1.26734410,103.82189550,-0.472,0.805
osm2025282956,1.26743310,103.82194670,-0.462,0.800
osm2025283322,1.26751440,103.82180550,-0.453,0.815
osm2025283583,1.26746270,103.82177570,-0.459,0.819
osm2025283591,1.26744680,103.82180320,-0.461,0.816
osm2025282993,1.26740960,103.82178170,-0.465,0.818
osm2025282852,1.26870830,103.82486810,-0.320,0.475
osm2025283137,1.26871150,103.82494160,-0.320,0.467
osm2025283658,1.26859480,103.82494670,-0.333,0.466
osm2025283486,1.26859160,103.82487340,-0.333,0.474
osm2025283043,1.26863970,103.82487130,-0.328,0.475
osm2025283237,1.26863880,103.82485130,-0.328,0.477
osm2025283206,1.26866490,103.82485010,-0.325,0.477
osm2025282977,1.26866570,103.82486990,-0.325,0.475
osm2025282788,1.26922450,103.82071150,-0.263,0.937
osm2025283439,1.26921860,103.82078410,-0.264,0.929
osm2025283627,1.26930310,103.82079100,-0.254,0.928
osm2025283582,1.26930900,103.82071830,-0.254,0.936
osm2025283046,1.27353180,103.82198010,0.216,0.796
osm2025283036,1.27353050,103.82205980,0.216,0.787
osm2025283678,1.27360330,103.82206100,0.224,0.787
osm2025283671,1.27360460,103.82198130,0.224,0.796
osm2025283061,1.26975890,103.82076770,-0.204,0.931
osm2025283162,1.26972160,103.82087880,-0.208,0.918
osm2025282946,1.26978940,103.82090160,-0.200,0.916
osm2025283384,1.26982680,103.82079050,-0.196,0.928
osm2025282849,1.26772900,103.82142520,-0.429,0.858
osm2025283423,1.26784850,103.82146360,-0.416,0.853
osm2025283394,1.26779410,103.82163300,-0.422,0.835
osm2025282847,1.26772320,103.82161020,-0.430,0.837
osm2025283524,1.26773690,103.82156750,-0.428,0.842
osm2025283531,1.26768820,103.82155190,-0.434,0.844
osm2025283066,1.26829440,103.82084830,-0.366,0.922
osm2025282803,1.26826160,103.82080150,-0.370,0.927
osm2025283714,1.26829300,103.82077950,-0.367,0.929
osm2025283152,1.26827420,103.82075260,-0.369,0.932
osm2025283761,1.26843010,103.82064350,-0.351,0.945
osm2025283315,1.26850040,103.82074400,-0.344,0.933
osm2025282840,1.26834980,103.82084940,-0.360,0.922
osm2025282885,1.26833110,103.82082260,-0.362,0.925
osm2025283377,1.27087180,103.82399090,-0.080,0.572
osm2025282965,1.27083030,103.82467220,-0.084,0.497
osm2025282917,1.27088040,103.82467520,-0.079,0.496
osm2025282970,1.27088240,103.82464270,-0.079,0.500
osm2025283005,1.27093040,103.82464560,-0.073,0.500
osm2025283010,1.27092930,103.82466420,-0.073,0.498
osm2025283344,1.27103210,103.82467050,-0.062,0.497
osm2025283070,1.27107280,103.82400320,-0.058,0.571
osm2025283360,1.27453940,103.82021440,0.328,0.992
osm2025283052,1.27446670,103.82039880,0.320,0.972
osm2025283500,1.27441920,103.82038460,0.315,0.973
osm2025282889,1.27433890,103.82038020,0.306,0.974
osm2025283073,1.27431310,103.82037400,0.303,0.974
osm2025283084,1.27437360,103.82036500,0.310,0.975
osm2025283651,1.27447520,103.82007700,0.321,1.008
osm2025283644,1.27435380,103.82003010,0.307,1.013
osm7522892899,1.27410130,103.82030420,0.279,0.982
osm2025283075,1.27411210,103.82025120,0.280,0.988
osm2025283086,1.27414980,103.82024150,0.285,0.989
osm2025283692,1.27429550,103.81989160,0.301,1.028
osm2025283716,1.27432940,103.81990810,0.305,1.026
osm2025282974,1.27434720,103.81987670,0.307,1.030
osm2025282967,1.27439600,103.81990470,0.312,1.027
osm2025282962,1.27438660,103.81994460,0.311,1.022
osm2025283622,1.27445940,103.81997810,0.319,1.019
osm2025283607,1.27453640,103.81996520,0.328,1.020
osm2025283605,1.27462040,103.81998720,0.337,1.017
osm2025283620,1.27461460,103.82003560,0.336,1.012
osm2025282954,1.26754300,103.82274910,-0.450,0.710
osm2025283170,1.26766390,103.82286250,-0.437,0.698
osm2025283147,1.26772140,103.82280120,-0.430,0.705
osm2025283098,1.26777520,103.82285160,-0.424,0.699
osm2025283312,1.26793460,103.82268160,-0.406,0.718
osm2025282793,1.26772450,103.82248450,-0.430,0.740
osm2025283725,1.26767430,103.82253810,-0.435,0.734
osm2025283756,1.26771830,103.82257930,-0.431,0.729
osm2025282938,1.26764960,103.82265250,-0.438,0.721
osm2025283200,1.26760960,103.82261490,-0.443,0.725
osm2025282972,1.26755540,103.82267280,-0.449,0.719
osm2025283287,1.26758690,103.82270230,-0.445,0.716
osm2025282844,1.26711560,103.82256760,-0.498,0.731
osm2025282832,1.26722690,103.82254070,-0.485,0.734
osm2025283127,1.26721490,103.82246830,-0.486,0.742
osm2025283197,1.26728460,103.82244280,-0.479,0.745
osm2025283130,1.26725910,103.82237580,-0.482,0.752
osm2025283735,1.26731270,103.82233550,-0.476,0.756
osm2025282961,1.26727790,103.82228320,-0.479,0.762
osm2025283740,1.26733820,103.82223760,-0.473,0.767
osm2025282866,1.26727790,103.82215850,-0.479,0.776
osm2025282882,1.26719480,103.82219210,-0.489,0.772
osm2025282863,1.26722020,103.82221750,-0.486,0.770
osm2025283702,1.26718000,103.82224440,-0.490,0.767
osm2025283563,1.26720010,103.82228190,-0.488,0.762
osm2025283665,1.26717460,103.82228590,-0.491,0.762
osm2025283029,1.26713580,103.82239460,-0.495,0.750
osm2025283031,1.26714920,103.82241740,-0.494,0.747
osm2025283241,1.26712370,103.82242670,-0.497,0.746
osm2025282943,1.26713040,103.82247500,-0.496,0.741
osm2025283601,1.26710360,103.82247770,-0.499,0.741
osm2025282910,1.26788370,103.82149030,-0.412,0.850
osm2025283646,1.26785060,103.82159140,-0.416,0.839
osm2025283492,1.26790090,103.82160790,-0.410,0.837
osm2025283049,1.26793400,103.82150680,-0.407,0.849
osm2025282901,1.27214960,103.82724500,0.062,0.211
osm2025283451,1.27213490,103.82717520,0.061,0.218
osm2025282929,1.27215230,103.82715910,0.063,0.220
osm2025283276,1.27213760,103.82712690,0.061,0.224
osm2025283296,1.27220460,103.82702900,0.068,0.235
osm2025283597,1.27219120,103.82701160,0.067,0.237
osm2025282904,1.27201020,103.82714710,0.047,0.222
osm2025282959,1.27210000,103.82727310,0.057,0.208
osm2025283020,1.27029870,103.82407380,-0.144,0.563
osm2025282915,1.27030140,103.82401140,-0.143,0.570
osm2025283663,1.27033500,103.82400330,-0.140,0.571
osm2025283051,1.27031480,103.82388930,-0.142,0.584
osm2025283335,1.27024960,103.82389450,-0.149,0.583
osm2025283381,1.27027110,103.82401250,-0.147,0.570
osm2025283463,1.27026720,103.82411450,-0.147,0.559
osm2025283356,1.26958890,103.82388040,-0.223,0.585
osm2025283536,1.26964360,103.82386230,-0.216,0.587
osm2025283548,1.26960680,103.82375090,-0.221,0.599
osm2025282897,1.26955200,103.82376900,-0.227,0.597
osm2025283224,1.27086810,103.82852040,-0.080,0.069
osm2025282824,1.27098930,103.82865500,-0.067,0.054
osm2025283642,1.27105610,103.82859480,-0.059,0.061
osm2025283088,1.27110260,103.82864640,-0.054,0.055
osm2025283454,1.27100620,103.82873330,-0.065,0.045
osm2025283028,1.27126320,103.82901840,-0.036,0.014
osm2025283007,1.27128530,103.82899850,-0.034,0.016
osm2025283670,1.26941550,103.82043600,-0.242,0.968
osm2025283232,1.26944260,103.82051430,-0.239,0.959
osm2025282981,1.26959810,103.82047950,-0.221,0.963
osm2025282783,1.26958870,103.82044060,-0.223,0.967
osm2025283365,1.26968120,103.82041910,-0.212,0.969
osm2025283419,1.26966240,103.82032790,-0.214,0.980
osm5699914988,1.26949310,103.82037320,-0.233,0.975
osm2025283688,1.26943730,103.82038820,-0.239,0.973
osm2025283014,1.26944890,103.82042570,-0.238,0.969
osm2025283474,1.26858820,103.82181470,-0.334,0.814
osm2025283299,1.26870730,103.82184680,-0.321,0.811
osm2025282822,1.26878110,103.82157340,-0.312,0.841
osm2025283695,1.26865750,103.82154000,-0.326,0.845
osm2025283141,1.26862700,103.82165310,-0.329,0.832
osm2025283479,1.26858120,103.82164070,-0.335,0.834
osm2025283704,1.26855830,103.82172550,-0.337,0.824
osm2025283256,1.26860860,103.82173900,-0.332,0.823
osm2025283039,1.27053740,103.82386110,-0.117,0.587
osm2025283482,1.27060450,103.82395910,-0.110,0.576
osm2025283672,1.27065940,103.82397380,-0.103,0.574
osm2025282951,1.27068490,103.82390410,-0.101,0.582
osm2025283751,1.27064070,103.82389070,-0.106,0.584
osm2025283581,1.27059420,103.82382210,-0.111,0.591
osm2025283078,1.26636390,103.82243890,-0.581,0.745
osm2025283150,1.26636780,103.82248820,-0.581,0.739
osm2025283044,1.26634470,103.82249000,-0.583,0.739
osm2025283358,1.26635090,103.82256900,-0.583,0.730
osm2025283331,1.26636860,103.82256760,-0.581,0.731
osm2025283458,1.26637190,103.82260920,-0.580,0.726
osm2025283354,1.26653110,103.82259670,-0.563,0.727
osm2025283325,1.26651770,103.82242680,-0.564,0.746
osm2025283578,1.26789930,103.82242140,-0.410,0.747
osm2025283553,1.26789660,103.82241870,-0.411,0.747
osm2025283680,1.26797170,103.82249510,-0.402,0.739
osm2025282984,1.26804000,103.82242670,-0.395,0.746
osm2025282798,1.26813360,103.82253460,-0.384,0.734
osm2025283566,1.26831100,103.82233540,-0.365,0.756
osm2025283755,1.26824920,103.82227250,-0.371,0.763
osm2025283742,1.26820900,103.82231680,-0.376,0.759
osm2025283720,1.26816470,103.82227380,-0.381,0.763
osm2025283018,1.26823040,103.82220550,-0.374,0.771
osm2025282819,1.26816250,103.82214050,-0.381,0.778
osm2025282828,1.26811430,103.82219120,-0.386,0.772
osm2025283446,1.26808160,103.82215450,-0.390,0.777
osm2025282986,1.26802130,103.82221180,-0.397,0.770
osm2025283469,1.26806420,103.82224300,-0.392,0.767
osm2025283490,1.26800520,103.82231140,-0.399,0.759
osm2025283064,1.26798240,103.82228460,-0.401,0.762
osm2025283057,1.26792210,103.82233960,-0.408,0.756
osm2025282857,1.26795420,103.82236640,-0.404,0.753
osm2025283660,1.27056960,103.82442890,-0.113,0.524
osm2025282892,1.27054210,103.82485770,-0.117,0.476
osm2025283016,1.27051700,103.82485610,-0.119,0.476
osm2025282800,1.27051380,103.82490550,-0.120,0.471
osm2025282941,1.27045450,103.82490170,-0.126,0.471
osm2025283526,1.27045650,103.82487000,-0.126,0.475
osm2025282922,1.27032340,103.82486150,-0.141,0.476
osm2025282836,1.27034900,103.82446230,-0.138,0.520
osm2025283178,1.27038280,103.82446440,-0.134,0.520
osm2025283319,1.27038450,103.82443680,-0.134,0.523
osm2025283429,1.27050710,103.82444460,-0.120,0.522
osm2025283291,1.27050840,103.82442500,-0.120,0.524
osm2025283675,1.26925670,103.82116100,-0.259,0.887
osm2025282842,1.26931890,103.82130780,-0.253,0.871
osm2025283488,1.26948520,103.82123730,-0.234,0.879
osm2025283481,1.26953180,103.82134720,-0.229,0.866
osm2025283022,1.26965420,103.82129530,-0.215,0.872
osm2025282873,1.26960680,103.82118350,-0.221,0.885
osm2025282829,1.26951140,103.82122400,-0.231,0.880
osm2025283113,1.26944990,103.82107900,-0.238,0.896
osm2025282887,1.26909250,103.82011530,-0.278,1.003
osm2025283435,1.26906840,103.82017830,-0.280,0.996
osm2025283471,1.26908850,103.82018500,-0.278,0.996
osm2025282988,1.26902280,103.82037680,-0.285,0.974
osm2025283012,1.26900940,103.82036470,-0.287,0.976
osm2025283215,1.26898260,103.82044380,-0.290,0.967
osm2025283732,1.26909120,103.82047870,-0.278,0.963
osm2025283728,1.26911660,103.82041030,-0.275,0.970
osm2025283759,1.26910320,103.82040760,-0.277,0.971
osm2025283561,1.26916360,103.82022390,-0.270,0.991
osm2025282790,1.26918100,103.82021720,-0.268,0.992
osm2025282979,1.26920780,103.82015420,-0.265,0.999
osm2025283397,1.27060530,103.82427840,-0.109,0.540
osm2025283718,1.27072870,103.82428510,-0.096,0.540
osm2025282853,1.27072470,103.82434410,-0.096,0.533
osm2025283559,1.27066030,103.82434820,-0.103,0.533
osm2025283210,1.27066030,103.82440180,-0.103,0.527
osm2025283487,1.27060670,103.82439650,-0.109,0.527
osm2025283494,1.27061520,103.82435200,-0.108,0.532
osm2025283228,1.27059590,103.82435220,-0.111,0.532
osm2025283496,1.27017590,103.82423230,-0.157,0.546
osm2025282934,1.27026130,103.82429850,-0.148,0.538
osm2025282931,1.27032850,103.82421180,-0.140,0.548
osm2025283543,1.27036760,103.82424210,-0.136,0.544
osm2025283589,1.27042360,103.82416990,-0.130,0.553
osm2025283585,1.27038400,103.82413920,-0.134,0.556
osm2025283505,1.27046020,103.82404080,-0.126,0.567
osm2025283625,1.27037530,103.82397500,-0.135,0.574
osm2025283545,1.26711290,103.82277740,-0.498,0.707
osm2025283194,1.26710890,103.82303540,-0.498,0.679
osm2025283173,1.26719400,103.82303680,-0.489,0.678
osm2025283219,1.26719800,103.82277870,-0.488,0.707
osm2025283164,1.26959890,103.82391790,-0.221,0.581
osm2025282868,1.26963380,103.82402720,-0.218,0.568
osm2025283685,1.26969250,103.82400850,-0.211,0.570
osm2025283350,1.26969960,103.82403070,-0.210,0.568
osm2025282854,1.26978740,103.82400270,-0.200,0.571
osm2025283156,1.26977790,103.82397290,-0.201,0.574
osm2025283655,1.26983770,103.82395380,-0.195,0.577
osm2025283159,1.26981090,103.82386980,-0.198,0.586
osm2025283595,1.26972140,103.82389840,-0.208,0.583
osm2025283712,1.26970900,103.82385970,-0.209,0.587
osm2025283167,1.26980250,103.82382980,-0.199,0.590
osm2025282835,1.26978260,103.82376730,-0.201,0.597
osm2025283371,1.26964970,103.82380970,-0.216,0.593
osm2025283699,1.26967630,103.82389320,-0.213,0.583
osm2025282924,1.26970490,103.82052670,-0.210,0.958
osm2025283555,1.26971540,103.82068200,-0.208,0.940
osm2025283123,1.26985730,103.82067240,-0.193,0.941
osm2025283456,1.26984680,103.82051710,-0.194,0.959
osm3009764697,1.26652450,103.82266900,-0.563,0.719
osm3009764701,1.26680720,103.82264340,-0.532,0.722
osm3009764702,1.26684030,103.82300940,-0.528,0.682
osm3009764699,1.26655760,103.82303500,-0.560,0.679
osm3350847210,1.28064010,103.83465070,1.006,-0.613
osm3350847064,1.28066210,103.83485340,1.009,-0.635
osm3350864908,1.28040690,103.83319280,0.980,-0.451
osm3350864902,1.28046700,103.83322710,0.987,-0.454
osm3350864934,1.28050290,103.83316440,0.991,-0.447
osm3350864933,1.28044270,103.83313000,0.984,-0.444
osm3350864925,1.28042580,103.83332820,0.982,-0.466
osm3350864931,1.28056200,103.83340870,0.998,-0.475
osm3350864920,1.28065720,103.83324770,1.008,-0.457
osm3350864914,1.28052100,103.83316720,0.993,-0.448
osm3350864896,1.28032870,103.83718940,0.972,-0.895
osm3350864936,1.28044840,103.83725920,0.985,-0.903
osm3350864913,1.28058080,103.83703190,1.000,-0.877
osm3350864923,1.28050530,103.83698790,0.991,-0.872
osm3350864911,1.28041630,103.83714070,0.981,-0.889
osm3350864932,1.28037210,103.83711500,0.977,-0.887
osm3756798555,1.27745440,103.83105080,0.652,-0.212
osm3756798553,1.27726670,103.83093950,0.631,-0.200
osm5200228100,1.27721310,103.83096640,0.625,-0.203
osm5200228098,1.27713270,103.83097570,0.616,-0.204
osm5200228099,1.27713270,103.83094490,0.616,-0.201
osm3756798550,1.27702670,103.83095290,0.605,-0.202
osm3756798551,1.27704010,103.83111120,0.606,-0.219
osm3756798552,1.27721850,103.83109510,0.626,-0.217
osm3756798554,1.27741690,103.83121450,0.648,-0.231
osm5200228096,1.27746110,103.83115280,0.653,-0.224
osm5200228097,1.27741290,103.83111390,0.647,-0.219
osm3966033757,1.27589890,103.83812380,0.479,-0.999
osm3966033656,1.27588520,103.83808110,0.478,-0.994
osm3966033197,1.27592100,103.83806960,0.482,-0.993
osm3966033191,1.27591380,103.83804610,0.481,-0.990
osm3966033201,1.27594430,103.83803660,0.484,-0.989
osm3966033206,1.27595960,103.83808580,0.486,-0.994
osm3966033210,1.27600050,103.83807200,0.490,-0.993
osm3966033212,1.27600600,103.83808850,0.491,-0.995
osm3966032844,1.27603010,103.83808060,0.494,-0.994
osm3966032846,1.27603560,103.83809740,0.494,-0.996
osm3966033213,1.27601170,103.83810530,0.492,-0.997
osm3966032848,1.27605270,103.83822760,0.496,-1.010
osm3966032851,1.27607720,103.83821800,0.499,-1.009
osm3966032853,1.27608410,103.83823560,0.500,-1.011
osm3966032849,1.27605870,103.83824560,0.497,-1.012
osm3966032850,1.27606420,103.83826190,0.498,-1.014
osm3966032843,1.27601880,103.83827710,0.492,-1.016
osm3966032845,1.27603250,103.83832120,0.494,-1.021
osm3966033211,1.27600190,103.83833060,0.491,-1.022
osm3966033209,1.27599190,103.83829840,0.489,-1.018
osm3966033205,1.27595830,103.83830920,0.486,-1.019
osm3966033200,1.27594300,103.83826170,0.484,-1.014
osm3966033194,1.27591910,103.83826970,0.481,-1.015
osm3966033199,1.27593520,103.83831510,0.483,-1.020
osm3966033758,1.27589980,103.83832770,0.479,-1.021
osm3966033190,1.27590780,103.83835100,0.480,-1.024
osm3966033655,1.27587750,103.83836140,0.477,-1.025
osm3966033651,1.27586080,103.83831280,0.475,-1.020
osm3966033644,1.27582030,103.83832780,0.470,-1.021
osm3966033643,1.27581420,103.83831150,0.470,-1.020
osm3966033639,1.27579040,103.83832010,0.467,-1.021
osm3966033638,1.27578440,103.83830350,0.466,-1.019
osm3966033641,1.27580810,103.83829490,0.469,-1.018
osm3966033635,1.27576320,103.83817390,0.464,-1.004
osm3966033658,1.27573910,103.83818430,0.461,-1.005
osm3966033657,1.27573160,103.83816690,0.461,-1.003
osm3966033662,1.27575660,103.83815610,0.463,-1.002
osm3966033659,1.27575070,103.83814000,0.463,-1.001
osm3966033640,1.27579550,103.83812340,0.468,-0.999
osm3966033637,1.27578050,103.83807980,0.466,-0.994
osm3966033642,1.27581080,103.83806930,0.469,-0.993
osm3966033645,1.27582180,103.83810120,0.471,-0.996
osm3966033650,1.27585510,103.83808940,0.474,-0.995
osm3966033653,1.27587070,103.83813330,0.476,-1.000
osm3966340202,1.27160310,103.83595850,0.001,-0.758
osm3966340218,1.27206580,103.83593910,0.053,-0.756
osm3966342131,1.27212510,103.83735610,0.060,-0.913
osm3966340205,1.27166240,103.83737550,0.008,-0.916
osm3966340220,1.27209590,103.83498690,0.056,-0.650
osm3966340221,1.27210490,103.83528770,0.057,-0.683
osm3966340200,1.27140370,103.83530870,-0.021,-0.686
osm3966340199,1.27139470,103.83500780,-0.022,-0.652
osm3966340214,1.27203880,103.83330710,0.050,-0.463
osm3966340212,1.27197930,103.83330830,0.043,-0.463
osm3966340204,1.27164560,103.83331500,0.006,-0.464
osm3966340203,1.27163790,103.83292690,0.005,-0.421
osm3966340215,1.27203110,103.83291900,0.049,-0.420
osm3966340206,1.27167280,103.83761110,0.009,-0.942
osm3966342132,1.27213550,103.83759170,0.061,-0.940
osm3966342133,1.27219480,103.83900870,0.067,-1.097
osm3966340207,1.27173210,103.83902800,0.016,-1.099
osm3966340209,1.27191650,103.83380080,0.036,-0.518
osm3966340219,1.27207170,103.83379420,0.054,-0.517
