osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w524110854,footway88,highway,footway,walkway,4,25.2859093,51.5253682,-0.8008,-0.0843,0,0
w524110855,footway89,highway,footway,walkway,4,25.2869352,51.5266072,-0.6762,0.0298,0,0
w524110856,footway90,highway,footway,walkway,4,25.2870869,51.5263364,-0.7034,0.0467,0,0
w524110857,footway91,highway,footway,walkway,4,25.2838874,51.5275821,-0.5782,-0.3091,0,0
w524110858,شارع وادي مشريب09,highway,residential,slowroad,14,25.2837102,51.5274205,-0.5944,-0.3288,0,0
w524110859,pedestrian16,highway,pedestrian,walkway,5,25.2844122,51.5274084,-0.5957,-0.2507,0,0
w524110860,pedestrian17,highway,pedestrian,walkway,4,25.2851591,51.5292553,-0.4100,-0.1677,0,0
w524110861,service279,highway,service,driveway,2,25.2864513,51.5298848,-0.3467,-0.0240,0,0
w524110862,footway92,highway,footway,walkway,4,25.2869487,51.5289664,-0.4390,0.0313,0,0
w524110865,pedestrian18,highway,pedestrian,walkway,3,25.2877293,51.5281945,-0.5166,0.1181,0,0
w524110866,pedestrian19,highway,pedestrian,walkway,4,25.2873439,51.5294790,-0.3875,0.0753,0,0
w524110867,pedestrian20,highway,pedestrian,walkway,3,25.2875408,51.5288537,-0.4504,0.0972,0,0
w524110868,pedestrian21,highway,pedestrian,walkway,3,25.2872109,51.5276343,-0.5730,0.0605,0,0
w524110869,footway93,highway,footway,walkway,5,25.2868308,51.5253740,-0.8002,0.0182,0,0
w524110870,footway94,highway,footway,walkway,4,25.2868091,51.5258559,-0.7518,0.0158,0,0
w524110872,footway95,highway,footway,walkway,10,25.2869977,51.5242763,-0.9106,0.0368,0,0
w524110873,footway96,highway,footway,walkway,5,25.2848780,51.5251920,-0.8185,-0.1989,0,0
w524110874,footway97,highway,footway,walkway,3,25.2848702,51.5252003,-0.8177,-0.1998,0,0
w524110875,footway98,highway,footway,walkway,2,25.2849277,51.5259649,-0.7408,-0.1934,0,0
w524110876,footway99,highway,footway,walkway,3,25.2849049,51.5266720,-0.6697,-0.1959,0,0
w524110877,footway100,highway,footway,walkway,5,25.2850255,51.5262376,-0.7134,-0.1825,0,0
w524110878,footway101,highway,footway,walkway,7,25.2850095,51.5271021,-0.6265,-0.1843,0,0
w524110879,pedestrian22,highway,pedestrian,walkway,5,25.2868380,51.5243539,-0.9028,0.0190,0,0
w524110880,pedestrian23,highway,pedestrian,walkway,3,25.2869775,51.5244416,-0.8939,0.0345,0,0
w524110881,pedestrian24,highway,pedestrian,walkway,2,25.2867687,51.5248591,-0.8520,0.0113,0,0
w524110882,pedestrian25,highway,pedestrian,walkway,5,25.2861639,51.5243445,-0.9037,-0.0559,0,0
w524110883,pedestrian26,highway,pedestrian,walkway,5,25.2866106,51.5242904,-0.9091,-0.0063,0,0
w524110884,pedestrian27,highway,pedestrian,walkway,3,25.2867059,51.5245248,-0.8856,0.0043,0,0
w524110885,pedestrian28,highway,pedestrian,walkway,9,25.2864768,51.5266926,-0.6676,-0.0211,0,0
w524110886,footway102,highway,footway,walkway,7,25.2871191,51.5254912,-0.7884,0.0503,0,0
w524110887,pedestrian29,highway,pedestrian,walkway,6,25.2872218,51.5259785,-0.7394,0.0617,0,0
w524110888,pedestrian30,highway,pedestrian,walkway,2,25.2854847,51.5281459,-0.5215,-0.1315,0,0
w524110889,pedestrian31,highway,pedestrian,walkway,6,25.2855588,51.5283037,-0.5056,-0.1232,0,0
w524110890,pedestrian32,highway,pedestrian,walkway,6,25.2876821,51.5245756,-0.8805,0.1129,0,0
w524110891,Al Mariah Street,highway,residential,slowroad,5,25.2843617,51.5256854,-0.7689,-0.2563,0,0
w524110892,residential59,highway,residential,slowroad,5,25.2848684,51.5266284,-0.6741,-0.2000,0,0
w524110893,Al Ghaffat Street,highway,residential,slowroad,3,25.2848863,51.5256925,-0.7682,-0.1980,0,0
w524110894,pedestrian33,highway,pedestrian,walkway,6,25.2861543,51.5247065,-0.8673,-0.0570,0,0
w524112992,footway103,highway,footway,walkway,4,25.2869080,51.5264709,-0.6899,0.0268,0,0
w524112994,footway104,highway,footway,walkway,3,25.2864322,51.5259211,-0.7452,-0.0261,0,0
w524258639,footway105,highway,footway,walkway,2,25.2865312,51.5251833,-0.8194,-0.0151,0,0
w583332872,شارع وادي مشريب10,highway,tertiary,road,2,25.2854622,51.5310715,-0.2274,-0.1340,0,0
w583332876,شارع علي بن عبدالله03,highway,tertiary,road,16,25.2863538,51.5364960,0.3180,-0.0348,0,0
w583332881,شارع علي بن عبدالله04,highway,tertiary,road,22,25.2864245,51.5366469,0.3332,-0.0270,0,0
w583575573,طريق الريان11,highway,primary,road,7,25.2885674,51.5242351,-0.9147,0.2113,0,0
w615905554,footway106,highway,footway,walkway,2,25.2885164,51.5390651,0.5763,0.2056,0,0
w615905555,footway107,highway,footway,walkway,2,25.2874353,51.5394122,0.6112,0.0854,0,0
w615905556,footway108,highway,footway,walkway,2,25.2859914,51.5369286,0.3615,-0.0751,0,0
w621322794,trunk_link42,highway,trunk_link,road,6,25.2838237,51.5516934,1.8460,-0.3162,0,0
w621322795,trunk_link43,highway,trunk_link,road,6,25.2837711,51.5517847,1.8551,-0.3220,0,0
w621322796,trunk_link44,highway,trunk_link,road,8,25.2843281,51.5517305,1.8497,-0.2601,0,0
w621330309,الجهرة09,highway,unclassified,road,3,25.2740340,51.5521167,1.8885,-1.4047,0,0
w621330310,حديقة المطار,highway,unclassified,road,8,25.2740041,51.5528738,1.9646,-1.4080,0,0
w621330311,حديقة المطار01,highway,unclassified,road,8,25.2739222,51.5528695,1.9642,-1.4172,0,0
w621614683,شارع مالك بن أنس03,highway,residential,slowroad,11,25.2843415,51.5501781,1.6936,-0.2586,0,0
w621620917,unclassified24,highway,unclassified,road,10,25.2895546,51.5482828,1.5031,0.3211,0,0
w621620918,unclassified25,highway,unclassified,road,15,25.2886063,51.5495784,1.6333,0.2156,0,0
w621622126,footway109,highway,footway,walkway,6,25.2894842,51.5481180,1.4865,0.3133,0,0
w622830777,unclassified26,highway,unclassified,road,8,25.2843617,51.5350795,0.1756,-0.2563,0,0
w622831508,الديوان05,highway,primary,road,5,25.2827880,51.5245281,-0.8852,-0.4313,0,0
w622836603,المياه01,highway,residential,slowroad,16,25.2819744,51.5222609,-1.1132,-0.5218,0,0
w622836608,الغدير04,highway,residential,slowroad,9,25.2831581,51.5225681,-1.0823,-0.3902,0,0
w622867246,primary_link90,highway,primary_link,road,7,25.2809790,51.5223914,-1.1001,-0.6325,0,0
w622900507,الاضواء01,highway,residential,slowroad,5,25.2820221,51.5236328,-0.9753,-0.5165,0,0
w622905043,شارع المحــار06,highway,residential,slowroad,6,25.2831724,51.5368911,0.3577,-0.3886,0,0
w622907084,شارع الاصمخ03,highway,tertiary,road,4,25.2797605,51.5317214,-0.1620,-0.7680,0,0
w622907085,شارع الاصمخ04,highway,tertiary,road,4,25.2797656,51.5316282,-0.1714,-0.7674,0,0
w622912972,دوار جدة03,highway,primary,road,2,25.2784250,51.5187185,-1.4693,-0.9165,0,0
w622912973,دوار جدة04,building,construction,bldwall,5,25.2787728,51.5185543,-1.4859,-0.8778,0,0
w622912974,دوار جدة05,building,construction,bldwall,6,25.2790578,51.5190139,-1.4397,-0.8461,0,0
w622914745,شارع قطريبن الفجاءة05,highway,tertiary,road,4,25.2812504,51.5157078,-1.7720,-0.6023,0,0
w622914746,شارع قطريبن الفجاءة06,highway,tertiary,road,2,25.2812116,51.5154004,-1.8030,-0.6066,0,0
w622914747,شارع قطريبن الفجاءة07,highway,tertiary,road,3,25.2811130,51.5150448,-1.8387,-0.6176,0,0
w622914748,شارع قطريبن الفجاءة08,highway,tertiary,road,3,25.2810719,51.5150576,-1.8374,-0.6221,0,0
w622914749,شارع قطريبن الفجاءة09,highway,tertiary,road,3,25.2813493,51.5168948,-1.6527,-0.5913,0,0
w622915548,شارع الجزيرة05,highway,residential,slowroad,4,25.2836790,51.5149279,-1.8505,-0.3322,0,0
w622915549,شارع الجزيرة06,highway,residential,slowroad,2,25.2837320,51.5145958,-1.8838,-0.3264,0,0
w622915550,شارع الجزيرة07,highway,residential,slowroad,4,25.2838097,51.5142923,-1.9144,-0.3177,0,0
w622915551,شارع الجزيرة08,highway,residential,slowroad,4,25.2837126,51.5149639,-1.8468,-0.3285,0,0
w622915552,شارع الجزيرة09,highway,residential,slowroad,4,25.2838493,51.5142939,-1.9142,-0.3133,0,0
w622917688,primary_link91,highway,primary_link,road,6,25.2764445,51.5158874,-1.7540,-1.1367,0,0
w622917689,primary_link92,highway,primary_link,road,6,25.2760333,51.5153638,-1.8066,-1.1824,0,0
w622917690,primary_link93,highway,primary_link,road,5,25.2765766,51.5156779,-1.7751,-1.1220,0,0
w622917691,primary_link94,highway,primary_link,road,5,25.2763675,51.5154011,-1.8029,-1.1453,0,0
w622917692,primary_link95,highway,primary_link,road,2,25.2754678,51.5144952,-1.8940,-1.2453,0,0
w622917695,unclassified27,highway,unclassified,road,11,25.2749041,51.5137326,-1.9706,-1.3080,0,0
w622918631,primary_link96,highway,primary_link,road,5,25.3042375,51.5150413,-1.8391,1.9538,0,0
w622918632,primary_link97,highway,primary_link,road,6,25.3042158,51.5149981,-1.8434,1.9513,0,0
w622918633,primary_link98,highway,primary_link,road,5,25.3041816,51.5151000,-1.8332,1.9475,0,0
w622918634,primary_link99,highway,primary_link,road,5,25.3041522,51.5150468,-1.8385,1.9443,0,0
w622919981,شارع المطار30,highway,unclassified,road,15,25.2679318,51.5494468,1.6201,-2.0833,0,0
w622919982,residential60,highway,residential,slowroad,3,25.2687246,51.5486481,1.5398,-1.9951,0,0
w622919983,شارع المطار31,highway,unclassified,road,4,25.2770874,51.5405136,0.7219,-1.0652,0,0
w622919984,شارع المطار32,building,construction,bldwall,8,25.2760872,51.5401337,0.6837,-1.1764,0,0
w622919985,primary_link100,highway,primary_link,road,2,25.2739880,51.5418280,0.8541,-1.4098,0,0
w623139109,شارع المنصورة20,highway,secondary,road,5,25.2690202,51.5270068,-0.6360,-1.9622,0,0
w623139110,شارع المنصورة21,highway,secondary,road,2,25.2691207,51.5264665,-0.6904,-1.9511,0,0
w623139111,شارع المنصورة22,highway,secondary,road,4,25.2689768,51.5269387,-0.6429,-1.9671,0,0
w623161622,tertiary_link20,highway,tertiary_link,road,3,25.2708268,51.5183935,-1.5020,-1.7613,0,0
w623161623,البتيل02,highway,residential,slowroad,3,25.2700706,51.5170256,-1.6396,-1.8454,0,0
w623161625,البتيل03,highway,residential,slowroad,3,25.2700251,51.5169600,-1.6462,-1.8505,0,0
w623161626,residential61,highway,residential,slowroad,12,25.2717142,51.5185247,-1.4888,-1.6627,0,0
w623161970,ثامر01,highway,residential,slowroad,3,25.2705183,51.5183989,-1.5015,-1.7957,0,0
w623161972,ثامر02,highway,residential,slowroad,3,25.2704626,51.5183042,-1.5110,-1.8018,0,0
w623175424,residential62,highway,residential,slowroad,5,25.2721726,51.5203205,-1.3083,-1.6117,0,0
w623175425,حطين04,highway,residential,slowroad,6,25.2719435,51.5193156,-1.4093,-1.6372,0,0
w623176020,سعيد بن زيد01,highway,residential,slowroad,4,25.2720733,51.5208732,-1.2527,-1.6227,0,0
w623176021,سعيد بن زيد02,highway,residential,slowroad,4,25.2720430,51.5208108,-1.2590,-1.6261,0,0
w623212553,residential63,highway,residential,slowroad,2,25.2732300,51.5265185,-0.6851,-1.4941,0,0
w623212554,residential64,highway,residential,slowroad,2,25.2737257,51.5265567,-0.6813,-1.4390,0,0
w623223473,residential65,highway,residential,slowroad,3,25.2811936,51.5325073,-0.0830,-0.6086,0,0
w623227103,المدينة01,highway,residential,slowroad,2,25.2814249,51.5360042,0.2686,-0.5829,0,0
w623227104,المدينة02,highway,residential,slowroad,2,25.2814110,51.5359685,0.2650,-0.5844,0,0
w623227105,المدينة03,highway,residential,slowroad,2,25.2816560,51.5358757,0.2556,-0.5572,0,0
w623227106,المدينة04,highway,residential,slowroad,2,25.2816617,51.5359140,0.2595,-0.5566,0,0
w623227107,residential66,highway,residential,slowroad,14,25.2815192,51.5359101,0.2591,-0.5724,0,0
w623227108,المدينة05,highway,residential,slowroad,7,25.2812277,51.5360020,0.2683,-0.6048,0,0
w623228802,residential67,highway,residential,slowroad,4,25.2758733,51.5437050,1.0428,-1.2002,0,0
w623228803,residential68,highway,residential,slowroad,4,25.2758957,51.5432964,1.0017,-1.1977,0,0
w623228805,residential69,highway,residential,slowroad,4,25.2762263,51.5432711,0.9992,-1.1610,0,0
w623228806,residential70,highway,residential,slowroad,4,25.2762859,51.5436349,1.0358,-1.1543,0,0
w623231193,residential71,highway,residential,slowroad,2,25.2691356,51.5291124,-0.4243,-1.9494,0,0
w623232546,residential72,highway,residential,slowroad,2,25.2706644,51.5365112,0.3195,-1.7794,0,0
w623532016,residential73,highway,residential,slowroad,2,25.2835275,51.5180707,-1.5345,-0.3491,0,0
w623534204,residential74,highway,residential,slowroad,2,25.2756515,51.5420894,0.8804,-1.2249,0,0
w623534205,residential75,highway,residential,slowroad,6,25.2758173,51.5420599,0.8774,-1.2064,0,0
w623534208,residential76,highway,residential,slowroad,2,25.2757353,51.5422155,0.8931,-1.2155,0,0
w623539052,Ahmed Bin Mohammed Bin Thani Street01,highway,residential,slowroad,6,25.2816451,51.5255821,-0.7793,-0.5584,0,0
w623539053,Ahmed Bin Mohammed Bin Thani Street02,highway,residential,slowroad,11,25.2828051,51.5267433,-0.6625,-0.4294,0,0
w623545505,unclassified28,highway,unclassified,road,5,25.2926865,51.5138616,-1.9577,0.6693,0,0
w623585363,البرق01,highway,residential,slowroad,2,25.2853034,51.5136732,-1.9766,-0.1516,0,0
w623589690,عبدالله بن عمر01,highway,residential,slowroad,3,25.2886364,51.5142873,-1.9149,0.2190,0,0
w623589691,primary04,highway,primary,road,3,25.2894847,51.5161924,-1.7233,0.3133,0,0
w623590737,residential77,highway,residential,slowroad,2,25.2870969,51.5210411,-1.2358,0.0478,0,0
w623590738,service280,highway,service,driveway,9,25.2888075,51.5189586,-1.4452,0.2380,0,0
w623592840,service281,highway,service,driveway,2,25.2898788,51.5228509,-1.0539,0.3571,0,0
w623595981,المنذر,highway,residential,slowroad,2,25.2842475,51.5230593,-1.0329,-0.2690,0,0
w623602582,unclassified29,highway,unclassified,road,6,25.2851809,51.5321331,-0.1206,-0.1652,0,0
w623602584,unclassified30,highway,unclassified,road,5,25.2856152,51.5319918,-0.1348,-0.1170,0,0
w623940340,شارع الميناء02,highway,unclassified,road,25,25.2988616,51.5528791,1.9652,1.3560,0,0
w623943243,شارع 95401,highway,residential,slowroad,2,25.2908183,51.5431851,0.9905,0.4616,0,0
w623943244,شارع 95402,highway,residential,slowroad,5,25.2913542,51.5431412,0.9861,0.5212,0,0
w623944125,السافلية10,highway,residential,slowroad,6,25.2895332,51.5439587,1.0683,0.3187,0,0
w623944126,السافلية11,highway,residential,slowroad,6,25.2893993,51.5439622,1.0687,0.3038,0,0
w623946113,service282,highway,service,driveway,6,25.2912864,51.5339869,0.0657,0.5137,0,0
w623951273,service283,highway,service,driveway,3,25.2943915,51.5349468,0.1623,0.8589,0,0
w623951274,service284,highway,service,driveway,4,25.2951083,51.5330504,-0.0284,0.9386,0,0
w623951275,service285,highway,service,driveway,5,25.2934843,51.5359575,0.2639,0.7581,0,0
w623952610,service286,highway,service,driveway,2,25.2889805,51.5278148,-0.5548,0.2572,0,0
w623952612,service287,highway,service,driveway,6,25.2891227,51.5278041,-0.5559,0.2731,0,0
w623956299,الأقصى01,highway,residential,slowroad,6,25.2943232,51.5200580,-1.3347,0.8513,0,0
w623956300,الأقصى02,highway,residential,slowroad,6,25.2942252,51.5201144,-1.3290,0.8404,0,0
w623956301,secondary_link01,highway,secondary_link,road,9,25.2970202,51.5180976,-1.5318,1.1512,0,0
w623956302,secondary_link02,highway,secondary_link,road,14,25.2976957,51.5184877,-1.4926,1.2263,0,0
w623956303,secondary_link03,highway,secondary_link,road,10,25.2972418,51.5185851,-1.4828,1.1759,0,0
w623956304,secondary_link04,highway,secondary_link,road,9,25.2975044,51.5178396,-1.5577,1.2051,0,0
w623957344,secondary_link05,highway,secondary_link,road,8,25.2973567,51.5181686,-1.5246,1.1886,0,0
w623957345,secondary_link06,highway,secondary_link,road,9,25.2961653,51.5188834,-1.4528,1.0562,0,0
w623957346,secondary_link07,highway,secondary_link,road,14,25.2980584,51.5178497,-1.5567,1.2667,0,0
w623958059,service288,highway,service,driveway,34,25.2964004,51.5202534,-1.3150,1.0823,0,0
w623958060,service289,highway,service,driveway,16,25.2950848,51.5208949,-1.2505,0.9360,0,0
w623958061,service290,highway,service,driveway,21,25.2954806,51.5207561,-1.2645,0.9800,0,0
w623958062,residential78,highway,residential,slowroad,4,25.2946837,51.5212003,-1.2198,0.8914,0,0
w623958063,residential79,highway,residential,slowroad,4,25.2947265,51.5212429,-1.2155,0.8962,0,0
w623958064,residential80,highway,residential,slowroad,5,25.2931140,51.5240643,-0.9319,0.7169,0,0
w623958065,residential81,highway,residential,slowroad,5,25.2932178,51.5240954,-0.9288,0.7284,0,0
w623960876,service291,highway,service,driveway,18,25.2995532,51.5184527,-1.4961,1.4329,0,0
w623960877,service292,highway,service,driveway,49,25.3006778,51.5179515,-1.5465,1.5579,0,0
w623960878,service293,highway,service,driveway,25,25.3015428,51.5175305,-1.5888,1.6541,0,0
w623960879,service294,highway,service,driveway,14,25.3020167,51.5172222,-1.6198,1.7068,0,0
w623960881,service295,highway,service,driveway,28,25.3024226,51.5172591,-1.6161,1.7519,0,0
w623960882,unclassified31,highway,unclassified,road,36,25.3026627,51.5175654,-1.5853,1.7786,0,0
w623960883,service296,highway,service,driveway,28,25.3032379,51.5169470,-1.6475,1.8426,0,0
w623960884,service297,highway,service,driveway,6,25.2987796,51.5180486,-1.5367,1.3469,0,0
w623960885,service298,highway,service,driveway,7,25.2988877,51.5177845,-1.5633,1.3589,0,0
w623960886,service299,highway,service,driveway,9,25.2987236,51.5178217,-1.5595,1.3406,0,0
w624460390,service300,highway,service,driveway,5,25.2898248,51.5190898,-1.4320,0.3511,0,0
w624460393,unclassified32,highway,unclassified,road,4,25.2896394,51.5182559,-1.5159,0.3305,0,0
w624460396,unclassified33,highway,unclassified,road,17,25.2897621,51.5187038,-1.4708,0.3442,0,0
w624460400,service301,highway,service,driveway,15,25.2902735,51.5169239,-1.6498,0.4010,0,0
w624460401,service302,highway,service,driveway,36,25.2901078,51.5174582,-1.5961,0.3826,0,0
w624460405,unclassified34,highway,unclassified,road,11,25.2894780,51.5196617,-1.3745,0.3126,0,0
w624460409,service303,highway,service,driveway,3,25.2921868,51.5157939,-1.7634,0.6138,0,0
w624479568,شارع محمد بن ثاني06,highway,trunk_link,road,8,25.3042414,51.5177935,-1.5623,1.9542,0,0
w624798926,شارع المطار33,highway,unclassified,road,3,25.2767152,51.5400204,0.6724,-1.1066,0,0
w624801251,ابو بكر الصديق02,highway,residential,slowroad,3,25.2817357,51.5514501,1.8215,-0.5483,0,0
w624801253,ابو بكر الصديق03,highway,residential,slowroad,3,25.2818577,51.5514368,1.8202,-0.5348,0,0
w624810618,شارع وادي مشريب11,highway,tertiary,road,2,25.2840994,51.5282079,-0.5153,-0.2855,0,0
w624810619,شارع وادي مشريب12,highway,residential,slowroad,10,25.2827493,51.5258190,-0.7555,-0.4356,0,0
w638060266,pedestrian34,highway,pedestrian,walkway,4,25.2886998,51.5308467,-0.2500,0.2260,0,0
w658049096,service304,highway,service,driveway,2,25.2737338,51.5415230,0.8234,-1.4381,0,0
w658049097,service305,highway,service,driveway,22,25.2733683,51.5410615,0.7770,-1.4787,0,0
w658065132,residential82,highway,residential,slowroad,11,25.2770095,51.5129017,-2.0542,-1.0739,0,0
w658135327,residential83,highway,residential,slowroad,2,25.2780214,51.5235821,-0.9804,-0.9613,0,0
w658135621,service306,highway,service,driveway,14,25.2800205,51.5303414,-0.3008,-0.7391,0,0
w658136936,residential84,highway,residential,slowroad,3,25.2801497,51.5474335,1.4177,-0.7247,0,0
w658141515,residential85,highway,residential,slowroad,8,25.2777573,51.5378193,0.4511,-0.9907,0,0
w658141517,residential86,highway,residential,slowroad,4,25.2773913,51.5384104,0.5105,-1.0314,0,0
w658144848,residential87,highway,residential,slowroad,4,25.2728038,51.5199326,-1.3473,-1.5415,0,0
w658160677,residential88,highway,residential,slowroad,4,25.2750277,51.5134349,-2.0006,-1.2942,0,0
w658160681,residential89,highway,residential,slowroad,2,25.2755417,51.5136222,-1.9817,-1.2371,0,0
w658160682,residential90,highway,residential,slowroad,7,25.2751900,51.5137541,-1.9685,-1.2762,0,0
w658160683,residential91,highway,residential,slowroad,8,25.2753177,51.5132907,-2.0151,-1.2620,0,0
w658160684,residential92,highway,residential,slowroad,16,25.2753656,51.5135281,-1.9912,-1.2567,0,0
w658160685,residential93,highway,residential,slowroad,11,25.2756921,51.5140790,-1.9358,-1.2204,0,0
w658161670,service307,highway,service,driveway,2,25.2926918,51.5423555,0.9071,0.6699,0,0
w658161671,service308,highway,service,driveway,3,25.2927164,51.5424675,0.9184,0.6727,0,0
w658161672,service309,highway,service,driveway,2,25.2932711,51.5424536,0.9170,0.7343,0,0
w658161673,service310,highway,service,driveway,4,25.2930859,51.5408251,0.7533,0.7137,0,0
w658161674,service311,highway,service,driveway,4,25.2930905,51.5409163,0.7624,0.7143,0,0
w658161675,service312,highway,service,driveway,2,25.2930880,51.5411527,0.7862,0.7140,0,0
w658161676,service313,highway,service,driveway,3,25.2929501,51.5422389,0.8954,0.6986,0,0
w658161677,service314,highway,service,driveway,2,25.2930823,51.5420178,0.8732,0.7133,0,0
w658161678,service315,highway,service,driveway,2,25.2930837,51.5417965,0.8509,0.7135,0,0
w658161679,service316,highway,service,driveway,2,25.2930854,51.5415766,0.8288,0.7137,0,0
w658161680,service317,highway,service,driveway,2,25.2930865,51.5413646,0.8075,0.7138,0,0
w658173869,service318,highway,service,driveway,2,25.2745883,51.5299412,-0.3410,-1.3431,0,0
w658173870,service319,highway,service,driveway,2,25.2745470,51.5303588,-0.2990,-1.3477,0,0
w658173871,service320,highway,service,driveway,2,25.2744490,51.5301289,-0.3221,-1.3586,0,0
w658173872,service321,highway,service,driveway,4,25.2741358,51.5300890,-0.3262,-1.3934,0,0
w658176980,residential94,highway,residential,slowroad,2,25.2763208,51.5259169,-0.7456,-1.1504,0,0
w658179322,Sikkat Al Shatt Street,highway,residential,slowroad,3,25.2790333,51.5261958,-0.7176,-0.8488,0,0
w658194832,service322,highway,service,driveway,2,25.2740851,51.5152752,-1.8155,-1.3990,0,0
w658232309,residential95,highway,residential,slowroad,2,25.2781425,51.5208611,-1.2539,-0.9479,0,0
w658238650,service323,highway,service,driveway,2,25.2748789,51.5195033,-1.3904,-1.3108,0,0
w658238651,service324,highway,service,driveway,2,25.2756107,51.5193786,-1.4030,-1.2294,0,0
w658238652,service325,highway,service,driveway,10,25.2752202,51.5184752,-1.4938,-1.2728,0,0
w658238653,service326,highway,service,driveway,3,25.2755723,51.5185493,-1.4864,-1.2337,0,0
w658238655,service327,highway,service,driveway,14,25.2755350,51.5189775,-1.4433,-1.2378,0,0
w658238656,service328,highway,service,driveway,2,25.2756192,51.5198473,-1.3559,-1.2285,0,0
w658238658,service329,highway,service,driveway,3,25.2754612,51.5197805,-1.3626,-1.2460,0,0
w658238660,service330,highway,service,driveway,19,25.2755840,51.5197608,-1.3646,-1.2324,0,0
w658249693,service331,highway,service,driveway,11,25.2801677,51.5344327,0.1106,-0.7227,0,0
w658254684,residential96,highway,residential,slowroad,3,25.2781152,51.5264473,-0.6923,-0.9509,0,0
w658325181,residential97,highway,residential,slowroad,2,25.2806048,51.5254278,-0.7948,-0.6741,0,0
w658332481,service332,highway,service,driveway,4,25.2834354,51.5353329,0.2011,-0.3593,0,0
w658336301,service333,highway,service,driveway,4,25.2811125,51.5373805,0.4069,-0.6176,0,0
w658336302,service334,highway,service,driveway,6,25.2813656,51.5372675,0.3956,-0.5895,0,0
w658337697,service335,highway,service,driveway,2,25.2775673,51.5198908,-1.3515,-1.0118,0,0
w658337698,service336,highway,service,driveway,6,25.2780830,51.5193830,-1.4025,-0.9545,0,0
w658337700,service337,highway,service,driveway,2,25.2784633,51.5193880,-1.4020,-0.9122,0,0
w658337703,service338,highway,service,driveway,3,25.2779440,51.5197032,-1.3703,-0.9700,0,0
w658337705,service339,highway,service,driveway,2,25.2782143,51.5195508,-1.3857,-0.9399,0,0
w658337707,service340,highway,service,driveway,2,25.2783298,51.5194728,-1.3935,-0.9271,0,0
w658337709,service341,highway,service,driveway,4,25.2776352,51.5198139,-1.3592,-1.0043,0,0
w658337711,service342,highway,service,driveway,11,25.2778210,51.5198174,-1.3589,-0.9836,0,0
w658358421,residential98,highway,residential,slowroad,2,25.2694495,51.5394647,0.6165,-1.9145,0,0
w658385644,service343,highway,service,driveway,2,25.2883032,51.5269134,-0.6454,0.1819,0,0
w658401516,service344,highway,service,driveway,2,25.2896804,51.5406404,0.7347,0.3351,0,0
w658401517,service345,highway,service,driveway,2,25.2906857,51.5401926,0.6897,0.4469,0,0
w658401518,service346,highway,service,driveway,2,25.2908269,51.5405434,0.7249,0.4626,0,0
w658401519,service347,highway,service,driveway,2,25.2906032,51.5405284,0.7234,0.4377,0,0
w658401520,service348,highway,service,driveway,2,25.2905977,51.5397795,0.6481,0.4371,0,0
w658401521,service349,highway,service,driveway,9,25.2902267,51.5399288,0.6631,0.3958,0,0
w658401522,service350,highway,service,driveway,4,25.2902429,51.5406077,0.7314,0.3976,0,0
w658521329,service351,highway,service,driveway,5,25.2798981,51.5216838,-1.1712,-0.7527,0,0
w658616629,residential99,highway,residential,slowroad,19,25.2818820,51.5363346,0.3018,-0.5321,0,0
w658620611,service352,highway,service,driveway,5,25.2724707,51.5214082,-1.1989,-1.5786,0,0
w658620613,service353,highway,service,driveway,21,25.2727061,51.5212872,-1.2111,-1.5524,0,0
w658627447,service354,highway,service,driveway,8,25.2862263,51.5482978,1.5046,-0.0490,0,0
w658627448,service355,highway,service,driveway,7,25.2865749,51.5479335,1.4679,-0.0102,0,0
w658628740,service356,highway,service,driveway,2,25.2718852,51.5279127,-0.5450,-1.6437,0,0
w658628741,service357,highway,service,driveway,4,25.2715787,51.5280099,-0.5352,-1.6777,0,0
w658628742,service358,highway,service,driveway,6,25.2717534,51.5281534,-0.5208,-1.6583,0,0
w658628743,service359,highway,service,driveway,4,25.2716339,51.5283258,-0.5034,-1.6716,0,0
w658633114,residential100,highway,residential,slowroad,3,25.2875428,51.5223524,-1.1040,0.0974,0,0
w658638279,residential101,highway,residential,slowroad,2,25.2782437,51.5315382,-0.1804,-0.9366,0,0
w658641411,residential102,highway,residential,slowroad,2,25.2737294,51.5225197,-1.0872,-1.4386,0,0
w658643141,service360,highway,service,driveway,2,25.2820086,51.5389792,0.5677,-0.5180,0,0
w658643142,service361,highway,service,driveway,5,25.2818203,51.5389660,0.5663,-0.5389,0,0
w658643143,service362,highway,service,driveway,7,25.2818503,51.5394006,0.6100,-0.5356,0,0
w658648108,residential103,highway,residential,slowroad,2,25.2692511,51.5233858,-1.0001,-1.9366,0,0
w658648109,residential104,highway,residential,slowroad,4,25.2690989,51.5232598,-1.0128,-1.9535,0,0
w659808935,residential105,highway,residential,slowroad,4,25.2759580,51.5288922,-0.4465,-1.1908,0,0
w659808936,construction01,building,construction,bldwall,7,25.2764683,51.5287156,-0.4642,-1.1340,0,0
w659814181,service363,highway,service,driveway,14,25.2723763,51.5534154,2.0191,-1.5891,0,0
w659831995,residential106,highway,residential,slowroad,10,25.2693386,51.5272749,-0.6091,-1.9268,0,0
w659833033,خالد بن الوليد05,highway,residential,slowroad,3,25.2842063,51.5385404,0.5236,-0.2736,0,0
