osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w71327074,bld363,building,bld,bldwall,5,50.1062157,8.6891065,0.5373,-0.4725,0,0
w71327076,bld364,building,bld,bldwall,12,50.1068356,8.6910704,0.6773,-0.4036,0,0
w71358184,bld365,building,bld,bldwall,6,50.1059226,8.6907210,0.6524,-0.5051,0,0
w71358185,bld366,building,bld,bldwall,7,50.1058949,8.6909215,0.6667,-0.5082,0,0
w71358187,bld367,building,bld,bldwall,8,50.1058293,8.6909651,0.6698,-0.5155,0,0
w71358189,bld368,building,bld,bldwall,8,50.1058903,8.6908172,0.6593,-0.5087,0,0
w71437916,bld369,building,bld,bldwall,5,50.1055852,8.6918505,0.7330,-0.5426,0,0
w71936807,bld370,building,bld,bldwall,8,50.1145994,8.6903240,0.6241,0.4597,0,0
w71936813,bld371,building,bld,bldwall,10,50.1144187,8.6881773,0.4710,0.4396,0,0
w71936823,Gerichtsgebaeude F,building,civic,bldwall,8,50.1138798,8.6893929,0.5577,0.3797,0,0
w71936825,bld372,building,bld,bldwall,13,50.1146753,8.6918719,0.7345,0.4682,0,0
w71936828,bld373,building,bld,bldwall,8,50.1137313,8.6901456,0.6114,0.3632,0,0
w71936844,bld374,building,bld,bldwall,9,50.1145359,8.6905750,0.6420,0.4527,0,0
w71936846,Pension Herzlich,building,commercial,bldwall,7,50.1144640,8.6915296,0.7101,0.4447,0,0
w71936850,commercial005,building,commercial,bldwall,7,50.1138497,8.6905181,0.6379,0.3764,0,0
w71936854,bld375,building,bld,bldwall,7,50.1145319,8.6908588,0.6622,0.4522,0,0
w71936857,bld376,building,bld,bldwall,7,50.1137678,8.6896494,0.5760,0.3673,0,0
w71936862,bld377,building,bld,bldwall,7,50.1140981,8.6893773,0.5566,0.4040,0,0
w71936867,Haus 29,building,commercial,bldwall,9,50.1145658,8.6917012,0.7223,0.4560,0,4
w71936896,bld378,building,bld,bldwall,6,50.1145984,8.6893625,0.5555,0.4596,0,0
w71936908,bld379,building,bld,bldwall,8,50.1146697,8.6916086,0.7157,0.4675,0,0
w71943565,Heizkraftwerk Mitte,building,industrial,bldwall,20,50.1134266,8.6884378,0.4896,0.3293,0,3
w71943568,bld380,building,bld,bldwall,7,50.1134282,8.6895289,0.5674,0.3295,0,0
w71943571,bld381,building,bld,bldwall,9,50.1129661,8.6893965,0.5580,0.2781,0,0
w71943573,bld382,building,bld,bldwall,6,50.1132471,8.6897700,0.5846,0.3094,0,0
w71943574,bld383,building,bld,bldwall,8,50.1134361,8.6893611,0.5554,0.3304,0,0
w71943576,bld384,building,bld,bldwall,6,50.1130223,8.6895965,0.5722,0.2844,0,0
w71943578,bld385,building,bld,bldwall,7,50.1134568,8.6898026,0.5869,0.3327,0,0
w71943579,bld386,building,bld,bldwall,9,50.1134996,8.6887525,0.5120,0.3374,0,0
w71943581,bld387,building,bld,bldwall,6,50.1130849,8.6893928,0.5577,0.2913,0,0
w71943584,bld388,building,bld,bldwall,7,50.1135042,8.6889485,0.5260,0.3379,0,0
w71943588,bld389,building,bld,bldwall,9,50.1133861,8.6889467,0.5259,0.3248,0,0
w72140837,bld390,building,bld,bldwall,6,50.1135426,8.6912731,0.6918,0.3422,0,0
w72140839,bld391,building,bld,bldwall,10,50.1134689,8.6919278,0.7385,0.3340,0,0
w72140841,bld392,building,bld,bldwall,19,50.1144335,8.6927163,0.7947,0.4413,0,0
w72140850,bld393,building,bld,bldwall,9,50.1135421,8.6915335,0.7104,0.3422,0,0
w72140854,bld394,building,bld,bldwall,20,50.1146064,8.6927612,0.7979,0.4605,0,0
w72140872,bld395,building,bld,bldwall,7,50.1135030,8.6917515,0.7259,0.3378,0,0
w72146670,bld396,building,bld,bldwall,7,50.1128516,8.6899231,0.5955,0.2654,0,0
w72146673,bld397,building,bld,bldwall,5,50.1130881,8.6906965,0.6507,0.2917,0,0
w72146675,bld398,building,bld,bldwall,11,50.1127495,8.6898123,0.5876,0.2540,0,0
w72150328,bld399,building,bld,bldwall,10,50.1144987,8.6936640,0.8623,0.4485,0,0
w72150330,bld400,building,bld,bldwall,5,50.1135773,8.6942463,0.9038,0.3461,0,0
w72150331,bld401,building,bld,bldwall,14,50.1149968,8.6938256,0.8738,0.5039,0,0
w72359036,bld402,building,bld,bldwall,9,50.1121567,8.6790784,-0.1778,0.1881,0,0
w72359040,bld403,building,bld,bldwall,5,50.1118112,8.6777875,-0.2699,0.1497,0,0
w72359041,bld404,building,bld,bldwall,5,50.1120887,8.6779725,-0.2567,0.1806,0,0
w72359044,bld405,building,bld,bldwall,6,50.1123716,8.6789251,-0.1887,0.2120,0,0
w72359049,bld406,building,bld,bldwall,17,50.1126809,8.6789993,-0.1835,0.2464,0,0
w72359052,bld407,building,bld,bldwall,6,50.1120816,8.6792334,-0.1668,0.1798,0,0
w72359053,bld408,building,bld,bldwall,9,50.1121196,8.6776254,-0.2814,0.1840,0,0
w72359057,bld409,building,bld,bldwall,5,50.1123007,8.6787312,-0.2026,0.2041,0,0
w72359058,bld410,building,bld,bldwall,16,50.1119375,8.6780983,-0.2477,0.1637,0,0
w72359060,bld411,building,bld,bldwall,7,50.1121839,8.6778039,-0.2687,0.1911,0,0
w72359065,bld412,building,bld,bldwall,13,50.1120919,8.6789033,-0.1903,0.1809,0,0
w72359067,bld413,building,bld,bldwall,9,50.1121709,8.6783381,-0.2306,0.1897,0,0
w72359069,bld414,building,bld,bldwall,8,50.1122793,8.6780079,-0.2542,0.2017,0,0
w72359070,bld415,building,bld,bldwall,9,50.1120272,8.6775108,-0.2896,0.1737,0,0
w72359072,bld416,building,bld,bldwall,11,50.1118898,8.6776626,-0.2788,0.1584,0,0
w72359075,bld417,building,bld,bldwall,12,50.1121679,8.6791638,-0.1717,0.1894,0,0
w72359077,bld418,building,bld,bldwall,10,50.1122729,8.6785350,-0.2166,0.2010,0,0
w72359078,bld419,building,bld,bldwall,11,50.1118545,8.6787350,-0.2023,0.1545,0,0
w72359081,bld420,building,bld,bldwall,5,50.1119114,8.6792544,-0.1653,0.1608,0,0
w72359082,bld421,building,bld,bldwall,10,50.1123738,8.6782176,-0.2392,0.2123,0,0
w72359894,bld422,building,bld,bldwall,17,50.1137226,8.6796338,-0.1382,0.3622,0,2
w72449456,Alt-Limpurg / Laderam,building,bld,bldwall,6,50.1103442,8.6815540,-0.0013,-0.0134,0,0
w72449460,bld423,building,bld,bldwall,12,50.1101683,8.6792047,-0.1688,-0.0330,0,0
w72449466,Haus zum Roemer,building,bld,bldwall,7,50.1104577,8.6815376,-0.0025,-0.0008,0,0
w72449471,Buergersaalbau,building,bld,bldwall,28,50.1104897,8.6810499,-0.0372,0.0027,0,0
w72451085,Seufzerbruecke,unknown,bridge,unknown,5,50.1106210,8.6805355,-0.0739,0.0173,0,0
w72471240,bld424,building,bld,bldwall,9,50.1107276,8.6825921,0.0727,0.0292,0,0
w72471241,bld425,building,bld,bldwall,9,50.1107448,8.6823526,0.0557,0.0311,0,0
w72471242,bld426,building,bld,bldwall,5,50.1107228,8.6826685,0.0782,0.0287,0,0
w72471243,bld427,building,bld,bldwall,10,50.1110411,8.6829548,0.0986,0.0641,0,0
w72471244,bld428,building,bld,bldwall,5,50.1107027,8.6824716,0.0641,0.0264,0,0
w72471245,bld429,building,bld,bldwall,11,50.1107956,8.6822274,0.0467,0.0368,0,0
w72471246,ehem. Mohrenkopf,building,bld,bldwall,12,50.1108458,8.6829421,0.0977,0.0423,0,0
w72471247,Steinernes Haus,building,bld,bldwall,9,50.1107629,8.6828126,0.0885,0.0331,0,0
w72471248,bld430,building,bld,bldwall,12,50.1108887,8.6824165,0.0602,0.0471,0,0
w72471250,bld431,building,bld,bldwall,9,50.1109430,8.6827336,0.0828,0.0531,0,0
w72473802,Evangelische Akademie,building,bld,bldwall,13,50.1096520,8.6816124,0.0029,-0.0904,0,0
w72473804,apartments013,building,apartments,bldwall,13,50.1088536,8.6795795,-0.1421,-0.1792,0,0
w72473814,bld432,building,bld,bldwall,10,50.1093192,8.6788625,-0.1932,-0.1274,0,0
w72473817,apartments014,building,apartments,bldwall,8,50.1087894,8.6792289,-0.1671,-0.1863,0,0
w72473819,bld433,building,bld,bldwall,11,50.1097523,8.6813361,-0.0168,-0.0793,0,0
w72473820,apartments015,building,apartments,bldwall,8,50.1094740,8.6801242,-0.1032,-0.1102,0,0
w72473826,industrial001,building,industrial,bldwall,9,50.1094324,8.6773741,-0.2994,-0.1148,0,3
w72473827,apartments016,building,apartments,bldwall,13,50.1087482,8.6787524,-0.2011,-0.1909,0,0
w72473828,bld434,building,bld,bldwall,25,50.1096891,8.6807644,-0.0576,-0.0863,0,0
w72494038,Main Palais,building,house,bldwall,5,50.1079748,8.6769051,-0.3328,-0.2769,0,2
w72494041,bld435,building,bld,bldwall,14,50.1084867,8.6776058,-0.2828,-0.2200,0,0
w72494048,bld436,building,bld,bldwall,5,50.1086444,8.6777152,-0.2750,-0.2024,0,0
w72536912,bld437,building,bld,bldwall,6,50.1110203,8.6863370,0.3398,0.0617,0,0
w72536913,bld438,building,bld,bldwall,5,50.1107831,8.6861176,0.3241,0.0354,0,0
w72536914,bld439,building,bld,bldwall,5,50.1109851,8.6861975,0.3298,0.0578,0,0
w72536916,Domblick,building,bld,bldwall,7,50.1115497,8.6855121,0.2810,0.1206,0,0
w72536919,bld440,building,bld,bldwall,5,50.1107175,8.6866215,0.3601,0.0281,0,0
w72536920,bld441,building,bld,bldwall,6,50.1108752,8.6861109,0.3237,0.0456,0,0
w72536921,bld442,building,bld,bldwall,6,50.1111938,8.6859943,0.3154,0.0810,0,0
w72536923,bld443,building,bld,bldwall,11,50.1119709,8.6857149,0.2954,0.1674,0,0
w72536925,bld444,building,bld,bldwall,6,50.1116930,8.6850463,0.2478,0.1365,0,0
w72544841,apartments017,building,apartments,bldwall,5,50.1098411,8.6854129,0.2739,-0.0694,0,0
w72544844,bld445,building,bld,bldwall,5,50.1096061,8.6856016,0.2874,-0.0955,0,0
w72544846,bld446,building,bld,bldwall,5,50.1097199,8.6872058,0.4018,-0.0829,0,0
w72544858,bld447,building,bld,bldwall,7,50.1102020,8.6855030,0.2803,-0.0292,0,0
w72544862,ehem. Fuersteneck,building,bld,bldwall,9,50.1104645,8.6869173,0.3812,-0.0001,0,0
w72544865,bld448,building,bld,bldwall,6,50.1099053,8.6859648,0.3133,-0.0622,0,0
w72544869,bld449,building,bld,bldwall,8,50.1096547,8.6864080,0.3449,-0.0901,0,0
w72544871,bld450,building,bld,bldwall,5,50.1102537,8.6862096,0.3307,-0.0235,0,0
w72544875,bld451,building,bld,bldwall,6,50.1096569,8.6865777,0.3570,-0.0899,0,0
w72544876,bld452,building,bld,bldwall,9,50.1097938,8.6861021,0.3230,-0.0746,0,0
w72677581,bld453,building,bld,bldwall,7,50.1100094,8.6844885,0.2080,-0.0507,0,0
w72677583,bld454,building,bld,bldwall,7,50.1099891,8.6840806,0.1789,-0.0529,0,0
w72677586,Burnitzbau,building,bld,bldwall,10,50.1093603,8.6829679,0.0995,-0.1228,0,0
w72685977,bld455,building,bld,bldwall,11,50.1124090,8.6924493,0.7757,0.2162,0,0
w72685981,bld456,building,bld,bldwall,9,50.1121929,8.6924950,0.7789,0.1921,0,0
w72685982,bld457,building,bld,bldwall,32,50.1116302,8.6910845,0.6783,0.1296,0,0
w72685983,bld458,building,bld,bldwall,6,50.1124022,8.6916181,0.7164,0.2154,0,0
w72685987,bld459,building,bld,bldwall,6,50.1115071,8.6925259,0.7811,0.1159,0,0
w72685988,bld460,building,bld,bldwall,10,50.1114444,8.6918900,0.7358,0.1089,0,0
w72685990,bld461,building,bld,bldwall,6,50.1114153,8.6924067,0.7726,0.1057,0,0
w72685991,bld462,building,bld,bldwall,7,50.1119861,8.6925915,0.7858,0.1691,0,0
w72685994,bld463,building,bld,bldwall,8,50.1125420,8.6925698,0.7843,0.2309,0,0
w72685995,bld464,building,bld,bldwall,5,50.1129930,8.6925210,0.7808,0.2811,0,0
w72685997,bld465,building,bld,bldwall,11,50.1126587,8.6916645,0.7197,0.2439,0,0
w72685999,bld466,building,bld,bldwall,7,50.1116589,8.6925205,0.7807,0.1328,0,0
w72686006,bld467,building,bld,bldwall,21,50.1117296,8.6908543,0.6619,0.1406,0,0
w72693600,bld468,building,bld,bldwall,11,50.1105905,8.6929804,0.8135,0.0140,0,0
w72693604,bld469,building,bld,bldwall,7,50.1098259,8.6936073,0.8582,-0.0711,0,0
w72693605,bld470,building,bld,bldwall,11,50.1097895,8.6933101,0.8370,-0.0751,0,19
w72693614,bld471,building,bld,bldwall,34,50.1105538,8.6931088,0.8227,0.0099,0,0
w72698043,bld472,building,bld,bldwall,6,50.1100674,8.6889414,0.5255,-0.0442,0,0
w72698044,bld473,building,bld,bldwall,7,50.1097992,8.6881746,0.4708,-0.0740,0,0
w72698047,bld474,building,bld,bldwall,5,50.1101700,8.6885125,0.4949,-0.0328,0,0
w72698048,bld475,building,bld,bldwall,8,50.1101016,8.6883001,0.4798,-0.0404,0,0
w72698049,bld476,building,bld,bldwall,6,50.1102033,8.6887995,0.5154,-0.0291,0,0
w72698050,bld477,building,bld,bldwall,8,50.1097121,8.6882700,0.4776,-0.0837,0,0
w72698051,bld478,building,bld,bldwall,7,50.1098133,8.6884375,0.4896,-0.0725,0,0
w72698052,bld479,building,bld,bldwall,14,50.1101692,8.6891453,0.5401,-0.0329,0,0
w72705118,bld480,building,bld,bldwall,37,50.1106831,8.6898272,0.5887,0.0243,0,0
w72705130,bld481,building,bld,bldwall,6,50.1107581,8.6903430,0.6255,0.0326,0,0
w72705131,bld482,building,bld,bldwall,6,50.1105727,8.6901315,0.6104,0.0120,0,0
w72707022,bld483,building,bld,bldwall,7,50.1100465,8.6910479,0.6757,-0.0465,0,0
w72707025,bld484,building,bld,bldwall,5,50.1102799,8.6901158,0.6093,-0.0206,0,0
w72707027,bld485,building,bld,bldwall,9,50.1102685,8.6899094,0.5945,-0.0219,0,0
w72707029,bld486,building,bld,bldwall,6,50.1102593,8.6906817,0.6496,-0.0229,0,0
w72707031,bld487,building,bld,bldwall,15,50.1101378,8.6907624,0.6554,-0.0364,0,0
w72707033,bld488,building,bld,bldwall,7,50.1100560,8.6896295,0.5746,-0.0455,0,0
w72707034,bld489,building,bld,bldwall,6,50.1100209,8.6906363,0.6464,-0.0494,0,0
w72707036,bld490,building,bld,bldwall,5,50.1100159,8.6900111,0.6018,-0.0499,0,0
w72707037,bld491,building,bld,bldwall,5,50.1100765,8.6909205,0.6666,-0.0432,0,0
w72707039,bld492,building,bld,bldwall,16,50.1100690,8.6904137,0.6305,-0.0440,0,0
w72707041,bld493,building,bld,bldwall,5,50.1101951,8.6896210,0.5740,-0.0300,0,0
w72707043,bld494,building,bld,bldwall,9,50.1102490,8.6904117,0.6304,-0.0240,0,0
w72711560,bld495,building,bld,bldwall,5,50.1095663,8.6903606,0.6267,-0.0999,0,0
w72711561,bld496,building,bld,bldwall,5,50.1098173,8.6906333,0.6462,-0.0720,0,0
w72711562,bld497,building,bld,bldwall,6,50.1095611,8.6907371,0.6536,-0.1005,0,0
w72711564,bld498,building,bld,bldwall,7,50.1097304,8.6910402,0.6752,-0.0817,0,0
w72711566,bld499,building,bld,bldwall,5,50.1095537,8.6905545,0.6405,-0.1013,0,0
w72711567,bld500,building,bld,bldwall,6,50.1098315,8.6901776,0.6137,-0.0704,0,0
w72711568,bld501,building,bld,bldwall,6,50.1095517,8.6909601,0.6695,-0.1016,0,0
w72711569,bld502,building,bld,bldwall,5,50.1098205,8.6908271,0.6600,-0.0717,0,0
w72711570,bld503,building,bld,bldwall,6,50.1098225,8.6904357,0.6321,-0.0714,0,0
w72721459,bld504,building,bld,bldwall,7,50.1096160,8.6921701,0.7558,-0.0944,0,0
w72721463,bld505,building,bld,bldwall,15,50.1099827,8.6921250,0.7525,-0.0536,0,0
w72721481,bld506,building,bld,bldwall,7,50.1095080,8.6916672,0.7199,-0.1064,0,0
w72721484,bld507,building,bld,bldwall,8,50.1094903,8.6919642,0.7411,-0.1084,0,0
w72721485,bld508,building,bld,bldwall,7,50.1095811,8.6920931,0.7503,-0.0983,0,0
w72721490,bld509,building,bld,bldwall,5,50.1098154,8.6913651,0.6983,-0.0722,0,0
w72721493,bld510,building,bld,bldwall,6,50.1095209,8.6913661,0.6984,-0.1050,0,0
w72721495,bld511,building,bld,bldwall,6,50.1099194,8.6914062,0.7013,-0.0607,0,0
w72721502,bld512,building,bld,bldwall,7,50.1096853,8.6913917,0.7002,-0.0867,0,0
w72721506,bld513,building,bld,bldwall,9,50.1101876,8.6916029,0.7153,-0.0308,0,0
w72723940,bld514,building,bld,bldwall,6,50.1107435,8.6915736,0.7132,0.0310,0,0
w72723951,apartments018,building,apartments,bldwall,6,50.1108598,8.6923676,0.7698,0.0439,0,0
w72761486,Junior-Haus,building,bld,bldwall,22,50.1102142,8.6749234,-0.4741,-0.0279,0,0
w72842961,Eurotower,building,office,bldwall,25,50.1093268,8.6736555,-0.5645,-0.1266,0,0
w72843486,Juedisches Museum,building,bld,bldwall,13,50.1072305,8.6744729,-0.5062,-0.3597,0,0
w72863293,Eurotheum,building,office,bldwall,19,50.1131828,8.6718680,-0.6920,0.3022,110,31
w72864627,office006,building,office,bldwall,11,50.1122333,8.6713321,-0.7302,0.1966,0,0
w72864628,Frankfurter Sparkasse,building,office,bldwall,7,50.1116611,8.6718501,-0.6933,0.1330,0,0
w72864630,office007,building,office,bldwall,5,50.1125833,8.6714102,-0.7246,0.2355,0,0
w72864631,office008,building,office,bldwall,10,50.1133291,8.6709815,-0.7552,0.3185,0,0
w72864632,office009,building,office,bldwall,8,50.1127301,8.6711973,-0.7398,0.2519,0,0
w72864633,bld515,building,bld,bldwall,5,50.1143072,8.6719445,-0.6865,0.4272,0,0
w72875294,bld516,building,bld,bldwall,6,50.1135307,8.6758438,-0.4085,0.3409,0,0
w72875296,bld517,building,bld,bldwall,11,50.1135788,8.6756297,-0.4238,0.3462,0,0
w72875297,bld518,building,bld,bldwall,8,50.1136479,8.6753894,-0.4409,0.3539,0,0
w72875300,bld519,building,bld,bldwall,6,50.1129605,8.6753951,-0.4405,0.2775,0,0
w72875301,bld520,building,bld,bldwall,10,50.1132587,8.6754052,-0.4398,0.3107,0,0
w72875302,bld521,building,bld,bldwall,6,50.1128611,8.6754086,-0.4395,0.2664,0,0
w72875303,bld522,building,bld,bldwall,16,50.1135275,8.6756052,-0.4255,0.3405,0,0
w72875305,bld523,building,bld,bldwall,11,50.1135695,8.6753832,-0.4413,0.3452,0,0
w72876294,bld524,building,bld,bldwall,9,50.1139187,8.6755503,-0.4294,0.3840,0,0
w72876295,bld525,building,bld,bldwall,8,50.1140170,8.6760178,-0.3961,0.3950,0,0
w72876298,bld526,building,bld,bldwall,9,50.1141680,8.6755847,-0.4270,0.4118,0,0
w72876305,bld527,building,bld,bldwall,7,50.1138477,8.6758043,-0.4113,0.3761,0,0
w72897051,bld528,building,bld,bldwall,7,50.1133440,8.6748841,-0.4769,0.3201,0,0
w72897062,bld529,building,bld,bldwall,8,50.1134811,8.6744276,-0.5095,0.3354,0,0
w72897065,bld530,building,bld,bldwall,5,50.1136069,8.6739311,-0.5449,0.3494,0,0
w72897066,Junghof,building,bld,bldwall,13,50.1131090,8.6746187,-0.4958,0.2940,0,0
w72903364,bld531,building,bld,bldwall,5,50.1137679,8.6744588,-0.5072,0.3673,0,0
w72903382,bld532,building,bld,bldwall,5,50.1137308,8.6746579,-0.4930,0.3631,0,0
w72903384,bld533,building,bld,bldwall,6,50.1138992,8.6739232,-0.5454,0.3819,0,0
w72903394,bld534,building,bld,bldwall,7,50.1136573,8.6749767,-0.4703,0.3550,0,0
w72903396,bld535,building,bld,bldwall,6,50.1138189,8.6742008,-0.5256,0.3729,0,0
w72903404,bld536,building,bld,bldwall,6,50.1137012,8.6748372,-0.4803,0.3598,0,0
w72903405,bld537,building,bld,bldwall,7,50.1140265,8.6733707,-0.5848,0.3960,0,0
w72903409,bld538,building,bld,bldwall,5,50.1138889,8.6740686,-0.5351,0.3807,0,0
w73028917,bld539,building,bld,bldwall,10,50.1142898,8.6753312,-0.4450,0.4253,0,0
w80140087,1. Polizeirevier,building,bld,bldwall,9,50.1145303,8.6896320,0.5748,0.4520,0,0
w85051180,apartments019,building,apartments,bldwall,7,50.1142192,8.7024411,1.4882,0.4174,0,4
w85051190,bld540,building,bld,bldwall,7,50.1139464,8.7027001,1.5066,0.3871,0,16
w85051216,bld541,building,bld,bldwall,8,50.1139044,8.7025881,1.4987,0.3824,0,16
w85051355,apartments020,building,apartments,bldwall,9,50.1136288,8.7010259,1.3873,0.3518,0,7
w85051381,bld542,building,bld,bldwall,5,50.1137036,8.7021461,1.4671,0.3601,0,0
w85317809,bld543,building,bld,bldwall,6,50.1115536,8.7008981,1.3782,0.1210,0,0
w85317811,bld544,building,bld,bldwall,5,50.1123016,8.6971986,1.1143,0.2042,0,0
w85317816,bld545,building,bld,bldwall,10,50.1112751,8.7002435,1.3315,0.0901,0,0
w85317817,bld546,building,bld,bldwall,7,50.1118430,8.6982360,1.1883,0.1532,0,0
w85317830,bld547,building,bld,bldwall,6,50.1127642,8.6975668,1.1406,0.2557,0,0
w85317842,bld548,building,bld,bldwall,5,50.1126343,8.7006056,1.3573,0.2412,0,0
w85317844,bld549,building,bld,bldwall,5,50.1124324,8.6980976,1.1784,0.2188,0,0
w85317855,bld550,building,bld,bldwall,6,50.1108444,8.7004125,1.3435,0.0422,0,0
w85317864,bld551,building,bld,bldwall,9,50.1126317,8.7016774,1.4337,0.2409,0,0
w85317866,bld552,building,bld,bldwall,5,50.1119589,8.7019441,1.4527,0.1661,0,0
w85317868,bld553,building,bld,bldwall,5,50.1115471,8.6985749,1.2125,0.1203,0,0
w85317872,bld554,building,bld,bldwall,5,50.1125673,8.6976922,1.1495,0.2338,0,0
w85317874,bld555,building,bld,bldwall,5,50.1110462,8.7003304,1.3377,0.0646,0,0
w85317877,bld556,building,bld,bldwall,5,50.1120378,8.7009688,1.3832,0.1749,0,0
w85317886,bld557,building,bld,bldwall,5,50.1128874,8.6966099,1.0724,0.2694,0,0
w85317889,bld558,building,bld,bldwall,6,50.1127625,8.6980733,1.1767,0.2555,0,0
w85317906,bld559,building,bld,bldwall,5,50.1127266,8.6965931,1.0712,0.2515,0,0
w85317907,retail003,building,retail,bldwall,6,50.1126842,8.6999337,1.3094,0.2468,0,0
w85317912,bld560,building,bld,bldwall,5,50.1118802,8.6977258,1.1519,0.1574,0,0
w85317929,bld561,building,bld,bldwall,5,50.1128723,8.6979894,1.1707,0.2677,0,0
w85317932,roof001,building,roof,bldwall,5,50.1127779,8.6999831,1.3129,0.2572,0,0
w85317941,apartments021,building,apartments,bldwall,7,50.1127260,8.7011730,1.3978,0.2514,0,9
w85317948,bld562,building,bld,bldwall,6,50.1127720,8.6968549,1.0898,0.2565,0,0
w85317964,bld563,building,bld,bldwall,5,50.1130755,8.6974879,1.1350,0.2903,0,0
w85420969,bld564,building,bld,bldwall,5,50.1083897,8.6993853,1.2703,-0.2308,0,0
w85420974,bld565,building,bld,bldwall,12,50.1103925,8.6949218,0.9520,-0.0081,0,19
w85420975,bld566,building,bld,bldwall,5,50.1097239,8.6965620,1.0689,-0.0824,0,0
w85420976,bld567,building,bld,bldwall,5,50.1087993,8.6985105,1.2079,-0.1852,0,0
w85420978,bld568,building,bld,bldwall,5,50.1107533,8.6945574,0.9260,0.0321,0,0
w85420979,bld569,building,bld,bldwall,5,50.1126372,8.6960151,1.0299,0.2415,0,0
w85420985,bld570,building,bld,bldwall,5,50.1109821,8.6957228,1.0091,0.0575,0,0
w85420986,bld571,building,bld,bldwall,5,50.1085871,8.6971053,1.1077,-0.2088,0,0
w85420993,bld572,building,bld,bldwall,5,50.1084753,8.6984611,1.2044,-0.2212,0,0
w85420995,bld573,building,bld,bldwall,5,50.1086364,8.6966535,1.0755,-0.2033,0,0
w85420996,bld574,building,bld,bldwall,7,50.1099851,8.6965436,1.0676,-0.0534,0,0
w85421001,bld575,building,bld,bldwall,5,50.1087599,8.6989655,1.2403,-0.1896,0,0
w85421008,bld576,building,bld,bldwall,5,50.1087322,8.6994333,1.2737,-0.1927,0,0
w85421010,bld577,building,bld,bldwall,12,50.1126383,8.6962483,1.0466,0.2417,0,0
w85421012,bld578,building,bld,bldwall,5,50.1084298,8.6989174,1.2369,-0.2263,0,0
w85421014,bld579,building,bld,bldwall,5,50.1088497,8.6975921,1.1424,-0.1796,0,0
w85421016,bld580,building,bld,bldwall,5,50.1101912,8.6943826,0.9135,-0.0304,0,0
w85421017,bld581,building,bld,bldwall,5,50.1085492,8.6975591,1.1400,-0.2130,0,0
w85421019,bld582,building,bld,bldwall,7,50.1121068,8.6958928,1.0212,0.1826,0,0
w85421023,bld583,building,bld,bldwall,6,50.1086646,8.6999744,1.3123,-0.2002,0,0
w85421981,bld584,building,bld,bldwall,14,50.1081216,8.6610400,-1.4641,-0.2606,0,0
w85421982,bld585,building,bld,bldwall,5,50.1083969,8.6604831,-1.5039,-0.2300,0,0
w85421989,bld586,building,bld,bldwall,6,50.1080811,8.6606875,-1.4893,-0.2651,0,0
w85421991,bld587,building,bld,bldwall,5,50.1088555,8.6613810,-1.4398,-0.1790,0,0
w85421992,Steigenberger Metropolitan,building,bld,bldwall,9,50.1082253,8.6615348,-1.4289,-0.2490,0,0
w85517959,Fuerstenhof,building,bld,bldwall,20,50.1087248,8.6716914,-0.7046,-0.1935,0,0
w85517962,Kirchturm der Weissfrauenkirche,building,church,bldwall,5,50.1071586,8.6705463,-0.7862,-0.3677,0,0
w85519201,bld588,building,bld,bldwall,9,50.1067437,8.6688116,-0.9100,-0.4138,0,0
w85519203,bld589,building,bld,bldwall,11,50.1062356,8.6665590,-1.0706,-0.4703,0,0
w85519206,bld590,building,bld,bldwall,9,50.1068231,8.6674835,-1.0047,-0.4050,0,4
w85519208,August Henze school,building,bld,bldwall,6,50.1059474,8.6681958,-0.9539,-0.5023,0,0
w85519213,bld591,building,bld,bldwall,9,50.1053165,8.6671059,-1.0316,-0.5725,0,8
w85519214,bld592,building,bld,bldwall,13,50.1064702,8.6690981,-0.8895,-0.4442,0,0
w85519216,bld593,building,bld,bldwall,9,50.1060903,8.6671373,-1.0293,-0.4864,0,0
w85519218,Parkhotel,building,bld,bldwall,16,50.1058859,8.6662291,-1.0941,-0.5092,0,0
w85519219,bld594,building,bld,bldwall,7,50.1071819,8.6687532,-0.9141,-0.3651,0,0
w85519221,bld595,building,bld,bldwall,5,50.1065808,8.6682762,-0.9481,-0.4319,0,0
w85519223,bld596,building,bld,bldwall,6,50.1064896,8.6666350,-1.0652,-0.4420,0,0
w85519224,bld597,building,bld,bldwall,18,50.1062099,8.6679798,-0.9693,-0.4731,0,0
w85519225,Karmeliterschule,building,bld,bldwall,13,50.1062805,8.6672978,-1.0179,-0.4653,0,0
w85519228,bld598,building,bld,bldwall,11,50.1066933,8.6695039,-0.8606,-0.4194,0,0
w85604644,Studenten Wohnheim,building,bld,bldwall,7,50.1055337,8.6657726,-1.1267,-0.5483,0,0
w85604649,Scandic Frankfurt Museumsufer,building,bld,bldwall,13,50.1049543,8.6681523,-0.9570,-0.6128,0,17
w85604652,bld599,building,bld,bldwall,5,50.1049796,8.6675106,-1.0027,-0.6100,0,0
w85604653,bld600,building,bld,bldwall,15,50.1049113,8.6661933,-1.0967,-0.6175,0,0
w85604657,bld601,building,bld,bldwall,18,50.1058794,8.6690887,-0.8902,-0.5099,0,0
w85604692,bld602,building,bld,bldwall,9,50.1057453,8.6714827,-0.7195,-0.5248,0,0
w85604705,bld603,building,bld,bldwall,9,50.1053946,8.6704098,-0.7960,-0.5638,0,0
