osm_nid,lat,lng,x,z
osm6306189093,47.63958460,-122.14033100,107.822,-429.482
osm321549980,47.63964140,-122.14065530,109.890,-454.463
osm6306189094,47.63988010,-122.14056310,82.463,-456.549
osm6306189102,47.64003920,-122.14050170,64.183,-457.943
osm321549981,47.64035270,-122.14038060,28.161,-460.682
osm321549982,47.64010650,-122.13899240,19.631,-353.639
osm6301563926,47.63988810,-122.13907740,44.741,-351.775
osm6301563925,47.63972580,-122.13913850,63.351,-350.244
osm6301563922,47.63950760,-122.13922070,88.371,-348.190
osm6323277624,47.63944280,-122.13924730,95.856,-347.735
osm6323277625,47.63940020,-122.13926070,100.675,-347.147
osm321549985,47.64136760,-122.13544360,-201.272,-148.151
osm6997724886,47.64136730,-122.13541320,-201.995,-145.990
osm7464275809,47.64119800,-122.13542150,-183.960,-140.473
osm321549986,47.64119390,-122.13542170,-183.523,-140.339
osm7464276236,47.64119220,-122.13550280,-181.331,-146.013
osm321549987,47.64119180,-122.13552440,-180.752,-147.526
osm321549988,47.64111960,-122.13556470,-172.148,-147.773
osm321549989,47.64112190,-122.13599290,-161.762,-178.136
osm7464276232,47.64111050,-122.13599950,-160.397,-178.192
osm321549990,47.64105580,-122.13603120,-153.849,-178.462
osm7464276229,47.64105790,-122.13618130,-150.345,-189.152
osm321549991,47.64105800,-122.13619980,-149.896,-190.464
osm321549992,47.64082980,-122.13632510,-122.753,-191.097
osm321549993,47.64082870,-122.13641960,-120.291,-197.740
osm321549994,47.64076460,-122.13645610,-112.635,-198.010
osm7464275805,47.64082210,-122.13669710,-112.708,-217.125
osm7464275806,47.64083830,-122.13668890,-114.618,-217.129
osm321549995,47.64083680,-122.13675650,-112.782,-221.856
osm7547455775,47.64097880,-122.13668430,-129.529,-221.870
osm7547455778,47.64099400,-122.13667660,-131.321,-221.873
osm7547455780,47.64107870,-122.13663350,-141.311,-221.879
osm7547455782,47.64109880,-122.13662330,-143.681,-221.883
osm7547455783,47.64128350,-122.13652940,-165.463,-221.902
osm321549996,47.64136980,-122.13648090,-175.756,-221.583
osm321549997,47.64136690,-122.13641200,-177.161,-216.606
osm321549998,47.64141510,-122.13637710,-183.103,-215.876
osm6997724882,47.64141540,-122.13611370,-189.673,-197.261
osm6997724884,47.64138070,-122.13611730,-185.929,-196.264
osm6997724885,47.64137900,-122.13602820,-187.962,-189.902
osm6997724883,47.64141380,-122.13601210,-192.026,-190.018
osm7464275808,47.64141350,-122.13548220,-205.148,-152.535
osm6997724887,47.64140920,-122.13542100,-206.215,-148.052
osm321709206,47.64139650,-122.13767020,-149.046,-306.648
osm7463724241,47.64134930,-122.13739640,-150.872,-285.584
osm321709207,47.64133990,-122.13734570,-151.140,-281.660
osm321709208,47.64160140,-122.13723390,-181.455,-283.182
osm321709209,47.64159170,-122.13717540,-181.886,-278.696
osm7543923679,47.64161100,-122.13716910,-184.075,-278.946
osm7543938895,47.64161960,-122.13716620,-185.053,-279.051
osm321709210,47.64168610,-122.13714440,-192.597,-279.907
osm321709211,47.64169690,-122.13720370,-192.263,-284.490
osm7543923681,47.64188810,-122.13712710,-214.300,-285.966
osm7463724228,47.64189090,-122.13712600,-214.622,-285.990
osm321709212,47.64209850,-122.13705150,-238.335,-288.206
osm321709213,47.64209050,-122.13703020,-238.021,-286.411
osm321709214,47.64209520,-122.13689410,-241.895,-276.957
osm7463723826,47.64230070,-122.13660630,-270.681,-264.014
osm321709215,47.64232280,-122.13657710,-273.733,-262.746
osm7463723799,47.64266030,-122.13654900,-309.974,-272.927
osm7463723794,47.64294360,-122.13652540,-340.396,-281.472
osm7463723790,47.64299670,-122.13652100,-346.097,-283.075
osm7463723697,47.64312450,-122.13651380,-359.735,-287.174
osm321709216,47.64328420,-122.13650740,-376.713,-292.479
osm7463723696,47.64331490,-122.13659110,-377.869,-299.505
osm7463697782,47.64332300,-122.13661490,-378.131,-301.480
osm7463697777,47.64333990,-122.13666220,-378.737,-305.434
osm7463697776,47.64336820,-122.13665040,-382.010,-305.620
osm321709217,47.64339010,-122.13678120,-381.070,-315.659
osm7463697772,47.64336360,-122.13679050,-378.048,-315.361
osm321709218,47.64336660,-122.13689530,-375.762,-322.880
osm7463697771,47.64328640,-122.13692700,-366.529,-322.231
osm7463723840,47.64310470,-122.13699580,-345.686,-320.545
osm321709219,47.64290160,-122.13707640,-322.296,-318.922
osm321709220,47.64289750,-122.13705250,-322.457,-317.084
osm4823517543,47.64288290,-122.13705780,-320.788,-316.932
osm7463723841,47.64290220,-122.13715720,-320.353,-324.657
osm4823517542,47.64290950,-122.13720010,-320.057,-327.954
osm7463723845,47.64289640,-122.13720570,-318.538,-327.878
osm4823517541,47.64285330,-122.13722580,-313.500,-327.745
osm7463723849,47.64284680,-122.13718870,-313.737,-324.888
osm321709221,47.64284030,-122.13714980,-314.018,-321.902
osm4823592289,47.64279210,-122.13716860,-308.475,-321.494
osm4823592288,47.64282280,-122.13734500,-307.329,-335.075
osm1488907738,47.64270720,-122.13739110,-294.011,-334.167
osm4823592287,47.64267600,-122.13722020,-294.967,-320.957
osm321709223,47.64210940,-122.13743720,-229.909,-315.874
osm321709224,47.64210190,-122.13739800,-230.092,-312.832
osm321709225,47.64187810,-122.13748970,-204.246,-311.247
osm321709226,47.64192430,-122.13774880,-202.680,-331.236
osm321709227,47.64170690,-122.13783160,-177.730,-329.253
osm321709228,47.64165900,-122.13757780,-178.985,-309.578
osm352544034,47.63742240,-122.13629230,235.283,-65.927
osm352544050,47.63741740,-122.13603120,229.329,-47.283
osm352544061,47.63729140,-122.13584250,237.915,-29.396
osm352544073,47.63713530,-122.13583800,254.243,-23.450
osm352544088,47.63708930,-122.13576610,257.302,-16.707
osm352544099,47.63702980,-122.13576830,263.623,-14.717
osm352544113,47.63693180,-122.13590980,277.456,-21.190
osm352544123,47.63693190,-122.13600040,279.695,-27.601
osm352544133,47.63721120,-122.13640170,260.242,-66.049
osm352544141,47.63733430,-122.13642070,247.749,-71.830
osm409460143,47.63756900,-122.13454140,176.382,52.604
osm4017339897,47.63756880,-122.13446800,174.582,57.801
osm4017339896,47.63762380,-122.13446910,168.817,55.741
osm409460145,47.63762220,-122.13411510,160.198,80.832
osm4017339895,47.63756710,-122.13411450,165.986,82.861
osm4017339894,47.63756690,-122.13404450,164.269,87.818
osm409460149,47.63646140,-122.13405270,280.899,127.096
osm4017339898,47.63646210,-122.13412660,282.659,121.845
osm4017339899,47.63640710,-122.13412730,288.469,123.778
osm4017339901,47.63641760,-122.13420510,289.294,117.898
osm4017339900,47.63640250,-122.13452560,298.840,95.778
osm409460152,47.63640830,-122.13455490,298.957,93.497
osm7287715305,47.63781900,-122.13372500,129.789,101.322
osm7287715304,47.63781420,-122.13280740,107.517,166.384
osm409460161,47.63779680,-122.13277580,108.565,169.246
osm7105994662,47.63776660,-122.13277600,111.750,170.321
osm7105994663,47.63775930,-122.13275500,111.998,172.069
osm409460164,47.63770200,-122.13275380,118.003,174.220
osm7105994664,47.63767540,-122.13280370,122.043,171.650
osm7105994665,47.63764140,-122.13280400,125.631,172.855
osm409460166,47.63764290,-122.13303000,131.083,156.819
osm409460169,47.63749700,-122.13302940,146.433,162.121
osm409460171,47.63749560,-122.13269160,138.196,186.060
osm7105994666,47.63746160,-122.13269150,141.774,187.293
osm7105994667,47.63743410,-122.13264370,143.484,191.664
osm7105994668,47.63737870,-122.13264370,149.318,193.662
osm7105994669,47.63735430,-122.13269230,153.094,191.105
osm409460174,47.63731990,-122.13269270,156.727,192.317
osm7287977465,47.63732230,-122.13307070,165.857,165.499
osm7105994654,47.63732320,-122.13322700,169.642,154.414
osm416132267,47.63732600,-122.13361310,178.931,127.010
osm409460176,47.63735870,-122.13361390,175.507,125.774
osm7105994655,47.63738180,-122.13366170,174.261,121.561
osm409460179,47.63744440,-122.13366110,167.653,119.347
osm7105994656,47.63746580,-122.13363280,164.697,120.577
osm7105994657,47.63746600,-122.13361420,164.214,121.885
osm7105994658,47.63750010,-122.13361430,160.626,120.648
osm409460180,47.63749950,-122.13350370,157.943,128.491
osm409460181,47.63764450,-122.13350250,142.643,123.348
osm409460182,47.63764400,-122.13372560,148.234,107.589
osm7105994659,47.63767680,-122.13372540,144.774,106.421
osm7105994660,47.63770060,-122.13377190,143.422,102.274
osm7287977517,47.63778470,-122.13377270,134.585,99.186
osm7287715306,47.63779360,-122.13377290,133.653,98.851
osm416132288,47.63666890,-122.13362370,248.397,149.951
osm7287952120,47.63666390,-122.13298550,233.082,195.262
osm416132290,47.63666380,-122.13281360,228.825,207.422
osm7287694176,47.63663020,-122.13281380,232.369,208.619
osm7287694168,47.63660970,-122.13276550,233.329,212.774
osm7287694167,47.63653910,-122.13276480,240.747,215.369
osm7287694175,47.63652400,-122.13281570,243.600,212.314
osm416132291,47.63649100,-122.13281690,247.106,213.419
osm416132292,47.63649230,-122.13303900,252.482,197.666
osm416132293,47.63634660,-122.13304070,267.868,202.799
osm416132294,47.63634600,-122.13270470,259.591,226.581
osm7287694174,47.63631150,-122.13270500,263.232,227.804
osm7287694166,47.63629640,-122.13265660,263.621,231.771
osm7287694165,47.63622670,-122.13265820,271.001,234.170
osm416132295,47.63617050,-122.13271100,278.230,232.463
osm7287694164,47.63617550,-122.13373890,303.219,159.594
osm416132296,47.63619950,-122.13378310,301.788,155.603
osm7287694163,47.63629390,-122.13378390,291.867,152.143
osm7287694162,47.63631760,-122.13373670,288.199,154.626
osm416132297,47.63634890,-122.13373640,284.895,153.519
osm416132298,47.63634820,-122.13351450,279.461,169.236
osm416132299,47.63649340,-122.13351350,264.144,164.072
osm416132300,47.63649430,-122.13362290,266.765,156.303
osm7287694173,47.63652480,-122.13362290,263.553,155.203
osm7287694172,47.63654890,-122.13367030,262.191,150.983
osm7287694171,47.63661270,-122.13366990,255.462,148.711
osm7287694170,47.63663400,-122.13362440,252.090,151.160
osm7105997612,47.63721460,-122.13286950,172.205,183.610
osm7287715312,47.63723150,-122.13286850,170.401,183.072
osm7287715313,47.63723120,-122.13282070,169.246,186.463
osm7287715314,47.63725070,-122.13282070,167.192,185.760
osm7287977424,47.63725070,-122.13280740,166.862,186.700
osm7287977425,47.63725030,-122.13269600,164.139,194.593
osm416133861,47.63725010,-122.13265330,163.100,197.619
osm7287715322,47.63706220,-122.13264960,182.797,204.655
osm7287715321,47.63706210,-122.13265720,182.996,204.122
osm7287715320,47.63703840,-122.13265770,185.504,204.941
osm7287715319,47.63703830,-122.13264000,185.076,206.196
osm7287715318,47.63694530,-122.13264000,194.870,209.549
osm7287715317,47.63694480,-122.13265490,195.292,208.513
osm7287715316,47.63687360,-122.13265590,202.816,211.010
osm7287715315,47.63687390,-122.13264320,202.469,211.897
osm416133862,47.63674860,-122.13264390,215.682,216.365
osm7287977438,47.63674880,-122.13281410,219.886,204.322
osm7287977439,47.63674890,-122.13292780,222.698,196.278
osm7287715326,47.63674890,-122.13294010,223.003,195.408
osm7287715325,47.63675520,-122.13293980,222.332,195.202
osm7287715324,47.63675500,-122.13298650,223.512,191.907
osm7287715323,47.63677170,-122.13298680,221.761,191.284
osm416133859,47.63677190,-122.13306780,223.751,185.549
osm7287977537,47.63679690,-122.13306770,221.115,184.654
osm7287977574,47.63696300,-122.13306710,203.607,178.708
osm7287715307,47.63721520,-122.13306620,177.025,169.679
osm809773219,47.63936710,-122.13394170,-27.871,30.183
osm809773223,47.63941490,-122.13415090,-27.712,13.666
osm809773225,47.63952030,-122.13409430,-40.217,13.868
osm809773227,47.63955770,-122.13425140,-40.256,1.411
osm809773255,47.63991510,-122.13406810,-82.446,1.487
osm809773259,47.63992320,-122.13410010,-82.504,-1.068
osm809793930,47.63997420,-122.13407360,-88.533,-1.033
osm809793936,47.64023520,-122.13394020,-119.332,-1.009
osm809793937,47.64048550,-122.13381110,-148.897,-0.904
osm809773281,47.64053700,-122.13403000,-148.887,-18.241
osm809773286,47.63991020,-122.13435250,-74.870,-18.448
osm809773295,47.63991770,-122.13438280,-74.908,-20.861
osm809773298,47.63937430,-122.13466230,-10.742,-21.034
osm809773300,47.63935760,-122.13459090,-10.755,-15.383
osm809773303,47.63931310,-122.13461590,-5.448,-15.546
osm809773305,47.63928430,-122.13449780,-5.347,-6.157
osm809773310,47.63917900,-122.13455170,7.081,-6.172
osm809773316,47.63923220,-122.13477830,7.103,-24.114
osm809773323,47.63920060,-122.13479520,10.850,-24.170
osm809773326,47.63920820,-122.13482590,10.812,-26.615
osm809773329,47.63918620,-122.13483740,13.414,-26.635
osm809773332,47.63919480,-122.13486980,13.313,-29.236
osm809773335,47.63910990,-122.13491600,23.401,-29.442
osm809773345,47.63910160,-122.13488330,23.463,-26.830
osm809773350,47.63908340,-122.13489300,25.621,-26.860
osm809773354,47.63909850,-122.13495460,25.560,-31.761
osm809773358,47.63906090,-122.13497500,30.026,-31.848
osm809773359,47.63901380,-122.13476720,29.828,-15.455
osm809773362,47.63890960,-122.13481900,42.088,-15.361
osm809773364,47.63887350,-122.13466290,42.015,-3.021
osm809773368,47.63851470,-122.13484460,84.312,-2.934
osm809773371,47.63850450,-122.13479720,84.210,0.786
osm809773376,47.63854720,-122.13477340,79.122,0.930
osm809773380,47.63854030,-122.13474360,79.109,3.286
osm809773384,47.63851810,-122.13475330,81.688,3.400
osm809773386,47.63849090,-122.13463530,81.623,12.725
osm809773388,47.63851060,-122.13462300,79.243,12.885
osm809773390,47.63850240,-122.13459090,79.310,15.450
osm809773392,47.63852650,-122.13457790,76.449,15.501
osm809773393,47.63851490,-122.13453050,76.494,19.271
osm809773395,47.63905610,-122.13425170,12.577,19.474
osm809773397,47.63906790,-122.13429990,12.531,15.640
osm7290856440,47.63908200,-122.13429250,10.862,15.655
osm7290856441,47.63908770,-122.13431390,10.793,13.936
osm809773401,47.63911760,-122.13429680,7.220,14.067
osm7290856442,47.63912190,-122.13431230,7.152,12.816
osm7290856443,47.63913690,-122.13430440,5.376,12.834
osm809773408,47.63917140,-122.13445080,5.377,1.237
osm809773411,47.63924320,-122.13440890,-3.225,1.612
osm809773415,47.63920950,-122.13426510,-3.245,12.996
osm809773417,47.63922640,-122.13425600,-5.251,13.030
osm809773425,47.63919720,-122.13413140,-5.269,22.894
osm809773428,47.63922930,-122.13411240,-9.121,23.080
osm809773431,47.63922290,-122.13408590,-9.105,25.185
osm809773435,47.63924370,-122.13407460,-11.576,25.234
osm809773437,47.63923620,-122.13404150,-11.608,27.845
osm809773439,47.63932050,-122.13400140,-21.481,27.641
osm809773442,47.63932960,-122.13403560,-21.591,24.895
osm809773443,47.63934860,-122.13402460,-23.865,24.988
osm809773447,47.63933300,-122.13396020,-23.820,30.104
osm809787927,47.63981680,-122.13320820,-93.438,65.839
osm809787931,47.63943840,-122.13321160,-53.503,79.242
osm809787936,47.63943760,-122.13336910,-49.509,68.133
osm809787952,47.63932430,-122.13336970,-37.562,72.175
osm809787956,47.63932480,-122.13359310,-32.069,56.360
osm809787959,47.63928900,-122.13359290,-28.304,57.664
osm809787963,47.63928940,-122.13352600,-30.006,62.381
osm7290746631,47.63927250,-122.13352600,-28.227,62.990
osm7290746630,47.63927230,-122.13355880,-27.391,60.678
osm809787966,47.63918250,-122.13356050,-17.892,63.795
osm809787973,47.63918280,-122.13349240,-19.614,68.600
osm809787979,47.63912270,-122.13349490,-13.222,70.590
osm809787987,47.63912260,-122.13336590,-16.414,79.716
osm809787989,47.63910680,-122.13336650,-14.735,80.244
osm809787990,47.63910650,-122.13321280,-18.519,91.123
osm809787991,47.63903070,-122.13321370,-10.514,93.793
osm809787995,47.63903140,-122.13336760,-6.767,82.884
osm809788001,47.63896400,-122.13336590,0.289,85.434
osm809788010,47.63896420,-122.13344750,2.293,79.657
osm809788014,47.63838870,-122.13345550,63.101,99.840
osm809788018,47.63838900,-122.13337030,60.954,105.854
osm809788022,47.63834300,-122.13336890,65.764,107.612
osm809788025,47.63834270,-122.13323860,62.561,116.837
osm809788027,47.63836620,-122.13323870,60.089,115.983
osm809788031,47.63836610,-122.13320530,59.270,118.348
osm809788035,47.63831950,-122.13320750,64.233,119.873
osm809788038,47.63831900,-122.13315800,63.057,123.391
osm809788043,47.63870020,-122.13315100,22.737,110.142
osm809788056,47.63869880,-122.13298590,18.786,121.868
osm809788062,47.63880930,-122.13298430,7.109,117.997
osm809788065,47.63880860,-122.13265310,-1.039,141.443
osm7290746626,47.63884640,-122.13265300,-5.022,140.088
osm7290746627,47.63884600,-122.13272000,-3.317,135.364
osm7290746629,47.63886400,-122.13271900,-5.237,134.786
osm7290746628,47.63886360,-122.13268480,-6.044,137.219
osm809788072,47.63895610,-122.13268510,-15.778,133.862
osm809788079,47.63895580,-122.13275430,-14.029,128.980
osm809788086,47.63901230,-122.13275230,-20.029,127.084
osm809788093,47.63901430,-122.13310690,-11.437,101.936
osm809788099,47.63912280,-122.13310740,-22.852,97.989
osm809788101,47.63912140,-122.13298200,-25.817,106.907
osm809788102,47.63917470,-122.13298140,-31.445,105.028
osm809788106,47.63917350,-122.13290820,-33.136,110.248
osm809788113,47.63974730,-122.13290860,-93.556,89.532
osm809788119,47.63974770,-122.13298980,-91.582,83.775
osm809788125,47.63979430,-122.13298930,-96.502,82.130
osm809788131,47.63979520,-122.13312170,-93.311,72.735
osm809788137,47.63976980,-122.13312250,-90.616,73.594
osm809788143,47.63976980,-122.13315300,-89.859,71.437
osm809788149,47.63981650,-122.13315250,-94.789,69.789
osm809794788,47.64040390,-122.13376630,-141.415,5.206
osm809794793,47.64019620,-122.13374430,-120.087,14.250
osm809794795,47.63982250,-122.13374680,-80.669,27.547
osm809794798,47.63982150,-122.13370280,-81.656,30.694
osm809794801,47.63977940,-122.13370360,-77.202,32.155
osm809794802,47.63977930,-122.13364650,-78.609,36.197
osm809794803,47.63982240,-122.13364570,-83.168,34.699
osm809794806,47.63982300,-122.13360560,-84.227,37.514
osm809794808,47.63995190,-122.13360390,-97.844,32.986
osm809794821,47.63995000,-122.13346080,-101.196,43.174
osm7291156633,47.64004230,-122.13345990,-110.939,39.910
osm809794823,47.64033400,-122.13346150,-141.620,29.280
osm809801820,47.64074030,-122.13392490,-172.906,-18.138
osm809801822,47.64064820,-122.13392520,-163.199,-14.839
osm809801825,47.64064840,-122.13389200,-164.045,-12.498
osm809801827,47.64062750,-122.13389150,-161.856,-11.709
osm809801831,47.64062750,-122.13385580,-162.742,-9.185
osm809801834,47.64059650,-122.13385560,-159.482,-8.053
osm809801838,47.64059430,-122.13346150,-169.033,19.895
osm7290856430,47.64062560,-122.13346320,-172.287,18.647
osm809801841,47.64062570,-122.13343720,-172.943,20.482
osm7290856429,47.64064290,-122.13343710,-174.757,19.868
osm809801843,47.64064310,-122.13338730,-176.014,23.383
osm809801846,47.64072480,-122.13338650,-184.638,20.494
osm809801848,47.64072410,-122.13322260,-188.633,32.109
osm7291156664,47.64020380,-122.13322570,-133.761,50.649
osm809801850,47.64018970,-122.13322590,-132.271,51.143
osm809801853,47.64019020,-122.13317200,-133.661,54.937
osm809801854,47.64023320,-122.13317090,-138.217,53.464
osm7290856426,47.64023330,-122.13314430,-138.888,55.342
osm7290856425,47.64020970,-122.13314500,-136.385,56.143
osm809801857,47.64020920,-122.13301070,-139.666,65.658
osm7290856427,47.64023420,-122.13301020,-142.312,64.792
osm809801860,47.64023430,-122.13297630,-143.164,67.186
osm7290856428,47.64025750,-122.13297610,-145.612,66.364
osm809801871,47.64025710,-122.13292680,-146.793,69.864
osm809801874,47.64064430,-122.13292710,-187.564,55.883
osm809801882,47.64064220,-122.13275750,-191.553,67.952
osm809801884,47.64075290,-122.13275650,-203.236,64.032
osm809801887,47.64075260,-122.13265110,-205.821,71.496
osm809801890,47.64078950,-122.13265160,-209.694,70.130
osm809801893,47.64078920,-122.13272150,-207.928,65.198
osm809801897,47.64081070,-122.13272050,-210.217,64.493
osm809801900,47.64081120,-122.13268590,-211.128,66.922
osm809801903,47.64089940,-122.13268500,-220.439,63.806
osm809801905,47.64089970,-122.13275400,-218.758,58.916
osm809801906,47.64095710,-122.13275460,-224.788,56.804
osm809801908,47.64095730,-122.13314600,-215.094,29.118
osm809801910,47.64090100,-122.13314670,-209.147,31.099
osm809801912,47.64090130,-122.13324340,-206.779,24.250
osm809801916,47.64079500,-122.13324550,-195.532,27.934
osm809801919,47.64079570,-122.13336300,-192.689,19.599
osm809801922,47.64090230,-122.13336450,-203.878,15.650
osm809801925,47.64090260,-122.13338710,-203.349,14.041
osm809801929,47.64136130,-122.13338420,-251.729,-2.292
osm809801931,47.64136130,-122.13343850,-250.381,-6.132
osm809801933,47.64131730,-122.13343850,-245.747,-4.545
osm7290856424,47.64131740,-122.13347090,-244.953,-6.840
osm7290856423,47.64133920,-122.13347110,-247.244,-7.640
osm809801935,47.64133990,-122.13359970,-244.126,-16.760
osm809801936,47.64131740,-122.13359970,-241.756,-15.948
osm809801938,47.64131740,-122.13363460,-240.890,-18.416
osm809801951,47.64129380,-122.13363470,-238.402,-17.572
osm809801954,47.64129400,-122.13368370,-237.206,-21.045
osm809801956,47.64090690,-122.13368400,-196.432,-7.109
osm809801958,47.64090850,-122.13384910,-192.502,-18.842
osm809801959,47.64079740,-122.13385040,-180.769,-14.929
osm809801960,47.64079740,-122.13395880,-178.078,-22.594
osm809801962,47.64075980,-122.13395950,-174.101,-21.288
osm809801963,47.64076040,-122.13389220,-175.835,-16.551
osm809801965,47.64073980,-122.13389260,-173.655,-15.836
osm1086538989,47.64242480,-122.14255360,-136.123,-689.055
osm3225793008,47.64242410,-122.14186230,-153.209,-640.144
osm3225789637,47.64254390,-122.14185740,-165.948,-644.117
osm1086539021,47.64254130,-122.14151850,-174.086,-620.057
osm3225793006,47.64182180,-122.14146710,-99.588,-590.482
osm3225792974,47.64183030,-122.14153210,-98.870,-595.385
osm1086539030,47.64167500,-122.14156480,-81.702,-592.098
osm3225789658,47.64175810,-122.14224080,-73.674,-642.898
osm3225789657,47.64163020,-122.14227860,-59.266,-640.960
osm1086539012,47.64167670,-122.14262600,-55.540,-667.203
osm3225792994,47.64194850,-122.14253530,-86.416,-670.588
osm3225792979,47.64195700,-122.14259550,-85.817,-675.152
osm3225793011,47.64203330,-122.14257670,-94.319,-676.573
osm3225789654,47.64202560,-122.14251590,-95.017,-671.996
osm3225793015,47.64214610,-122.14248750,-108.413,-674.332
osm3225789642,47.64214070,-122.14243870,-109.055,-670.687
osm3225792973,47.64219460,-122.14244060,-114.685,-672.764
osm4844540700,47.64219420,-122.14248570,-113.523,-675.939
osm3225792971,47.64219330,-122.14260470,-110.474,-684.322
osm3225792983,47.64227460,-122.14260640,-118.994,-687.373
osm3225792970,47.64227480,-122.14255010,-120.413,-683.399
osm1086539062,47.64209330,-122.14106860,-138.073,-572.090
osm3347107166,47.64188130,-122.13959540,-152.315,-460.269
osm3347106868,47.64182860,-122.13960840,-146.442,-459.288
osm1086539064,47.64182280,-122.13953950,-147.541,-454.206
osm1086539049,47.64138210,-122.13964060,-98.619,-445.467
osm6946491921,47.64139190,-122.13971830,-97.723,-451.315
osm6946491922,47.64138150,-122.13972110,-96.558,-451.138
osm7149738330,47.64150870,-122.14075860,-84.201,-529.091
osm7149738327,47.64152340,-122.14087800,-82.785,-538.065
osm6946491920,47.64154500,-122.14105450,-80.678,-551.325
osm6946491919,47.64155660,-122.14105110,-81.985,-551.503
osm1086538998,47.64156670,-122.14113700,-80.916,-557.941
osm6946491925,47.64160360,-122.14112740,-85.040,-558.593
osm6946491926,47.64160560,-122.14114240,-84.879,-559.726
osm4781718856,47.64196430,-122.14103980,-125.202,-565.403
osm4781718857,47.64196890,-122.14107940,-124.703,-568.369
osm6946491918,47.64205170,-122.14105800,-133.955,-569.841
osm6946491917,47.64205510,-122.14108100,-133.742,-571.590
osm1488880288,47.64351690,-122.13637790,-404.434,-291.711
osm4829350214,47.64354480,-122.13630880,-409.088,-287.831
osm4829350823,47.64355930,-122.13632090,-410.315,-289.209
osm4829350215,47.64356380,-122.13630810,-411.106,-288.466
osm4829350822,47.64357010,-122.13631480,-411.603,-289.167
osm4829350821,47.64361670,-122.13619410,-419.507,-282.312
osm4829350220,47.64361130,-122.13618540,-419.155,-281.502
osm4829350217,47.64361440,-122.13617340,-419.779,-280.765
osm4829350216,47.64360760,-122.13616930,-419.164,-280.230
osm1488880208,47.64364320,-122.13607760,-425.190,-275.029
osm1488880201,47.64354630,-122.13599580,-417.015,-265.751
osm7463723789,47.64354430,-122.13600020,-416.696,-265.990
osm1488880184,47.64353730,-122.13601590,-415.569,-266.848
osm7463723787,47.64335520,-122.13586690,-400.089,-249.745
osm1488880190,47.64331270,-122.13583210,-396.477,-245.752
osm7516983716,47.64333270,-122.13577640,-399.966,-242.534
osm1488880199,47.64336240,-122.13569660,-405.075,-237.962
osm7516983717,47.64339680,-122.13571050,-408.353,-240.185
osm7245133419,47.64341380,-122.13571740,-409.972,-241.286
osm1488880316,47.64354450,-122.13577040,-422.421,-249.746
osm4829362459,47.64355780,-122.13568900,-425.842,-244.470
osm4829362458,47.64356580,-122.13569180,-426.615,-244.956
osm4829362457,47.64356760,-122.13567960,-427.107,-244.158
osm4829362456,47.64357590,-122.13568340,-427.887,-244.726
osm1488880245,47.64359830,-122.13554240,-433.746,-235.563
osm1488880397,47.64369670,-122.13558020,-443.171,-241.784
osm1488880467,47.64370990,-122.13549540,-446.666,-236.263
osm7543923647,47.64359430,-122.13544820,-435.663,-228.757
osm1488880508,47.64362680,-122.13525180,-443.961,-216.041
osm7543923646,47.64357010,-122.13523080,-438.511,-212.511
osm1488880202,47.64358330,-122.13514670,-441.989,-207.040
osm4846255782,47.64353160,-122.13513020,-436.954,-204.009
osm4846255781,47.64353680,-122.13509560,-438.360,-201.750
osm4846255780,47.64342580,-122.13505220,-427.747,-194.679
osm4846255779,47.64342340,-122.13507230,-426.996,-196.014
osm1488880568,47.64335470,-122.13504820,-420.359,-191.833
osm7463723765,47.64333940,-122.13514670,-416.303,-198.246
osm7463723764,47.64333420,-122.13518020,-414.923,-200.428
osm1488880323,47.64332950,-122.13521040,-413.679,-202.394
osm1488880391,47.64334440,-122.13521450,-415.146,-203.221
osm1488880399,47.64333440,-122.13526750,-412.777,-206.609
osm1488880619,47.64322640,-122.13522930,-402.352,-200.013
osm1488880203,47.64324040,-122.13514140,-406.008,-194.302
osm4846255777,47.64318530,-122.13512400,-400.637,-191.085
osm4846255778,47.64319050,-122.13509880,-401.810,-189.491
osm4846255776,47.64308010,-122.13505860,-391.181,-182.668
osm4846255775,47.64307690,-122.13507970,-390.320,-184.044
osm1488880570,47.64302270,-122.13506230,-385.044,-180.860
osm1488880252,47.64301130,-122.13515010,-381.664,-186.658
osm1488880547,47.64276830,-122.13506360,-358.220,-171.780
osm4846255774,47.64275570,-122.13513340,-355.160,-176.261
osm4846255773,47.64273130,-122.13512460,-352.809,-174.759
osm4829350831,47.64270310,-122.13528290,-345.910,-184.937
osm4846255772,47.64271690,-122.13529190,-347.140,-186.071
osm1488880193,47.64270240,-122.13540230,-342.872,-193.355
osm7543923644,47.64275310,-122.13542150,-347.735,-196.541
osm4829350833,47.64280850,-122.13544210,-353.058,-199.995
osm4829350834,47.64281210,-122.13542100,-353.961,-198.632
osm7463723733,47.64289370,-122.13545170,-361.793,-203.745
osm1488880218,47.64295400,-122.13547270,-367.622,-207.405
osm7463723731,47.64291860,-122.13557420,-361.374,-213.306
osm1488880247,47.64290250,-122.13562220,-358.487,-216.120
osm1488880196,47.64278330,-122.13557870,-347.013,-208.746
osm4829350836,47.64277140,-122.13565640,-343.832,-213.812
osm4829350837,47.64275470,-122.13565100,-342.207,-212.828
osm7463723725,47.64275310,-122.13566130,-341.783,-213.498
osm4829350838,47.64272760,-122.13581090,-335.384,-223.158
osm4829350839,47.64274360,-122.13581860,-336.878,-224.279
