osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w766351585,footway2681,highway,footway,walkway,3,47.6496168,-122.1325586,241.5515,-1141.6549,0,0
w766351586,steps102,highway,steps,walkway,2,47.6495848,-122.1327304,252.5461,-1134.0225,0,0
w766351587,footway2682,highway,footway,walkway,4,47.6495659,-122.1327383,252.4224,-1131.8333,0,0
w766351588,steps103,highway,steps,walkway,2,47.6495415,-122.1327458,252.0793,-1129.0723,0,0
w766351589,footway2683,highway,footway,walkway,2,47.6494270,-122.1327440,247.8203,-1117.0597,0,0
w766351590,steps104,highway,steps,walkway,2,47.6468431,-122.1325966,144.2316,-848.5909,0,0
w766351591,footway2684,highway,footway,walkway,2,47.6468402,-122.1325566,141.3019,-849.2772,0,0
w766351592,footway2685,highway,footway,walkway,2,47.6498488,-122.1325956,252.5318,-1165.1600,0,0
w766351593,footway2686,highway,footway,walkway,2,47.6498791,-122.1325743,252.1163,-1168.8863,0,0
w766351594,footway2687,highway,footway,walkway,2,47.6496047,-122.1325199,238.3797,-1141.3369,0,0
w766351595,footway2688,highway,footway,walkway,2,47.6496423,-122.1325872,244.4945,-1143.6262,0,0
w766351603,footway2689,highway,footway,walkway,3,47.6498687,-122.1325969,253.3407,-1167.2296,0,0
w766351604,footway2690,highway,footway,walkway,9,47.6508034,-122.1325738,285.4076,-1266.2433,0,0
w766351605,footway2691,highway,footway,walkway,3,47.6516911,-122.1325809,317.9151,-1359.5486,0,0
w766351606,footway2692,highway,footway,walkway,2,47.6517733,-122.1325822,320.9755,-1368.1755,0,0
w766351607,footway2693,highway,footway,walkway,3,47.6518787,-122.1325818,324.7426,-1379.2912,0,0
w766351608,footway2694,highway,footway,walkway,7,47.6536970,-122.1326614,395.9301,-1568.8001,0,0
w766351609,footway2695,highway,footway,walkway,2,47.6541000,-122.1326787,411.6845,-1610.8114,0,0
w766351610,footway2696,highway,footway,walkway,2,47.6541231,-122.1325982,406.8195,-1615.2501,0,0
w766351611,footway2697,highway,footway,walkway,2,47.6541162,-122.1325901,405.9961,-1614.7193,0,0
w766351612,footway2698,highway,footway,walkway,2,47.6541157,-122.1325670,404.3481,-1615.2388,0,0
w766351613,footway2699,highway,footway,walkway,2,47.6541385,-122.1326000,407.5055,-1616.8261,0,0
w766351614,footway2700,highway,footway,walkway,2,47.6540441,-122.1327351,413.6522,-1603.5320,0,0
w766351615,footway2701,highway,footway,walkway,3,47.6542032,-122.1326057,410.2401,-1623.4950,0,0
w766351616,footway2702,highway,footway,walkway,3,47.6543264,-122.1324815,405.8967,-1639.5536,0,0
w766351617,footway2703,highway,footway,walkway,4,47.6542981,-122.1325973,413.0679,-1633.7046,0,0
w766351620,footway2704,highway,footway,walkway,3,47.6541137,-122.1324574,396.5297,-1617.7531,0,0
w766351623,secondary_link001,highway,secondary_link,road,10,47.6540370,-122.1327221,412.4836,-1603.1082,0,0
w766388579,footway2705,highway,footway,walkway,7,47.6482881,-122.1328311,212.9172,-994.9595,0,0
w766388580,footway2706,highway,footway,walkway,2,47.6482450,-122.1336617,270.1002,-969.7976,0,0
w766388581,footway2707,highway,footway,walkway,2,47.6482460,-122.1334984,258.5866,-973.9512,0,0
w766388582,footway2708,highway,footway,walkway,2,47.6482450,-122.1337014,272.9058,-968.8069,0,0
w766388583,footway2709,highway,footway,walkway,2,47.6482450,-122.1337228,274.4244,-968.2797,0,0
w766388584,footway2710,highway,footway,walkway,2,47.6482433,-122.1339496,290.3979,-962.4722,0,0
w766388585,footway2711,highway,footway,walkway,2,47.6482431,-122.1339927,293.4332,-961.3772,0,0
w766388586,footway2712,highway,footway,walkway,2,47.6482472,-122.1344783,327.9240,-949.7539,0,0
w766388587,footway2713,highway,footway,walkway,2,47.6482766,-122.1346588,341.7518,-948.3803,0,0
w766388588,footway2714,highway,footway,walkway,6,47.6464640,-122.1335673,199.2125,-784.5787,0,0
w766388589,footway2715,highway,footway,walkway,2,47.6471083,-122.1337020,231.9657,-849.0921,0,0
w766388590,footway2716,highway,footway,walkway,2,47.6471088,-122.1336572,228.8157,-850.2568,0,0
w766388591,footway2717,highway,footway,walkway,2,47.6471719,-122.1336579,231.1455,-856.8771,0,0
w766388592,footway2718,highway,footway,walkway,2,47.6471715,-122.1337034,234.3468,-855.7003,0,0
w766388593,footway2719,highway,footway,walkway,2,47.6472653,-122.1336602,234.6774,-866.6617,0,0
w766388594,footway2720,highway,footway,walkway,2,47.6472647,-122.1337058,237.8803,-865.4666,0,0
w766388595,footway2721,highway,footway,walkway,2,47.6473263,-122.1336609,236.9208,-873.0645,0,0
w766388596,footway2722,highway,footway,walkway,2,47.6473259,-122.1337063,240.1115,-871.8914,0,0
w766388597,footway2723,highway,footway,walkway,2,47.6474035,-122.1336495,238.8980,-881.4778,0,0
w766388598,footway2724,highway,footway,walkway,2,47.6474865,-122.1336541,242.2141,-890.1113,0,0
w767378720,footway2725,highway,footway,walkway,6,47.6466562,-122.1336319,210.7097,-803.2149,0,0
w767378721,footway2726,highway,footway,walkway,2,47.6465802,-122.1334939,198.2097,-798.6408,0,0
w767378723,footway2727,highway,footway,walkway,2,47.6471348,-122.1336234,227.3682,-853.8263,0,0
w767378724,footway2728,highway,footway,walkway,2,47.6471226,-122.1336449,228.4452,-852.0090,0,0
w767378725,footway2729,highway,footway,walkway,3,47.6470062,-122.1336535,224.8531,-839.5342,0,0
w767378726,footway2730,highway,footway,walkway,2,47.6471541,-122.1336449,229.5844,-855.3252,0,0
w767378727,footway2731,highway,footway,walkway,2,47.6472431,-122.1336467,232.9205,-864.6535,0,0
w767378728,footway2732,highway,footway,walkway,2,47.6472960,-122.1336477,234.8914,-870.2024,0,0
w767378729,footway2733,highway,footway,walkway,2,47.6472048,-122.1338595,246.5844,-855.3390,0,0
w767378730,footway2734,highway,footway,walkway,3,47.6477235,-122.1337804,259.6931,-911.9250,0,0
w767378731,footway2735,highway,footway,walkway,2,47.6472204,-122.1336747,234.0821,-861.5679,0,0
w767378732,footway2736,highway,footway,walkway,3,47.6472126,-122.1337885,241.8460,-857.9264,0,0
w767378733,footway2737,highway,footway,walkway,5,47.6466800,-122.1337545,220.2338,-802.6728,0,0
w767378734,footway2738,highway,footway,walkway,2,47.6476272,-122.1336565,247.4583,-904.8630,0,0
w767378735,footway2739,highway,footway,walkway,9,47.6478980,-122.1337900,266.6654,-930.0727,0,0
w767378736,footway2740,highway,footway,walkway,3,47.6478020,-122.1336529,253.5071,-923.3571,0,0
w767378737,footway2741,highway,footway,walkway,2,47.6477532,-122.1336498,251.5308,-918.2978,0,0
w767378738,footway2742,highway,footway,walkway,3,47.6480391,-122.1339461,282.7870,-941.0580,0,0
w767378739,path025,highway,path,walkway,11,47.6480460,-122.1329888,215.3419,-965.5459,0,0
w767378741,footway2743,highway,footway,walkway,2,47.6480664,-122.1340039,287.8633,-942.4928,0,0
w767378742,path026,highway,path,walkway,2,47.6480734,-122.1342202,303.4080,-937.8622,0,0
w767378743,footway2744,highway,footway,walkway,3,47.6480629,-122.1342923,308.1291,-934.9623,0,0
w767378744,footway2745,highway,footway,walkway,4,47.6481035,-122.1344718,322.2817,-934.7880,0,0
w767378745,footway2746,highway,footway,walkway,2,47.6482530,-122.1333620,249.1987,-978.0782,0,0
w767378746,steps105,highway,steps,walkway,2,47.6482702,-122.1333625,249.8488,-979.8732,0,0
w767378747,footway2747,highway,footway,walkway,2,47.6484053,-122.1328777,220.4386,-1006.1405,0,0
w767378748,footway2748,highway,footway,walkway,2,47.6485152,-122.1328829,224.7704,-1017.5790,0,0
w767378749,footway2749,highway,footway,walkway,3,47.6486465,-122.1328632,228.1118,-1031.9016,0,0
w767378750,footway2750,highway,footway,walkway,2,47.6487120,-122.1343856,338.1301,-1001.0042,0,0
w767378751,footway2751,highway,footway,walkway,2,47.6486722,-122.1344703,342.6831,-994.7167,0,0
w767378752,steps106,highway,steps,walkway,2,47.6483607,-122.1327153,207.3499,-1005.4734,0,0
w767378753,footway2752,highway,footway,walkway,2,47.6483614,-122.1325685,196.9870,-1009.1936,0,0
w767378754,footway2753,highway,footway,walkway,3,47.6483637,-122.1328570,217.4761,-1002.2689,0,0
w767378755,steps107,highway,steps,walkway,2,47.6483836,-122.1328776,219.6509,-1003.8511,0,0
w767378756,footway2754,highway,footway,walkway,2,47.6484143,-122.1328883,221.5109,-1006.8317,0,0
w767378757,steps108,highway,steps,walkway,2,47.6484142,-122.1329152,223.4113,-1006.1470,0,0
w767378758,footway2755,highway,footway,walkway,2,47.6472961,-122.1335767,229.8777,-871.9741,0,0
w767378759,footway2756,highway,footway,walkway,2,47.6471331,-122.1335960,225.3693,-854.3274,0,0
w767378760,footway2757,highway,footway,walkway,2,47.6474568,-122.1335450,233.4282,-889.6916,0,0
w767378761,footway2758,highway,footway,walkway,2,47.6488825,-122.1348228,375.1943,-1008.1198,0,0
w767378762,footway2759,highway,footway,walkway,2,47.6488827,-122.1347792,372.1147,-1009.2126,0,0
w767378763,footway2760,highway,footway,walkway,2,47.6489483,-122.1348230,377.5771,-1015.0340,0,0
w767378764,footway2761,highway,footway,walkway,2,47.6489485,-122.1347789,374.4658,-1016.1497,0,0
w767378765,footway2762,highway,footway,walkway,2,47.6489551,-122.1347712,374.1575,-1017.0425,0,0
w767378766,footway2763,highway,footway,walkway,2,47.6489716,-122.1347722,374.8231,-1018.7553,0,0
w767378767,footway2764,highway,footway,walkway,4,47.6491890,-122.1347571,381.5996,-1042.0264,0,0
w767378768,footway2765,highway,footway,walkway,2,47.6497461,-122.1348491,408.1902,-1098.4053,0,0
w767378769,footway2766,highway,footway,walkway,2,47.6493041,-122.1347843,387.6721,-1053.4763,0,0
w767378770,footway2767,highway,footway,walkway,3,47.6494617,-122.1347943,394.0572,-1069.8213,0,0
w767378771,footway2768,highway,footway,walkway,7,47.6488195,-122.1345087,350.7108,-1009.2809,0,0
w767378772,footway2769,highway,footway,walkway,4,47.6497251,-122.1348184,405.2550,-1096.9582,0,0
w767378773,footway2770,highway,footway,walkway,3,47.6490645,-122.1344758,357.2148,-1035.8996,0,0
w767378774,footway2771,highway,footway,walkway,2,47.6490536,-122.1344163,352.6189,-1036.2230,0,0
w767378775,footway2772,highway,footway,walkway,2,47.6490285,-122.1343145,344.5063,-1036.1038,0,0
w767378776,footway2773,highway,footway,walkway,2,47.6497119,-122.1346286,391.3662,-1100.2821,0,0
w767378777,footway2774,highway,footway,walkway,3,47.6497195,-122.1345968,389.3915,-1101.8758,0,0
w767378778,footway2775,highway,footway,walkway,2,47.6489828,-122.1343691,346.7250,-1029.9396,0,0
w767378779,footway2776,highway,footway,walkway,2,47.6490163,-122.1344134,351.0673,-1032.3733,0,0
w767378780,footway2777,highway,footway,walkway,2,47.6489956,-122.1338054,307.3258,-1045.2736,0,0
w767378781,footway2778,highway,footway,walkway,3,47.6490554,-122.1339631,320.6308,-1047.6678,0,0
w767378782,footway2779,highway,footway,walkway,2,47.6489966,-122.1339406,316.9191,-1042.0241,0,0
w767378783,footway2780,highway,footway,walkway,2,47.6490981,-122.1338917,317.1224,-1053.9327,0,0
w767378784,footway2781,highway,footway,walkway,2,47.6489949,-122.1342701,340.1639,-1033.6701,0,0
w767378785,footway2782,highway,footway,walkway,2,47.6490029,-122.1341147,329.4578,-1038.3660,0,0
w767378786,footway2783,highway,footway,walkway,2,47.6496147,-122.1338799,334.9116,-1108.6261,0,0
w767378787,footway2784,highway,footway,walkway,2,47.6489512,-122.1343079,341.2579,-1028.1308,0,0
w767378788,footway2785,highway,footway,walkway,5,47.6496248,-122.1340040,344.0520,-1106.6151,0,0
w767378790,footway2786,highway,footway,walkway,3,47.6491337,-122.1345568,365.4400,-1041.1681,0,0
w767378791,footway2787,highway,footway,walkway,2,47.6490845,-122.1345506,363.2248,-1036.1396,0,0
w767378792,footway2788,highway,footway,walkway,2,47.6490981,-122.1345454,363.3474,-1037.7009,0,0
w767378793,footway2789,highway,footway,walkway,2,47.6490753,-122.1345343,361.7457,-1035.5793,0,0
w767378794,footway2790,highway,footway,walkway,3,47.6491163,-122.1345984,367.7533,-1038.3073,0,0
w767378795,footway2791,highway,footway,walkway,3,47.6498649,-122.1348476,412.3656,-1110.9604,0,0
w767378796,footway2792,highway,footway,walkway,2,47.6498432,-122.1348601,412.4672,-1108.3648,0,0
w767378797,footway2793,highway,footway,walkway,2,47.6498735,-122.1348160,410.4393,-1112.6570,0,0
w767378798,footway2794,highway,footway,walkway,3,47.6498647,-122.1346082,395.4315,-1116.8811,0,0
w767378799,footway2795,highway,footway,walkway,7,47.6498392,-122.1343027,372.9015,-1121.7762,0,0
w767391296,footway2796,highway,footway,walkway,3,47.6498355,-122.1333337,304.2493,-1145.4430,0,0
w767391297,footway2797,highway,footway,walkway,4,47.6498384,-122.1331111,288.6170,-1151.2753,0,0
w767391298,footway2798,highway,footway,walkway,2,47.6498386,-122.1332484,298.3273,-1147.8934,0,0
w767391299,footway2799,highway,footway,walkway,7,47.6498181,-122.1334512,311.9275,-1140.6901,0,0
w767391300,footway2800,highway,footway,walkway,2,47.6503325,-122.1345404,407.4971,-1167.8325,0,0
w767391301,steps109,highway,steps,walkway,2,47.6503197,-122.1345799,409.8306,-1165.4974,0,0
w767391302,footway2801,highway,footway,walkway,2,47.6502902,-122.1345235,404.7751,-1163.7919,0,0
w767391303,footway2802,highway,footway,walkway,5,47.6503861,-122.1344144,400.5201,-1176.6001,0,0
w767391304,footway2803,highway,footway,walkway,2,47.6504577,-122.1343687,399.8727,-1185.2787,0,0
w767391305,footway2804,highway,footway,walkway,2,47.6504371,-122.1343332,396.6178,-1183.9852,0,0
w767391307,footway2805,highway,footway,walkway,3,47.6508834,-122.1344404,420.2900,-1228.3281,0,0
w767391308,footway2806,highway,footway,walkway,4,47.6504063,-122.1340532,375.7097,-1187.6997,0,0
w767391309,footway2807,highway,footway,walkway,2,47.6504817,-122.1342358,391.3417,-1191.1105,0,0
w767391310,footway2808,highway,footway,walkway,3,47.6505434,-122.1343869,404.2472,-1193.8533,0,0
w767391311,footway2809,highway,footway,walkway,3,47.6505134,-122.1343128,397.9291,-1192.5280,0,0
w767391312,footway2810,highway,footway,walkway,2,47.6503259,-122.1339139,362.9647,-1182.6915,0,0
w767391313,footway2811,highway,footway,walkway,2,47.6504307,-122.1339195,367.1321,-1193.5920,0,0
w767391314,footway2812,highway,footway,walkway,2,47.6511888,-122.1339375,395.7409,-1272.9715,0,0
w767391315,footway2813,highway,footway,walkway,2,47.6512159,-122.1339319,396.3221,-1275.9764,0,0
w767391316,footway2814,highway,footway,walkway,8,47.6505873,-122.1330653,312.3768,-1231.2820,0,0
w767391317,footway2815,highway,footway,walkway,10,47.6500230,-122.1334350,318.1754,-1162.6777,0,0
w767391318,footway2816,highway,footway,walkway,16,47.6499389,-122.1330984,291.3417,-1162.1757,0,0
w767391319,footway2817,highway,footway,walkway,2,47.6499423,-122.1334562,316.7590,-1153.6512,0,0
w767391320,steps110,highway,steps,walkway,2,47.6499423,-122.1334698,317.7278,-1153.3111,0,0
w767391321,footway2818,highway,footway,walkway,4,47.6499237,-122.1334909,318.5493,-1150.8344,0,0
w767391322,footway2819,highway,footway,walkway,4,47.6509138,-122.1333303,342.8894,-1259.0933,0,0
w767391323,footway2820,highway,footway,walkway,4,47.6506380,-122.1331912,323.1083,-1233.4976,0,0
w767391325,footway2821,highway,footway,walkway,11,47.6508497,-122.1330938,323.8503,-1258.2118,0,0
w767391326,footway2822,highway,footway,walkway,12,47.6507596,-122.1342712,403.8621,-1219.4937,0,0
w767401676,154th Place Northeast004,highway,unclassified,road,60,47.6515171,-122.1347967,468.3341,-1286.2244,0,0
w767401677,footway2823,highway,footway,walkway,3,47.6498056,-122.1337451,332.2625,-1132.0864,0,0
w767401678,footway2824,highway,footway,walkway,3,47.6504591,-122.1342986,394.9660,-1187.1662,0,0
w767401679,footway2825,highway,footway,walkway,3,47.6508483,-122.1344871,422.3269,-1223.4723,0,0
w767401680,footway2826,highway,footway,walkway,3,47.6511108,-122.1349814,466.7470,-1238.8512,0,0
w767401681,footway2827,highway,footway,walkway,2,47.6510460,-122.1350391,468.4945,-1230.5933,0,0
w767401682,footway2828,highway,footway,walkway,3,47.6516585,-122.1350966,494.6379,-1293.6735,0,0
w767401683,footway2829,highway,footway,walkway,3,47.6517187,-122.1351632,501.5180,-1298.3603,0,0
w767401684,footway2830,highway,footway,walkway,3,47.6520446,-122.1347013,480.6079,-1344.1429,0,0
w767401685,footway2831,highway,footway,walkway,3,47.6520515,-122.1348561,491.8059,-1341.0340,0,0
w767401686,footway2832,highway,footway,walkway,3,47.6522999,-122.1348517,500.4446,-1367.3017,0,0
w767401688,footway2833,highway,footway,walkway,3,47.6527795,-122.1352168,543.5567,-1408.7472,0,0
w767401689,footway2834,highway,footway,walkway,4,47.6527232,-122.1350943,532.8669,-1405.8608,0,0
w767401690,footway2835,highway,footway,walkway,3,47.6503031,-122.1346080,411.2187,-1163.0578,0,0
w767401691,footway2836,highway,footway,walkway,15,47.6500215,-122.1357694,483.1985,-1104.5686,0,0
w767401692,footway2837,highway,footway,walkway,3,47.6501468,-122.1355575,472.7314,-1123.0307,0,0
w767401693,footway2838,highway,footway,walkway,2,47.6509679,-122.1343674,418.1737,-1239.0375,0,0
w767409149,footway2839,highway,footway,walkway,2,47.6512273,-122.1341297,410.7206,-1272.2670,0,0
w767409150,footway2840,highway,footway,walkway,2,47.6512147,-122.1340546,404.9520,-1272.7937,0,0
w767409151,footway2841,highway,footway,walkway,3,47.6513725,-122.1346105,449.9551,-1275.6224,0,0
w767409152,footway2842,highway,footway,walkway,4,47.6514613,-122.1347927,466.0390,-1280.4455,0,0
w767409154,footway2843,highway,footway,walkway,2,47.6517720,-122.1339907,420.5315,-1333.0760,0,0
w767409155,footway2844,highway,footway,walkway,2,47.6512428,-122.1347820,457.4054,-1257.7024,0,0
w767409156,footway2845,highway,footway,walkway,4,47.6512110,-122.1348916,464.0094,-1251.6328,0,0
w767409160,footway2846,highway,footway,walkway,3,47.6505971,-122.1345763,419.5804,-1194.8100,0,0
w767409161,footway2847,highway,footway,walkway,7,47.6507163,-122.1345818,424.2633,-1207.2261,0,0
w767409162,footway2848,highway,footway,walkway,3,47.6515868,-122.1350016,485.3348,-1288.4806,0,0
w767409163,footway2849,highway,footway,walkway,8,47.6514069,-122.1348773,470.0598,-1272.6180,0,0
w767409164,footway2850,highway,footway,walkway,2,47.6522956,-122.1349024,503.8754,-1365.5842,0,0
w767409165,footway2851,highway,footway,walkway,2,47.6508008,-122.1344926,421.0062,-1218.3303,0,0
w767409166,footway2852,highway,footway,walkway,2,47.6508130,-122.1345014,422.0649,-1219.3979,0,0
w767409167,footway2853,highway,footway,walkway,3,47.6528657,-122.1355237,568.3648,-1410.2082,0,0
w767409168,footway2854,highway,footway,walkway,2,47.6506592,-122.1349324,447.0000,-1192.5072,0,0
w767409170,footway2855,highway,footway,walkway,4,47.6506831,-122.1350303,454.7848,-1192.6000,0,0
w767409172,footway2856,highway,footway,walkway,5,47.6508312,-122.1351610,469.3640,-1204.9433,0,0
w767409173,footway2857,highway,footway,walkway,2,47.6509621,-122.1351047,470.1050,-1220.1302,0,0
w767409174,footway2858,highway,footway,walkway,7,47.6511536,-122.1351786,482.2378,-1238.4611,0,0
w767409175,footway2859,highway,footway,walkway,4,47.6532672,-122.1349113,539.5393,-1467.6947,0,0
w767409176,footway2860,highway,footway,walkway,2,47.6532083,-122.1346109,516.1684,-1468.9528,0,0
w767409177,footway2861,highway,footway,walkway,3,47.6531908,-122.1345789,513.2739,-1467.8985,0,0
w767409178,footway2862,highway,footway,walkway,2,47.6532243,-122.1345522,512.5942,-1472.0832,0,0
w767409179,footway2863,highway,footway,walkway,2,47.6532962,-122.1344902,510.8003,-1481.2008,0,0
w767409180,footway2864,highway,footway,walkway,2,47.6533562,-122.1345748,518.9496,-1485.4185,0,0
w767409181,footway2865,highway,footway,walkway,2,47.6532976,-122.1347035,525.9380,-1476.0524,0,0
w767409183,footway2866,highway,footway,walkway,5,47.6533391,-122.1345209,514.5258,-1484.9588,0,0
w767409184,footway2867,highway,footway,walkway,2,47.6533059,-122.1344798,510.4181,-1482.4793,0,0
w767409185,footway2868,highway,footway,walkway,2,47.6533744,-122.1343715,505.2329,-1492.3804,0,0
w768342873,footway2869,highway,footway,walkway,2,47.6518535,-122.1350906,501.2464,-1314.3581,0,0
w768342874,footway2870,highway,footway,walkway,2,47.6518679,-122.1351320,504.6914,-1314.8417,0,0
w768342875,footway2871,highway,footway,walkway,7,47.6519343,-122.1352422,514.8801,-1319.1044,0,0
w768342876,footway2872,highway,footway,walkway,2,47.6520246,-122.1353426,525.2373,-1326.1157,0,0
w768342877,footway2873,highway,footway,walkway,6,47.6522965,-122.1354992,546.1116,-1350.8706,0,0
w768342878,footway2874,highway,footway,walkway,2,47.6519977,-122.1350725,505.1673,-1329.9991,0,0
w768342879,footway2875,highway,footway,walkway,4,47.6520380,-122.1349600,498.6638,-1337.0273,0,0
w768342880,footway2876,highway,footway,walkway,2,47.6520250,-122.1352353,517.6622,-1328.8278,0,0
w768342881,footway2877,highway,footway,walkway,2,47.6520253,-122.1351351,510.5909,-1331.3454,0,0
w768342882,footway2878,highway,footway,walkway,5,47.6519700,-122.1353078,520.8069,-1321.2332,0,0
w768342883,footway2879,highway,footway,walkway,2,47.6519765,-122.1353740,525.7183,-1320.2784,0,0
w768342884,footway2880,highway,footway,walkway,3,47.6517644,-122.1353231,514.4742,-1299.1998,0,0
w768342885,footway2881,highway,footway,walkway,2,47.6517299,-122.1355142,526.7488,-1290.8251,0,0
w768342886,footway2882,highway,footway,walkway,2,47.6518178,-122.1351738,505.8429,-1308.5331,0,0
w768342887,footway2883,highway,footway,walkway,2,47.6518402,-122.1355006,529.7621,-1302.7854,0,0
w768342888,footway2884,highway,footway,walkway,2,47.6520132,-122.1354544,532.7289,-1322.1530,0,0
w768342889,footway2885,highway,footway,walkway,2,47.6519486,-122.1355038,533.8966,-1314.1104,0,0
w768342890,footway2886,highway,footway,walkway,3,47.6517514,-122.1354980,526.3725,-1293.4935,0,0
w768342891,footway2887,highway,footway,walkway,9,47.6519540,-122.1356228,542.5007,-1311.7278,0,0
w768342892,footway2888,highway,footway,walkway,9,47.6518692,-122.1358631,556.4419,-1296.8382,0,0
w768342893,steps111,highway,steps,walkway,2,47.6518866,-122.1362209,582.3679,-1289.7936,0,0
w768342894,footway2889,highway,footway,walkway,9,47.6518649,-122.1360878,572.1723,-1290.8079,0,0
w768342895,footway2890,highway,footway,walkway,3,47.6518345,-122.1364155,594.2502,-1279.4705,0,0
w768342896,footway2891,highway,footway,walkway,2,47.6523841,-122.1347977,499.6641,-1377.5088,0,0
w768342897,footway2892,highway,footway,walkway,2,47.6523933,-122.1347512,496.7092,-1379.6254,0,0
w768342898,footway2893,highway,footway,walkway,2,47.6520248,-122.1345893,471.9728,-1344.8421,0,0
w768342899,footway2894,highway,footway,walkway,2,47.6523043,-122.1348061,497.3756,-1368.8921,0,0
w768342900,footway2895,highway,footway,walkway,2,47.6523105,-122.1347581,494.2102,-1370.7406,0,0
w768342901,footway2896,highway,footway,walkway,4,47.6522232,-122.1347064,487.4067,-1362.8299,0,0
w768342902,footway2897,highway,footway,walkway,2,47.6523171,-122.1346808,488.9853,-1373.3532,0,0
w768342903,footway2898,highway,footway,walkway,2,47.6523195,-122.1345771,481.7333,-1376.1760,0,0
w768342904,footway2899,highway,footway,walkway,4,47.6525763,-122.1348662,511.4386,-1396.0526,0,0
w768342905,footway2900,highway,footway,walkway,2,47.6524796,-122.1347572,500.2433,-1388.5717,0,0
w768342906,footway2901,highway,footway,walkway,4,47.6526972,-122.1346282,498.9645,-1414.6851,0,0
w768342907,footway2902,highway,footway,walkway,3,47.6529828,-122.1344620,497.5139,-1448.8965,0,0
w768342908,footway2903,highway,footway,walkway,2,47.6528327,-122.1348761,521.3855,-1422.8058,0,0
w768342909,footway2904,highway,footway,walkway,7,47.6528882,-122.1349255,526.8758,-1427.4243,0,0
w768342910,footway2905,highway,footway,walkway,10,47.6529937,-122.1348335,524.1735,-1440.8181,0,0
w768342911,footway2906,highway,footway,walkway,3,47.6529146,-122.1344614,495.0067,-1441.7271,0,0
w768342912,footway2907,highway,footway,walkway,3,47.6528328,-122.1343327,482.9564,-1436.3070,0,0
w768342913,steps112,highway,steps,walkway,2,47.6528690,-122.1344047,489.3554,-1438.3313,0,0
w768342914,footway2908,highway,footway,walkway,3,47.6528743,-122.1343608,486.4409,-1439.9835,0,0
w768342921,footway2909,highway,footway,walkway,2,47.6527478,-122.1353171,549.5048,-1402.9138,0,0
w768342922,footway2910,highway,footway,walkway,2,47.6527377,-122.1353564,551.9216,-1400.8798,0,0
w768342923,footway2911,highway,footway,walkway,2,47.6528191,-122.1353335,553.2387,-1410.0144,0,0
w768342924,footway2912,highway,footway,walkway,11,47.6530338,-122.1354323,567.9635,-1430.1746,0,0
w768342925,footway2913,highway,footway,walkway,2,47.6527020,-122.1355514,564.4205,-1392.2809,0,0
w768342926,footway2914,highway,footway,walkway,2,47.6525156,-122.1359179,583.6225,-1363.5450,0,0
w768342927,footway2915,highway,footway,walkway,2,47.6524852,-122.1359179,582.5283,-1360.3487,0,0
w768342928,footway2916,highway,footway,walkway,2,47.6525136,-122.1360833,595.2432,-1359.2299,0,0
w768342929,footway2917,highway,footway,walkway,4,47.6524524,-122.1363341,610.7758,-1346.5697,0,0
w768342930,footway2918,highway,footway,walkway,15,47.6529218,-122.1365963,646.2405,-1389.4896,0,0
w768342931,steps113,highway,steps,walkway,2,47.6531236,-122.1365117,647.5290,-1412.8447,0,0
w768342932,footway2919,highway,footway,walkway,2,47.6531243,-122.1364540,643.4757,-1414.3441,0,0
w768386133,footway2920,highway,footway,walkway,2,47.6519536,-122.1331080,364.6530,-1374.1198,0,0
w768386134,footway2921,highway,footway,walkway,11,47.6517880,-122.1332159,366.3163,-1353.9984,0,0
w768386135,footway2922,highway,footway,walkway,2,47.6520242,-122.1331091,367.2797,-1381.5265,0,0
w768386136,footway2923,highway,footway,walkway,3,47.6521652,-122.1333526,389.5831,-1390.3256,0,0
w768386137,footway2924,highway,footway,walkway,3,47.6520413,-122.1330200,361.5949,-1385.5374,0,0
w768386140,footway2925,highway,footway,walkway,6,47.6526499,-122.1330545,385.9794,-1448.7749,0,0
w768386141,footway2926,highway,footway,walkway,2,47.6528406,-122.1331070,396.5639,-1467.5526,0,0
w768386142,footway2927,highway,footway,walkway,12,47.6530431,-122.1331708,408.3785,-1487.2994,0,0
w768386143,footway2928,highway,footway,walkway,5,47.6527414,-122.1330177,386.6689,-1459.3209,0,0
w768386144,footway2929,highway,footway,walkway,6,47.6531831,-122.1334607,433.9274,-1494.8442,0,0
w768386145,footway2930,highway,footway,walkway,6,47.6531792,-122.1341186,480.3094,-1478.1031,0,0
w768386146,footway2931,highway,footway,walkway,2,47.6532015,-122.1336917,450.9232,-1491.0471,0,0
w768386147,footway2932,highway,footway,walkway,2,47.6535141,-122.1337376,465.4359,-1522.8304,0,0
w768386148,footway2933,highway,footway,walkway,2,47.6534539,-122.1337363,463.1789,-1516.5268,0,0
w768386149,footway2934,highway,footway,walkway,2,47.6533942,-122.1337350,460.9310,-1510.2730,0,0
w768386150,footway2935,highway,footway,walkway,2,47.6533302,-122.1337335,458.5246,-1503.5676,0,0
w768386151,footway2936,highway,footway,walkway,2,47.6535510,-122.1337384,466.8264,-1526.6955,0,0
w768386152,footway2937,highway,footway,walkway,2,47.6535327,-122.1336974,463.2726,-1525.7900,0,0
w768386153,footway2938,highway,footway,walkway,2,47.6534841,-122.1336966,461.4567,-1520.6822,0,0
