osm_nid,lat,lng,x,z
osm7226794594,47.48999790,-121.74663930,-1.292,2.877
osm1727228985,47.48993170,-121.74657830,-1.299,2.872
osm7226794595,47.48986920,-121.74640330,-1.306,2.859
osm1727229061,47.48976860,-121.74621890,-1.317,2.845
osm1727229055,47.48976310,-121.74653810,-1.318,2.869
osm7226794596,47.48973330,-121.74668760,-1.321,2.880
osm1727229042,47.48966700,-121.74676610,-1.329,2.886
osm7226794597,47.48959190,-121.74680020,-1.337,2.889
osm1727229053,47.48952750,-121.74676340,-1.344,2.886
osm7226794598,47.48948140,-121.74671710,-1.349,2.882
osm7226794599,47.48940520,-121.74677610,-1.358,2.887
osm7226794600,47.48942150,-121.74691560,-1.356,2.897
osm7226794601,47.48947590,-121.74704430,-1.350,2.907
osm1727229025,47.48955290,-121.74720870,-1.341,2.919
osm1727229019,47.48974130,-121.74749830,-1.320,2.941
osm7226794608,47.48986920,-121.74769610,-1.306,2.956
osm7226794609,47.48987100,-121.74777120,-1.306,2.962
osm1727229013,47.48983200,-121.74781760,-1.310,2.965
osm1727229010,47.48968700,-121.74781480,-1.326,2.965
osm1727229003,47.48943320,-121.74776660,-1.355,2.961
osm7226794610,47.48927840,-121.74769880,-1.372,2.956
osm7226794602,47.48922310,-121.74768810,-1.378,2.955
osm7226794603,47.48918680,-121.74769610,-1.382,2.956
osm1727229037,47.48915680,-121.74773170,-1.385,2.959
osm7226794604,47.48915870,-121.74779400,-1.385,2.963
osm7226794605,47.48918960,-121.74784500,-1.382,2.967
osm7226794606,47.48923120,-121.74793210,-1.377,2.974
osm1727229001,47.48927730,-121.74806700,-1.372,2.984
osm7226794607,47.48931100,-121.74817890,-1.368,2.992
osm7226794611,47.48936170,-121.74825670,-1.362,2.998
osm1727228999,47.48952380,-121.74847470,-1.344,3.015
osm1727228997,47.48977390,-121.74865170,-1.317,3.028
osm7226794613,47.48989280,-121.74874480,-1.303,3.035
osm7226794614,47.48994530,-121.74881190,-1.298,3.040
osm7226794615,47.48995800,-121.74888430,-1.296,3.045
osm1727228991,47.48994790,-121.74893870,-1.297,3.049
osm7226794612,47.48990550,-121.74897020,-1.302,3.052
osm1727229028,47.48973230,-121.74895740,-1.321,3.051
osm7226794616,47.48961910,-121.74900230,-1.334,3.054
osm1727229022,47.48947490,-121.74900850,-1.350,3.055
osm7226794617,47.48929470,-121.74899700,-1.370,3.054
osm1727229023,47.48915050,-121.74906210,-1.386,3.059
osm7226794618,47.48907900,-121.74911500,-1.394,3.063
osm1727229018,47.48902720,-121.74920690,-1.400,3.070
osm7226794619,47.48902460,-121.74932150,-1.400,3.078
osm7226794620,47.48906270,-121.74939930,-1.396,3.084
osm1727229014,47.48911240,-121.74946170,-1.390,3.089
osm7226794621,47.48922940,-121.74947170,-1.377,3.089
osm1727229050,47.48931720,-121.74949120,-1.367,3.091
osm7226794622,47.48944510,-121.74956290,-1.353,3.096
osm7226794623,47.48953940,-121.74963270,-1.343,3.101
osm7226794624,47.48955570,-121.74969970,-1.341,3.107
osm7226794625,47.48954480,-121.74974800,-1.342,3.110
osm1727229036,47.48948210,-121.74980230,-1.349,3.114
osm1727229060,47.48935160,-121.74981570,-1.364,3.115
osm7226794626,47.48930550,-121.74985530,-1.369,3.118
osm7226794627,47.48924210,-121.74992230,-1.376,3.123
osm1727229048,47.48919580,-121.75001160,-1.381,3.130
osm7226794628,47.48912610,-121.75026030,-1.389,3.149
osm7226794629,47.48908990,-121.75040780,-1.393,3.160
osm1727229033,47.48904170,-121.75046480,-1.398,3.164
osm7226794630,47.48899020,-121.75050170,-1.404,3.167
osm1727229030,47.48889860,-121.75051310,-1.414,3.168
osm7226794631,47.48873640,-121.75050440,-1.432,3.167
osm1727229046,47.48856860,-121.75043530,-1.451,3.162
osm7226794632,47.48844460,-121.75035690,-1.464,3.156
osm1727229039,47.48833670,-121.75025030,-1.476,3.148
osm7226794633,47.48828330,-121.75025760,-1.482,3.148
osm7226794634,47.48821260,-121.75030860,-1.490,3.152
osm7226794635,47.48817820,-121.75041590,-1.494,3.160
osm1727229040,47.48818260,-121.75056670,-1.494,3.172
osm1727229027,47.48826960,-121.75084730,-1.484,3.193
osm1727229020,47.48839110,-121.75112740,-1.470,3.214
osm7226794650,47.48849900,-121.75130900,-1.458,3.227
osm1727229041,47.48857050,-121.75146260,-1.450,3.239
osm7226794651,47.48859510,-121.75155040,-1.448,3.246
osm1727229034,47.48859220,-121.75169330,-1.448,3.256
osm7226794652,47.48857510,-121.75191520,-1.450,3.273
osm1727229012,47.48860130,-121.75210910,-1.447,3.288
osm1727229009,47.48869730,-121.75236650,-1.436,3.307
osm7226794653,47.48882520,-121.75252940,-1.422,3.319
osm1727229007,47.48892030,-121.75265620,-1.412,3.329
osm7226794654,47.48896300,-121.75278160,-1.407,3.338
osm7226794655,47.48897930,-121.75295590,-1.405,3.351
osm1727229031,47.48903260,-121.75319000,-1.399,3.369
osm1727229035,47.48909790,-121.75349300,-1.392,3.391
osm1727229000,47.48919760,-121.75383640,-1.381,3.417
osm488827700,47.48928200,-121.75402910,-1.371,3.432
osm1740970627,47.50830890,-121.73017550,0.744,1.640
osm1740970628,47.50820020,-121.73039000,0.732,1.656
osm1740970624,47.50808430,-121.73060460,0.719,1.672
osm1740970661,47.50798280,-121.73093720,0.708,1.697
osm1740970638,47.50794660,-121.73128050,0.704,1.723
osm1740970615,47.50790310,-121.73148440,0.699,1.738
osm1740970639,47.50781610,-121.73187060,0.690,1.767
osm1740970620,47.50772920,-121.73222470,0.680,1.794
osm1740970633,47.50763490,-121.73253580,0.669,1.817
osm1740970664,47.50749000,-121.73280400,0.653,1.837
osm1740970649,47.50730320,-121.73298520,0.633,1.851
osm2699438755,47.50726420,-121.73306570,0.628,1.857
osm2699438753,47.50720810,-121.73314610,0.622,1.863
osm1740970641,47.50716370,-121.73313810,0.617,1.862
osm2699438756,47.50709390,-121.73309110,0.609,1.859
osm1740970617,47.50706580,-121.73310320,0.606,1.860
osm2699438757,47.50699240,-121.73315690,0.598,1.864
osm1740970657,47.50691910,-121.73330710,0.590,1.875
osm1740970655,47.50688020,-121.73346930,0.585,1.887
osm2699438716,47.50686750,-121.73365030,0.584,1.901
osm1740970635,47.50680860,-121.73380860,0.578,1.913
osm2699438718,47.50676330,-121.73396680,0.572,1.925
osm1740970662,47.50672900,-121.73412370,0.569,1.936
osm1740970663,47.50669640,-121.73445090,0.565,1.961
osm1740970634,47.50669280,-121.73495520,0.565,1.999
osm1740970654,47.50670000,-121.73535750,0.565,2.029
osm1740970629,47.50674710,-121.73566860,0.571,2.053
osm1740970651,47.50676530,-121.73594760,0.573,2.073
osm7234674310,47.49233950,-121.73913450,-1.031,2.313
osm4927852510,47.49244760,-121.73899480,-1.019,2.302
osm7234674309,47.49247360,-121.73887430,-1.016,2.293
osm4804282483,47.49242110,-121.73857430,-1.022,2.271
osm4804282484,47.49226720,-121.73810590,-1.039,2.236
osm7234661779,47.49225790,-121.73795160,-1.040,2.224
osm7234661778,47.49228510,-121.73780140,-1.037,2.213
osm4927852508,47.49233190,-121.73764710,-1.032,2.201
osm4927852509,47.49240090,-121.73743500,-1.025,2.185
osm4804282485,47.49242440,-121.73731830,-1.022,2.176
osm4804282486,47.49244850,-121.73708650,-1.019,2.159
osm1740989053,47.49090230,-121.74412060,-1.191,2.687
osm7234661777,47.49096210,-121.74414350,-1.185,2.689
osm1740989056,47.49119560,-121.74434820,-1.159,2.705
osm7226765858,47.49130640,-121.74440770,-1.146,2.709
osm1740989057,47.49140770,-121.74440730,-1.135,2.709
osm7226765857,47.49147500,-121.74433260,-1.128,2.703
osm7226765856,47.49151120,-121.74421190,-1.123,2.694
osm1740989058,47.49150010,-121.74402640,-1.125,2.680
osm7226765855,47.49150760,-121.74373450,-1.124,2.658
osm1740989059,47.49155080,-121.74336120,-1.119,2.630
osm7226765854,47.49155470,-121.74315780,-1.119,2.615
osm1740989146,47.49155620,-121.74274970,-1.118,2.584
osm7226765853,47.49158560,-121.74255430,-1.115,2.570
osm7226765852,47.49163270,-121.74237190,-1.110,2.556
osm1740989142,47.49174290,-121.74204960,-1.098,2.532
osm7226765851,47.49177400,-121.74188910,-1.094,2.520
osm1740989148,47.49181730,-121.74149430,-1.089,2.490
osm1740989156,47.49185840,-121.74104270,-1.085,2.456
osm7226765850,47.49188460,-121.74057750,-1.082,2.421
osm1740989154,47.49190400,-121.74029780,-1.080,2.400
osm7226765849,47.49191000,-121.74007590,-1.079,2.384
osm7226765848,47.49194440,-121.73991500,-1.075,2.372
osm1740989165,47.49206930,-121.73958890,-1.061,2.347
osm1740989167,47.49220240,-121.73933240,-1.047,2.328
osm1740989051,47.49080050,-121.74370980,-1.203,2.657
osm7234663457,47.49077180,-121.74356550,-1.206,2.646
osm7234663456,47.49077720,-121.74343140,-1.205,2.636
osm7234663455,47.49077360,-121.74328660,-1.205,2.625
osm7234663454,47.49075730,-121.74310950,-1.207,2.611
osm7234663453,47.49076090,-121.74294860,-1.207,2.599
osm1740989049,47.49079510,-121.74277380,-1.203,2.586
osm1740989047,47.49094910,-121.74213810,-1.186,2.539
osm7234663452,47.49098380,-121.74195080,-1.182,2.524
osm7234663451,47.49099650,-121.74183010,-1.181,2.515
osm7234663450,47.49097840,-121.74171750,-1.183,2.507
osm7234663449,47.49094400,-121.74159940,-1.187,2.498
osm7234663448,47.49092770,-121.74139560,-1.188,2.483
osm1740989045,47.49090200,-121.74121010,-1.191,2.469
osm7234663447,47.49086420,-121.74104420,-1.195,2.456
osm7234663446,47.49078450,-121.74088330,-1.204,2.444
osm1740989043,47.49072800,-121.74064410,-1.211,2.426
osm7234663445,47.49070290,-121.74043800,-1.213,2.411
osm7234663444,47.49070840,-121.74027710,-1.213,2.399
osm7234663443,47.49073010,-121.74010810,-1.210,2.386
osm7234663442,47.49075000,-121.74000890,-1.208,2.379
osm7234663441,47.49074280,-121.73988820,-1.209,2.369
osm1740989041,47.49069900,-121.73974830,-1.214,2.359
osm7234663440,47.49069930,-121.73945900,-1.214,2.337
osm1740989036,47.49072810,-121.73918230,-1.211,2.316
osm7234663439,47.49074280,-121.73902450,-1.209,2.305
osm7234663438,47.49073370,-121.73890110,-1.210,2.295
osm7234663437,47.49067030,-121.73869460,-1.217,2.280
osm1740989038,47.49057580,-121.73844470,-1.227,2.261
osm1740989169,47.49043190,-121.73800320,-1.243,2.228
osm7234663436,47.49037490,-121.73787390,-1.250,2.218
osm7234663435,47.49029690,-121.73775850,-1.259,2.210
osm1740989099,47.49022960,-121.73769900,-1.266,2.205
osm7234663434,47.49015380,-121.73766200,-1.274,2.202
osm1740989094,47.49006830,-121.73766420,-1.284,2.202
osm1740989101,47.48999400,-121.73770180,-1.292,2.205
osm1740989092,47.48964710,-121.73798930,-1.331,2.227
osm4938811691,47.48996870,-121.70919150,-1.295,0.064
osm4938811690,47.48970600,-121.70907630,-1.324,0.055
osm4938811689,47.48974950,-121.70939810,-1.319,0.079
osm5004071819,47.48991810,-121.70951540,-1.301,0.088
osm5004071818,47.48995370,-121.70972940,-1.297,0.104
osm4938811688,47.49016710,-121.70995360,-1.273,0.121
osm5004071817,47.49034900,-121.71019480,-1.253,0.139
osm5004071813,47.49043880,-121.71047060,-1.243,0.160
osm5004071816,47.49035180,-121.71050190,-1.252,0.162
osm5004071815,47.49022530,-121.71044010,-1.266,0.157
osm5004071814,47.49003050,-121.71019560,-1.288,0.139
osm4938811686,47.48977850,-121.71012770,-1.316,0.134
osm5004071811,47.48956610,-121.71007180,-1.340,0.130
osm5004071812,47.48941440,-121.70990570,-1.357,0.117
osm4938811685,47.48938870,-121.70982250,-1.359,0.111
osm5004071810,47.48925650,-121.70962390,-1.374,0.096
osm5004071809,47.48909180,-121.70943910,-1.393,0.082
osm4938811684,47.48890330,-121.70935430,-1.413,0.076
osm5004071808,47.48875960,-121.70932320,-1.429,0.073
osm4938811683,47.48861350,-121.70934730,-1.446,0.075
osm5004071807,47.48854740,-121.70922720,-1.453,0.066
osm5004071806,47.48846730,-121.70922110,-1.462,0.066
osm4938811682,47.48823000,-121.70923630,-1.488,0.067
osm5004071805,47.48808790,-121.70911990,-1.504,0.058
osm5004071804,47.48793640,-121.70897060,-1.521,0.047
osm5004071803,47.48766850,-121.70876870,-1.551,0.032
osm4938811681,47.48754320,-121.70875850,-1.565,0.031
osm5004071802,47.48747990,-121.70907340,-1.572,0.055
osm4938811680,47.48729180,-121.70921050,-1.593,0.065
osm5004071801,47.48736860,-121.70935060,-1.584,0.076
osm5004071800,47.48738230,-121.70946650,-1.583,0.084
osm5004071799,47.48759760,-121.70961040,-1.559,0.095
osm5004071798,47.48758490,-121.70978760,-1.560,0.108
osm4938811692,47.48751060,-121.71019050,-1.568,0.139
osm5004071797,47.48732550,-121.71017410,-1.589,0.137
osm4938811693,47.48715670,-121.71006450,-1.608,0.129
osm5004071796,47.48697430,-121.70994970,-1.628,0.121
osm5004071795,47.48676990,-121.71001770,-1.651,0.126
osm5004071765,47.48673660,-121.71002950,-1.654,0.127
osm5004071755,47.48651090,-121.71016680,-1.679,0.137
osm5258702039,47.48643980,-121.71021080,-1.687,0.140
osm5258702038,47.48640990,-121.71026330,-1.691,0.144
osm5258702037,47.48638670,-121.71035140,-1.693,0.151
osm5258702036,47.48637470,-121.71044290,-1.695,0.158
osm5258702035,47.48636440,-121.71058690,-1.696,0.168
osm5258702034,47.48635060,-121.71064610,-1.697,0.173
osm5004071754,47.48632320,-121.71069690,-1.700,0.177
osm5004071753,47.48628160,-121.71074560,-1.705,0.180
osm5258702026,47.48676670,-121.71011940,-1.651,0.133
osm5004071766,47.48681030,-121.71022270,-1.646,0.141
osm5004071767,47.48690690,-121.71034670,-1.635,0.150
osm5004071768,47.48702250,-121.71049590,-1.623,0.162
osm5258702065,47.48704080,-121.71051870,-1.621,0.163
osm5258702024,47.48705730,-121.71054910,-1.619,0.166
osm5258702064,47.48706090,-121.71058930,-1.618,0.169
osm5004071769,47.48705750,-121.71063460,-1.619,0.172
osm5258702062,47.48704720,-121.71067410,-1.620,0.175
osm5258702023,47.48703080,-121.71071220,-1.622,0.178
osm5004071770,47.48700780,-121.71073900,-1.624,0.180
osm5258702022,47.48697610,-121.71075470,-1.628,0.181
osm5258702063,47.48695400,-121.71075190,-1.630,0.181
osm5258702025,47.48693180,-121.71074280,-1.633,0.180
osm5258702021,47.48688850,-121.71070120,-1.638,0.177
osm5004071772,47.48681920,-121.71062900,-1.645,0.172
osm5004071773,47.48671690,-121.71051110,-1.657,0.163
osm5004071774,47.48663530,-121.71039850,-1.666,0.154
osm5004071775,47.48656470,-121.71029710,-1.674,0.147
osm3771372813,47.50992800,-121.67145800,0.924,-2.771
osm2797922603,47.50987800,-121.67133500,0.919,-2.780
osm2797922602,47.50974600,-121.67117700,0.904,-2.792
osm2797922601,47.50942100,-121.67092500,0.868,-2.811
osm2797922600,47.50935400,-121.67083900,0.861,-2.817
osm2797922599,47.50920600,-121.67051000,0.844,-2.842
osm2797922598,47.50911800,-121.67026400,0.834,-2.861
osm3771372842,47.50906400,-121.67008200,0.828,-2.874
osm2797922658,47.50905620,-121.67001010,0.827,-2.880
osm3771372843,47.50906500,-121.66988000,0.828,-2.890
osm2797922596,47.50908800,-121.66982600,0.831,-2.894
osm2797922595,47.50914400,-121.66976800,0.837,-2.898
osm2797922594,47.50921300,-121.66975400,0.845,-2.899
osm3771372844,47.50956600,-121.66985500,0.884,-2.891
osm2797922593,47.50968000,-121.66983200,0.897,-2.893
osm2797922592,47.51009300,-121.66954400,0.943,-2.915
osm2797922591,47.51033600,-121.66925100,0.970,-2.937
osm2797922590,47.51052300,-121.66889400,0.991,-2.964
osm3771372845,47.51064500,-121.66858600,1.004,-2.987
osm2797922589,47.51079000,-121.66804300,1.020,-3.028
osm2797922588,47.51098800,-121.66691700,1.042,-3.112
osm2797922587,47.51120000,-121.66649000,1.066,-3.144
osm2797922586,47.51127000,-121.66630900,1.074,-3.158
osm2797922585,47.51128200,-121.66617900,1.075,-3.168
osm2797922584,47.51127300,-121.66607400,1.074,-3.175
osm2797922583,47.51108300,-121.66537300,1.053,-3.228
osm2797922582,47.51101900,-121.66482300,1.046,-3.269
osm2797922581,47.51099600,-121.66429200,1.043,-3.309
osm2797922580,47.51097200,-121.66405600,1.040,-3.327
osm2797922579,47.51085100,-121.66344400,1.027,-3.373
osm53005849,47.51074500,-121.66274400,1.015,-3.426
osm5213638729,47.48885290,-121.71810210,-1.419,0.733
osm5213638730,47.48867710,-121.71847960,-1.439,0.761
osm5213638731,47.48849440,-121.71860580,-1.459,0.771
osm5216497660,47.48560860,-121.70084040,-1.780,-0.564
osm6235797718,47.48571090,-121.70086440,-1.768,-0.562
osm5215601681,47.48582970,-121.70093740,-1.755,-0.556
osm5215601682,47.48589840,-121.70099160,-1.748,-0.552
osm7226765859,47.49117600,-121.74737160,-1.161,2.932
osm1740991989,47.49122700,-121.74724330,-1.155,2.922
osm1740991987,47.49127240,-121.74694290,-1.150,2.899
osm1740991947,47.49129600,-121.74664250,-1.147,2.877
osm1740991949,47.49130320,-121.74643590,-1.147,2.861
osm7226765878,47.49130460,-121.74631210,-1.146,2.852
osm7226765877,47.49127740,-121.74621280,-1.149,2.845
osm7226765876,47.49124120,-121.74614850,-1.154,2.840
osm1740991961,47.49117820,-121.74604970,-1.161,2.832
osm7226765875,47.49111980,-121.74595000,-1.167,2.825
osm7226765874,47.49110710,-121.74583470,-1.168,2.816
osm1740991971,47.49112380,-121.74565540,-1.167,2.803
osm7226765873,47.49112340,-121.74545910,-1.167,2.788
osm1740991969,47.49108030,-121.74527720,-1.171,2.774
osm1740991964,47.49094000,-121.74501750,-1.187,2.755
osm7226765872,47.49087510,-121.74489050,-1.194,2.745
osm1740991967,47.49080410,-121.74466950,-1.202,2.729
osm7226765871,47.49077900,-121.74450960,-1.205,2.717
osm1740991962,47.49079860,-121.74433740,-1.203,2.704
osm7226765847,47.49084610,-121.74417700,-1.197,2.692
osm5258702061,47.48648940,-121.71007960,-1.682,0.130
osm5004071756,47.48646180,-121.70986270,-1.685,0.114
osm5004071757,47.48644630,-121.70974200,-1.687,0.105
osm5004071758,47.48643110,-121.70961020,-1.688,0.095
osm5004071759,47.48641430,-121.70941500,-1.690,0.080
osm5004071760,47.48641690,-121.70929730,-1.690,0.072
osm5258702027,47.48642550,-121.70922040,-1.689,0.066
osm5258702028,47.48645610,-121.70917580,-1.686,0.062
osm5258702059,47.48648640,-121.70915550,-1.682,0.061
osm5258702029,47.48652900,-121.70914610,-1.677,0.060
osm5258702030,47.48658260,-121.70915180,-1.672,0.061
osm5258702032,47.48662070,-121.70916410,-1.667,0.062
osm5258702060,47.48664220,-121.70919530,-1.665,0.064
osm5258702031,47.48665770,-121.70923990,-1.663,0.067
osm5004071761,47.48666070,-121.70931330,-1.663,0.073
osm5004071762,47.48666470,-121.70950050,-1.662,0.087
osm5004071763,47.48668080,-121.70964900,-1.661,0.098
osm5004071764,47.48670510,-121.70984240,-1.658,0.112
osm6235508785,47.48609290,-121.71034840,-1.726,0.150
osm53063845,47.48586980,-121.70913100,-1.751,0.059
osm6235508798,47.48567280,-121.70791920,-1.773,-0.032
osm2003328761,47.48566240,-121.70784820,-1.774,-0.037
osm53063848,47.48565890,-121.70761980,-1.774,-0.055
osm6235506361,47.48573180,-121.70642270,-1.766,-0.144
osm6235506384,47.48575180,-121.70604910,-1.764,-0.172
osm7260804606,47.48578030,-121.70551680,-1.761,-0.212
osm2003328774,47.48582190,-121.70473850,-1.756,-0.271
osm1771132881,47.48588440,-121.70351330,-1.749,-0.363
osm6235797693,47.48588770,-121.70336410,-1.749,-0.374
osm6235797730,47.48588860,-121.70315270,-1.749,-0.390
osm6235797719,47.48589520,-121.70157250,-1.748,-0.509
osm6235797720,47.48589620,-121.70139660,-1.748,-0.522
osm2003328779,47.48588100,-121.70017630,-1.750,-0.614
osm3288617260,47.48586550,-121.69978750,-1.751,-0.643
osm53063853,47.48572180,-121.69900670,-1.767,-0.702
osm2003328759,47.48571360,-121.69847120,-1.768,-0.742
osm1771132864,47.48582350,-121.69776120,-1.756,-0.795
osm4928302850,47.48597350,-121.69720270,-1.739,-0.837
osm53063856,47.48614790,-121.69671920,-1.720,-0.873
osm4928302849,47.48635420,-121.69630920,-1.697,-0.904
osm6054054626,47.48783810,-121.72003490,-1.532,0.878
osm6054054627,47.48796850,-121.72067890,-1.517,0.926
osm2699368771,47.48822060,-121.71986110,-1.489,0.865
osm2699368773,47.48836200,-121.71977530,-1.474,0.859
osm2699368772,47.49052260,-121.71948040,-1.233,0.836
osm6117209432,47.47922340,-121.73775490,-2.490,2.209
osm6117209433,47.47947790,-121.73797700,-2.462,2.226
osm6117209434,47.47977480,-121.73828600,-2.429,2.249
osm6228514672,47.48365340,-121.72002580,-1.997,0.877
osm6228575714,47.48598060,-121.71347140,-1.738,0.385
osm6228575715,47.48564640,-121.71346530,-1.776,0.385
osm6228575716,47.48593510,-121.71298460,-1.744,0.348
osm6228575719,47.48581960,-121.71243780,-1.756,0.307
osm6228575720,47.48598990,-121.71447320,-1.737,0.460
osm6228575722,47.48569580,-121.71447460,-1.770,0.460
osm6228575723,47.48605480,-121.71492450,-1.730,0.494
osm6228575724,47.48602980,-121.71518330,-1.733,0.514
osm6228575725,47.48581950,-121.71521260,-1.756,0.516
osm6228575726,47.48562480,-121.71500460,-1.778,0.500
osm6228575732,47.48564880,-121.71203520,-1.775,0.277
osm6228575733,47.48537260,-121.71238200,-1.806,0.303
osm6228575744,47.48494990,-121.71382430,-1.853,0.412
osm6228575745,47.48443620,-121.71367770,-1.910,0.401
osm6228575749,47.48462490,-121.71440320,-1.889,0.455
osm6228575751,47.48454610,-121.71484980,-1.898,0.489
osm6228575756,47.48456340,-121.71519510,-1.896,0.515
osm6228575757,47.48423800,-121.71468950,-1.932,0.477
osm6228575758,47.48422610,-121.71521350,-1.934,0.516
osm6228575759,47.48363250,-121.71523090,-2.000,0.517
osm6228575761,47.48362980,-121.71482720,-2.000,0.487
osm6228575762,47.48318210,-121.71525240,-2.050,0.519
osm6228575764,47.48318210,-121.71481250,-2.050,0.486
osm6228575765,47.48269170,-121.71521480,-2.104,0.516
osm6228575767,47.48261750,-121.71486350,-2.112,0.490
osm6228575773,47.48227100,-121.71524050,-2.151,0.518
osm6228575775,47.48195230,-121.71521250,-2.186,0.516
osm6228575782,47.48171530,-121.71479270,-2.213,0.484
osm6228575783,47.48164460,-121.71451780,-2.221,0.464
osm6228575985,47.48199540,-121.71442390,-2.182,0.457
osm6228575986,47.48175160,-121.71383920,-2.209,0.413
osm6228575987,47.48207330,-121.71372110,-2.173,0.404
osm6228575989,47.48395520,-121.71282840,-1.964,0.337
osm6228575991,47.48364390,-121.71289000,-1.998,0.341
osm6228575993,47.48376150,-121.71258190,-1.985,0.318
osm6228575995,47.48387590,-121.71210100,-1.972,0.282
osm6228575997,47.48409850,-121.71178390,-1.948,0.258
osm6228575998,47.48441990,-121.71229820,-1.912,0.297
osm6228576000,47.48471520,-121.71169860,-1.879,0.252
osm6228576001,47.48536230,-121.71186930,-1.807,0.265
osm6228576003,47.48515900,-121.71174530,-1.830,0.255
osm6228576004,47.48492130,-121.71227580,-1.856,0.295
osm6228576006,47.48222320,-121.71279540,-2.156,0.334
osm6228576007,47.48255950,-121.71264380,-2.119,0.323
osm6228576009,47.48230840,-121.71234480,-2.147,0.300
osm6228576011,47.48243170,-121.71198270,-2.133,0.273
osm6228576012,47.48272350,-121.71193570,-2.101,0.270
osm6228576014,47.48288300,-121.71157090,-2.083,0.242
osm6228576017,47.48264200,-121.71118470,-2.110,0.213
osm6228576018,47.48309060,-121.71091920,-2.060,0.193
osm6228576021,47.48283230,-121.71064960,-2.089,0.173
osm6228576023,47.48300090,-121.71021380,-2.070,0.140
osm6228576029,47.48328610,-121.71028920,-2.038,0.146
osm6228576031,47.48319170,-121.70991220,-2.049,0.118
osm6228576032,47.48316890,-121.70984140,-2.051,0.112
osm6228576033,47.48316890,-121.70976360,-2.051,0.107
osm6228576037,47.48092790,-121.71314190,-2.300,0.360
osm6228576042,47.48104550,-121.71273510,-2.287,0.330
osm6228576043,47.48126480,-121.71206990,-2.263,0.280
osm6228576044,47.48132460,-121.71181780,-2.256,0.261
osm6228576045,47.48135000,-121.71164080,-2.253,0.248
osm6228576046,47.48134700,-121.71153230,-2.254,0.239
osm6228576047,47.48130870,-121.71138920,-2.258,0.229
osm6228576049,47.48124700,-121.71126110,-2.265,0.219
osm6228576048,47.48115950,-121.71114190,-2.275,0.210
osm6228576050,47.48036280,-121.71366350,-2.363,0.399
osm6228576051,47.48056650,-121.71360310,-2.340,0.395
osm6228576056,47.48061420,-121.71356210,-2.335,0.392
osm6228576052,47.48063200,-121.71351240,-2.333,0.388
osm6228576053,47.48060100,-121.71337730,-2.337,0.378
osm6228576055,47.48060080,-121.71328570,-2.337,0.371
osm6228576054,47.48062930,-121.71317640,-2.333,0.363
osm6228576038,47.48072120,-121.71298520,-2.323,0.349
osm6228576058,47.48002340,-121.71178190,-2.401,0.258
osm6228576059,47.47994180,-121.71172290,-2.410,0.254
osm6228576060,47.47988200,-121.71159150,-2.417,0.244
osm6228576061,47.47985300,-121.71125090,-2.420,0.218
osm6228576493,47.48384400,-121.71369790,-1.976,0.402
osm6228576495,47.48316970,-121.71346190,-2.051,0.384
osm6228576497,47.48274200,-121.71347530,-2.099,0.385
osm6228592076,47.48516900,-121.71626270,-1.829,0.595
osm6228592078,47.48519030,-121.71607630,-1.826,0.581
osm6228592079,47.48590250,-121.71621790,-1.747,0.591
osm6228592081,47.48641350,-121.71631750,-1.690,0.599
osm6228592082,47.48646300,-121.71627490,-1.685,0.596
osm6228592083,47.48649730,-121.71621590,-1.681,0.591
osm6228592084,47.48653160,-121.71612040,-1.677,0.584
osm6228592385,47.48657560,-121.71600860,-1.672,0.576
osm6228592387,47.48486300,-121.71610700,-1.863,0.583
osm6228592399,47.48482040,-121.71617350,-1.867,0.588
osm6228592388,47.48477780,-121.71621210,-1.872,0.591
osm6228592389,47.48469890,-121.71625410,-1.881,0.594
osm6228592390,47.48462470,-121.71627510,-1.889,0.596
osm6228592391,47.48457580,-121.71627280,-1.895,0.596
osm6228592392,47.48453790,-121.71623540,-1.899,0.593
osm6228592393,47.48452370,-121.71617000,-1.900,0.588
osm6228592394,47.48452370,-121.71609770,-1.900,0.582
osm6228592395,47.48455060,-121.71601830,-1.897,0.576
osm6228592400,47.48460030,-121.71599380,-1.892,0.575
osm6228592396,47.48464370,-121.71597860,-1.887,0.573
osm6228592397,47.48472260,-121.71597390,-1.878,0.573
osm6228592398,47.48482510,-121.71598790,-1.867,0.574
osm6228592401,47.48705690,-121.71590200,-1.619,0.568
osm6228592402,47.48737590,-121.71587510,-1.583,0.566
osm6228592404,47.48773110,-121.71585640,-1.544,0.564
osm6228592403,47.48801020,-121.71584830,-1.513,0.564
osm6228576034,47.48131110,-121.71323610,-2.258,0.367
osm6228576035,47.48111420,-121.71320700,-2.280,0.365
osm6228576036,47.48102840,-121.71318010,-2.289,0.363
osm6228576040,47.48086500,-121.71309890,-2.307,0.357
osm6228576039,47.48080310,-121.71305510,-2.314,0.354
osm6228576041,47.48062140,-121.71288870,-2.334,0.341
osm6235506362,47.48583210,-121.70636450,-1.755,-0.149
osm6235506363,47.48596530,-121.70628500,-1.740,-0.155
osm6235506364,47.48605720,-121.70622470,-1.730,-0.159
osm6235506365,47.48611780,-121.70619330,-1.723,-0.162
osm6235506366,47.48616570,-121.70618500,-1.718,-0.162
osm6235506376,47.48623240,-121.70617960,-1.710,-0.163
osm6235506367,47.48627300,-121.70616430,-1.706,-0.164
osm6235506368,47.48629990,-121.70613610,-1.703,-0.166
