osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w120133982,osm1347713289,osm1347713301,bldwall,"bld016.link10"
w120133984,osm1347713322,osm1347713293,bldwall,"bld017.link1"
w120133984,osm1347713295,osm1347713322,bldwall,"bld017.link2"
w120133984,osm3662982685,osm1347713295,bldwall,"bld017.link3"
w120133984,osm3662982686,osm3662982685,bldwall,"bld017.link4"
w120133984,osm1347713278,osm3662982686,bldwall,"bld017.link5"
w120133984,osm1347713293,osm1347713278,bldwall,"bld017.link6"
w120133986,osm1347713309,osm1347713297,bldwall,"bld018.link1"
w120133986,osm3664564328,osm1347713309,bldwall,"bld018.link2"
w120133986,osm1347713307,osm3664564328,bldwall,"bld018.link3"
w120133986,osm1347713321,osm1347713307,bldwall,"bld018.link4"
w120133986,osm1347713297,osm1347713321,bldwall,"bld018.link5"
w120133988,osm1347713275,osm1347713294,bldwall,"Body Relax.link1"
w120133988,osm1347713296,osm1347713275,bldwall,"Body Relax.link2"
w120133988,osm3662982760,osm1347713296,bldwall,"Body Relax.link3"
w120133988,osm1347713294,osm3662982760,bldwall,"Body Relax.link4"
w120134382,osm1347719572,osm1347719541,bldwall,"bld019.link1"
w120134382,osm1347719550,osm1347719572,bldwall,"bld019.link2"
w120134382,osm1347719565,osm1347719550,bldwall,"bld019.link3"
w120134382,osm1347719541,osm1347719565,bldwall,"bld019.link4"
w120134386,osm1347719547,osm1347719578,bldwall,"bld020.link1"
w120134386,osm1347719573,osm1347719547,bldwall,"bld020.link2"
w120134386,osm3662983037,osm1347719573,bldwall,"bld020.link3"
w120134386,osm3662983035,osm3662983037,bldwall,"bld020.link4"
w120134386,osm1347719548,osm3662983035,bldwall,"bld020.link5"
w120134386,osm1347719578,osm1347719548,bldwall,"bld020.link6"
w120135722,osm1347734887,osm1347734882,bldwall,"bld021.link1"
w120135722,osm3557927814,osm1347734887,bldwall,"bld021.link2"
w120135722,osm3557927815,osm3557927814,bldwall,"bld021.link3"
w120135722,osm1347734882,osm3557927815,bldwall,"bld021.link4"
w120135927,osm1347735352,osm3662982713,bldwall,"bld022.link1"
w120135927,osm1347735350,osm1347735352,bldwall,"bld022.link2"
w120135927,osm1347735348,osm1347735350,bldwall,"bld022.link3"
w120135927,osm3662982711,osm1347735348,bldwall,"bld022.link4"
w120135927,osm3662982713,osm3662982711,bldwall,"bld022.link5"
w120135928,osm3663456587,osm1347735344,bldwall,"bld023.link1"
w120135928,osm3663456585,osm3663456587,bldwall,"bld023.link2"
w120135928,osm3663456590,osm3663456585,bldwall,"bld023.link3"
w120135928,osm3663456589,osm3663456590,bldwall,"bld023.link4"
w120135928,osm1347735333,osm3663456589,bldwall,"bld023.link5"
w120135928,osm1347735336,osm1347735333,bldwall,"bld023.link6"
w120135928,osm3663456592,osm1347735336,bldwall,"bld023.link7"
w120135928,osm3663456591,osm3663456592,bldwall,"bld023.link8"
w120135928,osm1347735346,osm3663456591,bldwall,"bld023.link9"
w120135928,osm1347735344,osm1347735346,bldwall,"bld023.link10"
w120148454,osm1347865795,osm1347865787,bldwall,"bld024.link1"
w120148454,osm3662982403,osm1347865795,bldwall,"bld024.link2"
w120148454,osm1347865811,osm3662982403,bldwall,"bld024.link3"
w120148454,osm1347865810,osm1347865811,bldwall,"bld024.link4"
w120148454,osm1347865787,osm1347865810,bldwall,"bld024.link5"
w120148459,osm1347865837,osm3557927824,bldwall,"bld025.link1"
w120148459,osm3662982667,osm1347865837,bldwall,"bld025.link2"
w120148459,osm1347865824,osm3662982667,bldwall,"bld025.link3"
w120148459,osm1347865791,osm1347865824,bldwall,"bld025.link4"
w120148459,osm3557927824,osm1347865791,bldwall,"bld025.link5"
w120148462,osm1347865806,osm1347865800,bldwall,"bld026.link1"
w120148462,osm3663187402,osm1347865806,bldwall,"bld026.link2"
w120148462,osm1347865802,osm3663187402,bldwall,"bld026.link3"
w120148462,osm1347865803,osm1347865802,bldwall,"bld026.link4"
w120148462,osm1347865800,osm1347865803,bldwall,"bld026.link5"
w120148474,osm1347865829,osm1347865827,bldwall,"bld027.link1"
w120148474,osm3662982670,osm1347865829,bldwall,"bld027.link2"
w120148474,osm3662982676,osm3662982670,bldwall,"bld027.link3"
w120148474,osm1347865819,osm3662982676,bldwall,"bld027.link4"
w120148474,osm1347865820,osm1347865819,bldwall,"bld027.link5"
w120148474,osm1347865827,osm1347865820,bldwall,"bld027.link6"
w120148487,osm1347865808,osm1347865838,bldwall,"bld028.link1"
w120148487,osm3557927822,osm1347865808,bldwall,"bld028.link2"
w120148487,osm3557927820,osm3557927822,bldwall,"bld028.link3"
w120148487,osm3557927821,osm3557927820,bldwall,"bld028.link4"
w120148487,osm3557927818,osm3557927821,bldwall,"bld028.link5"
w120148487,osm1347865809,osm3557927818,bldwall,"bld028.link6"
w120148487,osm1347865817,osm1347865809,bldwall,"bld028.link7"
w120148487,osm1347865838,osm1347865817,bldwall,"bld028.link8"
w120148498,osm1347865846,osm1347865804,bldwall,"bld029.link1"
w120148498,osm3662982673,osm1347865846,bldwall,"bld029.link2"
w120148498,osm3662982668,osm3662982673,bldwall,"bld029.link3"
w120148498,osm1347865824,osm3662982668,bldwall,"bld029.link4"
w120148498,osm1347865791,osm1347865824,bldwall,"bld029.link5"
w120148498,osm1347865804,osm1347865791,bldwall,"bld029.link6"
w120163324,osm3663187411,osm1347958013,bldwall,"bld030.link1"
w120163324,osm3663187407,osm3663187411,bldwall,"bld030.link2"
w120163324,osm1347958016,osm3663187407,bldwall,"bld030.link3"
w120163324,osm3662982411,osm1347958016,bldwall,"bld030.link4"
w120163324,osm3662982687,osm3662982411,bldwall,"bld030.link5"
w120163324,osm1347958028,osm3662982687,bldwall,"bld030.link6"
w120163324,osm1347958023,osm1347958028,bldwall,"bld030.link7"
w120163324,osm1347958013,osm1347958023,bldwall,"bld030.link8"
w120163639,osm1347962784,osm1347962808,bldwall,"bld031.link1"
w120163639,osm3557927819,osm1347962784,bldwall,"bld031.link2"
w120163639,osm1347962777,osm3557927819,bldwall,"bld031.link3"
w120163639,osm1347962789,osm1347962777,bldwall,"bld031.link4"
w120163639,osm1347962808,osm1347962789,bldwall,"bld031.link5"
w120163641,osm1347962771,osm1347962768,bldwall,"bld032.link1"
w120163641,osm1347962783,osm1347962771,bldwall,"bld032.link2"
w120163641,osm1347962815,osm1347962783,bldwall,"bld032.link3"
w120163641,osm1347962768,osm1347962815,bldwall,"bld032.link4"
w120163642,osm1347962779,osm1347962775,bldwall,"bld033.link1"
w120163642,osm1347962773,osm1347962779,bldwall,"bld033.link2"
w120163642,osm1347962769,osm1347962773,bldwall,"bld033.link3"
w120163642,osm1347962775,osm1347962769,bldwall,"bld033.link4"
w120163646,osm3662716375,osm1347962831,bldwall,"bld034.link1"
w120163646,osm3662716377,osm3662716375,bldwall,"bld034.link2"
w120163646,osm3662716370,osm3662716377,bldwall,"bld034.link3"
w120163646,osm1347962760,osm3662716370,bldwall,"bld034.link4"
w120163646,osm3662716359,osm1347962760,bldwall,"bld034.link5"
w120163646,osm3662716362,osm3662716359,bldwall,"bld034.link6"
w120163646,osm1347962809,osm3662716362,bldwall,"bld034.link7"
w120163646,osm1347962807,osm1347962809,bldwall,"bld034.link8"
w120163646,osm1347962831,osm1347962807,bldwall,"bld034.link9"
w120163814,osm3662982398,osm1347964883,bldwall,"bld035.link1"
w120163814,osm3662982395,osm3662982398,bldwall,"bld035.link2"
w120163814,osm3662982551,osm3662982395,bldwall,"bld035.link3"
w120163814,osm3662982391,osm3662982551,bldwall,"bld035.link4"
w120163814,osm1347964906,osm3662982391,bldwall,"bld035.link5"
w120163814,osm1347964903,osm1347964906,bldwall,"bld035.link6"
w120163814,osm2197437297,osm1347964903,bldwall,"bld035.link7"
w120163814,osm3662981721,osm2197437297,bldwall,"bld035.link8"
w120163814,osm3662982401,osm3662981721,bldwall,"bld035.link9"
w120163814,osm1347964883,osm3662982401,bldwall,"bld035.link10"
w120163815,osm1347964882,osm1347964914,bldwall,"bld036.link1"
w120163815,osm1347964913,osm1347964882,bldwall,"bld036.link2"
w120163815,osm3662982382,osm1347964913,bldwall,"bld036.link3"
w120163815,osm3662981720,osm3662982382,bldwall,"bld036.link4"
w120163815,osm1347964921,osm3662981720,bldwall,"bld036.link5"
w120163815,osm1347964914,osm1347964921,bldwall,"bld036.link6"
w120163816,osm3662982671,osm1347964915,bldwall,"bld037.link1"
w120163816,osm2197437325,osm3662982671,bldwall,"bld037.link2"
w120163816,osm3662982730,osm2197437325,bldwall,"bld037.link3"
w120163816,osm3662982658,osm3662982730,bldwall,"bld037.link4"
w120163816,osm2197437324,osm3662982658,bldwall,"bld037.link5"
w120163816,osm2197437303,osm2197437324,bldwall,"bld037.link6"
w120163816,osm2197437301,osm2197437303,bldwall,"bld037.link7"
w120163816,osm1347964894,osm2197437301,bldwall,"bld037.link8"
w120163816,osm1347964895,osm1347964894,bldwall,"bld037.link9"
w120163816,osm3662982407,osm1347964895,bldwall,"bld037.link10"
w120163816,osm3662982410,osm3662982407,bldwall,"bld037.link11"
w120163816,osm1347964915,osm3662982410,bldwall,"bld037.link12"
w120163817,osm1347964904,osm1347964896,bldwall,"bld038.link1"
w120163817,osm2278874605,osm1347964904,bldwall,"bld038.link2"
w120163817,osm2278874608,osm2278874605,bldwall,"bld038.link3"
w120163817,osm2278874602,osm2278874608,bldwall,"bld038.link4"
w120163817,osm2278874598,osm2278874602,bldwall,"bld038.link5"
w120163817,osm1347964922,osm2278874598,bldwall,"bld038.link6"
w120163817,osm3662982777,osm1347964922,bldwall,"bld038.link7"
w120163817,osm1347964888,osm3662982777,bldwall,"bld038.link8"
w120163817,osm1347964889,osm1347964888,bldwall,"bld038.link9"
w120163817,osm1347964896,osm1347964889,bldwall,"bld038.link10"
w120163819,osm1347964899,osm1347964919,bldwall,"bld039.link1"
w120163819,osm3662982661,osm1347964899,bldwall,"bld039.link2"
w120163819,osm3662982669,osm3662982661,bldwall,"bld039.link3"
w120163819,osm1347964909,osm3662982669,bldwall,"bld039.link4"
w120163819,osm1347964910,osm1347964909,bldwall,"bld039.link5"
w120163819,osm1347964919,osm1347964910,bldwall,"bld039.link6"
w120163820,osm1347964898,osm1347964891,bldwall,"bld040.link1"
w120163820,osm2197214748,osm1347964898,bldwall,"bld040.link2"
w120163820,osm2197214740,osm2197214748,bldwall,"bld040.link3"
w120163820,osm1347964920,osm2197214740,bldwall,"bld040.link4"
w120163820,osm2197214737,osm1347964920,bldwall,"bld040.link5"
w120163820,osm1347964901,osm2197214737,bldwall,"bld040.link6"
w120163820,osm2197214747,osm1347964901,bldwall,"bld040.link7"
w120163820,osm2197214757,osm2197214747,bldwall,"bld040.link8"
w120163820,osm2197214750,osm2197214757,bldwall,"bld040.link9"
w120163820,osm1347964908,osm2197214750,bldwall,"bld040.link10"
w120163820,osm1347964891,osm1347964908,bldwall,"bld040.link11"
w120163821,osm1347964902,osm1347964897,bldwall,"bld041.link1"
w120163821,osm1347964907,osm1347964902,bldwall,"bld041.link2"
w120163821,osm3662982554,osm1347964907,bldwall,"bld041.link3"
w120163821,osm3662982550,osm3662982554,bldwall,"bld041.link4"
w120163821,osm1347964905,osm3662982550,bldwall,"bld041.link5"
w120163821,osm1347964900,osm1347964905,bldwall,"bld041.link6"
w120163821,osm2197214747,osm1347964900,bldwall,"bld041.link7"
w120163821,osm1347964901,osm2197214747,bldwall,"bld041.link8"
w120163821,osm1347964890,osm1347964901,bldwall,"bld041.link9"
w120163821,osm1347964897,osm1347964890,bldwall,"bld041.link10"
w120163822,osm1347964911,osm1347964924,bldwall,"bld042.link1"
w120163822,osm1347964912,osm1347964911,bldwall,"bld042.link2"
w120163822,osm1347964918,osm1347964912,bldwall,"bld042.link3"
w120163822,osm1347964924,osm1347964918,bldwall,"bld042.link4"
w120164396,osm3662982882,osm1347976307,bldwall,"bld043.link1"
w120164396,osm3662982878,osm3662982882,bldwall,"bld043.link2"
w120164396,osm3662982880,osm3662982878,bldwall,"bld043.link3"
w120164396,osm1347976325,osm3662982880,bldwall,"bld043.link4"
w120164396,osm3662982877,osm1347976325,bldwall,"bld043.link5"
w120164396,osm3662982709,osm3662982877,bldwall,"bld043.link6"
w120164396,osm1347976286,osm3662982709,bldwall,"bld043.link7"
w120164396,osm1347976315,osm1347976286,bldwall,"bld043.link8"
w120164396,osm3662982883,osm1347976315,bldwall,"bld043.link9"
w120164396,osm3662982718,osm3662982883,bldwall,"bld043.link10"
w120164396,osm3662982717,osm3662982718,bldwall,"bld043.link11"
w120164396,osm3662982712,osm3662982717,bldwall,"bld043.link12"
w120164396,osm1347976294,osm3662982712,bldwall,"bld043.link13"
w120164396,osm1347976307,osm1347976294,bldwall,"bld043.link14"
w120164399,osm1347976322,osm1347976316,bldwall,"bld044.link1"
w120164399,osm1347976308,osm1347976322,bldwall,"bld044.link2"
w120164399,osm1347976313,osm1347976308,bldwall,"bld044.link3"
w120164399,osm3662716316,osm1347976313,bldwall,"bld044.link4"
w120164399,osm3662716317,osm3662716316,bldwall,"bld044.link5"
w120164399,osm3662708962,osm3662716317,bldwall,"bld044.link6"
w120164399,osm3662708959,osm3662708962,bldwall,"bld044.link7"
w120164399,osm1347976316,osm3662708959,bldwall,"bld044.link8"
w120164400,osm1347962769,osm1347962775,bldwall,"bld045.link1"
w120164400,osm1347976285,osm1347962769,bldwall,"bld045.link2"
w120164400,osm3662982385,osm1347976285,bldwall,"bld045.link3"
w120164400,osm3662982386,osm3662982385,bldwall,"bld045.link4"
w120164400,osm1347976272,osm3662982386,bldwall,"bld045.link5"
w120164400,osm3662982556,osm1347976272,bldwall,"bld045.link6"
w120164400,osm1347962775,osm3662982556,bldwall,"bld045.link7"
w120164404,osm4874300496,osm3662716629,bldwall,"bld046.link1"
w120164404,osm3662716321,osm4874300496,bldwall,"bld046.link2"
w120164404,osm3662708960,osm3662716321,bldwall,"bld046.link3"
w120164404,osm3662716626,osm3662708960,bldwall,"bld046.link4"
w120164404,osm3662716322,osm3662716626,bldwall,"bld046.link5"
w120164404,osm1347976261,osm3662716322,bldwall,"bld046.link6"
w120164404,osm3662708969,osm1347976261,bldwall,"bld046.link7"
w120164404,osm1347976333,osm3662708969,bldwall,"bld046.link8"
w120164404,osm3662716629,osm1347976333,bldwall,"bld046.link9"
w120164405,osm1347976290,osm1347976297,bldwall,"bld047.link1"
w120164405,osm1347976289,osm1347976290,bldwall,"bld047.link2"
w120164405,osm3662716318,osm1347976289,bldwall,"bld047.link3"
w120164405,osm3662716319,osm3662716318,bldwall,"bld047.link4"
w120164405,osm1347976317,osm3662716319,bldwall,"bld047.link5"
w120164405,osm1347976297,osm1347976317,bldwall,"bld047.link6"
w120164408,osm1347976279,osm1347976302,bldwall,"bld048.link1"
w120164408,osm3662982795,osm1347976279,bldwall,"bld048.link2"
w120164408,osm3662982790,osm3662982795,bldwall,"bld048.link3"
w120164408,osm1347976310,osm3662982790,bldwall,"bld048.link4"
w120164408,osm3662982868,osm1347976310,bldwall,"bld048.link5"
w120164408,osm1347976296,osm3662982868,bldwall,"bld048.link6"
w120164408,osm1347976302,osm1347976296,bldwall,"bld048.link7"
w120164409,osm1347976270,osm1347976258,bldwall,"bld049.link1"
w120164409,osm1347976280,osm1347976270,bldwall,"bld049.link2"
w120164409,osm1347976306,osm1347976280,bldwall,"bld049.link3"
w120164409,osm1347976258,osm1347976306,bldwall,"bld049.link4"
w120164411,osm1347976291,osm3662982874,bldwall,"bld050.link1"
w120164411,osm1347976302,osm1347976291,bldwall,"bld050.link2"
w120164411,osm1347976296,osm1347976302,bldwall,"bld050.link3"
w120164411,osm3662982874,osm1347976296,bldwall,"bld050.link4"
w120164421,osm1347976283,osm1347976288,bldwall,"bld051.link1"
w120164421,osm1347976281,osm1347976283,bldwall,"bld051.link2"
w120164421,osm1347976282,osm1347976281,bldwall,"bld051.link3"
w120164421,osm3662982660,osm1347976282,bldwall,"bld051.link4"
w120164421,osm1347976288,osm3662982660,bldwall,"bld051.link5"
w120169855,osm6385515682,osm1348007192,bldwall,"bld052.link1"
w120169855,osm1348007247,osm6385515682,bldwall,"bld052.link2"
w120169855,osm3662981719,osm1348007247,bldwall,"bld052.link3"
w120169855,osm1348007154,osm3662981719,bldwall,"bld052.link4"
w120169855,osm3663762181,osm1348007154,bldwall,"bld052.link5"
w120169855,osm6385515683,osm3663762181,bldwall,"bld052.link6"
w120169855,osm3663762200,osm6385515683,bldwall,"bld052.link7"
w120169855,osm1348007208,osm3663762200,bldwall,"bld052.link8"
w120169855,osm1348007192,osm1348007208,bldwall,"bld052.link9"
w120169857,osm1348007211,osm1348007221,bldwall,"bld053.link1"
w120169857,osm1348007226,osm1348007211,bldwall,"bld053.link2"
w120169857,osm2197435030,osm1348007226,bldwall,"bld053.link3"
w120169857,osm1348007221,osm2197435030,bldwall,"bld053.link4"
w120169858,osm1348007253,osm1348007234,bldwall,"bld054.link1"
w120169858,osm1348007229,osm1348007253,bldwall,"bld054.link2"
w120169858,osm1348007249,osm1348007229,bldwall,"bld054.link3"
w120169858,osm3663514800,osm1348007249,bldwall,"bld054.link4"
w120169858,osm1348007234,osm3663514800,bldwall,"bld054.link5"
w120169861,osm1348007239,osm1348007179,bldwall,"bld055.link1"
w120169861,osm3662982409,osm1348007239,bldwall,"bld055.link2"
w120169861,osm3662982406,osm3662982409,bldwall,"bld055.link3"
w120169861,osm1348007245,osm3662982406,bldwall,"bld055.link4"
w120169861,osm3663456105,osm1348007245,bldwall,"bld055.link5"
w120169861,osm3663456106,osm3663456105,bldwall,"bld055.link6"
w120169861,osm3662982404,osm3663456106,bldwall,"bld055.link7"
w120169861,osm3662982408,osm3662982404,bldwall,"bld055.link8"
w120169861,osm1348007217,osm3662982408,bldwall,"bld055.link9"
w120169861,osm1348007179,osm1348007217,bldwall,"bld055.link10"
w120169862,osm3662713420,osm1348007222,bldwall,"bld056.link1"
w120169862,osm3662713421,osm3662713420,bldwall,"bld056.link2"
w120169862,osm3662716394,osm3662713421,bldwall,"bld056.link3"
w120169862,osm3662713419,osm3662716394,bldwall,"bld056.link4"
w120169862,osm3662716391,osm3662713419,bldwall,"bld056.link5"
w120169862,osm1348007188,osm3662716391,bldwall,"bld056.link6"
w120169862,osm3662713417,osm1348007188,bldwall,"bld056.link7"
w120169862,osm1348007251,osm3662713417,bldwall,"bld056.link8"
w120169862,osm1348007228,osm1348007251,bldwall,"bld056.link9"
w120169862,osm1348007222,osm1348007228,bldwall,"bld056.link10"
w120169863,osm3662708954,osm1348007244,bldwall,"bld057.link1"
w120169863,osm3662708952,osm3662708954,bldwall,"bld057.link2"
w120169863,osm1348007236,osm3662708952,bldwall,"bld057.link3"
w120169863,osm3662708949,osm1348007236,bldwall,"bld057.link4"
w120169863,osm1348007173,osm3662708949,bldwall,"bld057.link5"
w120169863,osm1347976308,osm1348007173,bldwall,"bld057.link6"
w120169863,osm1347976313,osm1347976308,bldwall,"bld057.link7"
w120169863,osm1348007244,osm1347976313,bldwall,"bld057.link8"
w120169864,osm1348007186,osm1348007237,bldwall,"bld058.link1"
w120169864,osm1348007176,osm1348007186,bldwall,"bld058.link2"
w120169864,osm1348007177,osm1348007176,bldwall,"bld058.link3"
w120169864,osm3664780381,osm1348007177,bldwall,"bld058.link4"
w120169864,osm3662982696,osm3664780381,bldwall,"bld058.link5"
w120169864,osm3662982423,osm3662982696,bldwall,"bld058.link6"
w120169864,osm3662982424,osm3662982423,bldwall,"bld058.link7"
w120169864,osm3662982697,osm3662982424,bldwall,"bld058.link8"
w120169864,osm1348007237,osm3662982697,bldwall,"bld058.link9"
w120170894,osm3662982403,osm1347865795,bldwall,"bld059.link1"
w120170894,osm3662982402,osm3662982403,bldwall,"bld059.link2"
w120170894,osm1348015052,osm3662982402,bldwall,"bld059.link3"
w120170894,osm1348015053,osm1348015052,bldwall,"bld059.link4"
w120170894,osm1348015072,osm1348015053,bldwall,"bld059.link5"
w120170894,osm1347865795,osm1348015072,bldwall,"bld059.link6"
w193180328,osm2036967896,osm2036967889,bldwall,"bld060.link1"
w193180328,osm2036967884,osm2036967896,bldwall,"bld060.link2"
w193180328,osm2036967891,osm2036967884,bldwall,"bld060.link3"
w193180328,osm2036967889,osm2036967891,bldwall,"bld060.link4"
w203793425,osm2137895151,osm2137895149,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link1"
w203793425,osm2137895137,osm2137895151,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link2"
w203793425,osm2137895138,osm2137895137,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link3"
w203793425,osm2137895129,osm2137895138,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link4"
w203793425,osm2137895130,osm2137895129,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link5"
w203793425,osm2137895147,osm2137895130,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link6"
w203793425,osm2137895148,osm2137895147,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link7"
w203793425,osm2137895154,osm2137895148,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link8"
w203793425,osm2137895155,osm2137895154,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link9"
w203793425,osm2137895135,osm2137895155,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link10"
w203793425,osm2137895136,osm2137895135,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link11"
w203793425,osm2137895150,osm2137895136,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link12"
w203793425,osm2137895153,osm2137895150,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link13"
w203793425,osm2137895156,osm2137895153,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link14"
w203793425,osm2137895157,osm2137895156,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link15"
w203793425,osm2137895133,osm2137895157,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link16"
w203793425,osm2137895134,osm2137895133,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link17"
w203793425,osm2137895131,osm2137895134,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link18"
w203793425,osm2137895121,osm2137895131,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link19"
w203793425,osm2137895120,osm2137895121,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link20"
w203793425,osm2137895119,osm2137895120,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link21"
w203793425,osm2137895118,osm2137895119,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link22"
w203793425,osm2137895128,osm2137895118,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link23"
w203793425,osm3666029366,osm2137895128,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link24"
w203793425,osm3666040376,osm3666029366,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link25"
w203793425,osm3666040373,osm3666040376,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link26"
w203793425,osm3666029365,osm3666040373,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link27"
w203793425,osm2137895127,osm3666029365,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link28"
w203793425,osm2137895117,osm2137895127,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link29"
w203793425,osm2137895116,osm2137895117,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link30"
w203793425,osm2137895126,osm2137895116,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link31"
w203793425,osm2137895125,osm2137895126,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link32"
w203793425,osm2137895124,osm2137895125,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link33"
w203793425,osm2137895122,osm2137895124,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link34"
w203793425,osm2137895149,osm2137895122,bldwall,"DRK-Senioren-Zentrum Langen gemeinnuetzige GmbH.link35"
w203793433,osm2137895140,osm2137895133,bldwall,"bld061.link1"
w203793433,osm3666466089,osm2137895140,bldwall,"bld061.link2"
w203793433,osm2137895141,osm3666466089,bldwall,"bld061.link3"
w203793433,osm3666466074,osm2137895141,bldwall,"bld061.link4"
w203793433,osm2137895132,osm3666466074,bldwall,"bld061.link5"
w203793433,osm2137895131,osm2137895132,bldwall,"bld061.link6"
w203793433,osm2137895134,osm2137895131,bldwall,"bld061.link7"
w203793433,osm2137895133,osm2137895134,bldwall,"bld061.link8"
w209536700,osm2197431531,osm2197431528,bldwall,"bld062.link1"
w209536700,osm2197431503,osm2197431531,bldwall,"bld062.link2"
w209536700,osm2197431543,osm2197431503,bldwall,"bld062.link3"
w209536700,osm2197431528,osm2197431543,bldwall,"bld062.link4"
w209536701,osm2197431487,osm2197431484,bldwall,"bld063.link1"
w209536701,osm2197431500,osm2197431487,bldwall,"bld063.link2"
w209536701,osm2197431493,osm2197431500,bldwall,"bld063.link3"
w209536701,osm2197431484,osm2197431493,bldwall,"bld063.link4"
w209536702,osm2197431484,osm2197431538,bldwall,"bld064.link1"
w209536702,osm2197431493,osm2197431484,bldwall,"bld064.link2"
w209536702,osm2197431490,osm2197431493,bldwall,"bld064.link3"
w209536702,osm3662982672,osm2197431490,bldwall,"bld064.link4"
w209536702,osm2197431548,osm3662982672,bldwall,"bld064.link5"
w209536702,osm2197431507,osm2197431548,bldwall,"bld064.link6"
w209536702,osm2197431538,osm2197431507,bldwall,"bld064.link7"
w209536704,osm2197431539,osm2197431496,bldwall,"bld065.link1"
w209536704,osm2197431560,osm2197431539,bldwall,"bld065.link2"
w209536704,osm2197431536,osm2197431560,bldwall,"bld065.link3"
w209536704,osm2197431534,osm2197431536,bldwall,"bld065.link4"
w209536704,osm2197431556,osm2197431534,bldwall,"bld065.link5"
w209536704,osm2197431496,osm2197431556,bldwall,"bld065.link6"
w209537413,osm2197437295,osm2197437307,bldwall,"tegut.link1"
w209537413,osm2197437322,osm2197437295,bldwall,"tegut.link2"
w209537413,osm2197437297,osm2197437322,bldwall,"tegut.link3"
w209537413,osm1347964903,osm2197437297,bldwall,"tegut.link4"
w209537413,osm1347964906,osm1347964903,bldwall,"tegut.link5"
w209537413,osm2197437327,osm1347964906,bldwall,"tegut.link6"
w209537413,osm492087084,osm2197437327,bldwall,"tegut.link7"
w209537413,osm2197437293,osm492087084,bldwall,"tegut.link8"
w209537413,osm2197437317,osm2197437293,bldwall,"tegut.link9"
w209537413,osm2197437307,osm2197437317,bldwall,"tegut.link10"
w212063252,osm2219605089,osm2219605023,bldwall,"bld066.link1"
w212063252,osm2219605051,osm2219605089,bldwall,"bld066.link2"
w212063252,osm2219605094,osm2219605051,bldwall,"bld066.link3"
w212063252,osm3663456932,osm2219605094,bldwall,"bld066.link4"
w212063252,osm3663456931,osm3663456932,bldwall,"bld066.link5"
w212063252,osm2219605023,osm3663456931,bldwall,"bld066.link6"
w229029475,osm2376685853,osm2376685834,bldwall,"bld067.link1"
w229029475,osm2376685847,osm2376685853,bldwall,"bld067.link2"
w229029475,osm2376685832,osm2376685847,bldwall,"bld067.link3"
w229029475,osm2376685834,osm2376685832,bldwall,"bld067.link4"
w229029476,osm2376685854,osm2376685857,bldwall,"bld068.link1"
w229029476,osm2376685855,osm2376685854,bldwall,"bld068.link2"
