osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w25759141,osm2656287745,osm2656287746,bldwall,"Bill Graham Civic Auditorium.link8"
w25759141,osm2656287743,osm2656287745,bldwall,"Bill Graham Civic Auditorium.link9"
w25759141,osm2656287744,osm2656287743,bldwall,"Bill Graham Civic Auditorium.link10"
w25759141,osm280929168,osm2656287744,bldwall,"Bill Graham Civic Auditorium.link11"
w25759141,osm2656287738,osm280929168,bldwall,"Bill Graham Civic Auditorium.link12"
w25759141,osm6604051802,osm2656287738,bldwall,"Bill Graham Civic Auditorium.link13"
w25759141,osm2656287737,osm6604051802,bldwall,"Bill Graham Civic Auditorium.link14"
w25759141,osm2656287739,osm2656287737,bldwall,"Bill Graham Civic Auditorium.link15"
w25759141,osm2656287740,osm2656287739,bldwall,"Bill Graham Civic Auditorium.link16"
w25759141,osm2656287742,osm2656287740,bldwall,"Bill Graham Civic Auditorium.link17"
w25759141,osm2656287741,osm2656287742,bldwall,"Bill Graham Civic Auditorium.link18"
w25759141,osm280929305,osm2656287741,bldwall,"Bill Graham Civic Auditorium.link19"
w25759141,osm2656287751,osm280929305,bldwall,"Bill Graham Civic Auditorium.link20"
w25759141,osm2656287752,osm2656287751,bldwall,"Bill Graham Civic Auditorium.link21"
w25759141,osm2656287758,osm2656287752,bldwall,"Bill Graham Civic Auditorium.link22"
w25759141,osm2656287757,osm2656287758,bldwall,"Bill Graham Civic Auditorium.link23"
w25759141,osm2656287759,osm2656287757,bldwall,"Bill Graham Civic Auditorium.link24"
w25759141,osm2656287760,osm2656287759,bldwall,"Bill Graham Civic Auditorium.link25"
w25759141,osm2656287764,osm2656287760,bldwall,"Bill Graham Civic Auditorium.link26"
w25759141,osm2656287763,osm2656287764,bldwall,"Bill Graham Civic Auditorium.link27"
w25759141,osm2656287769,osm2656287763,bldwall,"Bill Graham Civic Auditorium.link28"
w25759141,osm2656287770,osm2656287769,bldwall,"Bill Graham Civic Auditorium.link29"
w25759141,osm280929170,osm2656287770,bldwall,"Bill Graham Civic Auditorium.link30"
w25759141,osm2656287773,osm280929170,bldwall,"Bill Graham Civic Auditorium.link31"
w25759141,osm2656287775,osm2656287773,bldwall,"Bill Graham Civic Auditorium.link32"
w25759141,osm2656287774,osm2656287775,bldwall,"Bill Graham Civic Auditorium.link33"
w25759141,osm2656287772,osm2656287774,bldwall,"Bill Graham Civic Auditorium.link34"
w25759141,osm2656287767,osm2656287772,bldwall,"Bill Graham Civic Auditorium.link35"
w25759141,osm2656287771,osm2656287767,bldwall,"Bill Graham Civic Auditorium.link36"
w25759141,osm2656287768,osm2656287771,bldwall,"Bill Graham Civic Auditorium.link37"
w25759141,osm2656287766,osm2656287768,bldwall,"Bill Graham Civic Auditorium.link38"
w25759141,osm280929304,osm2656287766,bldwall,"Bill Graham Civic Auditorium.link39"
w28015901,osm307639001,osm307639000,bldwall,"450 Hayes.link1"
w28015901,osm2622375192,osm307639001,bldwall,"450 Hayes.link2"
w28015901,osm2622375188,osm2622375192,bldwall,"450 Hayes.link3"
w28015901,osm2622375179,osm2622375188,bldwall,"450 Hayes.link4"
w28015901,osm2622375177,osm2622375179,bldwall,"450 Hayes.link5"
w28015901,osm2622375176,osm2622375177,bldwall,"450 Hayes.link6"
w28015901,osm307639002,osm2622375176,bldwall,"450 Hayes.link7"
w28015901,osm2540197161,osm307639002,bldwall,"450 Hayes.link8"
w28015901,osm2540197159,osm2540197161,bldwall,"450 Hayes.link9"
w28015901,osm307639000,osm2540197159,bldwall,"450 Hayes.link10"
w32865161,osm370199302,osm370199301,bldwall,"War Memorial Opera House.link1"
w32865161,osm370199304,osm370199302,bldwall,"War Memorial Opera House.link2"
w32865161,osm370199306,osm370199304,bldwall,"War Memorial Opera House.link3"
w32865161,osm370199307,osm370199306,bldwall,"War Memorial Opera House.link4"
w32865161,osm370199308,osm370199307,bldwall,"War Memorial Opera House.link5"
w32865161,osm370199309,osm370199308,bldwall,"War Memorial Opera House.link6"
w32865161,osm370199310,osm370199309,bldwall,"War Memorial Opera House.link7"
w32865161,osm370199311,osm370199310,bldwall,"War Memorial Opera House.link8"
w32865161,osm370199312,osm370199311,bldwall,"War Memorial Opera House.link9"
w32865161,osm370199313,osm370199312,bldwall,"War Memorial Opera House.link10"
w32865161,osm370199314,osm370199313,bldwall,"War Memorial Opera House.link11"
w32865161,osm370199315,osm370199314,bldwall,"War Memorial Opera House.link12"
w32865161,osm370199316,osm370199315,bldwall,"War Memorial Opera House.link13"
w32865161,osm370199317,osm370199316,bldwall,"War Memorial Opera House.link14"
w32865161,osm370199318,osm370199317,bldwall,"War Memorial Opera House.link15"
w32865161,osm370199301,osm370199318,bldwall,"War Memorial Opera House.link16"
w32865746,osm370203506,osm370203505,bldwall,"Louise M. Davies Symphony Hall.link1"
w32865746,osm370203507,osm370203506,bldwall,"Louise M. Davies Symphony Hall.link2"
w32865746,osm370203508,osm370203507,bldwall,"Louise M. Davies Symphony Hall.link3"
w32865746,osm370203509,osm370203508,bldwall,"Louise M. Davies Symphony Hall.link4"
w32865746,osm370203510,osm370203509,bldwall,"Louise M. Davies Symphony Hall.link5"
w32865746,osm6361504623,osm370203510,bldwall,"Louise M. Davies Symphony Hall.link6"
w32865746,osm370203511,osm6361504623,bldwall,"Louise M. Davies Symphony Hall.link7"
w32865746,osm370203512,osm370203511,bldwall,"Louise M. Davies Symphony Hall.link8"
w32865746,osm866289279,osm370203512,bldwall,"Louise M. Davies Symphony Hall.link9"
w32865746,osm370203513,osm866289279,bldwall,"Louise M. Davies Symphony Hall.link10"
w32865746,osm866289340,osm370203513,bldwall,"Louise M. Davies Symphony Hall.link11"
w32865746,osm370203514,osm866289340,bldwall,"Louise M. Davies Symphony Hall.link12"
w32865746,osm866289283,osm370203514,bldwall,"Louise M. Davies Symphony Hall.link13"
w32865746,osm370203515,osm866289283,bldwall,"Louise M. Davies Symphony Hall.link14"
w32865746,osm866289310,osm370203515,bldwall,"Louise M. Davies Symphony Hall.link15"
w32865746,osm370203516,osm866289310,bldwall,"Louise M. Davies Symphony Hall.link16"
w32865746,osm370203517,osm370203516,bldwall,"Louise M. Davies Symphony Hall.link17"
w32865746,osm370203518,osm370203517,bldwall,"Louise M. Davies Symphony Hall.link18"
w32865746,osm370203519,osm370203518,bldwall,"Louise M. Davies Symphony Hall.link19"
w32865746,osm370203520,osm370203519,bldwall,"Louise M. Davies Symphony Hall.link20"
w32865746,osm866289286,osm370203520,bldwall,"Louise M. Davies Symphony Hall.link21"
w32865746,osm370203521,osm866289286,bldwall,"Louise M. Davies Symphony Hall.link22"
w32865746,osm866289299,osm370203521,bldwall,"Louise M. Davies Symphony Hall.link23"
w32865746,osm370203522,osm866289299,bldwall,"Louise M. Davies Symphony Hall.link24"
w32865746,osm866289313,osm370203522,bldwall,"Louise M. Davies Symphony Hall.link25"
w32865746,osm866289319,osm866289313,bldwall,"Louise M. Davies Symphony Hall.link26"
w32865746,osm370203524,osm866289319,bldwall,"Louise M. Davies Symphony Hall.link27"
w32865746,osm866289325,osm370203524,bldwall,"Louise M. Davies Symphony Hall.link28"
w32865746,osm370203525,osm866289325,bldwall,"Louise M. Davies Symphony Hall.link29"
w32865746,osm866289342,osm370203525,bldwall,"Louise M. Davies Symphony Hall.link30"
w32865746,osm370203526,osm866289342,bldwall,"Louise M. Davies Symphony Hall.link31"
w32865746,osm866289322,osm370203526,bldwall,"Louise M. Davies Symphony Hall.link32"
w32865746,osm370203527,osm866289322,bldwall,"Louise M. Davies Symphony Hall.link33"
w32865746,osm370203528,osm370203527,bldwall,"Louise M. Davies Symphony Hall.link34"
w32865746,osm370203529,osm370203528,bldwall,"Louise M. Davies Symphony Hall.link35"
w32865746,osm370203530,osm370203529,bldwall,"Louise M. Davies Symphony Hall.link36"
w32865746,osm7191732934,osm370203530,bldwall,"Louise M. Davies Symphony Hall.link37"
w32865746,osm370203505,osm7191732934,bldwall,"Louise M. Davies Symphony Hall.link38"
w32865757,osm370203773,osm370203771,bldwall,"War Memorial Veterans Building Herbst Theatre.link1"
w32865757,osm370204149,osm370203773,bldwall,"War Memorial Veterans Building Herbst Theatre.link2"
w32865757,osm370204151,osm370204149,bldwall,"War Memorial Veterans Building Herbst Theatre.link3"
w32865757,osm370204153,osm370204151,bldwall,"War Memorial Veterans Building Herbst Theatre.link4"
w32865757,osm370204155,osm370204153,bldwall,"War Memorial Veterans Building Herbst Theatre.link5"
w32865757,osm370204158,osm370204155,bldwall,"War Memorial Veterans Building Herbst Theatre.link6"
w32865757,osm370204161,osm370204158,bldwall,"War Memorial Veterans Building Herbst Theatre.link7"
w32865757,osm370204164,osm370204161,bldwall,"War Memorial Veterans Building Herbst Theatre.link8"
w32865757,osm370204167,osm370204164,bldwall,"War Memorial Veterans Building Herbst Theatre.link9"
w32865757,osm370204170,osm370204167,bldwall,"War Memorial Veterans Building Herbst Theatre.link10"
w32865757,osm370204172,osm370204170,bldwall,"War Memorial Veterans Building Herbst Theatre.link11"
w32865757,osm370203771,osm370204172,bldwall,"War Memorial Veterans Building Herbst Theatre.link12"
w32945894,osm370998751,osm370998750,bldwall,"yes001.link1"
w32945894,osm4332842867,osm370998751,bldwall,"yes001.link2"
w32945894,osm370998752,osm4332842867,bldwall,"yes001.link3"
w32945894,osm370998753,osm370998752,bldwall,"yes001.link4"
w32945894,osm370999372,osm370998753,bldwall,"yes001.link5"
w32945894,osm370998754,osm370999372,bldwall,"yes001.link6"
w32945894,osm7044799093,osm370998754,bldwall,"yes001.link7"
w32945894,osm370998750,osm7044799093,bldwall,"yes001.link8"
w32945902,osm370999367,osm370999366,bldwall,"yes002.link1"
w32945902,osm370999368,osm370999367,bldwall,"yes002.link2"
w32945902,osm4547320850,osm370999368,bldwall,"yes002.link3"
w32945902,osm370999369,osm4547320850,bldwall,"yes002.link4"
w32945902,osm370999370,osm370999369,bldwall,"yes002.link5"
w32945902,osm370998753,osm370999370,bldwall,"yes002.link6"
w32945902,osm370999372,osm370998753,bldwall,"yes002.link7"
w32945902,osm370999373,osm370999372,bldwall,"yes002.link8"
w32945902,osm370999374,osm370999373,bldwall,"yes002.link9"
w32945902,osm370999376,osm370999374,bldwall,"yes002.link10"
w32945902,osm370999377,osm370999376,bldwall,"yes002.link11"
w32945902,osm370999378,osm370999377,bldwall,"yes002.link12"
w32945902,osm370999379,osm370999378,bldwall,"yes002.link13"
w32945902,osm370999366,osm370999379,bldwall,"yes002.link14"
w32945951,osm2763353089,osm371000779,slowroad,"Fell Street Apartments.link1"
w32945951,osm2763353086,osm2763353089,slowroad,"Fell Street Apartments.link2"
w32945951,osm2763353091,osm2763353086,slowroad,"Fell Street Apartments.link3"
w32945951,osm2763353080,osm2763353091,slowroad,"Fell Street Apartments.link4"
w32945951,osm371000780,osm2763353080,slowroad,"Fell Street Apartments.link5"
w32945951,osm371000781,osm371000780,slowroad,"Fell Street Apartments.link6"
w32945951,osm2763353079,osm371000781,slowroad,"Fell Street Apartments.link7"
w32945951,osm2763353076,osm2763353079,slowroad,"Fell Street Apartments.link8"
w32945951,osm371000782,osm2763353076,slowroad,"Fell Street Apartments.link9"
w32945951,osm371000783,osm371000782,slowroad,"Fell Street Apartments.link10"
w32945951,osm371000784,osm371000783,slowroad,"Fell Street Apartments.link11"
w32945951,osm2763353081,osm371000784,slowroad,"Fell Street Apartments.link12"
w32945951,osm2763353096,osm2763353081,slowroad,"Fell Street Apartments.link13"
w32945951,osm2763353087,osm2763353096,slowroad,"Fell Street Apartments.link14"
w32945951,osm2763353095,osm2763353087,slowroad,"Fell Street Apartments.link15"
w32945951,osm371000785,osm2763353095,slowroad,"Fell Street Apartments.link16"
w32945951,osm371000786,osm371000785,slowroad,"Fell Street Apartments.link17"
w32945951,osm371000787,osm371000786,slowroad,"Fell Street Apartments.link18"
w32945951,osm371000788,osm371000787,slowroad,"Fell Street Apartments.link19"
w32945951,osm371000789,osm371000788,slowroad,"Fell Street Apartments.link20"
w32945951,osm2763353073,osm371000789,slowroad,"Fell Street Apartments.link21"
w32945951,osm2763353093,osm2763353073,slowroad,"Fell Street Apartments.link22"
w32945951,osm371000790,osm2763353093,slowroad,"Fell Street Apartments.link23"
w32945951,osm2763353088,osm371000790,slowroad,"Fell Street Apartments.link24"
w32945951,osm2763353097,osm2763353088,slowroad,"Fell Street Apartments.link25"
w32945951,osm371000791,osm2763353097,slowroad,"Fell Street Apartments.link26"
w32945951,osm371000792,osm371000791,slowroad,"Fell Street Apartments.link27"
w32945951,osm371000793,osm371000792,slowroad,"Fell Street Apartments.link28"
w32945951,osm371000794,osm371000793,slowroad,"Fell Street Apartments.link29"
w32945951,osm371000795,osm371000794,slowroad,"Fell Street Apartments.link30"
w32945951,osm2763353083,osm371000795,slowroad,"Fell Street Apartments.link31"
w32945951,osm371000796,osm2763353083,slowroad,"Fell Street Apartments.link32"
w32945951,osm371000798,osm371000796,slowroad,"Fell Street Apartments.link33"
w32945951,osm371000799,osm371000798,slowroad,"Fell Street Apartments.link34"
w32945951,osm371000800,osm371000799,slowroad,"Fell Street Apartments.link35"
w32945951,osm371000801,osm371000800,slowroad,"Fell Street Apartments.link36"
w32945951,osm2763353092,osm371000801,slowroad,"Fell Street Apartments.link37"
w32945951,osm371000802,osm2763353092,slowroad,"Fell Street Apartments.link38"
w32945951,osm371000803,osm371000802,slowroad,"Fell Street Apartments.link39"
w32945951,osm371000804,osm371000803,slowroad,"Fell Street Apartments.link40"
w32945951,osm371000805,osm371000804,slowroad,"Fell Street Apartments.link41"
w32945951,osm371000779,osm371000805,slowroad,"Fell Street Apartments.link42"
w33194422,osm376211774,osm376211771,bldwall,"Hotel Whitcomb.link1"
w33194422,osm412583138,osm376211774,bldwall,"Hotel Whitcomb.link2"
w33194422,osm376211776,osm412583138,bldwall,"Hotel Whitcomb.link3"
w33194422,osm376211778,osm376211776,bldwall,"Hotel Whitcomb.link4"
w33194422,osm376211780,osm376211778,bldwall,"Hotel Whitcomb.link5"
w33194422,osm376211781,osm376211780,bldwall,"Hotel Whitcomb.link6"
w33194422,osm376211782,osm376211781,bldwall,"Hotel Whitcomb.link7"
w33194422,osm376211789,osm376211782,bldwall,"Hotel Whitcomb.link8"
w33194422,osm376211791,osm376211789,bldwall,"Hotel Whitcomb.link9"
w33194422,osm376211793,osm376211791,bldwall,"Hotel Whitcomb.link10"
w33194422,osm376211794,osm376211793,bldwall,"Hotel Whitcomb.link11"
w33194422,osm376211796,osm376211794,bldwall,"Hotel Whitcomb.link12"
w33194422,osm376211797,osm376211796,bldwall,"Hotel Whitcomb.link13"
w33194422,osm376211799,osm376211797,bldwall,"Hotel Whitcomb.link14"
w33194422,osm376211800,osm376211799,bldwall,"Hotel Whitcomb.link15"
w33194422,osm376211802,osm376211800,bldwall,"Hotel Whitcomb.link16"
w33194422,osm376211803,osm376211802,bldwall,"Hotel Whitcomb.link17"
w33194422,osm376211804,osm376211803,bldwall,"Hotel Whitcomb.link18"
w33194422,osm376211771,osm376211804,bldwall,"Hotel Whitcomb.link19"
w33790323,osm1616378979,osm386901941,bldwall,"Fox Plaza.link1"
w33790323,osm1616378983,osm1616378979,bldwall,"Fox Plaza.link2"
w33790323,osm1616378985,osm1616378983,bldwall,"Fox Plaza.link3"
w33790323,osm1616378981,osm1616378985,bldwall,"Fox Plaza.link4"
w33790323,osm386901942,osm1616378981,bldwall,"Fox Plaza.link5"
w33790323,osm1493456499,osm386901942,bldwall,"Fox Plaza.link6"
w33790323,osm1493456447,osm1493456499,bldwall,"Fox Plaza.link7"
w33790323,osm7240842245,osm1493456447,bldwall,"Fox Plaza.link8"
w33790323,osm386901943,osm7240842245,bldwall,"Fox Plaza.link9"
w33790323,osm1616378976,osm386901943,bldwall,"Fox Plaza.link10"
w33790323,osm1616378969,osm1616378976,bldwall,"Fox Plaza.link11"
w33790323,osm1616378967,osm1616378969,bldwall,"Fox Plaza.link12"
w33790323,osm1616378974,osm1616378967,bldwall,"Fox Plaza.link13"
w33790323,osm386901944,osm1616378974,bldwall,"Fox Plaza.link14"
w33790323,osm386901941,osm386901944,bldwall,"Fox Plaza.link15"
w35111899,osm411909982,osm411909981,bldwall,"Herbst Building.link1"
w35111899,osm411909983,osm411909982,bldwall,"Herbst Building.link2"
w35111899,osm411909984,osm411909983,bldwall,"Herbst Building.link3"
w35111899,osm411909985,osm411909984,bldwall,"Herbst Building.link4"
w35111899,osm411909981,osm411909985,bldwall,"Herbst Building.link5"
w35111927,osm411910100,osm411909982,bldwall,"yes003.link1"
w35111927,osm411910101,osm411910100,bldwall,"yes003.link2"
w35111927,osm411909983,osm411910101,bldwall,"yes003.link3"
w35111927,osm411909982,osm411909983,bldwall,"yes003.link4"
w35111929,osm411910129,osm411910112,bldwall,"yes004.link1"
w35111929,osm6604012606,osm411910129,bldwall,"yes004.link2"
w35111929,osm6604012613,osm6604012606,bldwall,"yes004.link3"
w35111929,osm6604012608,osm6604012613,bldwall,"yes004.link4"
w35111929,osm6604012603,osm6604012608,bldwall,"yes004.link5"
w35111929,osm6604012616,osm6604012603,bldwall,"yes004.link6"
w35111929,osm411910114,osm6604012616,bldwall,"yes004.link7"
w35111929,osm411910115,osm411910114,bldwall,"yes004.link8"
w35111929,osm411910112,osm411910115,bldwall,"yes004.link9"
w35111933,osm411910112,osm411910100,bldwall,"yes005.link1"
w35111933,osm411910129,osm411910112,bldwall,"yes005.link2"
w35111933,osm411910101,osm411910129,bldwall,"yes005.link3"
w35111933,osm411910100,osm411910101,bldwall,"yes005.link4"
w35111958,osm6360820350,osm411910277,bldwall,"Twitter.link1"
w35111958,osm411910278,osm6360820350,bldwall,"Twitter.link2"
w35111958,osm411910279,osm411910278,bldwall,"Twitter.link3"
w35111958,osm411910280,osm411910279,bldwall,"Twitter.link4"
w35111958,osm411910277,osm411910280,bldwall,"Twitter.link5"
w35111960,osm411910285,osm411910284,bldwall,"Market Square.link1"
w35111960,osm411910286,osm411910285,bldwall,"Market Square.link2"
w35111960,osm4971977991,osm411910286,bldwall,"Market Square.link3"
w35111960,osm4485989993,osm4971977991,bldwall,"Market Square.link4"
w35111960,osm6360820349,osm4485989993,bldwall,"Market Square.link5"
w35111960,osm411910256,osm6360820349,bldwall,"Market Square.link6"
w35111960,osm411910255,osm411910256,bldwall,"Market Square.link7"
w35111960,osm4971977988,osm411910255,bldwall,"Market Square.link8"
w35111960,osm3139258180,osm4971977988,bldwall,"Market Square.link9"
w35111960,osm1837285288,osm3139258180,bldwall,"Market Square.link10"
w35111960,osm3139258181,osm1837285288,bldwall,"Market Square.link11"
w35111960,osm411910284,osm3139258181,bldwall,"Market Square.link12"
w35112006,osm411910795,osm411910794,bldwall,"Burger King.link1"
w35112006,osm411910796,osm411910795,bldwall,"Burger King.link2"
w35112006,osm411910797,osm411910796,bldwall,"Burger King.link3"
w35112006,osm411910794,osm411910797,bldwall,"Burger King.link4"
w35112013,osm411910794,osm411910837,bldwall,"Yully Building.link1"
w35112013,osm411910797,osm411910794,bldwall,"Yully Building.link2"
w35112013,osm411910840,osm411910797,bldwall,"Yully Building.link3"
w35112013,osm411910837,osm411910840,bldwall,"Yully Building.link4"
w35112032,osm411910837,osm411910911,bldwall,"Sam's Diner.link1"
w35112032,osm411910840,osm411910837,bldwall,"Sam's Diner.link2"
w35112032,osm411910914,osm411910840,bldwall,"Sam's Diner.link3"
w35112032,osm411910911,osm411910914,bldwall,"Sam's Diner.link4"
w35112065,osm411910911,osm411911085,bldwall,"yes006.link1"
w35112065,osm411910914,osm411910911,bldwall,"yes006.link2"
w35112065,osm411911100,osm411910914,bldwall,"yes006.link3"
w35112065,osm412588517,osm411911100,bldwall,"yes006.link4"
w35112065,osm411911085,osm412588517,bldwall,"yes006.link5"
w35115837,osm411931252,osm411931251,bldwall,"California Institute of Integral Studies.link1"
w35115837,osm411931253,osm411931252,bldwall,"California Institute of Integral Studies.link2"
w35115837,osm411931254,osm411931253,bldwall,"California Institute of Integral Studies.link3"
w35115837,osm411931251,osm411931254,bldwall,"California Institute of Integral Studies.link4"
w35115839,osm411931291,osm411931290,bldwall,"Pacific Gas & Electric Mission Substation.link1"
w35115839,osm411931292,osm411931291,bldwall,"Pacific Gas & Electric Mission Substation.link2"
w35115839,osm411931293,osm411931292,bldwall,"Pacific Gas & Electric Mission Substation.link3"
w35115839,osm411931290,osm411931293,bldwall,"Pacific Gas & Electric Mission Substation.link4"
w35115840,osm411931295,osm411931294,bldwall,"Orpheum Theatre.link1"
w35115840,osm376214950,osm411931295,bldwall,"Orpheum Theatre.link2"
w35115840,osm4062432385,osm376214950,bldwall,"Orpheum Theatre.link3"
w35115840,osm4062437473,osm4062432385,bldwall,"Orpheum Theatre.link4"
w35115840,osm4062437474,osm4062437473,bldwall,"Orpheum Theatre.link5"
w35115840,osm411931300,osm4062437474,bldwall,"Orpheum Theatre.link6"
w35115840,osm411931301,osm411931300,bldwall,"Orpheum Theatre.link7"
w35115840,osm411931302,osm411931301,bldwall,"Orpheum Theatre.link8"
w35115840,osm411931303,osm411931302,bldwall,"Orpheum Theatre.link9"
w35115840,osm411931304,osm411931303,bldwall,"Orpheum Theatre.link10"
w35115840,osm411931294,osm411931304,bldwall,"Orpheum Theatre.link11"
w35174714,osm412573798,osm412576243,bldwall,"yes007.link1"
w35174714,osm1840899292,osm412573798,bldwall,"yes007.link2"
w35174714,osm1840899252,osm1840899292,bldwall,"yes007.link3"
w35174714,osm412576245,osm1840899252,bldwall,"yes007.link4"
w35174714,osm412579969,osm412576245,bldwall,"yes007.link5"
w35174714,osm412576243,osm412579969,bldwall,"yes007.link6"
w35174715,osm412578073,osm412571923,bldwall,"yes008.link1"
w35174715,osm412583154,osm412578073,bldwall,"yes008.link2"
w35174715,osm412573804,osm412583154,bldwall,"yes008.link3"
w35174715,osm412571923,osm412573804,bldwall,"yes008.link4"
w35174716,osm412573806,osm412579978,bldwall,"SOMA Storage.link1"
w35174716,osm412576548,osm412573806,bldwall,"SOMA Storage.link2"
w35174716,osm412579377,osm412576548,bldwall,"SOMA Storage.link3"
w35174716,osm412579978,osm412579377,bldwall,"SOMA Storage.link4"
w35174717,osm412576551,osm412573291,bldwall,"yes009.link1"
w35174717,osm412579984,osm412576551,bldwall,"yes009.link2"
w35174717,osm412578210,osm412579984,bldwall,"yes009.link3"
w35174717,osm412573291,osm412578210,bldwall,"yes009.link4"
w35174718,osm412583165,osm412576551,bldwall,"American Refrigeration Supplies.link1"
w35174718,osm412573290,osm412583165,bldwall,"American Refrigeration Supplies.link2"
w35174718,osm412577005,osm412573290,bldwall,"American Refrigeration Supplies.link3"
w35174718,osm412573291,osm412577005,bldwall,"American Refrigeration Supplies.link4"
w35174718,osm412576551,osm412573291,bldwall,"American Refrigeration Supplies.link5"
w35174719,osm412583174,osm412573292,bldwall,"yes010.link1"
w35174719,osm412577005,osm412583174,bldwall,"yes010.link2"
w35174719,osm412573290,osm412577005,bldwall,"yes010.link3"
w35174719,osm412577376,osm412573290,bldwall,"yes010.link4"
w35174719,osm1844915454,osm412577376,bldwall,"yes010.link5"
w35174719,osm412573292,osm1844915454,bldwall,"yes010.link6"
w35174720,osm412577009,osm412578210,bldwall,"yes011.link1"
w35174720,osm412583174,osm412577009,bldwall,"yes011.link2"
w35174720,osm412577005,osm412583174,bldwall,"yes011.link3"
w35174720,osm412573291,osm412577005,bldwall,"yes011.link4"
w35174720,osm412578210,osm412573291,bldwall,"yes011.link5"
w35174721,osm4163715805,osm2616612528,bldwall,"yes012.link1"
w35174721,osm4163715806,osm4163715805,bldwall,"yes012.link2"
w35174721,osm412580007,osm4163715806,bldwall,"yes012.link3"
w35174721,osm412580917,osm412580007,bldwall,"yes012.link4"
w35174721,osm412582403,osm412580917,bldwall,"yes012.link5"
w35174721,osm2616612528,osm412582403,bldwall,"yes012.link6"
w35174722,osm412579399,osm412576570,bldwall,"apartments001.link1"
w35174722,osm412573831,osm412579399,bldwall,"apartments001.link2"
w35174722,osm412571445,osm412573831,bldwall,"apartments001.link3"
w35174722,osm412576613,osm412571445,bldwall,"apartments001.link4"
w35174722,osm2884715014,osm412576613,bldwall,"apartments001.link5"
w35174722,osm412576570,osm2884715014,bldwall,"apartments001.link6"
w35174723,osm2562328058,osm412578277,bldwall,"Argenta.link1"
w35174723,osm2562328056,osm2562328058,bldwall,"Argenta.link2"
w35174723,osm2562328060,osm2562328056,bldwall,"Argenta.link3"
w35174723,osm2562328063,osm2562328060,bldwall,"Argenta.link4"
w35174723,osm2562328065,osm2562328063,bldwall,"Argenta.link5"
w35174723,osm2562328066,osm2562328065,bldwall,"Argenta.link6"
w35174723,osm2562328034,osm2562328066,bldwall,"Argenta.link7"
w35174723,osm2562328037,osm2562328034,bldwall,"Argenta.link8"
w35174723,osm2562328039,osm2562328037,bldwall,"Argenta.link9"
w35174723,osm2562328041,osm2562328039,bldwall,"Argenta.link10"
w35174723,osm2562328045,osm2562328041,bldwall,"Argenta.link11"
w35174723,osm2562328047,osm2562328045,bldwall,"Argenta.link12"
w35174723,osm2562328051,osm2562328047,bldwall,"Argenta.link13"
w35174723,osm2562328052,osm2562328051,bldwall,"Argenta.link14"
w35174723,osm2562328054,osm2562328052,bldwall,"Argenta.link15"
w35174723,osm412571956,osm2562328054,bldwall,"Argenta.link16"
w35174723,osm2562328032,osm412571956,bldwall,"Argenta.link17"
w35174723,osm2562328029,osm2562328032,bldwall,"Argenta.link18"
w35174723,osm2562328016,osm2562328029,bldwall,"Argenta.link19"
w35174723,osm2562328014,osm2562328016,bldwall,"Argenta.link20"
w35174723,osm2562328013,osm2562328014,bldwall,"Argenta.link21"
w35174723,osm2562328011,osm2562328013,bldwall,"Argenta.link22"
w35174723,osm2562328009,osm2562328011,bldwall,"Argenta.link23"
w35174723,osm2562328007,osm2562328009,bldwall,"Argenta.link24"
w35174723,osm2562328005,osm2562328007,bldwall,"Argenta.link25"
w35174723,osm412578283,osm2562328005,bldwall,"Argenta.link26"
w35174723,osm2562328003,osm412578283,bldwall,"Argenta.link27"
w35174723,osm2562328001,osm2562328003,bldwall,"Argenta.link28"
w35174723,osm412581469,osm2562328001,bldwall,"Argenta.link29"
w35174723,osm2562327999,osm412581469,bldwall,"Argenta.link30"
w35174723,osm2562327997,osm2562327999,bldwall,"Argenta.link31"
w35174723,osm2562327995,osm2562327997,bldwall,"Argenta.link32"
w35174723,osm2562327993,osm2562327995,bldwall,"Argenta.link33"
w35174723,osm2562327990,osm2562327993,bldwall,"Argenta.link34"
w35174723,osm2562327989,osm2562327990,bldwall,"Argenta.link35"
w35174723,osm2562327986,osm2562327989,bldwall,"Argenta.link36"
w35174723,osm412571960,osm2562327986,bldwall,"Argenta.link37"
w35174723,osm2562328073,osm412571960,bldwall,"Argenta.link38"
w35174723,osm2562328071,osm2562328073,bldwall,"Argenta.link39"
w35174723,osm2562328068,osm2562328071,bldwall,"Argenta.link40"
w35174723,osm2562328070,osm2562328068,bldwall,"Argenta.link41"
w35174723,osm2562328075,osm2562328070,bldwall,"Argenta.link42"
w35174723,osm412578277,osm2562328075,bldwall,"Argenta.link43"
w35174724,osm412573355,osm412580936,bldwall,"yes013.link1"
w35174724,osm412571445,osm412573355,bldwall,"yes013.link2"
w35174724,osm412573831,osm412571445,bldwall,"yes013.link3"
w35174724,osm412580936,osm412573831,bldwall,"yes013.link4"
w35174729,osm412583216,osm412573355,bldwall,"yes014.link1"
w35174729,osm412578401,osm412583216,bldwall,"yes014.link2"
w35174729,osm412576613,osm412578401,bldwall,"yes014.link3"
w35174729,osm412571445,osm412576613,bldwall,"yes014.link4"
w35174729,osm412573355,osm412571445,bldwall,"yes014.link5"
w35174744,osm412577140,osm412577139,bldwall,"yes015.link1"
w35174744,osm412581126,osm412577140,bldwall,"yes015.link2"
